Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
47	1725	0	130	7.34	40	14	21	34.2	22	22	2.34e+03	42	15	19	351
46	689	0	69.2	6.33	20	38	38	18	33.3	38.1	1.14e+03	23	17	39	319
45	257	5.19e-35	34.3	6	31	42	39	31.4	38.7	40.6	874	32	37	40	312
44	157	1.7e-24	23.8	5.76	41	22	39	39.9	19.8	37.2	1.15e+03	38	20	41	325
43	151	8.4e-24	23.1	6.21	48	36	39	46	32.9	39.6	590	43	23	44	230
42	121	3.47e-20	19.5	5.6	17	46	35	16.8	47.8	37.4	850	12	49	32	283
41	104	5.28e-18	17.3	5.48	45	47	34	48.9	45.9	32.4	815	50	43	32	315
40	73	1.1e-13	13	4.04	49	52	22	46.5	50.5	23.4	938	48	42	23	355
39	63	3.62e-12	11.4	5.86	20	14	28	20.6	15.2	28.3	643	20	14	27	203
38	52	2.11e-10	9.68	4.86	18	50	24	18.8	50.4	25	845	16	48	23	355
37	44	4.88e-09	8.31	4.48	47	38	30	45.8	36.8	30.5	630	47	36	31	236
36	39	5.96e-08	7.22	5.9	16	60	24	15.8	59.9	23.2	779	16	60	24	310
35	37	1.19e-07	6.92	4.32	32	39	20	32.7	41.1	19.1	1.22e+03	35	41	18	611
34	36	1.19e-07	6.92	4.95	44	44	39	44.5	46.7	41.2	704	47	46	42	252
33	35	2.38e-07	6.62	5.13	46	61	26	45.1	59.9	27.3	442	46	61	26	211
32	32	7.75e-07	6.11	5.84	15	55	30	16	54.7	30.7	723	15	55	30	356
31	30	1.97e-06	5.71	4.68	27	23	9	25.9	24.5	9.76	468	30	21	10	262
30	30	1.97e-06	5.71	4.09	44	40	38	44.4	37.9	42.2	591	46	38	45	219
29	23	5.67e-05	4.25	4.34	50	31	19	51.3	32	18.1	412	48	32	17	220
28	23	5.67e-05	4.25	4.12	38	58	15	41.7	61.3	18.9	617	45	64	21	307
27	21	0.000157	3.8	3.9	14	31	25	12.4	32.2	25.6	559	14	32	25	292
26	19	0.000449	3.35	4.24	51	36	23	51.1	35.5	24.8	469	51	36	23	233
25	19	0.000449	3.35	4.52	23	44	44	24.4	43.5	42.9	418	23	44	44	188
24	19	0.000449	3.35	3.17	40	25	10	37	22.7	8.63	494	34	22	9	302
23	18	0.00077	3.11	4.67	35	53	34	34.7	54.6	33.9	436	33	54	35	288
22	18	0.00077	3.11	4.45	25	30	31	24.1	29.3	30.3	486	25	31	31	251
21	18	0.00077	3.11	4.26	36	41	33	36.6	41	32.8	405	36	39	32	287
20	18	0.00077	3.11	4	38	39	30	36.6	36.8	28.3	447	35	36	28	313
19	16	0.00233	2.63	5.55	24	65	25	24.9	66.3	23.5	1.04e+03	25	67	23	401
18	15	0.00413	2.38	4.08	30	22	6	30.7	23.9	6.8	2.11e+03	31	26	6	599
17	15	0.00413	2.38	3.66	36	40	23	36.3	40	26.6	472	35	40	28	294
16	15	0.00413	2.38	4.17	15	31	34	14.5	30.9	32.1	446	14	30	34	250
15	15	0.00413	2.38	3.95	23	40	21	25.7	39.3	21.4	706	26	40	21	338
14	14	0.0074	2.13	3.35	33	22	15	32.1	21.8	17.9	356	33	22	20	262
13	14	0.0074	2.13	5.05	22	59	34	21	57.9	34	437	22	59	34	214
12	14	0.0074	2.13	4.57	25	47	46	26	47.2	46.9	695	26	48	47	369
11	14	0.0074	2.13	4.08	12	38	22	11.3	37.1	22.4	643	11	38	22	332
10	13	0.0134	1.87	3.47	44	45	25	43.2	45.9	24.7	328	45	45	23	224
9	13	0.0134	1.87	3.54	39	40	46	38.3	39.5	46.2	362	38	39	49	179
8	12	0.0247	1.61	3.41	14	53	16	16.1	51.9	17.1	637	18	52	16	385
7	12	0.0247	1.61	3.77	8	39	20	8.25	38.1	21.2	273	10	40	24	189
6	11	0.0459	1.34	3.98	54	51	35	53.4	54.2	32.1	282	54	51	35	174
5	11	0.0459	1.34	4.07	53	39	32	51.5	38.5	30.1	631	52	38	29	360
4	11	0.0459	1.34	3.89	28	19	37	26.9	19.7	36.7	337	27	20	36	195
3	11	0.0459	1.34	5.13	31	24	37	30.3	24.2	36.9	383	31	24	37	246
2	11	0.0459	1.34	3.8	38	33	48	39.9	33	45.9	240	39	33	47	178
1	11	0.0459	1.34	4.87	38	65	17	37.7	63.5	17.2	455	37	65	17	321
