Cluster Index	Z	x	y	z	
26	4	41	18	20
26	3.95	26	14	19
26	3.94	36	15	18
26	3.93	32	10	25
26	3.89	39	16	18
26	3.71	41	13	20
25	3.84	33	47	17
25	3.72	32	51	16
25	3.42	34	52	16
25	3.26	38	51	16
25	3.17	31	49	18
25	3.06	31	46	19
24	4.11	44	49	16
24	3.61	47	49	16
24	3.48	43	44	17
24	3.37	44	40	17
24	3.28	43	42	17
24	3.25	44	51	16
23	4.47	34	44	46
23	3.63	30	45	47
23	3.61	32	48	46
23	3.34	33	46	47
23	3.22	33	39	47
23	3.12	33	41	46
22	3.64	40	21	40
22	3.27	32	16	42
22	3.03	38	17	40
22	2.94	31	15	38
22	2.81	35	16	40
21	4.03	15	51	18
21	3.36	19	49	17
21	3.01	13	48	18
21	2.76	17	52	16
21	2.72	17	51	19
20	3.68	13	24	18
20	2.99	14	22	22
20	2.89	12	25	23
20	2.69	16	20	21
19	3.59	27	43	19
19	2.87	22	47	20
19	2.82	26	47	18
19	2.7	25	45	19
18	4.14	17	32	20
18	3.36	14	25	23
18	3.24	13	28	22
18	2.58	15	30	19
17	3.68	14	58	21
17	3.21	17	64	25
17	3.09	15	61	21
17	2.74	18	64	22
16	3.45	40	12	31
16	3.02	36	12	31
16	2.99	35	14	34
16	2.9	33	14	30
15	4.27	19	25	28
15	2.76	18	27	26
14	3.79	21	36	44
14	3.42	24	37	44
14	3.35	24	36	42
14	2.89	26	37	47
13	4.2	16	35	40
13	2.9	14	35	38
12	3.97	30	64	39
12	3.24	33	65	37
11	4.14	33	36	29
11	3.5	35	41	30
10	3.2	19	38	45
10	3	20	39	40
10	2.76	22	38	40
9	3.98	23	25	43
9	2.86	24	24	46
8	3.47	33	30	26
7	3.6	31	29	16
7	3.14	35	30	15
7	2.63	29	26	15
6	3.71	13	39	27
6	2.8	13	37	23
6	2.56	15	37	23
5	3.92	46	30	8
5	3.91	48	27	11
5	2.84	44	32	8
4	3.54	17	34	44
4	3.48	21	32	45
4	3.28	21	34	46
4	2.96	22	32	48
3	3.26	25	41	44
3	2.77	25	42	46
2	3.22	26	52	18
2	3.09	24	49	19
1	4.15	20	41	18
1	3.08	21	43	19
1	2.75	17	41	16
