Cluster Index	Z	x	y	z	
10	3.77	11	42	29
10	3.72	14	41	32
10	3.58	13	43	32
10	3.25	15	40	35
10	3.01	15	40	30
10	2.44	10	40	31
9	3.33	27	12	24
9	3.29	25	15	22
9	3.26	27	15	21
8	4.19	36	37	48
8	3.34	33	36	46
8	3.13	31	35	46
7	3.03	23	30	19
7	2.95	19	28	17
7	2.61	22	28	19
6	2.71	26	19	27
6	2.71	26	22	27
6	2.69	26	18	25
5	3.73	17	46	34
5	3.05	18	46	32
5	2.92	16	49	32
4	3.27	53	44	28
3	3.64	35	34	11
3	3.14	36	32	11
3	2.8	38	32	10
2	3.32	22	17	22
2	2.92	22	19	20
2	2.66	24	18	21
1	3.4	31	31	9
1	2.92	29	31	10
1	2.61	29	32	8
1	2.41	31	31	12
