Cluster Index	Z	x	y	z	
16	4.46	44	18	22
16	3.58	49	20	22
16	3.44	49	24	22
16	3.43	46	16	23
16	3.42	46	24	23
16	3.34	44	19	20
15	3.73	26	25	11
15	3.14	25	27	12
15	3.09	24	23	10
15	3.01	24	23	12
15	3	28	24	9
15	2.93	29	23	12
14	3.15	43	20	10
14	3.09	40	24	10
14	3.07	45	22	7
14	3.06	43	23	8
14	2.57	46	21	10
13	4.3	28	15	21
13	3.32	24	15	20
13	3.1	20	16	20
13	2.73	27	11	21
12	3.78	43	27	44
12	3.29	43	27	42
12	3.03	39	24	43
12	2.85	41	25	43
11	3.59	17	18	21
11	3.47	14	19	22
11	3.03	18	21	24
11	2.78	18	23	25
11	2.58	16	20	24
11	2.56	15	22	21
10	3.67	13	41	34
10	3.45	13	43	34
10	3.38	11	43	32
10	3.3	15	40	34
10	2.88	17	40	34
9	3.65	21	32	16
9	3.64	20	29	18
9	3.01	23	32	18
8	4.21	25	20	8
8	3.56	26	19	11
8	2.69	22	20	8
8	2.37	21	22	7
8	2.33	22	22	9
7	3.79	23	25	43
7	3.05	22	27	41
7	2.82	22	24	40
6	3.02	52	44	30
6	3.01	50	43	31
6	2.95	52	45	33
6	2.74	50	43	33
5	3.48	39	21	41
5	3.29	37	20	41
5	2.82	43	23	38
4	3.15	36	19	9
4	2.96	38	20	11
4	2.6	36	21	8
3	3.87	39	33	12
3	3.43	38	30	12
3	3.24	40	31	11
3	2.93	42	32	13
3	2.54	38	31	9
2	2.99	30	20	29
2	2.89	28	19	29
2	2.87	26	19	27
1	3.12	22	26	22
1	2.64	17	23	21
