Cluster Index	Z	x	y	z	
40	5.84	20	14	28
40	5.39	21	14	22
40	5.37	23	14	30
40	5.16	22	28	19
40	5.07	19	18	30
40	4.96	20	29	18
39	6.91	47	17	22
39	6.91	39	15	22
39	6.82	48	20	21
39	6.32	45	22	20
39	6.18	45	15	26
39	6.02	43	18	22
38	5.73	23	21	42
38	5.22	22	19	38
38	5.13	19	37	42
38	5.13	31	24	37
38	5.1	20	28	40
38	5.06	20	38	38
37	5.85	31	42	39
37	5.63	29	35	39
37	5.56	31	39	40
37	4.82	30	44	39
37	4.78	31	37	39
37	4.74	29	38	40
36	5.49	42	23	37
36	5	39	21	41
36	4.57	42	23	41
36	4.31	43	21	40
36	3.85	38	19	42
36	3.29	44	23	41
35	4.7	18	45	35
35	4.69	18	44	37
35	4.56	16	48	35
35	4.03	14	44	38
35	3.87	17	47	32
35	3.74	14	45	40
34	4.49	13	44	34
34	4.3	15	37	36
34	4.12	11	47	28
34	3.55	14	43	31
34	3.21	11	43	32
34	3.04	15	40	35
33	4.44	44	18	35
33	4.12	44	21	34
33	3.97	42	17	32
33	3.95	39	18	32
33	3.74	44	16	35
33	3.49	39	17	30
32	4.51	46	50	36
32	4.07	49	49	36
32	3.82	44	47	34
32	3.6	47	47	36
32	3.58	47	47	32
31	3.89	31	37	23
31	3.58	29	38	23
31	3.47	33	40	23
31	3.44	27	40	23
31	3.03	33	37	23
31	2.72	30	36	26
30	5.3	38	22	36
30	4.95	35	19	38
30	3.07	34	22	37
30	3.07	36	24	35
30	2.61	38	23	33
30	2.6	33	20	34
29	4.1	20	32	23
29	4.09	25	31	31
29	3.97	24	27	30
29	3.73	25	33	32
29	3.58	23	29	30
29	3.4	23	26	28
28	5.66	15	55	30
28	5.07	17	55	30
28	4.66	14	53	32
28	4.27	17	54	32
27	4.15	41	25	43
27	3.9	43	26	44
27	3.46	41	28	42
26	4.4	24	43	43
26	4.11	25	43	41
26	3.6	24	46	47
26	3.55	21	44	46
26	2.76	25	46	45
26	2.48	26	48	47
25	5.28	16	60	24
25	3.89	16	58	21
25	3.6	18	60	24
25	3.47	18	63	24
25	3.2	16	63	24
24	3.83	30	27	15
24	3.75	30	29	14
24	3.69	34	29	13
23	3.82	46	61	29
23	3.77	46	59	30
23	3.7	45	63	29
23	3.68	46	57	28
23	3.56	43	60	26
23	3.09	43	62	29
22	4.65	51	32	29
22	4.2	49	35	32
22	3.67	48	33	32
22	3.54	54	31	28
22	3.32	46	36	31
22	3.23	53	31	30
21	3.37	33	37	18
21	3.23	32	39	20
21	3.17	35	38	17
21	3.09	33	34	16
21	2.59	31	42	20
21	2.56	30	40	19
20	4.98	39	33	12
20	3.83	40	33	14
20	3.65	40	31	11
20	3.35	40	35	13
19	4.21	36	47	38
19	3.7	34	48	38
19	2.5	38	44	39
18	4.44	21	64	28
18	4.28	23	63	28
18	4.02	21	62	27
17	3.76	37	26	17
17	3.73	37	25	20
17	3.08	34	28	20
17	2.99	37	25	23
17	2.98	38	27	22
16	3.45	24	35	22
16	3.14	26	37	24
16	2.64	26	33	24
15	3.96	25	16	31
14	3.48	27	13	11
14	3.22	23	13	12
14	3.13	25	12	12
14	2.89	21	14	11
13	3.35	35	40	28
13	2.89	37	40	26
13	2.69	35	37	28
13	2.67	36	35	27
12	3.42	24	59	16
12	3.18	21	60	17
12	2.93	19	61	17
12	2.78	21	62	17
11	3.59	33	15	13
11	3.07	36	16	12
11	2.81	36	19	9
11	2.67	38	17	9
11	2.65	35	19	11
10	4.69	47	47	18
10	4.09	51	46	23
10	3.95	49	45	23
10	3.19	48	47	20
10	2.46	50	47	21
9	3.45	44	37	17
9	3.35	44	39	16
9	3	42	37	13
9	2.5	44	34	18
8	3.85	48	36	39
8	3.31	47	37	37
8	3.11	48	33	37
8	2.69	49	36	41
7	4.4	18	37	29
7	3.58	18	35	31
7	3.33	22	32	30
7	3.3	20	36	30
6	3.45	50	43	31
6	3.27	52	44	30
6	2.51	51	41	31
5	3.51	31	31	9
5	3.34	29	34	10
5	3.18	30	32	7
4	3.83	19	27	38
4	3.23	17	25	38
4	2.78	14	26	38
3	3.52	39	33	47
3	3.19	39	32	45
3	3.05	35	31	44
3	2.98	37	33	48
2	3.31	28	23	9
2	3.09	26	26	8
2	3.09	26	25	11
1	4.44	35	53	35
1	3.56	33	54	35
