Cluster Index	Z	x	y	z	
15	4.45	28	52	43
15	4.21	30	45	47
15	3.83	34	39	46
15	3.74	32	51	43
15	3.72	35	55	43
15	3.36	28	58	38
14	3.57	35	16	19
14	3.32	36	14	20
14	3.24	36	16	15
14	3.16	37	17	13
14	3.12	38	15	17
14	3.08	39	16	19
13	3.42	36	43	18
13	3.38	34	51	17
13	3.1	32	54	19
13	3.09	30	53	20
13	2.88	35	48	18
13	2.74	32	48	19
12	3.54	12	37	25
12	3.36	13	35	27
12	3.07	13	37	29
12	2.94	11	33	23
12	2.78	15	38	30
11	3.98	16	58	22
11	3.85	14	58	21
11	2.84	19	59	24
11	2.7	20	61	24
11	2.42	15	60	20
10	4.22	21	36	45
10	3.72	24	36	42
10	3.37	24	36	44
9	3.36	14	27	37
9	3.27	15	26	40
9	3.19	16	30	35
9	2.93	13	28	35
8	3.17	25	56	41
8	2.84	21	54	39
8	2.54	22	52	40
7	3.52	36	67	31
7	3.02	38	68	29
7	2.94	35	64	28
6	3.14	15	22	35
6	3.11	18	24	33
6	2.67	18	25	35
5	3.32	25	22	24
5	3.08	29	22	25
4	3.35	14	30	15
4	2.99	13	33	14
4	2.65	13	31	17
3	3.17	34	45	29
3	2.79	31	46	28
3	2.57	32	42	30
2	3.19	25	42	47
1	3.91	36	51	43
