Cluster Index	Z	x	y	z	
41	7.25	40	14	21
41	7.21	49	19	22
41	6.62	44	18	22
41	6.6	40	21	20
41	6.37	44	19	20
41	6.26	47	21	20
40	5.27	12	39	39
40	5.15	20	38	38
40	5.1	20	28	40
40	4.71	21	39	47
40	4.66	22	36	48
40	4.61	13	43	34
39	6.16	30	42	39
39	5.6	31	39	40
39	5.31	29	35	39
39	4.96	32	36	41
39	4.78	34	38	39
39	4.71	31	37	39
38	5.73	40	21	40
38	4.78	41	24	36
38	4.75	37	19	41
38	4.7	43	23	38
38	4.55	35	19	38
38	4.39	43	21	40
37	5.27	18	45	35
37	4.85	18	44	37
37	4.83	16	48	35
37	4.38	14	45	40
37	4.21	17	47	32
37	4.12	16	47	41
36	5.48	31	24	37
36	5.2	24	23	35
36	4.39	22	19	38
36	4.19	22	24	38
36	4.04	23	21	41
36	3.99	29	20	40
35	4.88	16	48	23
35	4.84	16	60	24
35	4.54	12	59	25
35	4.03	18	50	24
35	3.98	15	60	21
35	3.93	14	53	25
34	4.46	41	25	43
34	3.96	39	24	42
34	3.93	45	28	43
34	3.54	42	27	45
34	3.46	39	22	46
34	2.51	41	28	42
33	5.16	45	47	34
33	4.58	45	46	32
33	4.01	48	50	37
33	4	47	48	34
33	3.93	46	50	36
33	3.82	48	50	34
32	4.06	30	39	26
32	3.78	28	40	26
32	3.11	30	36	26
32	3.05	27	40	28
32	2.89	26	38	27
32	2.67	25	35	29
31	4.69	28	43	50
31	4.61	30	44	50
31	4.2	43	41	47
31	4.19	38	43	49
31	3.49	33	38	49
31	3.43	44	43	45
30	5.83	48	36	39
30	4.45	47	37	37
30	4.39	51	38	39
30	3.96	49	36	41
30	3.75	47	34	42
30	3.75	45	35	38
29	3.97	12	46	25
29	3.83	12	47	28
29	3.73	12	42	21
29	3.72	10	42	22
29	3.6	9	47	28
29	3.46	11	43	19
28	4.42	38	39	30
28	4.22	35	40	28
28	4.09	37	40	26
28	3.06	37	38	27
28	2.83	36	37	29
28	2.5	36	35	27
27	4.16	43	38	40
27	4.05	43	36	42
27	3.58	44	41	43
27	3.57	45	38	42
27	3.43	44	37	44
27	3.01	46	40	43
26	3.98	54	48	16
26	3.53	55	43	16
26	3.52	56	45	20
26	3.01	57	40	19
26	2.96	54	43	19
26	2.49	53	47	14
25	4.4	49	52	22
25	3.31	47	49	24
24	4.45	15	55	30
24	4.21	17	55	30
24	3.93	14	53	32
24	2.93	17	54	32
24	2.89	16	54	34
23	3.95	33	37	18
23	3.84	36	36	17
23	3.64	33	39	20
23	3.56	35	38	17
23	3.55	36	46	19
23	2.91	33	44	18
22	3.83	49	33	38
22	3.55	47	33	36
22	3.23	42	28	38
22	2.94	46	31	41
22	2.49	46	31	39
21	3.99	39	33	12
21	3.5	40	31	11
21	3.4	35	34	11
21	3.19	39	28	11
21	2.65	41	31	13
21	2.5	37	29	11
20	4.01	32	67	29
20	3.94	29	63	29
20	3.53	28	65	27
20	3	30	66	31
19	4.07	27	40	23
19	3.56	30	39	23
19	3.04	31	37	23
18	4.38	34	52	40
18	3.78	34	48	38
18	3.67	34	47	41
17	4	41	34	44
17	3.9	39	33	47
17	2.73	40	32	45
16	4.04	8	39	23
16	3.92	8	39	20
16	3.35	8	41	17
16	3.34	8	37	20
15	2.69	40	24	8
15	2.68	34	21	10
15	2.66	35	23	8
15	2.6	38	23	9
14	4.21	17	36	31
14	4.16	19	35	31
14	2.61	21	36	30
13	3.51	29	28	18
13	3.23	32	30	19
13	3.22	27	31	19
12	3.77	27	23	9
12	3.36	30	24	7
12	2.98	26	26	8
11	4.51	11	33	18
11	3.01	12	33	22
11	2.76	9	36	23
11	2.66	11	33	20
11	2.64	11	35	22
11	2.54	9	31	19
10	3.51	38	23	17
10	3.18	35	22	17
10	2.93	34	21	15
10	2.57	33	18	14
9	3.87	46	61	26
9	3.37	44	62	25
9	2.85	45	61	23
8	3.56	35	32	42
8	3.33	37	31	41
7	4.01	18	56	35
7	3.4	22	59	34
6	3.49	14	32	25
6	3.1	11	31	26
5	3.33	51	43	35
5	3.04	50	43	32
4	3.96	22	52	28
4	3.21	21	50	27
4	2.94	20	53	26
3	4.39	28	35	23
3	3.38	30	34	26
2	3.83	37	68	34
2	3.76	38	64	33
2	2.51	39	66	33
1	3.86	24	43	43
