Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
51	4	0.00132	2.88	4.64	48	47	11	47.3	47.5	10.8	5.6	46	48	11	4.47
50	4	0.00132	2.88	3.43	14	18	24	15.5	18.5	24.2	2.33	15	18	24	2.04
49	4	0.00132	2.88	3.65	32	47	36	31.5	46.5	36	2.26	32	46	36	1.75
48	3	0.0128	1.89	3.39	34	61	19	34.7	62	19.3	3.08	35	63	19	2.91
47	3	0.0128	1.89	4.14	26	22	39	25.4	22	38.7	2.51	26	22	39	2.29
46	3	0.0128	1.89	4.36	29	27	23	29.3	27	22.4	4.58	29	27	23	3.67
45	3	0.0128	1.89	3.87	18	38	35	19	38	35.3	2.34	18	38	35	1.98
44	3	0.0128	1.89	3.71	22	15	37	21.7	16	36.3	2.98	22	15	37	2.38
43	3	0.0128	1.89	3.56	14	20	29	13.7	20	28.3	2.09	14	20	29	1.9
42	3	0.0128	1.89	3.5	42	63	18	41.4	62.7	18	4.52	41	63	18	4.06
41	3	0.0128	1.89	4.07	12	42	22	11.7	41.7	21.1	2.14	12	42	22	1.65
40	3	0.0128	1.89	3.97	28	31	23	28.6	30.4	23.3	5.03	29	30	23	3.59
39	3	0.0128	1.89	3.73	22	55	19	21.4	55.3	18.7	5.49	21	56	18	4.7
38	3	0.0128	1.89	3.84	19	44	26	19.6	44.3	26	1.96	19	44	26	1.84
37	3	0.0128	1.89	4.16	19	49	40	19	49	39.7	1.96	19	49	40	1.6
36	3	0.0128	1.89	3.88	20	53	39	19.7	54	39	5.31	19	55	39	3.5
35	3	0.0128	1.89	3.89	29	51	27	28.7	51.3	26.4	3.47	29	51	27	3.17
34	3	0.0128	1.89	3.84	11	23	24	11.6	23.3	24	3.41	12	23	24	2.49
33	3	0.0128	1.89	3.95	25	66	30	24.7	66.6	30	8.12	25	66	30	6.18
32	3	0.0128	1.89	3.68	14	56	21	13.7	56.3	20.7	6.16	14	56	21	4.13
31	3	0.0128	1.89	3.64	24	49	25	24	49.3	24.3	1.59	24	49	25	1.51
30	3	0.0128	1.89	4.29	32	41	46	32	41.6	46.3	2.52	32	42	46	2.29
29	3	0.0128	1.89	4.08	25	60	32	25.6	60	32.3	1.59	25	60	32	1.36
28	3	0.0128	1.89	4.53	34	58	33	34.3	58	32.7	3.29	34	58	33	3.05
27	3	0.0128	1.89	3.88	30	19	35	30.3	18.7	34.1	2.49	30	19	35	1.75
26	3	0.0128	1.89	3.94	25	52	33	25.6	52	32.7	1.21	25	52	33	1.08
25	3	0.0128	1.89	3.49	20	62	20	20.6	61.7	20	6.4	20	62	20	5.51
24	3	0.0128	1.89	3.7	24	11	25	25	11.3	25.3	2.96	26	11	25	2.62
23	3	0.0128	1.89	3.53	14	46	25	13.7	46	25	4.09	13	47	25	3.08
22	3	0.0128	1.89	4.45	32	15	25	33	15.6	25	2.16	34	16	25	2.06
21	3	0.0128	1.89	3.47	48	55	29	48.3	56	29	2.12	49	57	29	1.59
20	3	0.0128	1.89	3.53	31	38	27	31.3	38	27.7	3.54	32	38	28	2.86
19	3	0.0128	1.89	3.23	18	19	21	19	18.3	21	1.37	18	19	21	1.22
18	3	0.0128	1.89	3.36	22	15	29	21.7	15.3	29.7	1.91	22	15	29	1.84
17	3	0.0128	1.89	4.31	28	61	21	28.3	61	21	2.65	28	61	21	2.23
16	3	0.0128	1.89	3.78	22	46	20	21.7	46.7	20	3.14	21	47	20	2.84
15	3	0.0128	1.89	3.7	47	20	30	47.3	20.3	30	2.54	48	20	30	2.24
14	3	0.0128	1.89	4.34	40	48	18	39.4	47	17.4	13.8	39	47	17	10.6
13	3	0.0128	1.89	3.76	40	68	21	41	67.7	21.3	6.05	42	67	22	4.69
12	3	0.0128	1.89	5.05	35	51	23	35	51.6	23.3	4.28	35	52	23	4.07
11	3	0.0128	1.89	4.34	20	54	30	20	54.3	30.9	1.64	20	54	30	1.42
10	3	0.0128	1.89	3.84	41	57	41	41	57	41	4.59	42	56	41	4.21
9	3	0.0128	1.89	4.66	24	56	31	24	56.3	31.3	1.76	24	56	31	1.56
8	3	0.0128	1.89	4.14	18	56	31	17.7	56.9	31	3.04	18	56	31	2.47
7	3	0.0128	1.89	3.37	10	38	34	10	38.7	33.7	2.61	10	38	34	2.17
6	3	0.0128	1.89	3.55	27	15	28	27.3	15	27.7	2.05	27	16	28	1.56
5	3	0.0128	1.89	3.33	28	38	18	27	37.3	17	4.18	28	38	18	3.77
4	3	0.0128	1.89	3.97	13	32	16	12.7	32.3	16.3	7.27	12	32	17	6.8
3	3	0.0128	1.89	4.2	19	45	21	18.4	45	21.3	3.56	19	45	21	3.2
2	3	0.0128	1.89	4.15	14	43	28	13.1	42.4	28.6	1.77	12	42	29	1.65
1	3	0.0128	1.89	4.45	33	42	43	32.7	42.9	43.6	2.8	33	42	43	2.21
