Cluster Index	Z	x	y	z	
20	3.74	29	41	30
20	3.52	27	38	31
20	3.33	32	47	25
20	3.25	31	43	29
20	3.14	32	38	29
20	3.06	33	42	27
19	3.77	37	19	37
19	3.62	38	21	40
19	3.39	34	21	41
19	3.06	43	20	37
19	2.79	35	23	43
19	2.61	38	23	43
18	3.8	24	50	22
18	3.78	29	51	22
18	3.28	26	47	21
18	2.72	29	52	19
17	4.56	28	55	24
17	3.7	34	53	25
17	3.67	32	51	25
17	3.45	34	56	25
17	3.42	31	56	26
17	3.29	36	55	24
16	3.59	41	47	25
16	3.47	41	46	23
16	3.12	40	48	21
16	2.8	39	45	19
16	2.45	38	51	25
15	3.42	44	28	37
15	3.3	42	26	38
15	3.04	45	31	36
15	2.98	48	33	34
15	2.66	47	33	36
14	4.28	39	43	32
14	3.74	39	47	31
14	3.53	39	40	35
14	3.32	38	41	32
13	3.75	30	17	17
13	3.53	30	17	19
13	3.37	33	16	17
13	2.94	30	17	13
13	2.5	36	15	16
12	3.83	49	19	25
12	2.8	49	19	22
11	3.25	33	29	27
11	2.84	31	32	27
10	3.34	45	50	34
10	3.13	48	48	32
10	3.05	50	49	35
10	2.48	46	48	30
9	3.31	26	44	32
9	3.3	26	42	30
9	2.76	23	45	28
9	2.73	24	44	30
9	2.64	24	45	26
8	3.8	38	51	21
8	3.15	37	49	20
7	3.93	39	34	35
7	3.84	41	33	32
7	3.26	43	34	35
6	3.43	33	13	23
6	3.4	36	16	26
6	2.89	37	14	27
6	2.64	36	13	22
5	3.14	33	50	38
5	2.7	33	47	41
5	2.58	35	52	38
4	3.43	15	23	17
4	3.19	19	23	18
4	3.12	19	20	18
3	3.56	28	20	40
3	2.8	28	20	38
2	3.91	25	14	16
2	3.33	24	13	14
2	2.82	22	14	15
1	3.14	40	27	33
1	3.03	38	30	31
1	2.88	40	28	30
