Cluster Index	Z	x	y	z	
36	8.78	48	18	23
36	8.77	40	14	21
36	8.27	44	18	21
36	7.97	45	15	25
36	7.8	41	17	22
36	7.79	20	15	27
35	7.86	41	22	38
35	7.13	41	24	36
35	6.63	38	19	41
35	6.33	25	23	38
35	5.45	22	21	34
35	5.2	26	21	40
34	6.52	21	39	47
34	6	23	39	48
34	5.06	17	39	43
34	4.95	13	36	39
34	4.73	16	33	41
34	4.67	20	34	47
33	5.78	32	39	40
33	4.71	32	36	41
33	4.43	31	39	43
33	4.3	29	40	38
33	4.16	32	35	43
33	4.14	33	41	42
32	5.21	15	48	35
32	4.89	15	50	37
32	3.92	17	49	35
32	3.7	17	48	38
32	3.62	20	44	35
32	3.53	20	47	36
31	4.38	25	35	29
31	3.89	27	40	28
31	3.77	30	38	26
31	3.28	25	37	31
31	3.25	26	37	27
31	3.23	28	38	29
30	4.59	35	40	28
30	3.87	38	39	30
30	3.71	38	37	30
30	3.61	35	37	25
30	3.02	33	37	22
30	3	37	45	30
29	4.49	14	38	28
29	4.49	12	38	30
29	4.36	8	39	33
29	3.54	14	40	29
29	3.29	17	41	28
29	3.22	14	37	31
28	6.16	45	46	34
28	4.73	47	49	34
28	3.99	49	46	36
28	2.86	50	48	37
28	2.73	47	46	31
27	4.45	30	47	41
27	3.89	33	47	40
27	3.55	31	49	36
27	3.44	34	49	38
27	3.25	28	49	44
27	2.92	36	47	40
26	4.31	17	36	31
26	4.2	19	35	31
26	3.91	16	31	30
26	3.75	20	33	31
26	3.72	16	31	33
26	3.07	21	37	30
25	4.89	40	28	25
25	3.86	41	25	26
25	3.51	34	32	26
25	3.51	37	29	25
25	3.03	37	27	24
25	2.79	36	25	27
24	3.83	31	37	33
24	3.71	31	34	33
24	3.66	35	35	33
24	3.44	34	37	33
24	2.77	31	32	32
23	4.56	13	32	24
23	4.5	10	31	27
23	3.6	11	33	26
23	3.55	14	34	22
23	2.94	12	31	26
23	2.84	10	35	25
22	4.6	28	44	49
22	4.02	30	47	48
22	4.01	26	48	47
22	3.67	23	46	46
21	3.77	46	24	8
21	3.69	46	23	12
21	3.64	44	25	11
21	3.38	45	28	8
21	3.05	49	26	9
21	2.95	49	24	10
20	4.83	17	30	38
20	3.82	21	32	34
20	3.33	21	32	38
20	3.05	19	30	36
20	3.04	17	31	36
20	3.03	16	30	40
19	3.91	42	38	25
19	3.42	47	35	32
19	3.3	47	33	32
19	3.01	45	36	27
19	3.01	43	36	30
19	2.89	45	36	30
18	3.34	40	36	26
18	3.31	41	35	29
18	3.28	41	32	29
18	3.21	38	33	29
18	2.53	42	32	31
17	4.18	17	54	32
17	3.75	17	55	29
17	3.36	15	53	32
17	3.11	19	53	30
16	3.56	40	41	24
16	3.42	40	41	26
16	3.37	38	43	26
16	2.91	41	42	28
15	3.77	45	45	44
15	3.59	43	44	46
15	3.29	44	42	45
14	3.11	32	17	16
14	3.02	35	17	12
14	2.86	35	17	15
13	3.22	32	31	11
13	3.2	33	33	12
13	2.91	32	33	8
13	2.91	35	32	10
12	3.75	52	28	37
12	3.01	50	30	36
12	2.73	50	26	38
12	2.46	50	24	38
11	3.81	49	32	39
11	3.56	47	35	41
11	3.25	49	34	40
10	3.29	32	25	30
10	2.83	32	29	32
9	3.43	28	62	40
9	3.23	28	64	37
9	2.81	32	62	40
8	3.24	45	38	43
8	3.22	43	36	39
8	2.91	45	36	41
7	4.15	13	29	29
7	2.89	11	27	30
6	4.03	51	33	23
6	2.98	50	32	26
5	3.86	51	41	26
5	3.44	48	45	27
5	3.32	46	46	27
4	3.69	11	29	21
3	3.17	23	34	23
3	2.82	23	31	27
3	2.77	24	32	24
3	2.74	25	32	27
2	3.45	43	55	24
1	3.7	53	38	38
1	3.25	51	37	39
1	2.99	51	39	37
