Cluster Index	Z	x	y	z	
19	4.33	40	24	13
19	4.2	38	20	12
19	4.14	37	18	10
19	4.13	22	21	12
19	4.1	25	23	16
19	4.1	38	23	12
18	4.05	54	39	24
18	3.73	53	43	19
18	3.64	50	44	15
18	3.45	50	46	14
18	3.44	53	44	17
18	3.28	48	50	13
17	3.85	45	16	36
17	3.75	45	19	39
17	3.35	45	19	33
17	3.33	40	16	35
17	3.32	45	19	37
17	3.27	47	19	35
16	3.91	44	27	10
16	3.78	50	28	10
16	3.73	46	29	12
16	3.24	44	29	8
16	2.95	48	30	13
16	2.82	48	32	13
15	3.11	35	27	28
15	3.02	43	25	26
15	2.92	42	24	33
15	2.89	42	25	31
15	2.85	39	27	34
15	2.83	43	26	29
14	4.55	24	13	9
14	3.88	22	13	10
14	3.6	21	16	10
14	3.25	25	12	13
14	3.16	26	12	10
14	2.77	24	14	12
13	4.7	40	33	22
13	3.36	42	31	24
13	3.11	42	29	19
13	3.07	42	32	20
13	2.7	40	32	25
12	3.63	27	27	33
12	2.67	24	25	32
12	2.56	27	26	31
12	2.52	24	25	35
11	3.7	25	61	31
11	2.97	21	63	34
11	2.87	18	62	33
11	2.63	23	63	32
11	2.59	19	63	31
10	3.56	51	56	30
10	2.66	50	54	32
9	3.75	53	39	17
9	3.26	52	39	14
9	3.21	52	41	14
9	2.69	51	39	17
8	3.47	40	41	15
8	3.42	40	39	16
8	3.19	39	43	19
8	3.15	39	41	17
8	2.93	38	41	19
7	3.3	45	42	14
7	2.94	46	40	15
7	2.88	45	40	13
6	3.4	48	40	41
6	3.38	46	37	41
6	2.57	46	40	41
5	2.77	25	13	29
5	2.59	22	14	29
5	2.4	23	18	29
4	3.52	37	23	38
4	3.48	35	22	39
4	2.67	36	25	37
3	2.96	28	33	31
3	2.95	27	31	32
3	2.87	31	33	30
3	2.64	34	34	28
2	2.94	50	25	31
2	2.86	51	23	28
2	2.7	53	23	27
1	3.73	46	16	23
1	2.83	45	15	26
1	2.63	45	17	27
1	2.57	47	18	26
