Cluster Index	Z	x	y	z	
11	4.79	40	15	20
11	4.66	38	11	22
11	4.6	40	15	23
11	4.41	42	15	20
11	4.38	48	17	21
11	4.21	41	12	22
10	4.77	28	14	24
10	4.49	26	14	23
10	4.3	21	16	19
10	4.16	19	17	22
10	3.94	20	14	22
10	3.92	17	22	20
9	3.74	31	16	19
9	3.44	31	12	20
9	3.1	34	15	20
9	3.1	37	12	20
9	2.87	29	13	18
9	2.82	32	14	22
8	4.14	31	43	49
8	3.8	33	44	48
8	3.14	34	44	44
8	2.84	32	45	44
7	3.61	23	23	45
7	3.35	30	24	47
7	3.16	25	24	46
7	3.13	21	23	44
7	2.54	27	24	47
6	4.11	18	27	21
6	3.59	21	26	19
5	3.98	36	20	28
5	3.43	39	22	26
5	3.38	37	23	27
4	4.11	21	15	27
4	3.92	21	16	25
4	3.47	20	13	28
3	3.66	49	24	16
3	3.54	49	23	14
3	3.24	46	23	11
2	3.39	31	20	28
2	3.06	29	20	27
2	3.06	30	19	30
2	2.59	28	16	27
1	3.4	34	42	21
1	3.23	36	41	23
