Cluster Index	Z	x	y	z	
8	4.42	38	11	22
8	4.16	44	19	19
8	4.09	47	21	20
8	3.95	38	16	22
8	3.77	45	18	21
8	3.68	41	12	23
7	4.86	26	14	23
7	4.79	20	19	20
7	4.66	27	10	21
7	4.33	24	14	20
7	4.3	21	15	22
7	3.98	21	16	20
6	5.37	15	44	40
6	3.97	15	42	41
6	3.19	17	40	43
6	2.64	19	39	45
5	3.25	32	43	25
5	3.08	34	43	26
5	2.95	31	40	27
4	3.26	12	28	27
4	3.19	14	27	26
4	2.84	16	28	28
4	2.36	10	27	28
3	3.27	31	45	49
3	3.2	29	48	47
3	2.57	33	42	49
2	3.35	27	49	28
2	3.22	24	49	24
2	2.72	25	51	27
2	2.45	24	49	27
1	4.73	45	16	23
1	3.67	44	17	25
