0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-5.215496814000000203e-01	1.081808164999999988e+00	1.971989047999999967e+00	6.658935507000000031e-01	-2.631136673000000203e-01	-2.055006182000000126e-01	4.866235480000000169e-01	1.282009613999999909e+00	3.473199174000000111e-01	5.010031024000000111e-02	1.399929892999999925e+00	-1.460191371000000071e+00	6.637334538000000395e-01	1.035369921000000026e+00	1.170577033999999905e+00	1.722693880000000011e+00	-4.967292843000000180e-01	4.405038186999999938e-01	-1.276263026999999939e+00	2.253847481999999847e+00	-4.991299449000000110e-01	4.417593589000000098e-01	-5.203278786999999683e-01	1.751843802999999977e-02	5.094626061000000483e-01	4.265084078999999972e-01	-6.838865007000000107e-01	-1.308667809999999987e+00	1.387048091000000039e+00	1.549016769000000071e-01	7.180237098000000380e-03	-5.553878345999999633e-01	-1.532691116000000076e+00	-1.145883876000000079e+00	-1.199855667000000015e+00	-1.333595214000000029e+00	1.268234064999999910e+00	-4.912533327999999977e-01	2.340773052000000021e-01	2.058560416000000171e+00	-1.230070043999999946e-01	-1.361374043000000089e+00	1.385298139000000095e+00	7.327886439999999890e-01	1.929524713999999919e-01	-6.040108585000000252e-01	1.446191843000000032e+00	3.587477724999999840e+00
-5.337328162000000153e-01	9.416061602999999947e-01	1.708458738999999893e+00	9.222019472000000384e-01	-4.245990132999999944e-01	-3.252919653999999938e-01	3.771897493999999962e-01	7.255390387000000274e-01	8.972607712000000291e-01	-5.428887873000000086e-01	6.189814295000000133e-01	-1.033772673000000086e+00	4.112340555999999814e-01	1.607214562000000013e+00	5.016067947999999777e-02	3.658514346999999778e-01	-1.831516150999999981e+00	1.078229582000000075e+00	-1.699935541000000105e+00	1.992146847999999970e+00	6.946307738000000453e-01	9.980069771999999784e-02	-1.325740971000000101e-01	1.927402719999999903e-01	2.172552432000000033e-01	-4.914286950999999792e-01	-1.603834071000000083e+00	-2.224482183000000113e+00	6.134411421000000031e-01	1.178109888000000050e+00	7.977010173000000093e-02	-3.143828763000000026e-01	-6.292342374999999599e-01	-3.359912532000000063e-01	-1.089413211000000103e+00	-1.832503492999999928e+00	-3.398380355000000241e-01	3.759313470000000268e-02	-1.222348323000000070e+00	-1.424168697000000039e+00	-2.140458456999999870e-01	-9.872789285999999942e-01	-1.131887337000000021e-01	-7.076341660000000366e-02	-2.084133665000000024e-01	-1.371894831000000092e+00	1.060508532999999920e+00	4.258175889999999963e-01
-6.392592580999999496e-01	7.941384931999999619e-01	8.911534314000000290e-01	6.810305148999999947e-01	-5.287632058000000246e-01	-9.180029601000000428e-02	-2.120294013000000033e-01	1.335670421000000108e+00	-8.119036524999999338e-02	-1.001726952999999920e+00	-1.237941605999999917e+00	-9.538101398999999647e-01	5.713619992999999786e-01	1.199334399000000051e+00	-9.121072609000000497e-01	-1.781627249000000024e+00	-6.399085110000000132e-01	1.518124355000000092e+00	-3.422360087999999911e-01	-8.818821119999999958e-01	-1.685209622999999934e-01	1.828224521000000102e+00	4.259279612999999909e-01	1.079412569999999905e+00	6.425197420999999576e-01	-1.987686743000000034e+00	3.698043101999999860e-01	-1.756604102000000056e+00	9.483723022999999974e-02	-4.321611860999999832e-01	6.419569000999999497e-01	6.314616209000000202e-01	-1.685000175999999961e-01	3.624755924999999990e-01	-1.104196192999999937e+00	-1.574943790000000066e+00	-9.600313602000000168e-01	-9.600618383000000255e-01	-7.499731040000000293e-02	1.630134825000000010e-01	-1.781545743999999987e+00	3.340963804000000037e-01	8.447726718000000412e-01	5.738456735000000419e-01	-2.841693235000000151e-01	7.761607753000000498e-01	1.721778030999999931e+00	1.276176646999999997e+00
-4.820106370999999723e-01	7.677166738999999795e-01	1.346612812999999909e+00	7.920824820999999849e-01	-2.484002939000000132e-01	1.638076197999999983e-01	-3.951032219999999762e-01	1.352157225000000018e+00	7.709579333999999617e-01	-7.199683317999999721e-01	-7.459469227999999674e-01	-6.645738140000000405e-01	-3.431238588000000145e-01	1.509970782999999983e+00	1.186393379000000081e+00	1.141599427000000055e+00	1.240679137000000098e+00	1.937320930999999913e+00	6.705090595999999570e-01	-6.839752731999999558e-01	2.704715776000000127e-01	2.685785923000000075e+00	6.335507365000000446e-01	1.185294928000000025e+00	4.965183181000000223e-01	2.809843660999999937e-01	1.891341048999999996e+00	-7.094075532000000406e-01	1.345763456000000025e+00	5.610069430999999884e-01	-5.786081262000000169e-01	1.774912282999999980e-01	6.885907081000000041e-01	-4.890967070000000194e-01	-1.599825716000000009e+00	-7.970778729999999923e-01	-1.019574592999999973e+00	3.513604300000000014e-01	9.890899917000000041e-01	-4.354852070999999936e-01	-2.592037005999999755e-01	-2.479922813000000059e-01	8.654735176000000196e-01	-5.679303597000000536e-01	-3.281184175999999897e-01	1.832746313999999987e+00	1.178886370999999933e+00	6.251522770999999867e-01
-1.873690419000000051e-01	8.296652256000000003e-01	1.389610398999999941e+00	1.267291401999999900e+00	6.554948522999999583e-02	6.221228524999999898e-02	1.271931303999999985e+00	9.976449652000000112e-01	5.757874337999999703e-01	-2.361791980999999874e-01	-8.159418567999999761e-01	-7.934364119000000271e-01	-1.833823125000000054e-01	2.394196277999999900e+00	7.536211522000000329e-01	6.176892153999999913e-01	1.415320573000000026e+00	1.261181102999999970e+00	-1.053874860000000080e+00	1.444858397000000072e-01	1.069784118999999922e+00	1.386687533999999999e+00	6.279201134999999601e-02	8.317396925000000163e-01	4.680517927999999772e-01	1.664830915000000022e+00	8.821360285999999551e-01	6.649261668000000514e-01	1.761614790999999958e+00	1.340573750999999980e+00	-3.488385519000000157e-01	-4.585573553000000246e-01	7.303569523000000285e-02	-3.618822721000000131e-01	-9.279489501000000029e-01	-1.206964963999999974e+00	-1.445209693000000017e+00	7.559316569999999791e-01	-8.642426026999999733e-01	-9.384910484999999802e-01	5.915296343000000512e-01	-4.334800772999999885e-01	-1.443907950000000051e+00	-8.388084619000000242e-01	4.426730001000000331e-02	4.513605032999999656e-02	5.577619301000000251e-02	-5.554866336999999543e-01
-3.747317466999999791e-01	6.822800921999999657e-01	1.758208218000000045e+00	9.153082319999999994e-01	-1.973566445000000114e-01	1.234156445000000046e-01	1.257648268999999930e+00	5.846935459000000002e-01	1.389367454000000057e+00	4.183879736999999814e-03	-1.779681980000000108e+00	-7.484664153000000208e-01	-5.230111970999999915e-01	2.406469654999999985e+00	7.389808727000000133e-01	3.267660166999999949e-01	1.508479161999999985e+00	1.013248908000000004e+00	-6.382654563999999864e-01	4.962438241000000083e-01	8.843017390999999838e-01	4.348678642000000094e-01	5.413293425999999853e-01	-1.272713916000000056e-01	2.862825072999999887e-01	2.469343481000000062e-01	1.556080686999999907e-01	8.677540350000000346e-01	7.227950783000000046e-01	4.229071346000000120e-01	-6.709510270999999859e-01	-3.694596186999999921e-01	-7.996709241999999662e-01	-7.600320251000000082e-01	-3.261875870000000011e-01	-1.194458167999999931e+00	-1.906550656999999926e+00	-7.111944883000000106e-02	-4.247338542999999911e-01	-1.361466140000000102e+00	-3.453224923000000057e-01	-5.424045814000000298e-01	-3.203224009000000261e-01	-1.313840510999999989e+00	-2.930860835999999844e-02	-4.179974665000000256e-01	-7.678858969999999839e-01	2.177239148000000013e-01
-2.038951806000000033e-01	5.743809125000000071e-01	1.703840566000000001e+00	5.481633620000000429e-01	-4.456522180999999971e-01	5.706457068000000271e-02	4.142291936999999979e-01	6.776140529999999940e-01	-3.572156866000000264e-01	-2.246770555000000003e-01	-1.328256021999999925e+00	-1.505834536999999917e+00	1.870772719999999889e-01	2.188866321999999975e+00	-1.336459030999999964e+00	-1.567338708000000080e+00	1.268323569000000095e+00	-2.135595896000000091e-02	-7.106973595000000143e-01	-4.064112805999999800e-01	1.130072925999999978e+00	4.554458028000000214e-01	-7.606660205999999924e-01	-2.548756409999999861e-01	3.059694387999999932e-01	2.171804432999999979e-01	5.333319093000000316e-02	-6.517133373000000285e-01	3.639105083999999990e-01	1.208510399999999985e+00	2.029288953000000006e+00	-7.885170121000000254e-01	5.751158774000000168e-02	-2.819798091999999867e-01	-4.532452845000000119e-01	-8.688625683999999794e-01	-1.103085298000000103e+00	2.207134645000000117e-01	-6.464034802000000468e-01	-6.821984104999999632e-01	-9.552356600000000419e-01	-3.941281379000000085e-02	-2.543164421999999925e-01	-8.569911381000000494e-01	3.060769976000000114e-01	-6.490755490999999822e-01	-1.356611849999999897e-01	1.088576479000000069e-01
-2.485148008999999991e-01	5.920737108000000415e-01	1.192340828999999935e+00	8.685648152999999594e-01	-7.740771928999999885e-01	1.971976430999999863e-01	9.395671125000000512e-02	1.126721601000000073e+00	-7.020579541000000479e-01	-1.282412341999999983e+00	-1.365664949000000017e-01	-1.270837672999999945e+00	2.501174977999999771e-01	2.236035985000000004e+00	-1.109417973000000002e+00	-2.915432896999999857e-01	1.268697680999999911e+00	1.162724152000000011e+00	-6.756215728000000142e-01	-8.838248505000000366e-01	-1.056703723000000039e+00	6.135648824999999640e-01	2.179054641000000014e-01	7.380196075000000633e-02	5.912400571999999466e-01	4.974728551999999838e-03	2.408774558000000010e-01	-1.215573452000000110e+00	3.981705745999999935e-01	-5.584938530999999928e-01	1.452080011000000115e-01	-1.285406575999999967e-01	9.219053486999999603e-01	2.758409108000000054e-01	-1.069403778999999943e+00	-9.096803526000000195e-01	-1.217680300999999909e+00	7.135846570999999638e-01	-2.760601930000000093e-01	-7.192329037000000369e-01	-2.005078348000000066e+00	5.431777771000000365e-01	-2.366858272999999846e-02	-7.367233911999999663e-01	-2.673115554000000116e-01	-8.841016417000000516e-01	-8.759565498000000672e-02	6.350152205000000327e-01
-1.889614051000000072e-01	6.867961378000000394e-01	1.204436944000000009e+00	1.013946261999999932e+00	-2.298042921000000016e-01	-3.743877099000000180e-02	4.272158832999999878e-01	1.309292270000000036e+00	2.484364432000000025e-02	-6.030306088000000342e-01	8.629583725999999677e-01	-1.097288880000000022e+00	3.460559677000000223e-01	2.403456305999999820e+00	-9.399516112000000367e-02	6.298033505000000254e-01	1.122851800000000067e+00	1.621109410000000084e+00	-8.259361964000000444e-01	-1.449786143000000083e+00	-1.057749078000000065e+00	9.402113831999999727e-01	1.944211839999999969e-01	4.841136742000000104e-01	1.149989141000000048e+00	-1.530721526999999915e-01	2.691951537999999755e-01	-1.582044256999999954e+00	7.717752705000000546e-01	-3.016426392000000067e-01	-1.004321972999999923e+00	-1.356894284999999867e-01	-6.917130912000000187e-01	1.946843423000000073e-01	-1.165651773000000002e+00	-2.902611390000000013e-01	-4.156833847999999998e-01	2.511401354999999724e-01	-6.230904545000000017e-01	6.934654112000000481e-01	-1.215776568999999974e+00	9.685792916000000030e-01	2.612115440000000177e-01	-6.079037240000000342e-01	-6.387058880999999522e-01	2.580327935000000239e-01	8.567905312999999842e-03	7.636831642000000420e-01
