csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_30	aroma_motion_33	aroma_motion_38	aroma_motion_42	aroma_motion_47	aroma_motion_49
1222.6085473919436	n/a	n/a	1494771.6601558384	909.0842505521738	n/a	826434.1746020075	n/a	878.2217126787475	n/a	n/a	771273.3766203925	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-3.57083e-09	n/a	1.27508268889e-17	n/a	-1.81359e-10	n/a	3.2891086881000005e-20	n/a	2.71083e-09	n/a	7.348599288900001e-18	n/a	7.563099999999998e-05	n/a	5.720048160999997e-09	n/a	-1.35015e-24	n/a	n/a	1.8229050225e-48	9.962350000000004e-05	n/a	n/a	9.924841752250009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1181.4992221133662	-41.10932527857744	1689.9766248598864	1395940.4118544892	907.9977816312993	-1.0864689208744949	824459.9714473606	1.1804147160261893	868.4462846771825	-9.775428001565047	95.55899261378201	754198.9493696019	1.66103	26.354599	0.08480430174135897	-0.14106810849999998	-0.0021097153	0.009148350500000001	0.0272117367	-0.0772062937	0.0170705132	0.0348215313	0.0727388014	-0.0173139392	0.0139506489	-0.0882923671	0.0869531099	0.001786164	-0.08708681759999999	0.2039587279	-0.0166452273	0.16915304579999998	-0.1930418167	0.14735081619999998	-0.1231662467	0.0258609936	-0.2151279883	0.1356051868	-0.0283226716	0.024752386499999997	-0.1339431314	-0.19899571579999997	0.0493519883	-0.11171351300000001	0.0187145406	-0.1567074004	0.011914326000000001	-0.08552573640000001	0.0746493686	-0.0322735163	0.0782694608	-0.1107131535	0.102803666	-0.030086051699999998	0.0324319163	-0.1176348333	0.09556542380000001	-0.008458603299999999	-0.1176724862	0.0282570851	-0.08424416720000001	-0.0203815139	0.0028448263	0.0974758392	-0.1046352992	0.0687624591	0.0751642941	-0.0644282234	-0.1075103433	-0.0396712832	0.1028653691	0.0829268467	-0.1001352355	-0.0502893853	0.0078473424	0.0075311811	-0.1349360568	-0.0018920592999999999	0.0545155171	0.0628438758	-0.0070527034	0.023987951299999997	-0.1257071747	-0.0656254265	0.0188935181	-0.0106169478	-0.0768486273	0.0354717782	-0.0984843283	0.0277136864	-0.0587025285	0.0544090442	-0.20087598550000002	0.09846544980000001	-0.011378681399999998	0.1263347882	-0.048206085700000005	0.111747884	-0.0570272622	0.09415220949999999	-0.0406772604	0.0669878687	-0.036896388599999996	0.025214849700000003	-0.0690570553	0.1365039708	-0.1208586661	0.0271597566	-0.0290172747	0.0784110251	-0.0727219903	0.059813728	-0.062094477099999996	0.0335880679	-0.0479505286	0.010640703400000001	-0.0517622462	0.0207485292	-0.03385892	-0.1066583837	0.1037590005	-0.2332983364	0.09618145880000001	0.057529861200000004	-0.0888994452	-0.0601966217	0.0688024101	0.0016975488	-0.082070833	-0.0473957368	0.022504050499999997	0.1041379511	-0.0343369496	-0.0387077507	0.058681080199999985	0.022875171200000002	0.0798601967	-0.0213799896	-0.0450526525	0.0200063871	0.027236976800000003	0.053869549	-0.0401316173	-0.06043024690000001	0.0997478876	0.0997387497	0.0997235206	0.0997022011	0.0996747925	0.0	1.7825699999999998e-05	1.782927083e-05	3.1775558048999993e-10	3.178828983294888e-10	0.056548699999999986	0.05654870018135899	0.0031977554716899987	0.0031977554922012303	0.0213296	0.02132959728917	0.00045495183616	0.0004549517205181682	0.0	-7.563099999999998e-05	0.0	5.720048160999997e-09	-0.0	1.35015e-24	1.8229050225e-48	0.0	0.000162156	6.253249999999996e-05	3.9103135562499945e-09	2.6294568336e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7883827876	-1.686054965	2.293889704	1.875136692	-0.9652240283	1.217945062	0.4136303339	-0.1055283448	0.08021300265	0.6193861927	0.3182099444	0.3392979479	-1.197953179	0.8187279888	1.52057397	2.438482984	1.431789704	1.921909686	3.445315319	0.8540708104	0.7437810061	0.3078530695	0.01771426151	-0.8172325655	1.062348787
1173.6842237117298	-7.81499840163633	61.0742000175784	1377534.6569898059	907.1847792829325	-0.8130023483668083	822984.2237626229	0.6609728184499452	862.7495452326759	-5.696739444506535	32.45284029859661	744336.7777991891	1.387468	22.014151	0.07919417549243597	-0.12471556689999999	0.07031624269999999	-0.0264270391	-0.0024559562	-0.0550824604	0.0844302516	0.0887826381	0.0767479171	0.049064031699999996	-0.060475864299999994	-0.1569058089	0.0213963764	-0.015235425300000001	-0.047109010300000004	0.2064389792	-0.0659240562	0.1713941593	-0.1038798385	0.1435481617	-0.0047533316	0.0059915231999999995	-0.1102145013	0.1077876957	-0.1203793661	-0.009350317700000001	-0.0401417368	-0.0321652879	0.0048136264	-0.0367344551	-0.0012865876	-0.0116791897	-0.0783405554	0.125669377	0.0045824857	0.0055736759	-0.0351397233	-0.0565976165	0.034879189399999996	0.1018265642	-0.2062098682	0.0034517218	0.029199071400000002	0.0527358682	0.0028180843	0.0265662264	0.0803882669	-0.012866148300000001	-0.039329075899999996	-0.028564514	-0.0264990609	0.007365422099999999	0.0090575182	0.0039363155	0.0416152258	0.04959148309999999	-0.0032285448999999997	0.015451145	-0.0815594242	0.03446858	-0.1075886947	0.010562262900000001	-0.1238343344	-0.0656136737	-0.0121271606	0.0738160604	-0.0279177642	0.0083754593	-0.117671242	-0.043107051900000005	0.039540665499999995	-0.08790702789999999	-0.1133467999	-0.10393758869999999	-0.1318930563	0.0718295768	0.0247447429	0.0902041629	-0.15151142039999999	0.0887689306	-0.0051438645	0.1859753472	-0.0553584482	0.050691444	0.0487130029	0.1098191254	-0.0220416568	0.10637505109999999	0.09302375550000001	0.012287526100000001	-0.0258790921	-0.0448368381	0.1230221897	-0.0547806299	-0.1260466826	0.0131188214	-0.0338998354	0.0289997596	0.08445417150000001	0.0036242257000000003	-0.0770451421	0.1272843167	-0.0071694075	0.0029805275	0.058517348	0.0308842594	0.056340625	0.0750119202	-0.0277576148	0.1081435175	0.0646014076	-0.0678699274	0.0321095753	-0.0248621157	0.0778701652	-0.0438501212	-0.067398387	0.0727459367	-0.055436579900000005	-0.0365460737	0.0006457225	0.039944399900000004	-0.0685436518	-0.0158024713	-0.0796827874	-0.049559292000000005	0.0762363368	0.0314880215	-0.0351295339	-0.09128574710000001	0.0997235206	0.0996412965	0.0995043066	0.09931262619999999	0.0990663606	0.0	2.07564e-10	-1.7825492435999993e-05	4.3082814096e-20	3.177481805858931e-10	0.057151	0.000602300000000007	0.003266236801	3.6276529000000855e-07	0.0660369	0.044707299999999985	0.00436087216161	0.0019987426732899992	-0.000515179	-0.000515179	2.6540940204100004e-07	2.6540940204100004e-07	-0.0	0.0	0.0	0.0	0.0	-0.000162156	2.6294568336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9007957742	-2.474191688	2.098912782	0.8326089533	-1.731556873	1.422506418	0.6947238007	-1.453421491	1.137715909	-0.4414376198	-0.3541325538	0.2028345275	-2.132420488	-1.840897164	2.717157358	1.215616694	1.485440295	0.4441607069	0.4413750372	-0.4739923221	0.6110755692	-1.285899989	0.8061528161	0.8232514088	1.577381883
1157.9252373775646	-15.758986334165227	248.34565028040646	1340790.8553558893	905.9077100631764	-1.277069219756072	820668.7791519081	1.6309057920483825	860.4641000294446	-2.2854452032313475	5.223259776973175	740398.467439482	1.671161	26.515341	0.06977846519243601	-0.012855495500000001	0.09858089710000001	-0.085731549	0.0314466792	0.02239277	0.1052199368	-0.0054552409	0.0657055348	-0.0029724909000000002	-0.0954304835	-0.1448584515	0.0485186652	0.1200878702	-0.026062625	0.1723061098	-0.0123995863	0.1156375202	-0.045874237699999994	0.0017837635	0.0474078905	0.051852941900000005	-0.023959499300000003	-0.0093058264	0.0381429863	0.0378132976	0.0548383671	0.09411703689999999	0.0114499697	0.0132476759	0.06380087570000001	0.0390960156	-0.0482960701	-0.0618718378	0.0078655445	-0.0069290652	-0.0054528408	0.1011882498	-0.0194990926	-0.0250885709	0.004331389000000001	-0.0694021913	0.0393302996	-0.0205370108	-0.0470654414	-0.1438238568	-0.0368874176	-0.021027700400000002	-0.014608616000000001	0.0148132779	0.0158743561	-0.0390036933	-0.0319644276	-0.005434600899999999	-0.024525588799999998	-0.0381492183	-0.0558353954	-0.047391797	-0.0004347404	-0.0291265799	-0.0532705851	0.0187607928	-0.024308560299999997	-0.032604698599999996	-0.1010468968	0.0694474677	-0.0724248294	0.0257577039	-0.045965522599999996	0.0360931934	0.0804659678	-0.0240892102	-0.0878085844	-0.0560390486	-0.12867487119999999	0.12644906	-0.0219572318	-0.0530315325	-0.1406114769	0.1496584181	-0.046420663499999994	0.11317187109999999	-0.010833726	0.010883569	0.038061075800000004	0.0065306061	-0.0216724493	-0.053919018099999994	0.037285586	-0.0272944998	0.0390858105	-0.0181551688	-0.0132056629	0.013838888200000002	0.0682904932	0.0350692211	0.0029907821	-0.09655815779999999	-0.00168139	-0.03219236	0.0677455233	-0.0079250647	0.0240508317	-0.0418561979	-0.103900399	-0.056924176500000014	-0.0048495766	0.0252678783	0.05118722480000002	0.0626285847	-0.0038317558000000003	0.0044235279999999995	-0.0966958717	0.0098218635	0.029720219300000007	0.048330590599999994	-0.047975637	-0.0556514484	0.006660959300000001	0.0474558225	-0.06156531110000001	0.0046682919	0.0200348919	0.064661705	-0.1011325135	0.0049379676	0.0160545642	-0.1062068382	-0.013543099	0.1649805318	0.0996747925	0.0994464853	0.0990663606	0.09853499880000001	0.0978532109	0.0	7.211539999999997e-05	7.211519243599998e-05	5.2006309171599945e-09	5.2006009800813055e-09	0.0513688	-0.0057822	0.0026387536134400004	3.343383684000001e-05	0.104751	0.038714099999999994	0.010972772001	0.00149878153881	-0.000573378	-5.819899999999999e-05	3.2876233088400003e-07	3.387123600999998e-09	-0.000446002	-0.000446002	1.98917784004e-07	1.98917784004e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3269425152	-1.999179619	2.14764384	1.587487565	-0.7925553806	1.013186261	1.042855531	2.390384981	-2.712354362	-0.6773318187	-1.458511823	0.05822474816	-1.219896811	-2.564129148	0.5665765496	0.9662604172	0.1123918577	0.663923747	2.271278235	0.01671618314	-0.6300688198	-0.2299359323	-0.4014248303	0.498106629	-0.8332310094
1154.6647382536294	-3.2604991239352326	10.630854537182422	1333250.6577663224	905.2200537742888	-0.6876562888876379	819423.3457551262	0.4728711716467184	861.1122961790152	0.6481961495705946	0.42015824831814463	741514.3866306959	1.312653	20.82711	0.07230469460000001	0.0632799379	0.0364136496	-0.0206120487	-0.129757545	0.0654850018	0.0732504746	-0.0976436588	-0.0018264889000000001	0.1032034251	0.0420620341	-0.0379772039	0.059166750899999995	0.05980071820000001	0.0235759697	0.09098588070000001	-0.0632203476	0.0857701792	-0.0064792815000000005	0.0406375041	0.0761934681	-0.0326325783	-0.08259253650000001	-0.0164548941	0.0344393238	0.0250906528	0.0225269663	0.1548458996	0.0585137087	0.052168553799999996	0.10568634710000001	0.15153617949999998	0.0276956825	-0.0466719787	0.0409292946	0.0315313277	0.0741454741	-0.0264158353	-0.02213679	0.0314765373	0.0034027872999999997	0.048029731500000006	0.0077356089000000005	-0.0688374946	0.02194266	0.0944383667	-0.04586434019999999	0.0117909355	-0.048848337199999994	-0.1168137699	0.0270009577	-0.0801509774	0.0303884393	-0.050439087300000005	0.043142321100000006	-0.0110495019	0.1035883843	-0.0394277981	-0.007248732099999999	-0.014181094699999999	-0.0898701544	-0.0082324789	0.029711382799999998	0.007357455	-0.0999200135	-0.0799574561	0.0268250727	0.1080060323	0.0181132138	0.08050786809999999	0.0917877377	0.0605482008	0.0225212189	-0.07695564469999999	-0.1082247965	-0.0548210429	-0.0326242198	-0.0058472036	-0.0796835187	0.0366571312	-0.042717064699999995	0.09698927880000001	-0.019712935900000002	0.0354357982	0.1400737557	0.05390144559999999	0.0322566415	-0.0663832423	-0.0038277183	0.09845561119999999	-0.0445635126	-0.09417059970000001	-0.0722574077	-0.022681872000000002	0.0921852863	-0.0349606252	-0.1109079683	0.0167567204	-0.0557831195	0.0030304140999999995	-0.0437721309	0.0265546049	0.1034260409	-0.0107412479	-0.0293649783	-0.021010135699999998	0.0757834845	0.1008187833	-0.0717232596	-0.0152842347	-0.1249689883	0.0284923206	-0.0295629182	-0.07438959099999999	-0.0039119108000000005	0.10780174619999999	0.005824694300000001	0.0376783877	-0.0439185759	-0.05517721	0.0235770237	-0.1412438485	-0.0659092506	0.038468976	0.0192241403	-0.06555643900000001	0.0141502878	-0.0162495251	0.1697259114	0.0157088737	0.0996017152	0.09915450640000001	0.09841064529999999	0.09737235720000001	0.09604274859999999	0.0	0.00582221	0.005750094599999999	3.389812928410001e-05	3.3063587908949156e-05	0.0824453	0.0310765	0.00679722749209	0.0009657488522500001	0.117929	0.013177999999999995	0.013907249041	0.00017365968399999987	-0.000573378	0.0	3.2876233088400003e-07	0.0	-0.0	0.000446002	1.98917784004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3887667254	-2.2055764	2.243849546	1.537261319	0.1992196934	0.9039409825	0.8608304315	0.01054742198	-1.527528947	-1.55336409	-2.069729016	0.9038102534	0.174442802	-2.631700809	-1.128686564	-0.8478446287	0.3862294844	0.1290179165	1.086998271	-0.05811637609	-0.7145808528	0.588074501	1.192515198	0.5961119616	0.215429968
1155.7729072115935	1.1081689579641534	1.2280384393953576	1335811.0130443387	906.8571702638393	1.6371164895505217	822389.927258938	2.6801504003582237	864.8145265574756	3.7022303784603987	13.706509775195029	747904.1653448306	1.226723	19.463707	0.05075609500000002	0.028064750899999998	-0.0186285929	-0.0544773005	-0.1032908907	0.0072728014	0.0001011863	-0.09699925699999999	-0.034903136099999996	0.08036182929999999	0.093988284	-0.06894408269999999	-0.026230418399999997	-0.0838161192	-0.0178180805	0.1096111439	0.031493882599999995	0.07748045099999999	0.0698474839	0.0742296342	-0.1248971023	0.1634428168	-0.022733286600000003	-0.0378327883	-0.06681117980000001	0.037647096	0.043020335599999994	0.0675253095	-0.10782016109999999	0.06303661519999999	-0.0315831558	0.0006684317	-0.036447283500000004	-0.08920830880000001	0.0030267964	-0.12384566	0.0665200901	0.0877787018	-0.039905564500000004	-0.029280558999999998	0.045045615899999995	-0.0032255790999999997	-0.1684602647	0.0134842401	0.045993407400000005	0.1082188423	-0.0084887583	0.056255473	-0.0304677123	-0.04069321	0.0539680142	-0.0834547263	-0.004446866	0.0092511913	-0.0075717597	-0.024725695099999997	-0.0143248667	0.0753208292	0.11772396980000001	0.0626828991	0.027799491699999998	-0.12285408140000001	0.0245909581	0.0515223571	-0.0670241792	-0.022846774900000002	0.1282501215	0.0391036552	0.049575686699999996	0.0079456643	0.03599861	0.0795687496	0.074813108	-0.0533476979	-0.10763466529999999	-0.0745604104	0.069187019	0.1349021681	-0.0874123486	0.0935995467	-0.1315622522	0.0458595942	-0.0306273865	-0.0299741127	-0.10560258859999999	0.0392692735	0.0120732227	0.0661281824	0.0863898606	-0.0636668036	0.0282623867	-0.012237988	-0.0404237885	0.10222880990000001	0.1337032551	-0.0287820929	0.1006326435	0.0345886623	-0.0108271972	-0.0263271781	-0.018638798600000003	-0.0226861787	-0.1110619787	0.0849901149	0.0257111155	0.056060398600000005	-0.12330222769999999	-0.0355237223	0.0215786024	0.0025824828	-0.0742124574	-0.0642586064	0.0593933059	0.0751784216	0.0020025977	-0.0269451205	0.0328461428	-0.0359629425	0.0200496211	-0.009261044	-0.044820846799999994	-0.0073033391	-0.1269635164	0.0041875833000000005	0.0085338468	0.19039147879999999	0.0045696532	0.1667361925	-0.0013116459	0.0703821371	0.0995043066	0.0987656452	0.0975386019	0.0958292444	0.093646025	0.0	0.00532923	-0.0004929800000000005	2.84006923929e-05	2.430292804000005e-07	0.0602921	-0.022153200000000005	0.00363513732241	0.0004907642702400002	0.105824	-0.01210499999999999	0.011198718976	0.00014653102499999975	-0.000500341	7.303700000000008e-05	2.50341116281e-07	5.3344033690000115e-09	9.48773e-05	9.48773e-05	9.00170205529e-09	9.00170205529e-09	0.000152184	0.000152184	2.3159969856e-08	2.3159969856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6570384594	-2.092888765	2.124897624	1.198321074	1.135203298	0.7562811074	1.078536881	-1.637012197	-0.2413864333	-1.223703751	-1.453263592	0.9509043591	2.052313995	-1.492556695	-0.7536246052	0.03339326811	0.5929945668	0.1663984073	1.276184427	0.443233569	-0.9775898417	0.9669635864	0.4297428949	0.7045976031	-1.900638028
