0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.433167853000000047e+00	8.993680541999999889e-01	1.426681847000000003e+00	5.556560754999999574e-01	-7.097688241999999814e-01	4.103894887999999797e-01	-1.843494953000000131e-02	1.736585875000000057e+00	-2.576964130000000130e-01	8.892352701000000303e-01	5.401979366000000393e-01	4.816959230000000258e-01	-4.593271838999999912e-01	1.260499961999999918e+00	8.719930707999999919e-01	1.674345734999999946e+00	6.707081464000000381e-02	3.227573913999999822e-01	8.049018865000000522e-01	2.019273946999999847e+00	1.829587301000000110e+00	-2.375207746000000120e-01	-2.383082716000000101e+00	9.682674131999999823e-01	1.549192960999999924e+00	1.621034737000000003e-01	-4.458348795000000031e-01	9.938201613999999573e-01	1.598723856000000110e+00	9.770896354000000450e-01	1.756695510999999987e+00	-2.179222520999999801e+00	1.382891788000000011e+00	2.902964417000000186e-01	7.829624697999999494e-01	-7.587348371000000036e-01	-4.271823147000000098e-01	1.474288473999999960e+00	-9.439659246999999587e-01	-1.266446891999999935e-01	-6.538357102000000309e-02	-2.343525187000000121e-01	2.393950046999999970e-01	5.628751905000000111e-01	-2.012074559999999845e+00	-8.730937377999999915e-01	-2.406867233999999911e+00	1.280776828999999895e+00	-5.640793583000000000e-01	2.762905479000000164e-01	1.089715278999999981e+00	-9.036754347000000021e-01
2.419242086000000125e+00	1.382151536999999930e+00	1.537239816999999897e+00	1.122368221000000110e+00	-2.300110411000000077e-01	6.752162756999999793e-01	-1.112167431999999900e+00	1.928574656000000109e+00	-1.046263845999999997e+00	6.201383763000000160e-01	1.254963111999999992e+00	8.696275051999999839e-01	-2.248194161999999885e+00	1.092610711000000068e+00	7.897605720000000495e-01	9.085579607999999530e-01	3.176252627000000217e-01	-4.987028607999999807e-01	1.337444660000000063e+00	2.610038439999999849e+00	1.170178983000000006e+00	2.011903808000000127e-01	-1.867271520999999934e+00	2.687799136999999838e-01	1.471380117000000043e+00	-2.922305252999999881e-01	1.756316501000000085e-01	8.261614286999999779e-01	1.876265067000000064e+00	5.524558630000000470e-01	1.605269620999999924e+00	-2.022371956000000193e+00	1.163301431000000052e+00	-5.524172107000000498e-01	1.442869401999999912e+00	-1.226160407000000063e+00	3.282234764999999999e-01	-1.028655160000000075e-02	-1.324017061999999967e-01	-2.925245882999999991e-01	-6.603370674999999856e-01	8.366945089999999752e-01	-4.875385685999999996e-01	1.986943772999999913e+00	-1.806974540999999990e+00	-9.454511330999999519e-01	-4.880024702999999908e-01	9.567451774999999881e-01	-1.693867578000000096e+00	1.091163950999999965e+00	1.072385251999999900e+00	8.112151054999999777e-02
2.166499958999999809e+00	1.090027885000000030e+00	2.247343880999999932e+00	7.436203355999999598e-01	1.363318155000000087e-01	6.145639510999999500e-01	6.944174169000000285e-02	1.175845580999999918e+00	-5.955200644000000487e-01	-1.392122265000000025e+00	4.285103192999999977e-01	1.084447452999999895e+00	-2.374836205999999894e+00	5.752167844000000141e-01	-6.771007149000000114e-01	1.603522890000000034e+00	1.482769071000000105e+00	-9.249666238999999512e-01	8.939219871000000373e-01	2.712630499999999945e+00	1.292312149000000021e+00	2.247182708999999889e-01	-1.206490840999999925e+00	-1.479854080000000127e-01	1.969157154999999992e+00	3.221158151999999886e-01	3.977078364000000144e-01	5.696251719999999574e-01	8.162882242000000232e-01	1.228130479999999913e+00	2.577844499999999872e+00	-2.030968195999999892e+00	1.163456236000000033e+00	-9.704379910000000553e-01	1.571866348999999996e+00	-7.788714487000000242e-01	1.488752247999999945e+00	1.129015635000000017e+00	1.357839621000000108e+00	-6.668698113000000038e-01	-6.098213999999999579e-01	-5.463042035999999824e-01	8.998766778000000244e-01	1.518074890000000066e+00	-1.877126125999999950e-01	-8.824816639000000462e-01	-1.580942142000000050e+00	8.336146142000000481e-01	-1.251404460000000052e+00	1.144911942000000016e+00	4.262880331999999856e-02	-1.732045946999999919e-01
2.258275435999999914e+00	1.698567482000000073e+00	1.290845771000000086e+00	2.891314790999999773e-01	-1.590948303000000008e+00	1.423698318000000018e+00	-5.078436718999999704e-03	8.679230435000000465e-01	-2.939052567000000060e-01	-1.808460130999999915e+00	1.542739030999999983e-01	1.526680677999999958e+00	-2.472182301000000137e+00	2.436516516999999993e-01	3.024380508999999773e-01	1.707429290000000099e+00	1.416471725000000070e+00	1.259847543000000014e+00	1.112391480000000099e+00	2.926879616999999989e+00	1.808420179000000072e+00	1.217757401999999933e+00	-1.272982038000000093e+00	1.801860462000000052e+00	1.978738421000000081e+00	1.629291402000000000e+00	9.339840368999999809e-01	6.147262014000000052e-01	6.364821687999999700e-01	1.454519957000000030e+00	2.566008034000000215e+00	-1.825276313000000039e+00	1.879973281000000052e+00	-8.854861646999999669e-01	1.823000163999999867e-01	2.266905267000000057e-01	3.716044227999999727e-02	8.116965852999999953e-01	-2.382963643999999881e-01	-4.315076223000000044e-01	8.440756872999999327e-02	-1.145797503000000050e+00	5.379513551000000282e-01	1.655113165000000053e-01	1.291074721000000092e-01	1.323830685999999979e+00	-2.215046076999999780e+00	-4.364514493000000162e-01	-9.966290970000000193e-01	1.114197877999999919e+00	9.631170515000000432e-01	1.336497262999999935e-01
2.259771096999999784e+00	1.339900928999999907e+00	2.029418720999999870e+00	6.682022361999999660e-01	8.589942337000000538e-01	1.146845507999999958e+00	-3.807003383000000241e-02	1.889869465999999942e+00	-6.464422416999999754e-01	8.650591772000000290e-01	1.318122253999999938e+00	1.028075335000000035e+00	8.183893362999999921e-01	5.879036590999999756e-01	3.217818874999999856e+00	1.857434784000000061e+00	-3.187166544000000212e-01	-2.359439443999999941e-01	3.940663635000000165e-01	2.878482722999999854e+00	1.712014995000000095e+00	7.304574570999999850e-01	-1.242881308000000073e+00	2.903743953999999849e+00	1.614354607999999969e+00	2.127902825999999914e-01	4.444550286999999766e-01	-1.029392352000000066e-01	3.373864925999999764e-01	1.873460342999999917e-01	1.321738279000000071e+00	-1.402398540000000082e+00	9.340337119000000077e-02	-1.923916122000000062e-01	-8.884582899999999839e-01	-6.626104690999999880e-01	-2.313057759000000102e-01	-1.795196376999999899e+00	-1.328990891999999979e+00	-3.497327424000000184e-01	-2.091600795999999929e-01	5.150194554999999452e-01	-3.641290844999999776e-01	8.378936955999999325e-02	-1.759437284000000101e+00	-6.421395304000000470e-01	-2.644005830999999862e+00	-3.814281688999999753e-01	-1.315122187999999914e+00	1.508031207999999956e-01	1.389238946000000086e+00	-4.338901474999999897e-01
2.294855942999999954e+00	1.641413011999999894e+00	1.868139041000000056e+00	4.081585540000000067e-01	-5.561474765999999681e-01	1.170936777999999956e+00	-6.821817146999999970e-01	1.275803680000000107e+00	5.692096944999999741e-02	-8.059072806000000533e-01	1.418887661999999938e+00	1.016212300000000068e+00	-4.965134142000000028e-01	6.576600610999999708e-01	7.003338192000000406e-01	5.841689851000000377e-01	-7.131432984000000141e-01	-6.503279489000000080e-01	8.343905463999999883e-01	5.296213665000000237e-01	9.133600573000000278e-01	3.572272807999999911e-01	-1.346612002999999946e+00	2.000190912999999959e+00	2.639843310999999915e+00	8.145811398000000203e-01	3.946799363999999866e-01	-1.438862133999999904e-01	-2.711116689999999996e-01	-9.608697966999999451e-01	1.685486005000000009e+00	-1.564576758999999928e+00	-3.686606545000000179e-01	-4.313196633999999974e-01	-1.081371768999999983e+00	-2.929122149999999758e-01	-3.748290159000000066e-01	-1.452879728999999953e+00	-4.354636438000000220e-01	-1.526730157000000032e+00	-5.679118644999999743e-01	-8.189531289999999464e-01	5.939543098999999771e-02	4.097235156999999850e-01	-1.864884017999999921e+00	-1.629340403000000048e+00	-1.092501512999999980e+00	7.534707350999999553e-01	-7.903665251999999475e-01	-1.754988705999999954e-01	-1.279261301999999947e-02	-7.989105323999999841e-01
2.053298741999999955e+00	2.018402665000000040e-01	1.368405206000000041e+00	8.826950981000000196e-01	-1.362118504999999979e+00	-7.517492781000000290e-01	6.439470181999999987e-01	1.556500862999999901e+00	5.556661776000000330e-01	-2.313947359000000148e+00	1.201943218999999896e+00	2.750917413000000256e-01	-2.003563462999999878e+00	5.019658281000000111e-01	-7.280808691000000277e-01	4.636491112000000192e-01	-3.607861239999999858e-01	1.087887790999999993e+00	4.602327194999999982e-01	1.967217679999999913e-01	8.972680632000000489e-02	-9.677745497999999946e-01	-8.296357051999999621e-01	4.000459751999999730e-02	1.010148137000000057e+00	9.981380782000000007e-01	-1.388848205999999863e-01	1.328424936000000001e+00	1.880568105000000045e+00	2.515911832000000126e-01	1.993113788999999914e+00	-2.672908191999999961e+00	1.035092973000000027e+00	-1.246069545000000056e-01	-6.090869573999999620e-01	-1.925601000000000118e-01	3.395005327000000239e-01	-7.575558541000000368e-01	8.685453924999999575e-01	-1.005512506999999944e+00	-6.484076244000000488e-02	1.175903214999999946e+00	4.412516031000000005e-01	7.795514899000000053e-01	-4.936577667000000003e-01	5.376036200999999570e-01	-1.341047474000000017e+00	1.351321086000000005e+00	-2.207445959000000180e+00	1.899609400999999975e+00	1.679502272999999990e+00	-7.705948097000000496e-01
2.158380526000000188e+00	-5.086972579999999855e-01	2.215569111999999841e+00	1.059025458999999891e+00	-3.594453652999999860e-01	-6.969246425999999772e-01	9.052495203999999518e-01	3.759843981000000057e-01	1.763272616999999931e+00	-2.356937849999999890e-01	9.979769424000000111e-01	-4.725673235000000250e-01	9.682797370000000292e-01	4.139136750999999892e-01	2.004921303000000155e+00	2.547722004999999790e+00	-1.371265626000000015e-01	1.447014827999999920e+00	3.543655480999999829e-01	9.309910032999999530e-01	2.404691886000000167e+00	-7.430778463999999639e-01	-4.784217499000000262e-01	8.374609426000000356e-01	1.818609208999999893e+00	2.875721566000000173e-02	8.253544278000000123e-01	1.642109743000000011e+00	8.176241687999999397e-02	3.783504659999999964e-01	1.879787306000000102e+00	-8.078385578000000233e-01	4.882157745999999854e-01	1.856933427000000136e-01	-8.433944243000000007e-01	-3.007696241999999742e-01	2.090229294999999876e+00	-4.348925618999999743e-01	-4.484864754999999814e-01	-1.228696140999999908e+00	-1.185057013000000020e-01	1.533520173000000097e+00	5.650098757000000527e-01	3.567384003999999886e-01	-1.968249475000000137e-01	1.988367970999999956e+00	-2.490129302999999794e+00	5.580099747000000221e-01	-1.430332723000000028e+00	2.549321300999999984e+00	-3.341828541999999902e-01	-2.754605783999999891e-01
