csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_10	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_22	aroma_motion_25	aroma_motion_28	aroma_motion_31	aroma_motion_37	aroma_motion_38	aroma_motion_40	aroma_motion_41	aroma_motion_43	aroma_motion_44	aroma_motion_47	aroma_motion_48
1198.5028452306335	n/a	n/a	1436409.0700259241	906.0466460459814	n/a	820920.524811172	n/a	881.7563328743503	n/a	n/a	777494.2305640221	n/a	n/a	n/a	-0.1319869985	0.0097514173	-0.027034869700000002	0.0814558114	0.012408012	-0.1860803987	0.1668047329	0.09606677289999999	-0.1312076211	0.5611085136	-0.3516233533	0.1960526208	-0.0894731883	0.19123705530000001	-0.054588144299999995	-0.0640953408	0.0913207902	-0.0709526051	0.0196849454	-0.0033896583000000004	0.0076945951	-0.1064050831	0.0048207994	-0.023831861699999998	0.0417774763	-0.0835866746	0.0235005251	0.0109184376	-0.0780705547	-0.0137454076	0.048480616	-0.0766926728	0.0090017434	-0.0316105259	0.053986885400000004	-0.0514339595	0.0096874379	-0.0210924365	0.0110783993	-0.042257660700000005	0.015558769299999999	-0.0090514364	0.046028155	-0.0322067183	-0.0197252111	0.0587046408	-0.1083166901	0.0389362401	-0.0527414017	-0.0008220413	-0.050268580199999996	0.0188603494	0.0300560823	0.1228120927	-0.045504473899999995	0.014209088	0.0125488499	0.0116641717	-0.0657191703	-0.010282262	0.038584742799999995	0.038209938	-0.0681030786	0.0249511394	0.0027571696	0.013180058100000001	0.021470390899999997	-0.0309448558	-0.0197726271	-0.00014569799999999999	-0.0076912	-0.2039157551	0.0663475288	-0.0344205052	0.6037504246000001	-0.4700284602000001	0.028858579199999998	-0.0675259386	0.06826422	-4.62461e-05	0.081442883	0.047922575999999995	-0.05769871400000001	0.0288687221	-0.1224018372	0.0547125449	-0.0946911885	0.0480377802	-0.0180461455	0.053284949500000005	-0.2186191123	0.2006476488	-0.08965741640000001	0.1653479859	-0.132602414	0.0869895894	-0.0627963674	0.0301199859	-0.017530445800000002	0.018599432	-0.0445772375	0.0117725297	-0.097992994	0.0237253004	-0.0459238005	0.040725929	-0.0308007048	0.250667659	-0.0145634978	0.1252869926	-0.0752003533	0.002767053	-0.0187985528	0.0357923475	-0.0113154507	0.0414799607	-0.0346205594	-0.0805180096	0.069251829	-0.0031174422	-0.1534939458	0.0081373483	0.0626713836	-0.0639346435	0.1287736007	-0.029714757	-0.0082025663	-0.0610752062	0.051597301	0.0232483456	0.11301154779999999	-0.0434419114	-0.10112355890000001	0.0299097839	-0.049329724400000004	-0.0104321705	-0.0087734663	-0.0038417761	0.0032216679	0.09732377119999999	-0.009626439300000001	-0.062202410300000004	-0.046942406799999996	0.0684067079	0.0717340497	0.049756721399999995	-0.0218585724	-0.026112818	-0.058430245	0.09600055689999999	0.0959930115	0.0959804361	0.0959628315	0.0959401986	-0.0186479	n/a	0.00034774417441000015	n/a	-0.0399492	n/a	0.0015959385806399995	n/a	0.035769800000000004	n/a	0.0012794785920400005	n/a	-0.00114852	n/a	1.3190981904000003e-06	n/a	-8.98924e-05	n/a	n/a	8.08064357776e-09	-0.000325291	n/a	n/a	1.0581423468099996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3436471005	-0.2588914932	0.2817205245	-2.131524664	0.7870046073	-0.822887687	-0.3928080266	1.732477952	-0.032236116	1.164838023	0.5260638231	4.016491696	-0.9554947876	1.797872439	1.508412521	2.646461246	-1.041858594	-1.349871667	-1.764220667	6.867812474	5.325204295	0.3522350963	2.639655712
1177.646973175239	-20.855872055394453	434.9673991909834	1386852.3934288023	906.1011003662531	0.054454320271702265	821019.2040849349	0.002965272996253125	878.4861303040548	-3.2702025702955098	10.694224850767359	771737.8811365927	1.481862	22.273684	0.07713278000000001	-0.0470561565	0.0341035632	-0.1622956544	0.0566712621	0.0598235756	-0.1401949184	0.08062373	0.1467938766	-0.023998767	0.1847520557	-0.253682911	0.0019465178	-0.06859345389999999	0.07007567070000001	0.08809346720000001	-0.09089600390000001	0.041134071	0.036361213999999996	-0.0453072516	0.036352893500000004	-0.1129547384	-0.0607787147	0.11286383539999999	0.1148608235	0.0039050596999999996	0.0042408757	0.0531419031	0.0409804856	-0.0188238739	-0.1157544748	-0.06690185480000001	0.0557028818	0.030597359100000002	0.0087259158	-0.007163376	-0.0207159393	-0.0799986191	0.001064455	-0.0041001825	0.0470378736	-0.0510650563	0.09897244699999999	-0.062602365	0.0383144354	0.0026137201	-0.09129178	0.1258354045	-0.0344821794	-0.019347466299999998	-0.0230903179	0.0351337825	-0.09066651960000001	-0.11230611730000001	-0.0336389636	0.1212996101	0.048998724199999996	-0.049404422	-0.0401516308	0.0554734662	0.0370993192	-0.022026078799999998	0.022313852000000002	0.0778337045	-0.0196734998	-0.0294607141	-0.030692127599999997	-0.0228344482	0.0394366086	0.024156443399999998	-0.0517699092	-0.09125156779999999	-0.1586820919	0.0709126774	-0.1144729023	0.2252650634	-0.1509262523	-0.1011029743	-0.025571575200000002	0.0305406342	0.0387583675	0.10139693429999999	0.0715379464	-0.0761543132	-0.0586462112	-0.0227563585	-0.12269404029999999	-0.0627721185	-0.09764661349999999	0.023204184500000002	0.0430360175	-0.10512591019999999	0.1085873764	-0.17483440449999998	0.0762696503	-0.1483402558	-0.12055455429999999	-0.0689984576	0.0099027372	-0.0424031634	0.0074939006999999985	-0.08189013049999999	-0.0249516269	-0.12643911630000002	-0.0171421083	-0.0005826008	-0.0078236694	0.0322128854	0.0577278075	-0.0369427403	0.10606415699999999	-0.042844318	0.1672255898	0.08824360140000001	0.0212936278	0.0808583129	-0.055796110499999996	-0.1822787608	-0.034845691899999996	0.050183449299999995	0.1552624712	-0.0392848738	0.0385656112	-0.0158835302	-0.053910699699999995	-0.051910255599999997	-0.0153232812	-0.048435426100000005	0.1478743592	0.0757486033	0.0007256438	0.06949788030000001	-0.0254436473	0.09569290220000001	-0.0139110613	-0.0046917481	0.0837515359	0.0603076628	-0.0343133431	-0.0444747721	-0.1205092506	-0.04704918860000002	-0.12195416369999999	-0.0342107927	0.058678345599999994	0.0068517790000000005	-0.0311781697	0.0895522155	-0.0299055389	0.0154938817	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0954377042	-0.0186419	6.000000000002531e-06	0.00034752043561	3.6000000000030365e-11	-0.0399458	3.3999999999936863e-06	0.0015956669376400005	1.1559999999957064e-11	0.0724115	0.0366417	0.00524342533225	0.00134261417889	-0.0008420879999999997	0.0003064320000000004	7.091121997439996e-07	9.390057062400024e-08	-0.000267803	-0.00017791060000000002	3.1652181592360004e-08	7.1718446809e-08	0.0	0.000325291	1.0581423468099996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9980220639	0.2922734507	0.4075497273	-1.820180539	-0.1625889939	-0.1789314346	0.03011904459	0.2718468161	0.6094835978	2.788650269	2.345391206	2.691235426	-1.165222273	0.7934006351	2.12826388	2.921995869	-1.545963458	-0.337072344	-0.5028295299	2.89578272	1.169026329	3.342361259	0.7186922967
1168.1368793465538	-9.510093828685283	90.44188463039795	1364543.7688895052	905.8967947976793	-0.2043055685738864	820649.0028247086	0.04174076535029899	877.2857921396412	-1.2003381644135516	1.4408117089476944	769630.3610900778	1.536181	23.090145	0.06833022999999999	0.0821012233	0.0696900592	0.0512474618	0.021435555	-0.0328785672	0.0867932687	0.0768333536	0.029534067799999997	0.1121249888	0.0453621607	-0.1428364721	0.0104509888	-0.0439178905	-0.011730113300000001	-0.092939391	0.0781264795	-0.006917646800000001	0.10633037890000001	-0.058367322199999995	0.1104822676	-0.019594163	-0.0757267626	0.0953686215	0.0224108859	-0.011446118600000001	0.07641086799999999	-0.0245776018	0.0253715446	-0.0151946463	0.11373626490000001	-0.1078971215	0.0725040115	0.0780396824	0.0241783767	-0.0722000447	0.102930976	0.1282968717	-0.0151835276	-0.0629835158	0.0265235887	-0.0467641668	0.0352228866	-0.016545093400000002	0.0026319777	0.133071679	-0.0252225295	0.1551777753	0.0157251528	0.1260510245	0.0927920207	0.0177633785	0.1724478454	0.0196334384	-0.0574542739	0.014063148300000002	0.07924285519999999	-0.0766024192	-0.017035234399999998	0.0771962011	-0.027786966200000002	-0.012692104099999999	-0.0775707066	0.0960720463	-0.016342217	-0.0294103904	-0.1013467936	0.0760231963	0.020981095099999996	-0.0759331708	0.0925430258	0.038745528599999995	0.09547263539999999	-0.05249618019999999	-0.0890680982	0.10426593390000001	0.0100519726	-0.0223712771	-0.1681429088	-0.0239983839	-0.0143807596	-0.0757856311	0.0046629078	0.0827385445	-0.10647200429999999	-0.0025899937	-0.055590249800000005	-0.0471166758	0.045884885599999994	0.117621142	-0.0228107242	-0.055577814	0.0333021904	-0.1691878684	0.14125893109999998	-0.0691535572	-0.035522750299999996	-0.1320088781	0.0028391506	-0.043978208899999996	-0.0490525563	-0.0408024186	0.1212507515	-0.0875280784	0.0335274995	-0.0091248864	0.0232548669	-0.014758698899999999	-0.0683387813	0.0480666139	-0.0480577579	0.0914200543	-0.054542819900000004	0.0014563793	-0.015558500900000001	0.099402677	0.13501488820000002	0.0090147905	0.068393815	0.09194788109999999	0.0611549269	0.019050118600000002	0.0338089163	-0.014779448300000001	0.0263697804	-0.09537661789999999	-0.2020451116	0.1069130928	0.049794255499999995	-0.0620570791	-0.048027265199999995	-0.09267333970000001	0.039631633	0.021442510699999997	0.043265805	0.0086133793	0.0144526545	-0.0494781458	-0.0094362351	-0.0358075468	-0.0720291663	-0.0908949204	0.0556018208	0.0027574401	0.0011223204	0.0561443041	0.044155267699999994	0.12565333439999998	-0.05147299809999999	-0.058123013099999996	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.09443534710000001	-0.0186489	-7.0000000000000626e-06	0.00034778147121	4.9000000000000865e-11	-0.0125448	0.027401	0.00015737200703999998	0.0007508148010000001	0.05864700000000001	-0.0137645	0.003439470609000001	0.00018946146025	-0.0007399389999999999	0.00010214899999999984	5.475097237209998e-07	1.0434418200999967e-08	-5.25974e-05	0.0002152056	4.631345027135999e-08	2.76648648676e-09	-0.0002258	-0.0002258	5.0985640000000015e-08	5.0985640000000015e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8627316554	1.127482124	1.334550942	-1.532770744	0.8743625035	0.757932952	2.643562719	0.01188828405	1.374766482	1.705661974	2.077196695	1.715350303	0.7532264694	0.6687047863	-0.3079085594	0.2860023417	-1.328944992	-0.5348209899	-0.6548914102	1.878461748	0.4029996717	1.657201477	0.1905446319
1161.8908988711805	-6.245980475373244	39.01227209874378	1349990.4608796798	905.812953725103	-0.08384107257631968	820497.1071361955	0.007029325450747703	875.1831879285173	-2.1026042111238894	4.4209444686359145	765945.6124327225	1.295058	19.465851	0.067007995	-0.0164590895	0.0536433773	0.07809947519999999	-0.022483309700000002	-0.0318460696	0.05281471099999999	0.047668704400000005	-0.0683316314	0.011428223000000001	0.007507705	0.0041320139	0.0698307909	0.11715251619999999	0.09439613720000001	0.028918552099999998	-0.0934820537	0.0379229638	0.1641983469	0.0253400861	-0.0131571281	-0.053962485	-0.0813400631	0.1073824798	-0.0439813389	-0.0114421219	0.006110524	-0.0086502758	-0.055364917199999995	0.1392641759	-0.0500454818	-0.0744353862	0.23130878230000002	-0.0764361853	-0.0071966962	0.0190791852	0.0314728859	0.1139250733	0.08531919630000001	-0.0435034253	-0.10994396570000001	-0.024623260600000002	-0.051942591600000004	-0.05999378740000001	0.047014683200000004	0.008736523199999999	-0.0437848358	0.0224910679	-0.025735707400000002	0.0510409262	-0.010787636299999999	-0.045939005	0.0034724996	-0.0733148535	0.1224340244	-0.0067971552	-0.035534684	-0.11884707060000001	-0.059873820999999994	-0.0185929367	0.056852023700000004	0.0024775651	-0.0754339623	0.0296223555	0.046955965700000005	-0.0172678953	-0.007030990799999999	-0.0090025826	0.0450729322	0.1200834916	-0.0371508005	0.0466177089	0.012051836000000002	-0.0580899286	0.0407746664	-0.0060339338	-0.0051156701	0.0457702732	-0.0036597025	0.0873743775	-0.0287936657	-0.0763322227	0.01083748	0.12372089800000001	0.019279755200000002	0.0327116482	0.0089843927	0.0081784938	-0.012824528799999999	-0.0923086408	0.0903912526	0.0260027375	-0.009901869300000001	-0.1474008488	0.08973691519999999	-0.1376290124	-0.034665263700000004	-0.0440230925	0.0222831734	-0.007298510899999998	-0.0819741061	0.08093860000000001	0.0262640724	0.0784444562	-0.0941628857	-0.17299032670000006	-0.0397975416	0.014951601799999999	0.0030133675	0.0908508175	0.1829092705	-0.0319880997	-0.0529257183	-0.010209238399999999	0.0808020829	-0.0101673899	-0.0431562738	0.0148180984	0.090358798	0.0431375011	0.0073829952	0.0693005562	0.0247680314	0.0443383709	-0.0273773815	-0.0690939565	-0.0188456569	-0.053960171200000004	-0.0258316932	-0.0379847639	0.0224924063	0.1551814826	-0.0382724815	0.1048418003	-0.1119455801	-0.0453812912	-0.0971839642	-0.0126677183	-0.1147982375	-0.0484735955	0.04845173059999999	0.0046088538	-0.0276861345	0.0204163636	0.09614284470000001	-0.0117520026	-0.0272736864	0.0526750687	0.1651175222	0.0450421963	0.09587985289999999	0.09551051140000001	0.0948959959	0.0940378836	0.0929383775	-0.018656400000000004	-7.500000000004031e-06	0.0003480612609600001	5.625000000006047e-11	-0.037632	-0.0250872	0.001416167424	0.0006293676038399997	0.0355884	-0.023058600000000002	0.00126653421456	0.0005316990339600002	-0.0006762869999999999	6.365199999999998e-05	4.57364106369e-07	4.051577103999998e-09	3.50445e-05	8.764189999999999e-05	7.681102635609999e-09	1.2281169802500001e-09	0.0	0.0002258	5.0985640000000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6031540008	-1.32729552	0.9404510984	-1.383758146	1.092632049	0.6366506506	0.8755162335	0.1601801564	0.788319966	1.183587155	1.927726712	1.39819835	-0.2205767943	0.5589286851	-0.2825731698	-0.5745754004	-1.298636846	-0.3618502698	0.279045996	1.057645454	-0.5573118329	1.650383062	0.5553276967
1162.7348194381982	0.8439205670176761	0.7122019234354359	1351952.2603339793	904.8247895438907	-0.9881641812122552	818707.8997731459	0.9764684490308868	874.4132012562625	-0.7699866722548449	0.5928794754500899	764598.446531225	1.002252	15.064719	0.05568889	0.001112881	-0.014391423700000001	0.0624883021	-0.0266429201	0.0037089615000000004	0.09726655570000001	0.0130796708	-0.0787058759	-0.0119369322	-0.0391977825	0.0030213952	0.054852253899999995	0.1147526207	0.05596195599999999	-0.0332297566	-0.1165267031	0.0783314678	0.1042264296	-0.013912816000000001	0.0103138178	0.0331286233	0.0335797692	0.024914672000000002	-0.0303705595	-0.0619976835	0.0487271293	-0.0087049257	-0.0405753888	0.0946575464	-0.0484238362	-0.11594585730000001	-0.0493767941	0.0443589521	0.015832930500000002	-0.0568922871	0.0162587599	-0.0747594392	0.022539288799999998	-0.0456897907	0.024289097200000002	0.0049579338	-0.024575234700000004	-0.0453899507	0.0241388735	-0.074495269	0.058194374699999996	-0.09565850640000001	0.050857480700000006	0.0717212964	-0.0207776015	0.1010603107	0.0019006189	-0.0084547014	-0.16913952710000002	-0.0277960888	-0.0180180627	0.0463535932	-0.0931941223	0.063523908	-0.0708010411	0.0385898248	-0.08586535220000001	0.0913145661	-0.0775902464	-0.1510606702	0.0658453371	0.0686943651	-0.0465248508	-0.0219290742	0.0537651401	0.0217091834	0.046225482400000004	-0.0345550138	0.0583774834	-0.0324673401	0.027744707099999998	0.0079622575	-0.016934752	0.043166927	0.0230428309	-0.0887168117	-0.010202819	0.0922316679	0.0583643618	0.049909128600000005	0.0200871802	0.07048080059999999	0.0640965966	-0.0962336138	0.1488362655	0.014566265200000001	0.0188126807	-0.07186023030000001	0.0207575519	0.0066363394999999995	-0.052846847300000006	-0.0128125079	-0.051975197	0.060369335	-0.0197601	-0.035159423599999996	-0.0069847099	-0.0021319664	0.09311775859999999	-0.0646937883	-0.024399661899999998	-0.0322917861	-0.0417766169	0.0090443415	0.08088540820000001	0.033426621600000005	-0.044068957699999994	0.08818265130000001	0.043184237400000006	0.0264117783	-0.0116009753	-0.1007628346	-0.0810299085	-0.0682262153	-0.0482441991	0.0097256927	-0.0398438379	-0.0594846232	0.1422734519	-0.1292741217	0.0992545527	0.1274540848	0.0849407485	-0.015014808999999999	-0.0390008468	-0.048719039299999996	-0.0004887471	-0.0529348188	0.0910811978	-0.0151042829	-0.1259759738	-0.0377499348	-0.014798887299999999	0.12666600279999998	-0.1370483612	-0.0164906516	0.0100861265	0.0543680926	-0.07811594549999999	-0.0521155582	-0.0373946943	-0.054477048	-0.0102363405	0.0089714689	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.09095463570000001	-0.0186563	1.00000000006345e-07	0.00034805752968999985	1.0000000001269006e-14	0.00904479	0.04667679	8.180822614410001e-05	0.0021787227247041	0.041417800000000005	0.0058294000000000045	0.0017154341568400007	3.398190436000006e-05	-0.0007399389999999999	-6.365199999999998e-05	5.475097237209998e-07	4.051577103999998e-09	3.50445e-05	0.0	0.0	1.2281169802500001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6344958609	-2.027100731	0.5711723833	-1.215623618	0.2082628997	1.021474057	-0.4020195866	-0.1671619104	0.998780162	1.022001823	1.339878753	1.008573409	0.3207145209	-0.3557215642	-0.1342111659	-0.3611259334	-0.7142008694	-1.864558316	0.2862225576	0.9733803373	-1.185235535	0.5078103181	-0.1405118674
1163.0095506648277	0.2747312266294557	0.07547724688532535	1352591.2149376043	903.9994178651848	-0.8253716787058921	817214.9475005929	0.6812384080097822	872.6747917112776	-1.7384095449848471	3.0220677460944234	761561.2920883219	1.182254	17.770311	0.05618393000000002	-0.0091158687	-0.012414055700000001	0.0294289726	-0.1217601218	0.0350051507	0.08792477439999999	-0.0036159903999999996	-0.0348931117	-0.10226494550000001	0.043987039900000004	0.0536991069	-0.008105095500000001	-0.0231126342	0.03754612	-0.073852782	0.0162053584	0.0423096748	0.0075889165	0.0949100068	-0.019810623899999998	0.0172610266	0.1367702878	0.0561431045	-0.0612300774	-0.0344270854	0.1335704535	0.0276126789	-0.1213518267	0.0162231012	0.11960696859999999	0.0167299713	-0.0060906064	-0.1190398704	0.0374599316	-0.0027061402	0.09733406609999999	-0.013677434399999999	-0.0155904972	0.0860033283	0.0028249633000000003	-0.026690182200000002	0.0738584606	0.1308905685	-0.0321756961	0.070490136	-0.0018871326000000001	-0.0834670917	0.0683493267	0.1028966053	0.0266545777	0.12358337949999999	0.08588668099999999	0.05647225440000001	0.0820295843	-0.043081500999999994	-0.043613485099999995	0.1053446548	-0.018307941100000003	0.032170555499999996	0.0835379536	-0.044886349699999994	-0.007207211999999998	-0.0599208049	-0.0382644771	0.10347884339999999	-0.000842179	-0.1039854811	-0.0895100299	-0.053341094699999994	-0.043310107	-0.021694617000000003	0.0619086862	-0.0295604761	0.058463360599999986	-0.046448572	-0.0734460992	-0.0067565964	0.0379591256	0.0474741614	0.0655768449	-0.0778639847	0.0294104443	-0.0211017654	0.1000091011	-0.0596241963	0.0723522127	-0.015507751	0.0529305275	-0.0179298162	0.0544296628	-0.0435882121	-0.1056637582	0.0852170273	0.0291345497	-0.0624009037	-0.0219223905	0.008906711099999999	-0.0737824289	-0.09019169	-0.0400700555	0.1135079001	0.10196951900000001	0.0450450455	0.06079198490000001	-0.06968366990000001	0.072687273	0.0438281344	-0.0107998171	0.0320876737	0.0005669747000000001	-0.015775571699999998	-0.0147032368	-0.0638506483	-0.0952988401	0.0620066464	0.1279145879	0.097262664	-0.1019266367	0.0666805925	0.0191544162	0.0581969515	0.0455605438	0.0776323444	0.0943314745	-0.000166633	0.0438483352	0.0013377337	-0.0913964442	-0.0014042314999999999	-0.0097702013	-0.0415774594	0.12826390099999999	0.0262862968	-0.057817257999999996	-0.0081449125	0.045597531100000005	0.0205874228	0.0949705667	0.0912693497	0.08613070630000001	-0.0133756636	0.0517854492	-0.0344518522	0.014435996299999997	0.1424722088	-0.0171406442	-0.0152200716	-0.012766411399999998	0.0392000326	0.0956988917	0.09478827779999999	0.09327700109999999	0.0911746382	0.0884945117	-0.00710048	0.011555819999999998	5.04168162304e-05	0.00013353697587239994	0.0383387	0.02929391	0.0014698559176899995	0.0008581331630880997	0.047161	0.005743199999999997	0.002224159921	3.2984346239999956e-05	-0.0007399389999999999	0.0	5.475097237209998e-07	0.0	3.50445e-05	0.0	0.0	1.2281169802500001e-09	-0.00019182	-0.00019182	3.67949124e-08	3.67949124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6377326207	-1.707192467	0.4771204161	-1.867547146	-0.8263814214	-0.2329405744	-0.7325490898	0.1189284834	0.9111929775	1.302779301	1.651139041	0.6755874859	-0.00740780535	0.8143908546	0.5818023944	0.182898531	0.2917940241	-1.673085793	0.3832651264	-0.9774478913	-0.6725738241	-0.9766661733	1.309100877
