0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.600900560000000250e-01	7.730057501000000553e-01	-3.363674206999999750e-01	3.254733256000000186e+00	-2.582873388999999964e-01	3.601663176000000077e-01	6.797207529000000026e-01	5.371392609999999790e-01	-3.746700982000000235e-01	1.222019879999999947e+00	-4.042111077000000163e-01	-3.248948007999999943e-01	1.392728168000000100e+00	7.383531791999999871e-01	2.084868032000000010e-02	1.110175632000000023e+00	1.463762129000000023e+00	2.135723227000000113e-01	-1.742882922000000001e-01	-1.384557220999999894e+00	1.746943311000000110e+00	4.823811094000000077e-01	1.587858723999999944e+00	8.562006341000000242e-01	1.174836674000000025e+00	1.279785976999999964e+00	9.514195260000000154e-01	-7.138061314000000435e-01	-4.903973334999999767e-01	1.946643528999999928e+00	-7.204032057000000489e-01	3.691710425000000129e+00	-4.615772282999999754e-02	1.446844719000000001e+00	-1.270963260000000039e+00	1.541607781000000066e-01	1.632134565999999953e+00	7.462588292999999817e-01	-6.855722856999999504e-01	5.062964348999999808e-01	7.065192941000000282e-01	-4.982178947999999982e-03	2.214982715999999907e-01	7.209993368999999541e-01	2.644283910999999931e-01	3.825226695000000232e-01	-1.265779253000000049e+00	6.146176346999999707e-01	-1.614959012999999999e+00	-2.858260082999999785e+00	-7.618653968999999915e-01	9.344282028999999490e-01	-1.738524433999999896e+00	1.385610742999999978e+00	-2.720408779999999860e-01	-5.409595686999999486e-01	1.835980838000000004e+00
2.939019424000000047e-01	3.485854587000000171e-01	-6.867118637000000358e-01	7.521685497000000220e-01	3.220573047999999994e-01	7.336381664000000136e-01	7.980459492999999460e-01	5.753992437999999598e-01	5.125931972999999697e-01	1.250973901000000055e+00	1.294269541000000023e+00	6.974566083000000027e-01	1.610048825000000017e+00	1.129296099999999914e+00	-4.669795467000000255e-01	2.210983638000000029e-01	4.553998972000000145e-01	-4.583673383999999906e-01	-4.150889904999999769e-01	-2.126170614999999930e+00	1.420936938999999954e+00	4.308298050000000101e-01	2.998965381000000097e+00	-7.056320132000000189e-01	-1.586939307999999937e-01	1.117426057999999944e+00	8.184920272000000274e-01	-4.541434723000000173e-01	-5.338226691999999884e-01	1.471074315000000077e+00	-3.756534047000000265e-01	1.749857226000000043e+00	-1.239541204000000008e+00	1.186978089999999986e+00	-2.039001551999999884e-03	-9.979202954000000458e-01	-5.870794483000000286e-01	-1.620055486999999905e+00	-4.532826155999999940e-01	-3.994482161999999836e-01	-1.431405118999999893e+00	2.941138387000000187e-01	-1.932060147000000061e+00	-1.606148770999999975e-01	1.074094037000000057e+00	-1.030524344000000037e+00	-1.329563821999999895e+00	-1.158772753999999905e+00	-1.721174411000000015e+00	-1.359471598999999919e+00	4.729513886999999750e-01	8.816169908000000000e-01	-2.207016988999999985e+00	3.686325534000000070e-01	9.829258332000000847e-03	1.018217111000000008e+00	6.078495567000000155e-02
1.239034868000000039e-01	6.632037549000000531e-01	-1.180856375000000069e+00	1.776239551999999888e-01	1.648590675000000116e-01	-3.366195210999999854e-01	1.490853871999999969e+00	8.601825754000000379e-02	1.237350957999999945e+00	-4.945497662000000183e-01	-1.352098401000000061e-01	2.436381686999999907e-01	8.128537732999999710e-01	4.013632140000000237e-01	-3.097816067999999978e-01	-3.503304859999999965e-01	4.940581445000000183e-01	4.862552083000000192e-01	3.710073011999999726e-01	-2.256482908000000176e+00	-8.838982842000000506e-01	6.262855228999999468e-01	-1.082383075000000083e+00	-9.803445228000000344e-02	-2.263977359000000078e-01	2.208827063000000090e-01	1.470634800000000020e+00	-2.187817649000000086e-01	2.306410281000000062e-01	3.311261607000000051e-01	2.881009627000000184e-01	2.814745416000000167e-01	-1.067194039999999955e+00	-2.222240689999999963e-01	1.858900528999999913e-01	-1.556314484000000053e+00	-5.998924243000000045e-01	-2.932087279000000213e-01	-5.173495414000000014e-01	-1.763258678000000079e-01	3.764539223999999878e-02	1.255925431999999953e+00	-1.246489709000000001e+00	6.118073347000000384e-01	-4.412990779000000030e-01	-2.058947546000000184e+00	5.291466822999999486e-01	-1.721764883000000079e+00	-1.758190300000000095e+00	-2.684481506999999989e-01	9.520285306000000336e-01	7.011657521999999920e-01	-4.889153296000000037e-01	9.239325274999999893e-01	-7.143060213999999908e-01	-1.510243159999999918e-01	-3.601157342999999900e-01
4.550918851999999903e-01	5.424063773999999727e-01	-1.414731683999999934e+00	-2.839944234999999817e-01	-1.530952893000000037e+00	-8.818107734000000253e-01	1.742726422999999913e+00	6.279084189000000427e-01	8.110619568000000390e-01	-1.481018789999999918e-01	-1.177171439999999958e+00	1.930512137000000017e-01	4.057532738999999888e-01	7.836701673000000534e-01	1.049169527000000102e+00	7.259589418999999877e-01	5.009632256999999589e-01	5.740366367000000469e-01	1.389508275000000070e+00	-1.836702323999999997e+00	-9.813642771999999681e-01	-3.568934915000000069e-02	8.852419079999999940e-03	4.633612602000000136e-01	-9.198870317999999213e-03	-2.064440198999999976e-01	1.421033114999999958e+00	3.971010734000000042e-01	-3.856631970999999798e-02	3.589576038000000247e-01	-1.198429995999999997e+00	-5.477709723999999447e-01	-9.235488358000000231e-01	-1.536157613000000088e+00	1.188988496999999978e+00	-8.138199879999999942e-01	-6.044682697000000049e-01	7.665136927000000266e-01	-2.420130961999999997e-01	1.937645759000000023e+00	3.015018474999999754e-01	1.081658594000000084e+00	1.054681718999999962e+00	1.496925169999999916e+00	-2.160358312000000058e+00	9.091729531000000142e-01	6.203397104000000217e-01	-1.176885873000000027e+00	-5.882730669000000301e-01	2.188959675999999910e-01	5.171146896999999631e-01	-2.984645231999999981e-01	-4.787169090000000238e-01	1.294613785999999989e+00	-7.102067192000000029e-01	-7.997391631000000389e-01	-6.467863820999999458e-01
4.239333135000000197e-01	3.686860409000000116e-01	-7.489028394000000199e-01	-2.028067785000000067e-01	-1.067185926000000062e+00	1.326189235000000133e-01	1.083822626999999983e+00	9.090886473000000523e-01	-1.319729863000000059e+00	8.625166991999999588e-02	-6.780769463000000385e-01	-1.780127481000000067e-01	7.762038382999999486e-01	1.456179756000000047e+00	-2.229774082000000046e-01	1.905831789000000054e+00	5.198190919999999826e-01	-2.692609711999999766e-01	1.342984058999999952e+00	-8.703436757000000690e-02	-4.011237602000000124e-01	-5.800507167999999908e-02	6.538857322000000138e-01	6.429032786999999693e-01	-1.228806690999999951e+00	4.243013228999999997e-01	2.001259008999999978e+00	1.395143593000000015e-01	-1.359245258000000012e-01	4.866767861000000084e-02	-1.179361450999999894e+00	1.129437647999999905e+00	-7.541093589999999791e-01	-1.205214854999999918e+00	2.150172465999999893e+00	-6.683169677000000419e-01	-8.583092387000000600e-02	7.194127421000000300e-02	-4.500212715999999946e-01	9.416188934000000454e-01	1.793129923000000014e-01	7.941937815999999817e-01	1.492489911000000058e+00	7.435437768999999530e-01	-1.215585343999999957e+00	-1.836736952999999950e-01	3.360734801999999966e-01	-7.813601465999999718e-01	-2.085217421999999932e+00	2.465795612999999997e-01	-4.918008425000000017e-01	-9.507118686000000096e-01	-1.446249192999999877e-01	1.176351327999999974e+00	-1.201166139999999966e-01	-1.225977888000000071e+00	-3.553477557999999981e-01
5.576644345000000280e-01	4.799821577000000228e-01	-9.226958035000000224e-01	-8.144252002999999851e-01	-8.883115648999999614e-01	1.156504166000000000e-01	1.826636393000000025e+00	5.829506227999999846e-01	-1.005125545000000065e+00	5.703517401000000042e-01	-1.923915606000000111e-01	-8.104621213999999574e-01	1.305665685999999992e+00	5.707723045999999467e-01	-1.146890572999999941e-01	1.569570327999999959e+00	5.848356037999999923e-01	-9.200910466999999704e-01	4.451270693000000112e-01	-7.307524405999999972e-01	5.197082763000000494e-01	1.614998853000000067e-01	2.722651068999999979e-01	-3.577021474000000034e-01	-2.071119090999999912e+00	8.883112294999999659e-01	1.463569938000000015e+00	-3.289048638000000024e-02	-9.265493516999999402e-02	-6.393724047000000077e-01	-1.768967834999999877e-01	8.257157774000000172e-01	-1.400500418000000073e-02	-3.360718592999999976e-01	-1.611535807000000098e+00	-8.080702364999999832e-01	-2.743584936999999835e-01	9.473835150999999621e-01	-2.500495075999999983e-01	5.841535552000000076e-01	2.864819864000000216e+00	9.126918809999999549e-02	1.712298161999999957e+00	-6.631708724999999527e-01	2.191151115999999954e-01	-6.345474353000000178e-01	2.878113038999999818e-01	-5.054347672000000236e-01	-1.783832206000000031e+00	-3.506413488999999828e-01	5.235640771999999776e-01	-5.031842806999999862e-01	1.261162349999999988e+00	7.135969918000000245e-01	6.002638814999999850e-01	9.806577985000000108e-01	-2.481665274000000032e-01
7.008918485999999781e-01	1.471365256000000121e-01	-1.167581442999999997e+00	-7.403071677000000461e-01	4.373849395000000140e-01	8.613278115000000401e-01	2.198027662999999965e+00	1.174290835999999949e+00	-1.265874087999999953e-01	5.712857216000000182e-01	9.906663261000000498e-01	-1.077950638999999988e+00	5.086487283999999720e-01	6.814371323000000258e-01	-6.941704563999999689e-01	1.643855494999999944e+00	5.594094927999999634e-01	-8.444393927000000133e-01	1.279013020999999917e+00	-1.254716715000000038e+00	-3.682881416000000074e-01	8.294484541000000100e-01	1.097586879999999931e+00	6.758163071999999383e-02	-1.428662171999999897e+00	1.070266128999999955e+00	1.418856627999999898e+00	6.189645712000000355e-01	2.040697484000000006e-01	3.538273603000000045e-01	1.193674362999999961e+00	3.465767954000000262e-01	-1.665864334000000113e-02	1.159064583999999953e-01	-1.358261084999999868e-01	-3.878321878000000056e-01	-6.153946125999999461e-01	1.591935076999999865e-01	5.779489973000000447e-01	-2.906113218999999970e-01	-2.122593044999999956e-01	6.248678234000000220e-01	6.626654615000000526e-01	-1.500254736000000033e+00	9.540332288000000216e-02	-1.480981572999999996e+00	6.338851126000000225e-01	-5.744005549999999793e-01	-1.241648692000000068e-02	-1.833793105000000034e-01	3.166203600999999979e-01	2.550178041000000229e-01	-3.754853034999999783e-01	7.280831383000000434e-01	9.703369156999999690e-02	1.832249940999999827e-02	3.152833136000000036e-01
6.251488222000000095e-01	1.923792148000000035e-01	-1.122499102999999998e+00	-6.410987174000000177e-01	1.125502629000000088e+00	6.192866153999999623e-01	1.844770454000000059e+00	9.612821864999999688e-01	5.738936335000000000e-01	-1.222474513999999957e+00	6.852080619999999511e-01	-7.039037305999999994e-01	5.281223304000000063e-01	6.094147352000000017e-01	1.792030307999999961e-01	1.586790640000000030e+00	3.391435400000000211e-01	-7.817465059000000549e-01	4.656337179999999742e-01	-7.583734008000000415e-01	-5.963861139999999672e-01	-1.423816458999999923e-01	2.386115581000000097e-01	8.238800362000000543e-01	-7.348969510999999732e-01	2.926783542999999987e-01	5.369052265999999518e-01	9.657452509999999712e-01	-7.481129723999999648e-01	1.315345003000000013e+00	-7.386649317000000270e-01	8.413459045000000192e-01	-5.939821254999999578e-01	5.351692333999999995e-01	6.011301018000000246e-02	-5.373151604000000470e-01	-6.107020657999999713e-01	1.014584050999999931e+00	6.989343377999999996e-02	4.537479715000000136e-01	-2.686048562999999723e-01	1.717145976000000074e+00	8.454900382000000159e-01	-2.190370369000000095e-01	5.543980266000000240e-02	-8.694618799000000120e-01	4.746492201999999994e-01	-4.446325059999999829e-01	1.132092282999999991e-02	-1.483321867999999877e-01	-2.653182432000000257e-01	2.536880554000000010e-01	-2.821812463999999743e-01	-1.650627253999999849e-02	-6.081542186000000322e-02	-1.399491915999999947e-01	8.708451176999999488e-01
6.234862132999999806e-01	3.503311237000000244e-01	-8.166807506000000050e-01	-5.578786441999999957e-01	1.407146280000000083e+00	8.643001137000000389e-01	1.633811823000000052e+00	4.432800666000000223e-01	1.089504805000000021e+00	-2.062310408000000095e+00	-3.964398257000000259e-01	-3.845484954999999760e-01	4.793806883000000241e-01	1.733983684000000025e+00	2.570755816999999999e-01	1.330466877000000103e+00	-8.141777640000000260e-02	-1.058841064999999970e+00	-3.355687703000000133e-02	-9.943214758999999736e-01	-9.749723357999999784e-01	1.134658154000000030e-01	-5.311475051999999669e-02	6.406417205000000115e-01	-6.451618963999999901e-01	2.772560197999999754e-01	5.615317625000000312e-01	1.595777188000000013e+00	-1.034349570000000051e+00	1.554991079999999970e+00	4.421376033000000150e-01	1.322617437999999979e+00	-5.931598807000000306e-01	3.406847328000000008e-01	3.354650623000000054e-01	-1.132614140000000047e+00	-7.615936991999999739e-01	-1.077766906999999968e-01	-4.817990804000000238e-01	8.696541228999999928e-01	-7.386280027999999609e-01	2.476972903000000059e+00	7.891367256000000330e-01	-1.781543845000000126e-01	5.257564878999999580e-01	-2.558713224999999980e-01	-5.574699248000000162e-01	-9.810881991000000024e-01	-1.969978799000000058e-01	-6.915990789000000527e-01	-7.239409503000000523e-01	8.972261767000000443e-02	2.931961221000000117e-01	-5.033762843000000320e-01	5.594504750000000026e-01	-1.094332693999999995e+00	5.153716793000000518e-01
