-6.625540884000000186e-02	-3.637422519999999881e-01	1.465226448999999986e+00	6.961322316000000399e-01	4.563606640000000270e-01	1.840678836000000096e-01	2.495680808999999889e-01	-4.375390813999999740e-01	2.002084487999999940e-01	-9.567528096999999843e-02	-4.952450755999999732e-01	-2.104987144000000088e-01	-7.240966277999999479e-01	-6.859063163999999935e-01	1.241423651000000072e+00	5.250464033999999725e-01	2.733809386999999980e+00	-1.499486267000000039e-01	-1.427746431000000094e+00	-4.635018341000000097e-01	-7.288339979000000302e-01	-7.387319972000000456e-01	-5.108093045999999582e-01	-1.344792890000000019e-01	1.278045710000000057e-01	1.927705677000000062e+00	-2.694228390000000251e-01	8.168948434999999397e-02	1.878206353999999911e-01	-4.296559207999999797e-01	6.870155784000000487e-01	1.486000355000000051e+00	-7.478955247999999334e-02	1.747140322999999995e+00	-4.297384924000000050e-01	-1.545721310000000015e+00	2.211717405999999997e-01	8.303760071000000353e-01	1.428006971000000069e+00	4.781552126999999985e-01	-7.260277578999999593e-01	5.002306136999999930e-01	4.216903842999999985e-01	1.108376355999999979e-01	5.237528978000000057e-01	3.405723836999999810e-01	1.780369941000000011e+00	5.920231055000000353e-01	-3.061487003999999734e-01	-1.727298862999999962e-01	-1.998782699999999968e-01	5.897143858000000183e-01	-1.740900217000000083e+00	1.459741954999999869e-01	3.551531605000000091e+00	-2.452097054000000054e-01	-4.209279868999999952e-01	1.854760285000000009e+00	4.666239942000000029e-01	9.670318769000000314e-01	-8.126168501999999627e-01	-9.699504442999999643e-02	1.096493718999999922e+00	5.823498476999999784e-01	3.397165777999999747e-01	4.473123407000000107e+00	1.091141461000000090e+00	6.885816221000000403e-02	9.266011881000000283e-01	6.315717771000000091e-01	-6.757050702000000353e-01	-1.443165175999999938e+00	3.192053517000000007e-02	4.611990763000000104e-01	-7.183094140000000349e-01	-5.403120318999999894e-01	-2.248447731000000172e+00	-3.947013456999999836e-01
-4.127563115999999810e-01	-5.566066881000000244e-01	7.318381349000000480e-01	3.463862677999999806e-01	-6.080788282999999989e-02	-1.646210888999999900e-01	9.722167216999999528e-02	-1.300164244999999941e+00	-5.032105367000000440e-01	9.016658412000000400e-01	-3.228604681999999726e-01	-1.354793614000000090e+00	-1.953948698999999900e-01	-3.452565250999999891e-01	-4.731591925000000042e-04	6.534195201000000397e-01	6.235484151000000308e-01	3.733381658000000103e-01	3.752217320000000161e-02	1.947512939999999915e-01	-2.076844975000000093e-01	-4.265276297999999744e-01	-1.435287223000000001e+00	-6.113153015000000190e-01	5.449754651999999533e-01	1.676302348999999969e+00	-1.269865290000000035e+00	-7.676250933999999582e-01	1.605789289000000064e+00	-7.969326696999999848e-01	-1.278132789000000047e+00	1.903485021999999915e+00	-6.065549270000000215e-01	4.004680896000000212e-01	-7.055331583000000462e-02	-1.382328640000000108e+00	7.541716183000000129e-01	-4.492014563999999766e-01	1.486468917999999917e+00	-1.434366893000000032e-01	-3.525222999000000162e-02	-1.208151374999999916e+00	1.200382972000000104e+00	8.427851733000000234e-01	1.472425097999999988e+00	6.969944052000000001e-01	8.901361025999999788e-01	8.506790811000000119e-01	-1.263796453999999958e+00	-6.215009122000000330e-01	-1.006306779000000068e-01	-1.997010241000000130e-01	5.138647919000000064e-02	-1.491030456999999920e-01	1.791007572000000048e+00	1.123874452000000052e-01	-7.198032878000000245e-01	1.439927229000000031e+00	-1.692709880000000000e+00	8.035016281000000316e-01	1.830389653999999963e-02	4.960543733000000177e-02	-1.141888414000000074e+00	8.008806431999999642e-01	3.577214009999999944e-01	9.995784234000000268e-01	1.881034766000000136e-01	4.258848122000000180e-01	1.546846807999999962e+00	3.376511969000000057e-01	-2.581346290000000043e-01	-2.124269591000000068e-01	2.636577386000000245e-01	8.772942179999999590e-01	3.554930719000000128e-01	-5.966228824999999514e-01	-9.531243601000000121e-01	5.725000381999999499e-01
-5.026060216000000080e-01	-6.221367000999999952e-01	9.714464427000000235e-01	4.537489277000000265e-01	3.830755404999999780e-01	-2.955662977999999885e-01	6.124155289999999585e-01	-9.217447228999999798e-01	-6.225113505999999575e-01	1.258414847999999864e-01	5.612908026999999800e-01	-4.391929131999999791e-01	1.050568426999999999e-01	-2.387494746000000112e-01	1.811360250999999866e-01	-2.176557328000000013e-01	2.812193814999999764e-01	-7.614786943000000363e-01	-1.341792015000000005e+00	7.016246422999999899e-01	-2.761467579999999922e-01	-3.043360875000000049e-02	1.362891971000000091e-01	-6.948019675000000062e-01	6.338091450999999710e-01	1.735279773000000025e+00	-7.855709856999999463e-01	-9.638017693999999524e-01	5.776024770000000030e-01	2.101178747999999860e-02	-1.320331641999999972e+00	-2.874159695999999875e-01	1.034938509999999978e-01	1.906627257999999880e-01	-7.153363379999999605e-01	-2.133807442000000165e+00	-1.492102396999999969e-01	-3.440646256000000069e-01	1.736398737000000025e+00	-2.990434390000000220e-01	3.687017311999999936e-01	3.287166373000000030e-01	8.341711700999999701e-01	2.016930259999999975e-01	3.441044515000000192e-01	1.468202104000000119e-01	5.674100430999999859e-04	4.994634049000000187e-01	-6.743128886000000488e-01	5.413592998999999795e-01	-3.149985261000000092e-01	3.042286874999999835e-01	6.787388281999999773e-01	8.531140213000000250e-01	9.006094613999999776e-01	3.058582492999999958e-01	-1.819846706999999827e-02	1.604445874000000050e+00	-5.869659452999999999e-02	-9.718647656999999940e-02	2.430985632000000063e-01	-6.952395339000000396e-02	-6.184127106000000262e-01	8.001895089999999655e-01	-4.342645157999999728e-02	-2.669773509000000211e-01	-5.925748019000000033e-01	-3.919646540999999762e-01	-6.638205376000000379e-02	-5.228114307000000238e-01	-1.140852562999999931e+00	-3.444246869999999933e-02	7.124945782999999588e-01	1.063235056999999983e+00	-4.136372501999999868e-02	2.733056486000000063e-01	-9.544954478999999326e-02	1.128097391999999921e+00
-4.112137151999999962e-01	-5.864656687000000534e-01	9.994116137999999872e-01	3.211893987000000172e-01	-1.719434709999999866e-01	-1.255065559999999913e-01	-5.436433952000000458e-01	-1.527060725999999979e+00	-1.775177824000000015e+00	1.533400818999999915e+00	2.371139580999999941e-01	-1.792681803000000018e+00	4.474476765000000300e-02	1.412899841999999961e-01	7.321118597000000339e-01	3.680687108999999846e-01	1.294278365000000042e-01	-2.219076676000000109e-02	-1.933943291999999925e+00	1.330317917999999988e+00	5.288265388999999761e-01	8.579384531000000536e-01	-9.263934800999999997e-01	-7.943231030999999831e-01	5.042253740000000040e-01	1.908422748000000002e+00	-1.482111176000000086e+00	3.255787440999999838e-01	1.146127606000000076e+00	-6.556576942999999824e-01	-6.027246901999999684e-01	-9.879126381999999706e-01	-1.427235645999999969e+00	4.389241996000000090e-01	-3.237667396000000197e-01	-6.688510907000000394e-01	-3.630010894999999849e-01	2.348860804000000024e-01	4.017637874000000164e-01	-5.046027486999999923e-01	-2.827372374000000077e-01	-4.859863956000000096e-01	7.652930216000000119e-01	5.558468740999999991e-01	-9.410433550999999786e-02	-4.052622837000000033e-01	1.735204294999999897e-01	6.732361785999999571e-01	-9.052553395000000336e-01	-5.247483299999999851e-01	7.540723710000000191e-01	1.162837600000000027e+00	5.087180593000000250e-01	3.369207732000000233e-01	1.852364834999999932e-01	-1.006507500000000110e+00	4.746562792999999836e-01	3.786968184000000237e-01	2.258384313000000088e+00	-1.275228941999999865e-01	-4.824780687999999929e-01	-2.851302251999999759e-01	-5.192837741000000396e-01	1.454617123000000012e+00	-1.641248255999999961e-01	6.196779187999999772e-02	-8.279138995000000500e-01	7.273940684999999906e-01	-5.331821032999999738e-02	-1.088546573999999989e+00	3.007022998000000169e-01	1.025372755000000025e+00	1.838092574999999895e-01	-7.553477191999999896e-01	3.715154997999999820e-01	3.504863690999999726e-01	1.904266537000000037e+00	1.479667853999999894e+00
-5.216619271000000335e-01	-6.558686916999999506e-01	1.128085444999999964e+00	2.558059670000000230e-01	1.225679380999999957e+00	-4.084332804999999955e-01	-8.358831094999999989e-01	-4.568750044000000066e-01	-8.352099707000000262e-01	2.772201108999999830e-01	-1.479960170000000019e+00	-4.794783699999999871e-01	-1.010358899000000088e+00	-1.554977962999999908e-01	1.655964899000000046e-01	-2.791870056999999905e-01	1.037674830999999909e+00	3.406140812999999823e-01	6.008926050000000171e-03	5.433472926999999980e-02	-3.162316483000000011e-01	1.668802303000000098e+00	3.163492393999999819e-01	-6.148466648000000534e-01	1.593011109000000092e+00	7.126011584000000454e-01	4.999499646000000325e-02	-1.124548560000000030e+00	4.929791600999999801e-01	-6.539358839000000145e-01	9.441181723000000026e-02	-4.414838079000000248e-01	-1.233454534999999908e+00	-1.099267518999999943e-01	-1.259791034999999892e+00	-9.440972964999999606e-01	2.775768718000000135e-01	1.048627349000000042e-01	7.703883232999999553e-01	-6.186528523000000002e-01	-1.226636614000000014e+00	4.881441072000000103e-01	8.116170321999999823e-04	4.679464425000000039e-01	5.799355899000000480e-01	-1.506484383000000093e+00	-1.535050666000000064e+00	1.033996598999999961e+00	1.511840577999999935e+00	-2.622592353999999865e-03	8.140084637000000178e-01	-3.666484559000000032e-01	8.017950819000000395e-01	-2.460496419000000046e-01	9.125614014999999801e-01	4.995414733999999912e-01	-4.934204461000000208e-01	1.335714062999999951e+00	1.716588310999999978e+00	-2.800454452999999733e-01	1.499811074999999994e+00	-8.039688927999999457e-01	-7.517456542999999547e-01	4.026445410999999752e-01	1.468412088000000004e+00	1.115758331999999964e+00	-2.276534823999999957e-01	1.168525511999999988e+00	-4.585705552000000074e-01	-1.035038117000000035e+00	1.576375581999999997e-01	-1.306330197000000082e+00	2.332683131999999937e-01	-2.016271682999999926e-01	-1.304662757000000006e+00	-1.502285569000000017e-03	-8.390090902000000295e-01	7.249928825000000465e-01
-8.305044960000000642e-02	-3.504321864000000120e-01	8.106421740999999459e-01	7.113576646000000503e-01	4.248651638000000008e-01	1.038213669999999977e-01	8.775392767999999899e-01	-1.022224124000000067e+00	-3.401500417000000165e-01	3.305577741999999875e-01	2.058489236000000111e-01	-8.723799836000000196e-01	4.910098562999999916e-01	-5.252056281000000437e-01	1.001948797999999918e+00	7.222206316000000237e-02	-1.133943825999999960e-01	1.279682721000000023e-02	-1.205766606999999935e+00	-3.544434560999999984e-01	-1.965483762000000134e-01	1.958408573000000041e+00	1.294017254000000006e-01	-1.163166600000000050e+00	-1.579437801999999946e-01	9.993155569999999654e-01	-4.149962065999999727e-01	-1.016013537000000078e+00	1.042314729000000106e+00	-5.138410116999999611e-01	9.150737588999999783e-01	2.835192427000000071e-01	-8.252841496999999693e-01	-7.939606520999999972e-01	-8.656424251000000014e-01	-1.984495133000000022e+00	2.945459690000000186e-01	-4.186001838000000252e-01	6.621671604000000100e-01	-1.493651887999999928e-01	-1.008922842000000042e+00	3.048845419999999806e-01	-2.149929073000000079e-01	3.177838552000000205e-01	1.920379298000000068e-01	-1.300205210999999972e+00	-8.232031619999999883e-01	2.236442734000000099e-01	7.356407750000000245e-01	-5.122859673999999863e-01	-9.928379458999999629e-01	-4.462222975999999841e-01	-3.840774135999999728e-01	-1.629138166999999915e-01	3.747983542000000168e-01	-1.754378708000000064e-01	-2.575557937999999880e-01	3.708657783000000041e-01	1.098540689000000015e+00	-1.348678032000000027e+00	-3.829095760999999820e-01	-2.493599147999999988e-01	-3.766523848000000174e-01	1.211882176999999894e+00	3.871110137000000062e-01	-3.540783942999999878e-01	-6.591479001000000171e-01	1.043759513000000055e-01	-9.650859040999999472e-01	-3.863961214000000144e-01	-2.969292496000000003e-01	-1.170613866000000058e+00	7.547139458999999606e-01	-4.076695269999999760e-01	1.531088962999999914e-01	4.143216469000000207e-02	2.418257256999999938e-01	-5.595999994999999450e-01
-2.135308529999999927e-01	-3.825973668000000050e-01	6.984593561999999922e-01	5.301134431999999785e-01	6.516156126000000048e-01	-2.757712138999999785e-01	6.219722985000000065e-02	-3.531796964999999733e-01	-6.623838523999999728e-01	1.347559967000000025e+00	5.806709438999999584e-01	-1.076170539999999898e+00	5.786527320000000030e-01	-5.088427106999999783e-01	1.348725681999999870e-01	-8.040873024000000369e-01	-5.332036270999999938e-02	-1.283402621000000021e+00	-5.177060249999999586e-01	5.090351273000000010e-01	-1.341160775000000138e-01	-3.579400737000000277e-01	1.352585426000000035e-01	-1.289742222999999965e+00	6.328620546999999541e-02	1.378352213999999964e+00	-1.209409863999999946e+00	-7.225880417000000167e-01	3.423463943000000231e-01	-9.010157937999999644e-01	8.970774987999999839e-01	9.719780724000000038e-01	1.789181937000000056e-01	7.244869251999999649e-02	5.811579515999999446e-01	-1.945016349000000089e+00	1.569277398000000143e-02	-6.280233782999999903e-01	9.391614458999999471e-01	-6.924559106000000019e-02	-1.151388676000000055e+00	1.217353405999999971e+00	1.200005670000000024e-01	1.214932808000000058e-01	-3.945550395999999904e-01	-3.268748170999999925e-01	-8.738607542999999866e-01	-1.813328754000000098e-01	-7.142396968999999984e-01	-4.016435720000000043e-01	7.476318253999999497e-01	3.836178819000000129e-01	-5.976512720000000112e-01	-2.948208142000000032e-01	6.345548091999999585e-01	-1.280429905999999951e+00	7.383942826000000625e-02	-3.100600262000000051e-01	-6.643235209000000197e-01	-3.063935977000000199e-01	-8.216204984999999628e-01	-1.585244785999999906e-01	-1.665535089000000024e+00	5.111307672999999552e-01	4.544578604999999771e-01	-1.080512381999999966e-01	-1.093739567999999940e+00	-5.856320541999999740e-01	-6.739880596999999751e-01	-3.697153113000000157e-01	-3.686448750999999913e-01	7.855938408000000539e-01	-1.190717429999999938e-01	-8.922500853999999759e-02	-3.988370658000000013e-01	-7.873548444000000313e-01	-1.736110784999999879e-01	1.109003793000000043e-01
-3.851467541999999966e-01	-4.899479426000000193e-01	8.562655327000000538e-01	4.544448539000000009e-01	5.150123932000000293e-01	-5.566405729000000191e-01	-8.288017146999999973e-02	-9.913070321000000407e-01	-7.460793319999999840e-01	4.054756781000000143e-01	4.428788886999999730e-01	-9.885047583999999610e-01	3.850007502000000192e-01	-2.783097697999999953e-01	1.616866026000000067e-01	-4.040046805999999990e-01	2.869702114000000082e-02	-5.566193616000000288e-01	-4.117761659999999990e-01	4.829364781000000106e-01	-5.023658811000000224e-01	-8.094005803999999582e-01	-2.046350637000000083e-01	-9.463736931999999769e-01	2.556003336000000070e-01	1.539196680999999955e+00	-9.507786955999999456e-01	-1.238548108999999897e+00	6.312588796000000169e-02	-7.258388792000000089e-01	5.462113764999999566e-01	1.701894212000000017e+00	4.392768827000000098e-02	-3.543990880999999815e-01	-8.212186160999999929e-02	-1.879756261000000039e+00	2.677507006000000023e-01	-1.375355710000000009e+00	1.364122652999999907e+00	-5.843792295999999942e-01	-9.856862401999999523e-01	7.032325232999999676e-01	7.874398216000000339e-02	7.467021853999999959e-02	-1.609441558999999966e-01	2.188312738000000035e-01	-2.847416246000000206e-01	2.713091326000000025e-01	-3.010335458999999769e-01	-7.098157666000000088e-01	-1.100871544999999951e+00	-3.746529616000000007e-01	-3.529177857000000140e-02	-3.358957697000000131e-01	3.743333079000000230e-01	-5.292725410999999935e-01	-1.268865881000000029e-01	3.306805959999999933e-01	-1.328563412000000055e+00	-1.159800869999999984e+00	2.037423409999999935e-01	-1.164231131999999974e-01	-1.683612026999999900e+00	3.029560595999999939e-01	-6.220257504999999743e-01	-4.709840437000000213e-01	-4.777159562000000137e-01	-3.248512360999999959e-01	-3.126058424000000002e-01	-6.889102244000000486e-01	-5.407566238000000025e-01	-1.395805838000000021e+00	4.566189288999999984e-01	1.195945301999999932e-01	-8.692474656999999993e-01	-2.740045112999999755e-01	-4.102281175999999974e-01	3.723054968999999770e-01
-3.984935229000000079e-01	-4.874502139999999928e-01	1.011078053999999948e+00	2.350010476000000126e-01	7.869645969999999879e-01	-5.318795063000000267e-01	-1.388689284999999884e-01	-6.433274839999999495e-01	-8.308213988000000549e-01	9.806813586999999499e-01	3.193271880999999923e-01	-9.366331168999999512e-01	3.811715928000000142e-01	-2.487777662000000001e-01	1.250423669000000071e-01	-5.706721273000000538e-01	-7.623755380999999720e-02	-4.408531621999999817e-01	-5.959253683999999884e-01	6.784667086000000236e-01	-1.798148925999999981e-01	-1.027124683000000038e+00	1.321858306999999962e-02	-8.687042991000000214e-01	7.480956732000000331e-01	1.616913763999999976e+00	-1.459706941000000091e+00	-1.205093611999999981e+00	-2.890665833000000129e-01	-5.946625855999999599e-01	-1.110645810999999927e+00	9.705600394000000186e-01	2.508095190999999891e-01	-3.101056019000000274e-01	7.312903070999999811e-01	-1.356214959000000109e+00	4.155992103999999743e-01	-1.242675793999999945e+00	6.303763105999999894e-01	-7.596984262999999515e-01	-1.078411516000000070e+00	9.189802951000000109e-01	3.806531698000000241e-01	5.449649929000000004e-01	3.584833820000000310e-02	2.593836534000000249e-01	-8.673889376000000484e-02	6.840132210999999574e-02	-3.895641858000000179e-01	-2.332567479000000055e-01	-9.364690862000000227e-01	4.671499989999999825e-01	5.116498356000000192e-02	-3.791869594999999760e-01	9.963800767000000058e-02	-6.277579099000000218e-01	3.079697636999999960e-02	4.167587024000000140e-01	-1.190666365000000004e+00	-1.549782921999999896e+00	2.535519880000000059e-01	-3.290865407999999936e-01	-1.571381056000000109e+00	8.951521724000000013e-02	-1.085726385999999932e+00	-1.589906114999999898e-01	-7.462795485000000006e-01	4.395351730000000012e-01	-2.979588696000000092e-01	-8.512418804000000394e-01	-2.318041721000000110e-01	-6.450438789000000339e-01	4.597728717999999964e-02	4.284147072000000223e-01	-8.016008704999999512e-01	-2.582261751000000105e-01	-2.761361547000000249e-01	3.708961245999999878e-01
-6.118048230000000531e-01	-5.929239335000000555e-01	1.321370782000000021e+00	1.931743912999999979e-01	2.855030874000000218e-01	-7.257283947999999540e-01	-4.172482550000000123e-01	-1.934823144000000106e+00	-9.500744102999999496e-01	8.364244686999999789e-01	3.095595784999999878e-01	-1.631945374999999920e+00	1.961617452999999955e-01	-4.201054592999999837e-01	-2.302089748000000005e-02	3.744710251000000212e-01	1.271040004000000001e-01	2.941188164999999910e-01	-4.898891855999999989e-01	3.797648309000000166e-01	-3.412314275000000174e-01	2.528060013999999800e-01	-6.632929557000000198e-01	-8.045658069000000134e-01	7.857978674000000163e-01	1.586718215000000098e+00	-1.268355233999999943e+00	-8.858448250999999551e-01	-8.060767689999999430e-02	-1.310888116999999964e+00	-1.782461926000000085e+00	-8.757420168999999754e-01	-4.225341012000000118e-02	-5.442261699999999536e-01	2.337365322000000134e-01	-7.580873462999999646e-01	6.817204180999999474e-01	-1.176161261000000069e+00	7.284196047000000007e-01	-1.381620724000000022e+00	-8.892056926000000416e-01	2.317215179999999874e-01	6.891551773999999853e-01	4.576226526000000128e-01	1.019016235000000048e+00	8.187232906000000421e-01	3.649102164999999953e-01	2.059697657000000015e-01	-2.549508450999999898e-01	-7.395025256999999685e-01	-1.368786123000000077e-01	-1.381759019000000088e-01	7.805891632000000468e-02	-9.598683299000000391e-01	4.634258216000000097e-01	-6.874505163999999890e-01	-6.315412290999999900e-01	-4.537530870999999938e-02	-2.175407487999999889e-01	-1.161847293999999975e+00	6.282023680999999637e-01	-7.592597856999999673e-01	-1.147383521000000073e+00	6.540440904000000000e-01	-8.743792711000000217e-01	4.800801001000000179e-01	4.962775284000000009e-01	1.280780985999999899e+00	5.933308829000000229e-01	-1.644968522999999960e-01	2.538444398000000088e-02	-9.729167732000000290e-01	2.021714220999999978e-01	-2.923806989000000134e-01	-1.277414724000000001e+00	-1.942353945999999998e-02	-1.362942795999999915e-02	8.682350403999999910e-02
