9.973648567999999770e-01	1.503658979999999978e+00	1.812669611000000014e+00	1.453859628000000015e+00	-4.401864415000000252e-01	1.427204828999999897e+00	2.141372749999999936e+00	5.052730158999999555e-01	-4.583795473000000231e-01	2.389556710999999889e-01	1.012008212000000018e+00	1.361427431000000077e+00	2.017942269999999927e-01	8.064828953999999550e-01	2.468321156000000016e+00	-9.212160374000000207e-01	7.043046424000000139e-01	3.249751323999999775e-01	1.204656723000000040e+00	2.020071488000000137e+00	8.192370288000000444e-01	3.338458181999999774e-01	-1.681492246999999995e+00	-7.115066201000000423e-02	1.468105049000000051e+00	6.658799717000000173e-01	1.397724801999999933e+00	2.114399881000000203e+00	3.627093001000000205e-01	1.541283211999999958e+00	-7.283674851000000450e-01	-1.650461871000000080e+00	-3.890062785999999773e-01	2.853273203000000091e+00	1.270949474000000023e+00	1.215886256000000110e+00	-1.021510652999999991e+00	-7.435759019000000025e-01	8.734971824999999690e-01	1.911736557000000003e+00	-2.048084956999999928e+00	2.179764613000000129e+00	-1.742519106000000040e+00	2.339387127000000177e+00	3.591874605999999942e-02	-1.308697487000000104e+00	1.420645442000000092e+00	1.924547666999999906e+00	-2.160536035999999882e+00	2.573314357000000108e+00	-7.089471984999999865e-01	-7.798862987000000357e-01	-1.482354386999999996e+00	-6.595491464999999609e-01	-1.510873547999999955e+00	-9.921553523999999680e-01	-2.383913453999999987e+00	1.194160241999999927e+00	1.975388144999999929e+00	-4.369050772999999999e-01	9.553310918999999846e-01	-1.153058839000000058e+00	4.074965159999999753e-01	-7.684981994999999511e-02	1.066890147000000066e+00	-7.687386598000000015e-01	-2.387453924999999977e+00	-6.953432474999999835e-01	-6.159936744999999769e-01	1.306533364999999947e+00	4.460003123999999874e-01	1.934718114000000044e+00	1.895874123000000022e+00	-6.382532828000000436e-01	-1.348825743999999993e+00	1.807782315999999945e+00
1.054329603000000004e+00	1.361415014999999951e+00	1.788980945999999905e+00	1.389810079000000087e+00	-1.323255491000000061e+00	5.734763549000000404e-01	1.184973339999999986e+00	9.661301486000000160e-01	-5.039169919999999525e-01	2.814561772999999989e-01	6.569138293999999823e-01	9.176522459999999354e-03	-5.857424543000000483e-01	8.976596679999999662e-01	1.638091785999999939e+00	-1.148165005000000072e+00	2.739575302000000212e-01	-2.920215379000000167e-01	2.725373605000000143e+00	1.562525112999999966e+00	2.548010278999999767e-01	6.804972195999999807e-01	-1.902739586000000038e+00	1.611591893000000053e-01	-5.418176168999999653e-01	3.056668975999999871e-01	1.448475771000000023e+00	7.421174985999999807e-01	1.530713864000000091e-01	1.768881346999999993e+00	-9.766931921000000516e-01	-1.252661304999999947e+00	6.245875604999999720e-01	2.766465424999999811e+00	-1.358394842999999907e+00	1.603872391999999980e+00	-2.495373046000000095e+00	-3.100413271999999942e-01	-2.733212737999999864e-01	2.247280984000000092e+00	-1.656654287999999919e+00	-1.055395893000000029e+00	-5.496877029000000331e-02	-2.119670396999999984e-01	6.449160375000000389e-01	-7.684447341000000264e-01	-8.976480854999999703e-01	1.760701513999999968e+00	-7.053524483999999983e-01	5.354297491999999714e-01	-1.503245139999999924e-01	-3.005478250999999990e-01	-2.157298845000000131e+00	-2.761179288000000231e-01	-1.001608574000000029e+00	-2.864538047999999892e-01	-1.107693331999999975e+00	1.308466834000000079e+00	9.163986962000000291e-01	-5.501715493000000068e-01	8.434045347999999942e-01	-1.387214841999999893e+00	-3.544138855000000254e-01	3.235208307999999922e-01	-7.455995462999999435e-02	-2.226162388000000047e-01	-7.642841714000000453e-01	-5.702640590999999981e-01	5.080478462999999945e-01	-2.553293844999999784e-01	1.833106182999999945e+00	5.795640364999999905e-01	-3.366354536999999758e-01	-1.016461140000000096e+00	-1.305525422999999963e+00	1.840322489000000061e+00
8.783546504999999449e-01	1.276019103999999960e+00	1.633537022000000061e+00	1.318013644999999956e+00	-7.160729004000000453e-01	1.734227042000000107e+00	1.742398726000000009e+00	-9.842589043999999676e-02	-1.177812502000000067e-01	-8.907994819000000231e-01	2.078037933000000115e-01	2.595260313999999902e+00	-6.125826300000000169e-01	-2.546126716000000068e-01	9.705924021999999818e-01	-1.426238469999999980e-01	1.162944575000000036e+00	-1.468254853999999998e+00	2.277430061000000006e+00	1.404911742999999991e+00	-4.144259811000000071e-01	4.567127966000000261e-01	-1.126671994000000065e+00	1.385340688999999958e+00	-2.582367044000000167e+00	-1.272652955999999946e+00	1.225689551000000099e+00	1.172601473999999921e+00	4.654486711999999971e-01	9.974688003999999664e-01	-2.477257003000000068e+00	-7.339146357000000398e-01	1.761848965999999930e-03	1.755436787000000054e+00	1.043035962999999899e+00	-4.129114044000000150e-01	-1.075542784000000029e+00	2.045870448000000064e-01	-7.144334324999999930e-02	2.192504346999999854e+00	-7.442685683999999968e-01	3.976478155000000125e+00	1.089662653000000037e-01	1.411899373000000013e+00	-1.732106861999999969e+00	-1.475263373000000044e-01	-8.133778546000000054e-01	1.304507619000000007e+00	-1.815569377999999956e+00	-1.106201105000000018e+00	2.679577679999999851e-01	5.728445405000000268e-02	3.824302073999999996e-01	-7.594777248999999841e-01	-9.060636293999999591e-01	2.209330505000000056e-01	2.099589676999999988e-01	2.133654432000000156e+00	-2.031423189999999934e+00	5.095295655999999562e-01	4.252720033999999871e-01	6.860169643000000317e-01	-2.518071835999999841e-01	4.491368539000000215e-01	-8.851001612999999379e-02	-2.240924093999999978e-01	-5.268385828999999632e-01	-1.325487652000000072e+00	-2.040183150000000056e-01	7.658442742000000081e-01	1.575067629999999941e+00	1.424951046000000110e+00	-1.150600834000000017e+00	-2.919666385999999947e-01	-2.195449916999999918e+00	6.532315818999999690e-01
9.283714870000000507e-01	1.305756657999999959e+00	1.545025405999999935e+00	1.519670246000000002e+00	2.010570948999999885e+00	1.572857361999999926e+00	1.196693302999999986e+00	-1.353819879000000004e+00	-1.647673047999999918e+00	-9.509765924999999953e-01	-1.849262100000000075e-01	2.903046452999999971e+00	-1.339434730000000018e+00	1.065034379000000087e+00	-1.001808231000000049e+00	-1.452215910999999915e+00	2.199350895999999944e-01	-2.681903853000000115e+00	2.150747507999999808e+00	1.505000702000000024e+00	-2.462474382999999989e+00	-1.655891817000000099e+00	-3.522367931999999868e+00	-5.539786563999999913e-01	-1.073938153000000062e+00	-3.176504170999999932e+00	2.904296001000000071e+00	-3.274245753000000203e-01	-2.473306924000000073e+00	6.705398344999999871e-01	-1.724495834000000061e+00	2.824918579000000207e+00	1.408478611999999908e+00	1.824888776000000101e+00	1.306113499000000067e+00	-1.553136521000000103e+00	-5.381709514000000416e-01	8.501592136000000188e-01	1.159578052999999942e+00	1.580509327999999991e+00	3.731151614000000061e-01	4.521806444000000091e+00	2.123802153000000192e+00	3.172300236999999967e+00	-1.587337594000000074e-01	-8.744033157999999695e-01	6.723433589999999738e-01	2.056210807999999890e+00	1.141256583000000102e+00	-3.392720950000000180e+00	8.363148019999999683e-01	9.935705126999999637e-01	-4.119205898999999782e+00	-5.419279878999999633e-01	-2.154902175000000142e+00	1.492376925000000076e+00	2.480833604999999886e-01	1.804181349999999906e+00	-7.380976808000000444e-01	3.225675750999999813e+00	-6.254824187999999952e-01	8.776551608999999532e-01	1.006716210000000028e-01	2.366196948000000022e-01	4.889363695999999759e-01	1.873579762000000093e+00	-1.272774019000000090e+00	6.529762387999999973e-01	1.034538297999999967e+00	2.283010623000000017e+00	2.156680666999999829e+00	1.637357433999999889e+00	6.382893404999999687e-01	2.723026304999999869e+00	1.037863497000000024e+00	-1.806776718000000059e+00
7.207090711000000427e-01	1.117016036000000101e+00	9.812054248999999562e-01	6.455925380000000491e-01	3.211373572999999815e-01	8.081994229000000196e-01	6.421568807999999962e-01	3.990371254999999784e-01	-1.757968565999999955e+00	-1.778129988000000106e-01	-1.816620671999999992e-01	4.621757537999999776e-01	-7.753841579000000372e-01	6.616257005000000246e-01	2.022183470999999955e+00	-8.033349025999999560e-01	1.488511246999999926e+00	4.269060536000000017e-01	1.067078339999999903e+00	5.201045098000000033e-01	-1.096553324000000051e+00	-1.596729545000000083e+00	-1.831796398999999909e+00	5.175051456000000216e-02	4.064644996000000177e+00	1.914890246999999990e+00	1.204541609000000069e+00	-8.548806429999999956e-03	-9.311486723999999882e-01	1.551056954999999959e+00	2.192779123999999857e+00	4.488895833000000057e-01	2.508471543999999942e-01	2.092989497000000032e+00	-1.256130007999999965e+00	1.478348211999999995e+00	-1.028635074999999954e+00	1.998139274999999992e+00	1.518067829000000035e+00	1.476538370000000100e+00	7.612974916999999675e-02	-1.465809627000000059e+00	1.467250605999999902e+00	-2.603179546000000122e-01	-4.359315267000000160e-01	-3.159765229000000009e-01	-1.132566672000000052e+00	-2.527213341999999807e-01	1.063991689999999934e+00	1.651344920000000105e+00	-4.031336915000000021e-01	1.724120029000000054e+00	-1.360564638999999909e+00	2.431717325999999790e+00	-9.694204198000000439e-01	2.598811997000000096e-01	5.583592032999999955e-01	7.182505530999999666e-01	6.677941386000000312e-01	5.292120773999999805e-01	-1.656243515000000111e+00	-1.433836851999999995e+00	-6.438664798000000022e-01	3.627335527000000170e-02	1.167718132000000048e-01	5.272608523999999797e-01	4.866820464000000124e-01	1.360542718000000040e+00	3.206241715000000131e-02	-1.794419725000000021e+00	7.916960974000000206e-01	-1.058170056999999976e-02	-1.007412263000000002e-01	1.890673912999999984e-01	1.403160771999999890e+00	1.154130029999999918e+00
5.727432866999999650e-01	1.012221312999999956e+00	8.798466743999999728e-01	6.266600224999999691e-01	-1.416657948999999972e+00	2.079502181000000005e-01	6.310820987999999909e-01	4.507614265000000064e-01	-9.987983812999999822e-01	-6.863367633000000412e-01	7.404156419999999850e-01	4.587566406999999957e-01	-1.124260057000000090e+00	-4.991491741999999898e-01	1.383579223999999996e-01	3.037341111999999899e-01	6.854154204000000306e-01	-5.974884688999999582e-01	1.793504012000000092e+00	7.024051592000000177e-01	-5.370385922999999506e-01	1.336681629999999954e+00	-1.429389948999999937e+00	1.066866295999999936e+00	-1.003375944999999936e+00	1.168091539999999984e-01	5.698916683000000011e-02	-8.899070255000000040e-01	-1.332080759000000003e-01	1.687028071000000073e+00	-2.405096880999999964e+00	-1.693830376000000082e-01	2.078461571000000119e-01	2.281376702000000201e+00	-9.239665808000000480e-01	2.682238250000000268e-01	-8.834062926000000315e-01	1.161598605000000006e+00	7.498634556000000062e-01	1.268528318000000099e-01	7.311317146000000378e-01	1.513646134000000032e+00	4.744076971000000253e-01	-4.654850346000000139e-01	-9.569964745000000272e-01	1.997482390999999913e+00	-3.171196666000000164e-01	4.254081408000000286e-02	5.312052726999999530e-01	4.247384488000000013e-01	-1.919346299999999950e-01	1.948228343000000029e+00	-1.155358059000000104e+00	1.999706694999999979e+00	9.866059776000000170e-01	-8.684897228000000580e-02	-2.176590922999999955e-01	7.085342047999999560e-01	-7.918421405000000135e-01	1.010936652999999907e+00	-6.736805879999999691e-01	9.483103844000000393e-01	-1.367298033000000079e-01	9.952659382999999860e-01	3.295683856000000134e-01	5.056909026000000473e-01	3.431254074999999792e-01	1.675025892000000072e+00	-3.899077502000000139e-01	-5.329593961999999907e-01	-4.451944801000000118e-01	9.596327835000000306e-01	-1.071253634999999926e+00	-2.809153395000000275e-01	2.559418573999999724e-01	3.393396678999999749e-01
6.166989161999999469e-01	9.226081736000000255e-01	1.023301935000000107e+00	7.071497396999999463e-01	-7.056881125999999727e-01	7.262231104999999909e-01	1.063855994999999943e+00	-1.427018938000000070e-01	-1.732742583999999919e+00	-9.078510311999999915e-01	5.381561233999999638e-01	5.841105666000000474e-01	-1.015479688000000102e+00	-1.352038251999999885e-01	1.001402094999999992e+00	8.901345251000000180e-01	3.030586361000000006e-01	2.254012137999999998e-02	1.355727987000000079e+00	2.137284186999999919e-02	-3.807899629000000008e-01	7.116859317000000518e-01	-1.384789545000000066e+00	1.021352970999999998e+00	-1.844401822000000038e-02	-5.062306881000000480e-01	-5.428936753999999976e-01	-5.103432194000000477e-01	-1.124076174000000067e-01	1.785698009000000086e+00	-1.266154906999999996e+00	2.236391037999999887e-01	4.009325384999999908e-01	1.927358498999999892e+00	-1.016537760000000068e+00	6.705842680000000389e-01	-6.289395778999999909e-01	1.290196165000000006e+00	7.306782190999999704e-01	8.556444650000000207e-01	1.131286749999999897e+00	-8.923190657999999775e-01	-4.858992589999999723e-01	-7.306935825999999468e-01	-3.359730085000000033e-01	1.428470990000000107e+00	9.944968453000000430e-01	-8.955628937999999817e-01	7.090500363999999722e-01	1.404757650000000080e+00	-4.877086197000000123e-01	5.096138553000000293e-01	-1.423574491999999969e+00	1.126051031999999896e+00	4.764868870000000256e-01	-2.380568235999999949e-01	-1.172200338999999980e+00	2.684854637999999905e-01	1.803234230999999910e-01	1.164569517000000054e-01	-1.306961876999999994e+00	5.234396456000000031e-01	2.326614018000000006e-01	-3.315935356999999972e-01	8.816445104000000255e-01	2.795023240000000242e-01	4.601037336000000089e-01	1.798699046000000079e+00	-7.110730977000000452e-01	-8.153278711000000456e-01	-7.595153757999999478e-01	1.140506701000000067e+00	-9.249298799999999821e-01	-3.679285300999999841e-01	-5.455072445999999964e-01	3.645895137999999869e-01
7.249886857999999767e-01	9.964351092000000021e-01	1.335253942000000027e+00	1.072684898000000109e+00	-1.380726944999999928e+00	2.211899414999999869e-01	7.442471091000000261e-01	-7.177059288999999564e-01	-4.259816587999999959e-01	-1.214528888000000029e+00	6.940450410999999820e-01	2.352640629999999955e-01	-8.207528467000000383e-01	-6.041052243000000210e-01	5.168420650999999699e-01	3.476973186000000271e-01	1.169319844999999920e-02	8.235247417000000070e-01	1.899399040999999899e+00	7.685104904999999764e-01	-1.219192060999999994e+00	1.355678039999999918e+00	-1.360075785000000037e+00	-9.339975450999999929e-01	-1.018362618999999913e+00	-1.249892602999999935e+00	-8.018533324000000073e-01	-5.491200947000000054e-01	5.990785573000000364e-01	1.554083858000000040e+00	-5.754845331000000286e-01	-2.719752258999999853e-02	-2.525866886999999800e-03	1.754302881999999952e+00	-4.449372905999999794e-01	6.628047706999999900e-01	-9.229321627000000028e-01	8.462039516999999567e-01	-3.999967401000000256e-01	1.234445484999999954e+00	-6.072582909000000528e-01	-3.605032167000000176e-01	-1.401957584000000090e-01	-5.968248884000000309e-01	1.671106554999999938e+00	1.679789183000000019e+00	1.040688269000000110e+00	-9.552198650000000013e-01	1.785174468000000070e-01	9.543684333999999936e-01	-7.416020051999999696e-01	3.779627647000000090e-01	1.132975462000000100e+00	1.258920950999999899e+00	1.656846378000000009e+00	1.444296224000000128e-01	-1.382498076000000076e+00	6.572458918000000372e-01	3.713416325000000184e-01	1.730945235999999943e-01	3.831331192999999913e-01	1.131386709000000046e+00	-1.021368167000000104e+00	-7.005813726999999824e-01	2.608718097999999930e-02	-6.375682383999999869e-01	-4.577477394000000199e-01	1.134672487000000007e+00	8.807241407000000466e-01	-3.079326542999999972e-01	-3.745410710000000032e-01	5.922890274000000010e-01	-1.147758478999999943e+00	-5.948913384999999776e-01	3.244895910999999744e-01	1.835904787000000038e-01
8.042928203000000442e-01	1.018513562000000094e+00	1.400783558999999956e+00	1.001817466999999962e+00	-1.042632380999999997e+00	7.305081697999999957e-01	9.053537945999999836e-01	5.100669785000000456e-01	1.092598540000000035e-01	-1.223544152999999968e+00	2.919254957999999900e-01	6.786642270999999615e-01	6.908769673999999583e-02	-7.140941088000000159e-01	5.947825076999999627e-01	-1.686823766000000058e+00	5.418049711000000324e-01	-8.427239350999999878e-01	1.717763638000000093e+00	-1.174064279999999932e-01	4.163903216999999962e-02	1.610697578999999852e-02	1.118159720999999940e-01	-1.046543929000000039e+00	-8.976260702999999674e-01	-1.701040040999999947e+00	8.208363292999999450e-01	1.672001016000000062e+00	1.217002098000000032e+00	2.622808984000000176e-01	-1.197223026999999940e+00	1.269927445000000044e-01	2.482720187000000134e-01	1.741478059000000078e+00	-7.809801654000000370e-01	1.119393611000000011e+00	-1.323991063000000024e+00	-3.855369797000000043e-01	-5.027687822999999945e-01	9.451670189999999971e-01	-1.915901258000000107e+00	-8.474064320999999955e-01	-6.510691631999999673e-01	2.225486483000000126e-01	8.230044975000000429e-01	2.544727551000000032e-01	4.713250566000000141e-01	-9.227761164000000127e-01	-1.734436032999999933e+00	5.608051019999999998e-01	-3.926685032000000186e-01	5.413197011000000503e-01	-1.302079219999999982e+00	6.798080228999999752e-01	-1.787288697999999953e-01	7.577896174999999568e-01	-1.532085981000000041e+00	8.730726881000000494e-01	5.224039178999999589e-01	-5.062417076999999876e-01	4.181605407000000274e-01	1.006643108000000036e-01	-6.914737261000000190e-01	4.613408987000000017e-01	5.467585746999999996e-01	-1.506461789000000051e+00	-1.401590807999999910e+00	4.804235861999999746e-01	-4.949289959000000017e-02	-1.154466487000000097e+00	-3.171993213000000034e-01	-1.709009427000000025e+00	-6.013441294000000381e-01	-7.468017170999999843e-01	2.525851149000000184e-01	4.953182060999999914e-01
8.597361800999999693e-01	9.564261700999999727e-01	1.497076129000000089e+00	1.181091080000000071e+00	-1.858722049000000043e+00	5.539244064999999662e-01	8.399156324000000007e-01	1.559837350000000011e+00	9.897135024000000003e-01	-1.945947437999999918e+00	4.729217710999999991e-01	6.390448883999999552e-01	-6.416761463000000276e-01	-9.844426626000000180e-01	-6.948272774000000540e-01	-1.227314991999999938e+00	1.463162539999999900e+00	-2.270570187000000129e+00	2.561078301999999862e+00	-8.204194001000000291e-01	1.730631792000000058e+00	2.903695459000000256e-01	-7.446040174000000400e-01	-7.825011052999999994e-02	-8.851603936999999922e-01	-2.457939360000000129e+00	1.247228548999999909e+00	1.510892144000000048e+00	7.537171187000000216e-01	-1.593974592999999884e-01	-7.603371590999999929e-01	-8.265705133999999843e-01	1.321762923000000090e+00	1.288177903000000013e+00	-1.816554871999999987e+00	-7.571181920000000232e-02	-1.462783600000000073e+00	-1.564107405999999978e+00	-2.823397912000000232e-01	-1.481376682999999972e-01	-1.583604752999999921e+00	3.354577690000000167e-01	-5.083597476000000226e-01	-1.749235244000000022e-01	9.558113470000000333e-01	9.702694217999999760e-01	-1.866576551000000084e+00	7.431678750000000333e-01	-1.263169597000000088e-01	2.370520316999999988e-01	5.112365692999999711e-02	2.121232120000000165e+00	-2.351054075000000021e-01	8.084065225000000021e-01	-3.705373048999999752e-01	7.392259951999999856e-01	-1.663549052999999944e-01	1.183116732000000004e+00	1.237052998999999959e-01	-6.051692118999999481e-01	-4.599891503999999909e-01	-1.508474314999999955e+00	1.766213408999999998e-02	-2.516007415000000025e-01	8.758818205999999718e-01	-1.128928775999999967e+00	-2.162005836000000070e+00	1.626875261999999878e-01	3.556381713000000139e-02	-4.304470973000000256e-01	-9.486036592000000045e-01	-3.819229440999999947e-01	-4.155429447999999804e-01	-1.415901523000000051e+00	-3.746266057000000038e-01	-2.772916899000000157e+00
