1.286156478999999964e+00	1.125346101999999959e+00	9.714988836000000294e-01	1.768053426999999900e+00	3.279218281999999873e-01	6.538571784000000164e-01	1.344083348000000067e+00	8.588308287999999457e-01	-7.705945588999999485e-01	1.563436088000000002e+00	1.254766292000000005e+00	1.125696328000000079e+00	1.713459300000000074e-01	-7.486960280000000134e-01	7.210933861999999639e-01	-9.300878615999999544e-02	-5.225551587000000220e-01	1.336263685000000090e-01	-1.997529018000000045e+00	3.221581050999999807e-01	1.368966648999999924e-01	-2.896236871999999796e-01	-2.238093640000000106e-01	-7.485457544000000407e-01	2.663680999999999965e-01	-6.132589109999999621e-01	-3.987046626000000094e-02	-4.888671225999999814e-01	8.839010913999999497e-01	-1.035955890999999962e+00	4.551975218000000045e-01	1.303468764000000002e+00	4.210563426000000220e-01	8.541263724000000002e-01	1.049947707999999924e+00	1.471047696999999932e+00	1.985420924000000031e+00	3.866795651000000111e-01	-2.143816886000000199e+00	-1.788688773999999870e-01	-3.737593471000000278e-02	-3.254184549000000093e+00	1.400753381999999991e+00	-2.314977730999999983e-01	6.016987795999999972e-02	-1.007732437999999897e+00	8.329219440999999780e-01	-8.173745179000000416e-01	1.327717789999999898e+00	-1.633721038000000014e+00	9.796239954000000028e-01	-9.224692629999999838e-01	-1.215107064999999986e+00	-1.053325075000000055e+00	5.779887658000000261e-01	-5.227935588000000300e-02	-6.711648386999999882e-01	-2.163446164999999866e+00	2.825111273000000089e+00	5.704613923000000364e-01	-1.289476024999999915e+00	8.817431127999999507e-01	1.490695046999999940e-01	1.558136554000000062e+00	2.367783488999999908e-01	-1.099037105999999930e+00	-8.934109151000000359e-01	5.114747397999999556e+00	-1.538048955999999912e+00	-1.383149289999999976e+00	-8.715537148999999983e-01	1.462830241000000031e+00	1.975044593999999987e-01	2.327708604000000014e-01	8.815765360999999745e-01
1.301206367999999891e+00	1.206604102000000012e+00	6.248969507999999617e-01	1.340357640999999989e+00	-4.316686741999999771e-02	4.973126261999999964e-01	1.466515165999999981e+00	-2.665302303000000039e-01	-8.963204420999999478e-01	2.380907882999999892e+00	-1.430110688000000019e-01	6.478586698999999616e-01	6.796334121999999534e-01	-1.446141756999999917e+00	-1.425168794999999988e-01	-5.258623963999999873e-01	-2.007184236000000011e-01	5.322617139999999969e-01	-4.093501419999999724e-01	-2.471580096999999865e-01	1.948274419000000091e-01	-7.881197769000000686e-02	-4.912738079999999785e-01	1.217284196000000041e+00	1.723233714999999888e-01	-7.294622857000000460e-01	7.363519038000000405e-01	-9.166558152999999542e-01	-6.870232017999999830e-01	-9.415690185999999740e-01	-1.995401160999999979e+00	2.056679419999999925e-01	-1.083070968999999995e+00	7.094928620000000297e-02	1.243636270000000044e-01	-1.085342919999999989e+00	4.158849862999999814e-01	9.723058552000000132e-01	-1.404976436000000106e+00	-3.388746907000000225e-02	5.003901813000000143e-01	-1.600941578000000032e+00	2.164461090000000087e+00	-1.085296153000000041e+00	-1.253440820000000011e+00	-1.660823085999999948e+00	1.359028946000000015e+00	-1.527713682999999989e+00	1.347447972999999966e+00	-1.322000928000000020e+00	9.141234064000000048e-01	4.164486192999999892e-01	-1.160046015999999902e+00	-6.872877573000000240e-01	5.430115787000000527e-01	-3.299829526999999985e-01	-8.448505950000000375e-01	-1.567304738999999891e+00	5.141148940999999972e-01	1.377766338000000035e+00	-8.462008728000000035e-01	6.137107273999999890e-01	-1.557358492999999955e+00	-9.114758466000000281e-02	5.958092440000000156e-01	-1.131343608999999972e+00	-1.562420069999999883e-01	8.887624910000000433e-01	-3.401162707000000007e-01	-7.454933260999999645e-01	-9.569084283000000024e-01	7.526938596000000148e-01	1.073916274999999976e+00	-9.278015277000000172e-01	1.896054668999999915e-01
7.002142303999999706e-01	6.423913704999999474e-01	9.618598152999999762e-01	5.041939949999999504e-01	-8.915161236999999961e-01	-6.845095395000000416e-01	5.886928779000000223e-01	-1.768254084000000059e+00	-1.419227701999999924e+00	1.508458513999999973e+00	6.860106796999999590e-01	8.264534245000000334e-01	6.576647715000000227e-01	-1.746937423999999961e+00	-1.974513397999999864e-01	-3.364897416000000030e-01	-4.175036838999999778e-01	1.297809376000000015e+00	-7.890274179999999804e-01	-1.599427724999999967e+00	6.896402323000000445e-01	-1.256938609999999956e+00	3.484779975999999779e-01	2.388482005999999908e-02	-6.871346388000000305e-01	-1.005664550999999962e+00	8.227309800000000284e-02	-7.268038365000000223e-01	-5.148834981000000033e-01	-6.446254443000000167e-01	4.514456683999999997e-01	1.213222857999999960e+00	-9.065324187000000089e-01	1.309440877999999975e-01	1.003338381000000057e+00	1.912396283000000086e+00	5.097996782999999477e-01	5.480182762999999957e-01	9.951383741000000005e-02	-1.246454477999999977e+00	-2.099719587999999970e-01	1.892936832999999874e-01	3.072512164000000268e-01	3.801114706000000010e-01	9.815367281999999582e-02	-2.002293563999999915e+00	5.730211444999999681e-01	-2.601413904000000166e+00	-5.317238824000000350e-03	-1.611061735999999911e+00	1.185436649999999981e+00	1.057186860999999922e+00	-3.948882615000000040e-01	1.136532673000000049e+00	5.965951578999999505e-01	-1.211007555000000041e-01	-3.394341426999999967e-01	-1.614002651000000066e+00	2.411216749999999909e+00	1.158623143000000022e+00	-1.285308778000000096e+00	7.167863267999999843e-01	-7.380353531000000133e-01	2.938231647999999807e-01	5.497138004999999605e-01	2.211060697999999991e-01	1.301076533000000035e+00	2.306477012999999854e+00	7.139944196999999937e-01	1.264366289000000032e+00	-1.439416639000000053e+00	5.388449212000000488e-01	-7.946291450999999617e-02	-1.484579278000000002e+00	-1.205606827999999991e-01
6.631636609000000071e-01	7.697837494000000502e-01	9.993281716999999897e-01	4.479501450000000218e-01	-9.824704078999999535e-01	-6.393127787000000284e-01	3.071127529000000078e-01	-1.393987062000000110e+00	-1.276159808000000062e+00	1.436607489000000015e+00	6.068987987999999861e-02	2.609254448000000171e-01	-8.595502636999999835e-01	-2.018780721000000167e+00	2.826564758999999816e-01	-1.511963295000000040e-01	-1.345331319999999997e-01	6.905444463000000033e-01	-1.866878054999999981e-01	-9.201724151000000018e-02	1.053519576000000013e+00	-3.931678013000000083e-01	-1.108692352000000048e+00	9.556717551000000199e-01	7.962993308000000381e-01	-1.082092075999999903e+00	-4.721290291999999944e-01	8.742705957999999389e-02	-2.358579597000000083e-01	-6.065000680000000033e-01	-4.025583813999999983e-01	1.282812013000000029e+00	-7.931644093999999923e-01	-7.904704292000000465e-02	1.457342125000000044e+00	5.085257876000000010e-01	-2.255316414000000103e-01	3.561763052999999957e-01	3.716493627999999938e-01	-1.136877600999999904e+00	4.180703806999999661e-02	5.152928837000000373e-01	-8.303112662999999616e-01	3.110572502999999767e-01	6.120910751000000483e-01	-1.743319434000000001e+00	2.841133705000000176e-01	-1.598810013999999891e+00	-4.571451331999999979e-01	-1.268994597999999918e+00	1.890246694000000005e+00	9.083356209999999820e-01	-4.783115612000000128e-01	5.395325830999999628e-01	-4.200127934999999813e-01	9.964448545000000046e-02	1.782695418000000004e-02	-6.357865669000000164e-01	3.180534334999999824e-01	1.126859951999999998e+00	-1.760473237000000024e+00	7.239554745999999819e-01	1.508393712999999969e-01	-1.583089032999999979e-01	8.590664083000000562e-03	1.161236680000000021e+00	9.433865737000000085e-01	7.111162329000000337e-01	-6.568329334000000408e-01	-4.844432731000000020e-02	-1.774646678000000088e+00	1.639014507000000065e-01	5.772791570999999955e-01	-2.187563074999999913e+00	4.707313438999999877e-01
1.207119440000000044e+00	1.161787764999999917e+00	1.156080942000000000e+00	1.540311160999999984e+00	-1.216946019999999989e-01	1.637721668999999880e-01	1.325490905999999969e+00	7.740631070000000280e-01	-1.451003097999999936e+00	-2.726139954999999837e-01	-3.708211090999999904e-01	8.424200590000000544e-01	4.988785233999999957e-01	-1.624185014999999899e+00	-1.443047104999999886e-01	-7.930764746999999920e-03	-2.704391255999999844e-03	1.176275344000000000e+00	-2.544478558000000130e-03	1.315943316000000030e+00	1.347297503999999924e+00	-4.435383242000000004e-01	4.223170172999999861e-01	1.889065511000000086e+00	4.027361253000000252e-01	1.572515207999999887e-01	-1.990155771000000073e-01	-6.508136679999999841e-02	1.050395506000000034e-01	-6.282545971999999868e-01	-9.838279482999999770e-01	-1.196565249000000053e-01	-1.475757662000000137e-01	-1.215144349999999936e-03	1.848894064000000004e+00	7.687353342999999617e-01	5.928026032000000001e-01	-4.711454069000000078e-01	6.995318739000000452e-01	-1.755316000000000098e+00	1.654805466000000003e-01	5.780845840999999652e-01	-1.342595957999999978e+00	-7.702764344000000429e-01	1.575163056999999978e-01	-1.056587806000000018e+00	1.932351398000000109e-01	-1.963116247999999953e+00	-1.513690119000000056e+00	-3.050559461999999833e-01	1.134365853000000035e+00	-1.623527579000000109e+00	-8.859912702000000140e-01	-4.752571129000000005e-01	7.077892271000000290e-01	-4.323264257000000166e-01	-3.382382495999999850e-01	-1.275031704999999960e+00	-9.072763635999999687e-01	4.110057268000000263e-01	-2.007029460000000043e+00	1.086989843000000011e+00	3.399009021000000130e-01	1.499987211000000098e-01	-1.359529621000000077e+00	1.389470317000000010e+00	-2.768354916999999915e-01	-2.020428816000000016e-01	-5.188946998000000255e-01	-1.585619500000000071e-01	-1.897638857000000012e+00	2.734908692999999946e-01	9.134890224999999697e-01	-1.607986678000000030e-02	-2.316248586999999914e-01
9.060173619000000400e-01	1.184383471000000077e+00	1.449219212000000034e+00	2.163525433999999859e+00	-5.701635030999999826e-02	5.860330226000000087e-01	7.791048565999999509e-01	7.392140152999999714e-01	-1.275602496999999946e+00	-2.132597729000000053e-01	-9.387244485000000305e-01	1.641820177999999908e+00	3.863588876000000061e-02	-2.195603297999999981e+00	1.226342668999999969e-01	6.793635775999999904e-01	3.298489139999999931e-01	8.326843310999999526e-01	3.348553805999999744e-01	5.657643803000000221e-02	1.032242743000000074e+00	1.308214978999999945e+00	-4.154747112000000131e-01	6.161387173000000272e-01	-7.783543642000000373e-01	8.751256943999999316e-02	-6.233086761999999670e-01	-1.495615938000000034e+00	-3.880611467000000259e-02	8.346857535999999689e-01	-2.405869875999999963e-01	-1.019991326999999948e-01	-8.942531200000000124e-01	-1.572565317999999879e-01	1.884892387999999919e+00	2.481619978000000060e-01	-5.273615285999999625e-01	-1.552012369000000058e+00	-6.061037030000000492e-01	-2.108318768999999815e+00	2.503770317999999828e-01	-1.658481789000000095e+00	-7.554658865000000167e-01	1.715158153999999935e-01	5.859412424999999730e-02	-6.018037001999999580e-01	5.723822807999999762e-01	-6.782321044000000354e-01	-9.906108303999999753e-01	2.595969133000000095e-01	1.260555998999999927e+00	1.182512833000000096e+00	-6.334665733000000021e-01	-4.073884582999999782e-01	5.636913742000000394e-01	-1.165529156000000011e-01	-1.090251775999999895e+00	-1.551323149999999984e+00	8.337423278000000160e-01	-1.710375554999999936e+00	-1.412484494999999951e+00	5.769526282000000394e-01	8.841682040999999659e-01	1.908608994999999864e-01	-1.240311989000000059e+00	-1.752542595000000092e-01	-7.310164950999999967e-01	-9.504206169000000148e-01	-4.444913442999999798e-01	-7.597466910000000295e-02	-1.514601407000000011e+00	6.535648273999999924e-01	1.840215286999999922e+00	-1.649853044999999963e+00	-2.255933938000000138e-01
7.513505698000000343e-01	7.637129606000000459e-01	1.760313667999999998e+00	1.919872416000000026e+00	-4.688761061999999757e-01	6.567501140000000515e-01	9.302668807000000206e-02	6.142118896999999578e-01	-7.509210108999999633e-01	5.630304346000000043e-02	5.901111089999999670e-01	5.347907234000000010e-01	-1.440799806000000016e+00	-2.797224969000000172e+00	8.043534866999999533e-01	4.737496842999999735e-01	1.577830329000000087e-01	-6.974722855999999638e-01	-5.370690113999999626e-01	-1.195405153000000074e-02	-4.890950556999999754e-02	1.780554457000000035e+00	-1.479688544000000050e+00	-4.240070188999999767e-01	2.690054108000000110e-01	1.203657608999999962e+00	-1.160871586999999927e+00	1.412828194999999898e+00	-4.360096653000000155e-01	2.394642412000000053e+00	8.369856976999999754e-01	1.037085479000000032e-01	-1.427205617999999898e+00	-5.071511145999999665e-02	1.387697227999999949e+00	-5.207988788999999841e-01	-1.563862679999999949e+00	-1.362563438000000016e+00	-5.368042210000000258e-01	-8.532545411999999940e-01	-1.578657790000000116e-01	-5.240959856000000361e-01	-1.234812709000000064e+00	-4.709684705000000138e-01	1.031323138000000084e+00	-3.842438619999999916e-01	-1.174835835000000023e-01	7.833215365000000263e-01	-8.101784864000000086e-01	4.699907855000000079e-01	-2.318247885999999980e-01	-4.278835112000000107e-01	-1.066697156999999896e+00	8.647467249000000411e-01	9.208016452999999435e-02	-4.042348244999999785e-01	-1.688441721000000006e+00	-1.264079248000000044e+00	5.099245202000000088e-01	5.044826600999999799e-01	4.476568597999999732e-01	1.599213723000000087e+00	4.071728198999999826e-01	1.044582198999999934e+00	-4.826315384000000042e-01	-1.739665156000000101e-01	-1.475134186000000014e+00	3.283389261999999920e-01	-1.578508248000000114e-01	-1.539127249999999947e+00	-1.069882798000000024e-01	6.690845272000000010e-01	1.632557135000000104e+00	-1.953192723999999991e+00	1.359637666000000078e-01
5.547123815000000180e-01	6.000413866999999568e-01	2.033526532999999858e+00	2.171896323999999989e+00	2.646128161999999895e-01	1.013737464999999949e+00	-1.698859091000000099e-01	1.690034776000000072e+00	1.726165148000000094e-01	-1.413100757999999901e+00	1.461926846999999974e+00	9.839913296000000198e-01	-4.132719945000000172e-01	-2.363762635000000056e+00	2.932054950999999909e-01	1.763102466000000090e+00	-9.197155415999999639e-02	-2.035454597999999948e-01	-1.657784099999999983e+00	1.273778496999999899e+00	-3.241916680999999967e-01	1.031455652000000001e+00	-1.428606001999999986e+00	-9.247056423999999719e-01	-5.393207505999999540e-01	9.218843989999999655e-01	-1.067403952999999905e+00	-8.424218407000000353e-01	2.752990998000000022e-01	1.953317715999999926e+00	1.722947347999999934e+00	-1.318411277000000048e+00	-8.303066041000000119e-01	8.489673809999999377e-02	4.608064383000000097e-01	6.629699712999999328e-02	-6.261256097999999826e-01	-2.790713837000000086e-01	-2.017545913000000191e+00	-6.296392095999999716e-01	-3.365931120999999804e-01	-6.583225949000000021e-01	-1.238893601000000011e+00	-4.563562244000000101e-01	1.315827612999999952e+00	4.768888331000000202e-01	-5.091160995000000300e-01	4.724840743000000010e-01	-3.622428635000000119e-01	-3.475544020999999928e-01	-1.797217363999999984e+00	-6.898278360999999803e-01	-9.836233128000000381e-01	2.451380063999999970e-01	-2.485928910999999908e-01	-5.563950645999999889e-01	-1.047068842000000055e+00	-8.698720384000000472e-01	4.037609142999999956e-01	-2.722936785000000248e-01	-2.059522010000000014e-01	-6.297627663000000542e-01	-7.421203164999999879e-01	-4.206254502999999811e-01	-9.235939752999999808e-01	-6.838153485000000309e-01	-8.675725081999999810e-01	-7.482094155999999829e-01	-2.154259953000000061e-01	2.175594657999999904e-01	9.167154550999999374e-03	1.319661259999999947e+00	7.573370191999999612e-01	-8.635458948999999995e-01	-6.321259949999999961e-01
2.224370874000000109e-01	3.861656802999999805e-01	2.036460464000000137e+00	1.641042118999999966e+00	6.123232733000000261e-03	6.867945874999999978e-01	-9.225010909999999953e-01	5.887609830000000155e-01	5.450789718999999867e-01	-1.520233205000000032e+00	1.594967889000000083e+00	7.712266814999999553e-01	-1.408784970999999997e+00	-1.922136121000000086e+00	6.709794203000000179e-01	1.615178366000000088e+00	1.493865017000000073e-01	-8.216139527000000387e-01	-1.310624323999999952e+00	-2.798801868999999942e-01	-6.365364522999999997e-01	2.324604390000000187e+00	-1.185826459999999916e+00	-1.193484379999999900e+00	1.362536085000000119e-01	9.587970153000000550e-01	-5.472841385000000169e-01	-2.119833247000000032e-01	-3.131185085000000035e-01	2.528486791999999816e+00	1.526167762000000039e+00	-4.509524253000000149e-01	2.093191646000000170e-02	4.982377250999999729e-01	9.285598764000000394e-01	-4.260596844999999799e-01	-1.652192826000000059e+00	4.053988613000000241e-01	-2.278633262000000048e+00	-6.153169681000000280e-01	-1.054298986999999910e+00	-1.252977854000000058e+00	-3.727853157000000084e-01	1.142717282000000001e+00	4.943059839999999761e-01	8.232707236999999845e-01	4.342251442000000239e-02	1.108346674000000087e+00	-3.344007385000000165e-01	-4.152324224000000230e-01	-2.054217035999999830e+00	-1.237760426999999996e+00	-7.870601061999999981e-01	-4.957179864999999852e-02	-8.760142261000000152e-01	-9.867554394999999978e-01	-1.718708842000000070e+00	-1.723048976000000065e+00	2.758150637999999821e-01	8.470806759000000866e-03	1.060839402000000042e-01	-2.007678459000000082e+00	-1.141715935999999987e+00	-6.001667339999999795e-01	-3.754402593000000232e-02	-1.640258991999999916e+00	-3.224922491000000169e-01	5.568672473000000345e-01	-2.763288796999999741e-01	-3.887325523999999866e-01	2.306331174000000039e-01	1.632396331999999894e+00	1.348230397000000080e-01	-3.702548963000000248e-01	-6.703867725999999860e-02
-8.299066254999999670e-02	2.790085454999999826e-01	2.111673271999999990e+00	1.360015175000000021e+00	5.362248223000000147e-01	1.348810067999999918e+00	-9.703335914999999812e-01	6.127409647999999542e-01	8.848784000999999622e-01	-1.756230775999999993e+00	1.793177291999999978e+00	8.118487521999999679e-01	-8.678158458000000408e-01	-1.581204811000000099e+00	-1.554567923000000074e-01	1.664245674000000008e+00	-1.970309460999999929e-01	-1.803062581999999914e+00	-1.165732894000000019e+00	1.327373794000000107e+00	-5.580281902000000516e-01	1.405307016999999936e+00	-1.315458838999999935e+00	-1.321503386000000058e+00	-7.329967627000000263e-02	9.095742553000000230e-01	-7.624638415000000169e-01	-9.665786631999999656e-01	8.097865548999999552e-01	2.143156327999999888e+00	4.579528593000000147e-01	-1.028934256999999963e+00	8.872404573999999322e-02	6.146660076000000084e-01	4.614377708999999883e-01	-6.958774216999999984e-01	-1.391381336000000024e+00	1.496122825000000045e+00	-1.954223840000000045e+00	6.372664078999999574e-04	-4.822200651999999921e-01	-1.133677129000000061e+00	-4.926363283999999898e-01	-3.157755555999999797e-01	1.041083557000000104e+00	8.370196691000000300e-01	4.217576396000000116e-01	5.518156024999999743e-02	-3.279703628000000259e-01	-9.343226207999999477e-01	-9.879994315000000249e-01	-3.438898474000000038e-01	2.486826876999999880e-01	-3.487146936000000141e-01	-2.951219299000000240e-01	-1.686557408999999952e+00	-2.043415508999999908e+00	-3.166403834000000028e-01	-2.121160230999999952e-01	7.042134837000000314e-01	-9.213952188999999793e-01	-2.382461666999999839e+00	-1.679046977000000052e+00	-1.647678054000000003e+00	-5.430054944000000106e-01	-8.762092160000000129e-01	-5.746578205000000064e-03	8.178240560999999742e-01	1.269911279000000004e+00	-6.544569377000000188e-01	4.306123982999999766e-01	2.575716911000000220e+00	6.274239698000000365e-01	-4.113031776000000000e-02	-1.869618443999999935e-01
