8.104473121999999918e-01	3.705867163999999880e-02	8.123604683999999798e-01	8.076068677000000084e-01	-4.185274888000000137e-01	6.919786192000000336e-01	1.429270451999999914e+00	-1.196395736999999928e-03	-8.657704107000000482e-01	1.317290776999999968e+00	1.435322363000000045e-01	3.756534382000000227e-01	-1.096329117999999964e-01	1.659180573000000047e-01	-6.949457850000000381e-01	1.645595949999999918e+00	9.320290862000000232e-01	1.163110564999999985e+00	4.488609693999999761e-01	9.352995224000000274e-01	-1.972507058999999896e-01	5.436254147000000314e-01	4.262089293000000112e-02	7.160572017999999872e-01	1.307689689000000044e+00	1.230654560000000036e-01	-7.791820747000000047e-01	-1.209896654000000016e+00	1.479769212999999972e+00	3.498541740000000178e-01	-1.626554759000000017e+00	-3.971291003999999902e-01	2.871292522000000069e+00	1.464684120000000034e+00	3.688080149999999890e-01	2.727486637000000158e+00	-3.452395364999999994e-01	-6.289681169999999932e-01	1.100089091000000074e+00	-6.482090580999999574e-01	-3.370825707999999810e-01	-8.126351441000000397e-01	1.108099634000000000e+00	6.309387021000000262e-01	-1.985039802000000131e-01	-7.151512520999999678e-01	-1.572529027999999940e+00	1.546359779999999962e+00	7.079320250999999731e-01	3.991767755000000251e-01	-9.359806828000000190e-01	1.710724576000000052e-01	-7.513548358999999621e-01	7.129492385000000265e-01	8.317593400999999664e-01	-1.423393968000000065e+00	-1.192308273000000085e+00	7.893826467000000235e-01	-1.259985503000000118e-01	-2.037283582999999787e+00	4.579386951000000039e+00	9.086676326999999498e-01	2.084982599000000103e-02	-6.781729829999999515e-01	1.738714400999999965e+00	-3.671460273000000107e-01	-7.505312069000000252e-02	1.118246931000000055e+00	-9.143722906000000261e-01	-4.110207488000000020e-01	4.388399645000000127e-01	9.143707919000000350e-01	-3.446464516000000144e-01	2.207177493999999962e-01	-1.710310637999999939e+00	1.463188535000000012e+00	-9.104707146999999612e-01	-1.727413136000000016e+00	1.185826757999999925e+00
4.416418491999999918e-01	-3.661753054999999923e-01	3.896608796000000097e-01	8.761707077999999482e-01	-3.542872071000000012e-01	5.463280213000000218e-01	5.662738553999999841e-02	-9.243893913999999823e-01	-1.318197996000000094e+00	-1.192302362999999969e-03	-6.654405104999999709e-02	3.671563467000000247e-01	-1.239326357000000017e-01	-2.537432997999999884e-02	-4.910715041000000142e-02	1.906524061999999908e+00	-9.474177969999999505e-01	4.413775204000000008e-01	8.438581356999999561e-02	1.248379624000000021e+00	-2.773701056000000276e-01	-4.080897138999999701e-02	-1.597074784999999997e-01	5.653394618000000538e-01	1.095222879999999899e+00	5.713393371999999637e-01	-2.008898326000000178e+00	-3.986879228999999913e-01	1.213051051000000102e+00	2.940165626999999976e-02	-3.293623575999999886e-01	-2.748681194000000133e-02	7.799639213000000293e-01	6.113493528000000232e-01	-4.529609553999999760e-01	3.074487324000000146e-02	-2.285977641999999976e-01	-8.790727434999999756e-01	9.665324438000000296e-01	-4.952172443000000257e-01	-9.514988975000000515e-01	1.961827919000000087e+00	2.202715908000000000e-01	3.432176712000000185e-01	-2.445997538999999943e-01	-9.567498548999999741e-01	3.152754594000000132e-01	1.532812843999999952e+00	1.160574859000000014e+00	2.326166145000000129e-01	-4.724280612999999795e-01	3.919142337999999975e-02	-8.468555074000000404e-01	3.102301548999999992e-01	4.674444889000000103e-01	3.758363147000000071e-01	-1.415763536999999905e+00	-4.270684223999999807e-01	-4.563270376999999933e-01	-1.138351799999999914e+00	1.274471061999999932e-01	6.574630987999999787e-01	-8.851912992999999563e-02	1.343717301000000086e+00	1.091888573000000084e+00	-2.400025158999999908e-01	-6.918201652000000035e-01	-2.238116454000000088e-01	-3.639591971999999731e-01	-1.433290839000000094e+00	-1.197000242999999964e+00	4.026271925000000085e-01	-8.320818711999999895e-01	-2.740955307999999868e-01	-1.159028369000000058e+00	1.548046183000000076e+00	3.519961342999999854e-02	-1.584173811000000098e+00	1.030731891999999927e+00
1.623449284999999964e+00	9.466479716000000266e-01	1.287418300999999987e+00	-3.253306221999999748e-01	1.862095958999999912e+00	7.903393731000000200e-01	8.227261801999999902e-01	-2.122382947999999825e+00	1.586694208999999967e-01	-7.331478987999999752e-01	1.039753877999999965e+00	8.801585539999999819e-01	-7.334276070999999897e-01	4.227939011999999885e-01	3.679788388999999937e-01	-2.236621073999999876e+00	2.864866729000000167e-01	-5.683720029000000062e-01	8.409561036999999573e-01	7.176562332000000488e-01	-1.238206976000000015e-01	1.170241107999999919e+00	-3.435713987999999830e-01	2.378963413999999887e-01	-3.512917589999999812e-01	2.125555373000000081e+00	5.265508729000000221e-01	1.520481590999999966e-01	-1.612412407000000103e-01	-9.384774710000000075e-01	-1.047675241999999951e+00	4.317249405999999956e-01	8.631320423999999658e-01	5.825958957000000327e-01	-5.775299388000000311e-01	4.185650646999999891e-01	-2.321172434999999812e+00	5.566362214000000197e-01	3.867605490000000090e-01	-7.607357279999999999e-01	-1.212443618000000001e+00	1.225124308000000023e-01	-7.339193532000000408e-02	-2.449930697999999907e-01	2.037870592999999897e-01	3.573085304999999712e-02	5.552574103999999844e-01	1.868422183000000070e+00	9.804777810000000482e-01	1.052020031999999938e+00	8.390471488999999838e-01	-1.346952190000000105e+00	1.287153465000000052e+00	5.221607974999999957e-01	5.410109158000000473e-01	-2.334906142999999989e+00	-2.070272382999999994e-01	-7.382253644999999809e-01	-8.475707360999999995e-01	-1.449799174000000024e+00	-9.483914941000000098e-01	8.355854990000000093e-01	-5.096201063999999947e-01	-1.595265517000000077e+00	1.763463035000000012e+00	-1.338184859999999921e+00	-2.636008412999999884e+00	7.568245824999999538e-01	8.450903390999999765e-01	2.653400669999999906e+00	1.642741116000000057e+00	3.586187654999999919e-01	1.609111978999999915e+00	2.622105189000000003e+00	-1.735365448000000033e+00	1.666124491000000041e-01	-1.043202198999999997e+00	-7.848481303000000020e-01	1.865712293000000077e+00
1.956675876000000036e+00	-1.852251500000000051e-01	2.157558863000000215e+00	-5.951726733000000102e-01	-5.024124241999999851e-01	7.050442262999999654e-01	-2.979956928999999977e-01	3.806897260000000061e-01	9.587295467999999987e-01	3.370247920000000175e-01	7.194448261000000455e-01	2.732206515000000224e-01	4.372897044999999872e-01	8.663173119000000533e-01	5.289567498999999673e-01	1.870839162000000000e+00	7.665267761999999818e-01	-1.107910935999999902e+00	-4.045050186999999964e-01	-1.184602551000000004e+00	-7.797059685999999656e-01	1.182635378999999931e+00	1.305914199999999914e+00	7.529702770999999739e-01	-1.686093695000000059e+00	1.972681475999999989e+00	9.452926682000000191e-01	-2.144616332000000014e+00	1.418866297000000110e+00	-2.363425712000000178e+00	-1.299150180000000043e+00	-1.255669801000000030e+00	1.931127843000000066e+00	-9.782288528999999455e-01	1.705228626000000025e+00	8.659096144000000272e-01	-7.692248353999999733e-01	-1.063290354999999909e+00	1.024828853999999900e+00	2.759671243000000107e+00	-1.766040245999999980e+00	-2.368263717000000101e-01	2.516747368999999734e-01	-2.258554958000000001e-01	1.379557668999999986e+00	-1.193959718999999975e+00	-1.525904842000000095e+00	4.160353086999999950e-01	2.023245785999999935e+00	-4.051347010999999942e-01	-7.127983853000000036e-02	-8.761717756000000357e-01	-1.212954389000000077e+00	8.434761599000000221e-01	5.845426065000000060e-01	1.432602686000000070e+00	-5.345927148000000351e-01	-5.141618637999999519e-01	-2.100127297000000115e-01	-7.883444086999999989e-01	-3.675935535000000171e-02	-1.032794852999999957e+00	-6.625295521999999826e-01	8.724029568000000179e-01	8.366905612999999686e-01	-1.693201009999999895e+00	-7.241833243999999947e-01	3.584586798000000130e-02	3.175425472000000249e-01	1.434744146000000109e+00	-1.368045970999999916e+00	2.006593808999999895e-01	9.995926135999999573e-01	-7.614747134999999556e-01	-1.255137506000000069e+00	-1.505433244000000004e+00	8.757794681000000137e-02	-4.843476876000000209e-01	7.691919286999999716e-01
9.320790505999999587e-01	5.440523576999999750e-02	5.310264922999999859e-01	3.279046346000000223e-02	-3.875316178000000056e-01	5.872005982000000346e-01	-5.810208843999999928e-01	-3.773516525000000232e-01	-5.067271715000000176e-01	-3.460039323999999916e-01	-4.419336998999999766e-01	3.840940706000000038e-01	-5.608412189999999464e-01	9.802423110000000328e-01	-1.998543120000000062e-01	1.045303418999999900e+00	-4.334477086999999895e-01	8.738535102000000165e-01	6.170018355999999926e-01	1.557720062000000072e-01	-7.208122582999999528e-01	3.263507970999999785e-01	9.099434336999999706e-01	8.772005326999999797e-01	-1.719516910000000065e+00	-1.253571199000000025e+00	-1.724944232999999993e+00	-3.714068602999999746e-01	8.620197639000000134e-01	-5.953342543999999847e-01	-5.778877046999999489e-01	-4.015936026999999964e-01	7.070521735000000474e-01	5.597721748999999747e-01	6.494922870999999542e-01	1.568015292999999921e-01	1.210009689999999916e+00	1.981749717999999882e-01	1.103150841999999965e-01	-1.074987267000000024e+00	-1.474380576000000054e-01	-1.051216657000000110e+00	6.829147325000000102e-01	1.059506353000000053e-02	6.094224784999999756e-01	7.626579842999999803e-01	-6.466711815000000252e-01	-1.384263688000000048e-01	1.108055808000000031e+00	2.568911493000000101e-01	1.688345629999999931e-01	3.759039867000000257e-01	3.862962019000000247e-01	8.826625547999999988e-01	1.034409334000000014e+00	-4.456484632000000112e-01	1.608842714999999979e+00	-4.318900265000000238e-01	-1.252268536999999959e+00	-6.326605834999999844e-01	7.394440659000000027e-01	-3.294106493999999774e-01	2.320184066000000045e-01	-8.544175185999999811e-02	-2.140727912000000011e-01	2.004953582000000012e-01	-7.493860973999999509e-01	6.936173110000000142e-01	-1.186427182000000080e+00	-1.535478270000000034e+00	-3.808641415999999835e-01	-4.815652771000000221e-01	-1.045887568999999961e-01	-9.035468519000000587e-03	-1.075130402000000096e+00	-1.057414024000000063e+00	7.029761581000000259e-01	-5.141821388999999742e-01	1.237962919999999967e+00
2.665151062000000182e-01	-1.073667195999999935e-01	-2.898174544000000075e-01	-7.247962750999999981e-01	2.349591772999999884e-01	-5.554231045000000005e-02	2.429529062000000128e-01	6.322906294000000260e-01	-7.670628422999999918e-01	-4.196439562000000012e-01	9.008911579999999697e-01	5.540288306999999746e-01	5.947877489999999767e-01	2.000201608999999880e+00	-8.462141784000000166e-01	4.023961759999999943e-01	1.253753015000000026e+00	-2.505658796999999938e-01	-9.043182210000000332e-01	5.271859898999999849e-01	-7.696199909999999755e-03	1.069277902999999919e+00	1.140281099000000076e+00	8.868906063000000506e-01	-1.808888396999999981e-01	-4.080951519000000083e-01	-7.259455957999999542e-01	-6.967733034999999964e-01	2.261158677000000006e-01	-8.146086202000000220e-01	6.703673437999999596e-01	-4.132036875000000276e-01	-4.617089043000000004e-01	2.359693179999999835e+00	-6.821686102000000529e-02	5.012892883999999771e-01	-5.065772720000000229e-01	1.527488157999999929e-01	-8.111188395999999745e-01	-4.060756849000000113e-01	-9.154830590000000434e-01	-9.472931082000000114e-01	4.509050226999999911e-02	-8.451612314999999709e-02	2.970216896000000273e-01	1.137401054999999994e+00	-9.607287386999999734e-01	-1.297181267000000027e+00	5.316998174999999494e-01	-4.518753428000000238e-01	-1.072514467000000027e-01	-4.189299383999999793e-01	-3.646665823999999945e-01	2.654061326000000109e-01	1.114053463999999938e+00	-7.132624073000000120e-01	1.386134479000000086e+00	-5.462681793000000452e-01	-3.317460561999999724e-01	8.622044617999999883e-01	-8.038517510999999838e-02	-5.603036584999999681e-01	1.194039771999999999e+00	-2.834268339000000081e-01	-1.073113084000000050e+00	-8.965112647999999573e-02	9.686034054999999310e-02	-4.506215021000000154e-01	6.854585234000000193e-01	-4.363747537000000065e-01	-9.116123397000000517e-02	-2.558952561000000236e-01	-2.762241923000000043e-01	-1.125075649000000011e+00	-4.363506701000000043e-01	7.687707445000000472e-01	2.487579953000000066e-01	-5.387252562000000022e-01	7.744333786999999525e-01
3.534501326999999749e-01	6.020492904000000062e-02	8.522116895999999608e-02	4.888482578000000189e-01	-2.627246645999999908e-01	4.738979459000000061e-01	-1.461868202000000116e-01	4.474595175000000147e-01	-7.784926634000000067e-01	3.933530921999999763e-01	6.040380845999999693e-01	2.681248885999999998e-01	2.337891991999999919e-01	6.128446776000000540e-01	-6.082741480000000145e-01	5.896569103000000034e-01	-5.688895947000000355e-03	8.036844465000000381e-01	2.573614617000000160e-01	4.511643280000000034e-01	1.153811251999999898e+00	2.736588482999999794e-01	7.995770910999999703e-02	7.878115660000000187e-01	7.005392307000000152e-01	-9.784206694000000537e-01	-1.288953392000000031e+00	-1.522374058999999974e-02	2.470598646999999995e-02	-2.350669847999999895e-01	-3.845180851000000177e-01	-8.254563050999999541e-02	-3.485379894999999784e-01	1.601093459999999968e+00	-2.795512070999999973e-02	3.369422665999999844e-01	-4.630612619999999735e-01	-1.730891913000000004e-01	-2.407530659999999878e-01	-4.617993831000000160e-01	-1.102822068999999988e-02	-1.170814808999999901e+00	2.240500340000000090e-01	-6.754981530000000456e-01	7.064586347000000044e-02	5.931949719000000343e-01	-1.434643671999999981e+00	-1.077382955000000031e+00	6.528110513999999531e-01	-2.030601085000000028e-01	-4.498851119999999759e-01	5.056437123000000478e-01	-3.644764617999999845e-01	-1.685990504000000056e-01	-1.707658389999999970e+00	-2.261102437999999992e-01	-1.162421885000000099e+00	4.385266388999999876e-01	1.392265162000000112e-01	4.231216622999999788e-01	1.124216912999999929e+00	-1.463417415999999915e-01	1.309409999000000102e+00	-7.143563859000000293e-02	-9.380235400999999973e-01	7.286204560000000274e-01	1.099434575000000081e+00	-9.168464162999999667e-01	-3.969057138000000040e-01	-5.205783996999999719e-01	1.368626042999999959e-01	-4.415018257000000168e-01	-1.120945327999999935e-01	-1.132004996999999985e-01	9.514055742999999454e-01	9.842956416000000486e-01	-1.840111259999999971e-01	-2.746127611999999926e-02	1.239126415000000092e+00
-1.869858195999999917e-01	-1.991030099000000095e-02	-3.912866902000000091e-01	4.093994649000000097e-01	-6.665962729000000087e-01	5.936830788999999942e-02	-2.740088330999999877e-02	-4.877048569999999916e-01	-1.221135289000000013e+00	-6.342554703999999655e-01	4.194029517000000262e-01	4.531233094000000072e-01	-6.814105883000000086e-01	-2.504556495999999965e-01	3.813344092000000018e-01	3.205130342999999993e-01	3.579022211999999814e-01	-1.955572733000000007e-01	4.480735713999999814e-01	4.717291851000000036e-01	2.067002323000000086e-01	-1.361691282999999975e-01	-3.842293328999999980e-01	5.181018386000000309e-01	7.485354226999999527e-01	-3.074544512999999868e-01	-8.805073615999999825e-01	8.833138042999999495e-02	4.401297485999999815e-01	1.152702431000000027e-01	2.400861891000000137e-01	-1.567851353000000003e+00	-3.126961169999999957e-01	1.395781375999999963e+00	-8.305602090000000493e-01	2.966261291999999772e-01	2.476138492000000135e-01	2.758714821000000095e-01	3.736611740999999931e-01	1.859150334999999932e-01	9.249544392999999864e-01	-7.693214724000000393e-01	1.767742321000000116e-01	-4.626415951000000248e-01	-5.202960783000000200e-01	-3.138659838999999785e-01	1.215405454000000052e-02	3.448255306999999936e-01	7.039345558999999808e-01	-5.913488757999999512e-01	7.946648481000000430e-01	7.597744096999999863e-01	6.604877392999999874e-02	-1.191843967000000004e-01	-1.722051277000000047e+00	-1.060245880000000029e-01	1.174574148999999901e+00	-8.080563536000000546e-01	1.354644942000000074e-01	4.680948820999999982e-01	-5.539440573999999951e-02	-7.649368052999999668e-01	6.886822928000000399e-01	-1.564883548999999929e+00	-1.331998481999999984e-01	4.881132796000000051e-01	1.470279120999999911e+00	1.535547259000000109e+00	1.498794230999999977e+00	-1.889787203000000138e-01	-5.792797339999999906e-01	-1.723849293999999976e-01	-2.471649955999999926e-01	-1.790555583000000006e-01	9.460546399000000495e-01	1.320478505000000080e+00	2.446684007999999910e-01	-3.769850402000000239e-02	2.115577382000000117e+00
-1.723976211999999897e-01	4.106883933000000098e-01	-1.950010631000000105e-01	1.916985760000000094e-01	4.361586941000000217e-01	9.824783642999999900e-02	1.280518075999999894e+00	7.506468634000000584e-02	-1.055951209000000057e+00	2.378783697000000016e-02	6.964387208000000218e-01	5.179231114000000247e-01	8.708238776000000181e-01	4.378687465000000167e-01	-9.451039439000000209e-02	1.025387385000000040e-01	-3.917735089000000115e-01	-4.476719505000000265e-01	2.198146160999999987e-01	8.186432217000000344e-02	-1.997205146999999903e-01	6.349775530000000279e-01	1.930421928000000120e-01	5.940313318000000065e-01	1.821704066999999982e+00	3.886708381999999795e-01	-7.297021355999999681e-01	-3.986209284000000186e-01	-3.953342510999999782e-01	2.788196772000000045e-01	-7.098029790000000006e-01	-1.173464936000000014e+00	1.137875322999999939e-01	7.118936674000000409e-01	-7.318101378000000379e-01	-3.403766195999999855e-01	1.496467928999999919e-01	1.581304293000000138e-01	1.497340165000000112e-01	4.080013164999999886e-01	3.640545978999999988e-01	-5.636238989999999838e-01	4.021886454000000305e-02	4.885366431999999676e-02	-1.587792644999999891e-01	3.279285373999999975e-01	5.456666226999999925e-01	4.934536502999999907e-01	5.257897793000000375e-01	1.680642606999999955e-01	3.267001622999999855e-01	-1.712074577000000097e-01	5.797527459000000327e-01	-3.459980066000000187e-01	-1.065324493999999955e+00	1.385696272999999978e-01	7.865078322999999871e-01	-8.141460132000000183e-01	3.078535261000000037e-02	2.273462652999999889e-01	-1.215324822999999999e+00	-9.577788873000000480e-01	-6.375477264000000144e-01	-1.140109935999999990e+00	-3.885229239999999917e-01	2.460010001999999862e-01	1.748932329000000063e+00	1.263890530000000012e-01	1.069188030000000067e+00	-4.030465249999999888e-01	-1.695627881000000003e-01	-6.258050403999999567e-01	-4.905630720999999972e-01	-1.033442433999999910e+00	1.324290361000000082e+00	5.778992370000000101e-01	-1.269561706000000012e-01	4.850127191999999976e-01	9.576794197000000342e-01
-2.340632910999999872e-01	7.422802978000000440e-01	-2.210257169000000022e-01	8.291399869000000145e-01	1.920169905999999926e-01	4.369879135000000019e-03	-1.498570582000000040e-01	7.430706597999999774e-01	-6.691810478999999923e-01	9.130839339999999860e-01	4.870314405999999763e-01	4.954635542999999975e-01	1.250765192000000137e-01	3.950578036999999876e-01	1.388179110999999966e-01	-1.411187709000000061e-02	-1.556771671999999940e-01	-1.357493153000000063e-02	1.077665284000000057e+00	5.690581657000000071e-01	-1.257690167000000026e+00	-3.164812562000000051e-01	4.084329406000000162e-01	6.241620746999999580e-01	-6.164704015999999953e-03	1.296346752000000047e+00	-3.774372838000000230e-01	-8.554065749000000496e-01	-9.722677067999999645e-01	2.313665967999999906e-01	-6.836580361999999855e-01	-6.134149075999999479e-01	3.862032584999999796e-01	-4.293418003999999732e-01	-6.170176821999999728e-01	-1.437468658999999926e-01	7.609827672000000209e-01	3.543501357000000129e-01	1.045703043999999943e-01	-5.119166464000000083e-01	-2.510258052000000073e-01	-8.097132398999999925e-01	1.232496429000000004e+00	-1.496644459999999954e+00	3.778449944000000227e-01	-8.716989931999999941e-01	-7.934585143000000285e-01	8.834437137999999745e-01	2.889608117999999948e-01	-1.173836332000000038e-01	6.990722309000000356e-01	6.698507458000000359e-01	-1.273960241000000049e-01	-2.903029672999999922e-01	-4.840321267000000094e-01	-2.309276714999999869e-01	5.797943528000000235e-01	-1.191999151999999951e+00	6.947604313999999892e-01	-2.734988786999999894e-02	-2.792847697999999990e-01	-1.243790490999999998e-01	-1.573579217999999891e+00	-1.327213519000000064e+00	-1.160761119000000008e+00	5.341822498999999613e-01	1.692267755999999901e+00	7.188186408000000194e-01	-2.943177638000000207e-01	4.367558020999999790e-01	-5.367163432999999539e-01	-1.036773291999999902e+00	7.687052465999999473e-02	5.410745303999999756e-01	9.669358819000000160e-01	6.024959911999999695e-01	1.796215718000000017e+00	7.590596295000000271e-02	1.134880373000000109e+00
