Cluster Index	Z	x	y	z	
66	6.32	52	26	17
66	6.29	57	31	23
66	6.16	53	35	26
66	6.07	57	33	25
66	6.07	54	35	33
66	5.99	56	35	24
65	5.09	31	23	19
65	4.79	32	14	17
65	4.73	33	18	19
65	4.65	16	20	16
65	4.57	34	11	16
65	4.55	35	20	16
64	5.57	43	64	33
64	5.35	24	61	39
64	5.2	35	66	34
64	5.15	34	65	38
64	5.13	45	63	32
64	4.98	31	65	34
63	5.01	49	39	44
63	4.87	35	37	48
63	4.78	30	42	49
63	4.74	42	42	45
63	4.69	49	43	40
63	4.64	36	33	49
62	5.75	39	33	9
62	5.01	38	40	17
62	4.7	39	39	12
62	4.67	36	40	16
62	4.36	37	35	17
62	4.35	38	37	15
61	5.02	19	31	41
61	4.82	8	33	36
61	4.59	17	32	36
61	4.31	14	33	38
61	4.21	14	33	36
61	4.19	18	34	36
60	5.43	51	35	43
60	5.28	50	29	40
60	5.19	53	35	39
60	5.12	49	36	45
60	5.03	49	32	44
60	4.85	48	30	43
59	3.94	8	27	25
59	3.44	8	28	30
59	3.36	10	28	36
59	3.35	14	30	30
59	3.33	11	27	30
59	3.19	13	28	31
58	4.44	29	22	40
58	4.44	30	20	39
58	4.18	26	16	40
58	3.93	28	20	38
58	3.77	18	19	37
58	3.64	28	18	38
57	3.98	34	35	39
57	3.91	37	42	32
57	3.72	40	39	33
57	3.63	40	42	31
57	3.61	36	38	35
57	3.61	36	34	30
56	4.42	14	40	37
56	4.36	11	41	35
56	4.26	13	39	39
56	3.96	16	39	34
56	3.45	20	38	38
56	3.34	17	39	39
55	4.12	37	47	18
55	4.07	44	45	17
55	3.9	43	48	20
55	3.76	44	49	18
55	3.68	46	46	14
55	3.63	41	54	20
54	4.51	33	43	20
54	4.45	30	44	21
54	3.27	38	46	20
54	2.96	36	47	21
54	2.81	30	41	19
53	4.86	36	21	42
53	4.4	38	20	42
53	3.82	33	26	45
53	3.56	36	26	43
53	3.33	34	22	45
53	3.28	35	20	44
52	3.79	8	43	20
52	3.64	9	44	18
52	3.63	8	39	17
52	3.37	8	36	17
52	2.74	10	45	16
51	4.33	43	18	27
51	3.93	39	17	26
51	3.77	41	21	26
51	3.54	45	16	26
51	3.53	42	18	25
51	3.52	43	23	26
50	4	9	42	35
50	3.89	11	45	38
50	3.27	11	48	34
50	3.18	13	49	38
50	3.01	13	49	36
50	2.96	12	49	32
49	3.72	42	41	22
49	3.5	40	39	21
49	3.34	38	41	21
49	3.17	40	41	22
49	3.11	36	37	21
49	2.98	39	34	22
48	4.2	21	34	42
48	3.96	23	34	42
48	3.31	23	35	46
48	3.18	19	35	40
48	3.12	17	35	42
48	3.06	17	36	40
47	4.2	45	17	19
47	3.49	42	15	17
47	3.38	40	13	18
47	3.33	41	16	19
47	3.12	39	16	19
47	2.78	43	17	22
46	4.75	46	32	46
46	4.64	42	33	47
46	4.56	42	28	47
46	3.56	44	26	46
46	3.5	43	35	48
46	3.36	45	28	46
45	4.29	42	15	23
45	3.42	42	14	21
45	3.38	45	14	21
45	3.12	45	14	23
45	3.08	44	14	25
45	3.03	44	13	27
44	4.86	20	44	39
44	4.01	23	39	41
44	3.96	22	41	40
44	3.54	20	41	43
44	3.07	22	41	44
44	2.78	20	46	43
43	3.98	22	27	35
43	3.54	25	22	35
43	3.37	20	27	35
43	3	26	21	37
42	5.16	53	54	25
42	4.94	51	52	24
42	3.73	53	58	24
42	3.23	52	52	21
42	3.13	51	57	22
41	4.75	32	17	12
41	3.93	33	14	11
41	2.97	34	16	8
41	2.88	29	16	13
41	2.75	35	13	10
41	2.68	35	17	10
40	4.48	37	11	15
40	3.73	41	12	11
40	3.68	39	13	15
40	3.6	39	11	15
39	4.84	42	49	42
39	4.35	39	48	40
39	3.56	39	47	42
39	2.81	36	49	43
38	3.7	18	25	36
38	3.68	15	24	35
37	3.43	39	33	27
37	3.27	33	33	25
37	3.23	38	31	26
37	3	36	34	28
36	4.04	31	16	32
36	3.56	32	14	32
36	3.38	30	14	33
36	3.22	29	16	30
36	3.13	29	20	31
35	3.53	17	22	14
35	3.24	15	24	16
35	3.11	16	26	14
35	2.82	17	25	18
35	2.8	14	26	16
34	3.6	36	24	36
34	3.51	38	25	37
34	3.26	34	23	35
34	2.99	37	22	38
33	4.01	31	39	13
33	3.22	30	36	9
33	2.79	31	44	15
33	2.6	31	42	16
32	4.54	32	50	48
32	4.3	30	54	45
32	3.63	33	51	46
32	2.84	31	53	47
31	3.41	18	23	11
31	3.31	20	21	10
31	3.27	18	20	10
30	3.64	40	11	30
30	3.32	38	12	29
30	3.2	39	14	33
29	5.29	42	45	11
29	3.56	42	50	11
29	3.38	42	44	9
29	2.99	43	46	9
29	2.97	40	51	13
29	2.87	41	47	13
28	3.42	25	26	28
28	2.94	23	25	30
28	2.84	22	29	33
28	2.75	25	27	30
27	4.41	54	42	40
27	4.25	54	40	40
27	3.56	53	44	39
27	2.8	55	37	40
26	4.6	30	39	50
26	4.39	30	41	51
26	3.78	33	37	49
26	2.99	32	35	50
25	4.49	40	34	48
25	3.84	40	36	49
25	2.91	40	36	47
25	2.86	39	30	48
24	3.64	25	19	42
24	2.86	27	18	42
24	2.77	23	19	43
24	2.73	23	22	42
23	3.8	29	57	44
23	3.39	31	57	44
23	3.36	30	55	43
23	3.02	31	60	44
23	3	30	53	41
23	2.88	29	59	43
22	3.39	25	17	8
22	3.15	27	18	10
22	3.05	26	19	8
22	2.76	25	16	10
21	3.58	35	56	45
21	3.21	38	55	44
20	3.85	37	16	29
20	3.66	36	13	31
20	3.38	39	16	33
20	2.85	37	15	32
19	4.19	48	59	23
19	3.77	44	61	23
18	3.67	35	20	38
18	3.56	34	21	41
18	3.54	34	19	42
18	3.36	32	20	40
17	3.3	24	15	36
17	2.83	22	16	37
17	2.76	22	14	35
17	2.72	20	15	35
16	3.74	14	21	33
16	3.18	14	19	34
16	3.12	13	21	31
16	2.7	12	22	33
15	3.74	42	29	28
15	2.38	41	25	30
14	4.3	47	53	32
14	3.73	49	54	32
14	3.45	45	57	32
13	3.52	41	15	30
13	3.32	45	15	31
12	3.14	29	45	42
12	2.67	26	47	45
11	3.08	33	23	9
11	2.69	30	25	9
11	2.55	28	24	9
10	3.99	44	56	19
10	3.55	44	59	19
9	3.89	45	52	42
9	3.39	45	54	39
9	3.06	44	55	41
8	3.19	37	18	9
8	3.17	39	17	7
8	2.92	36	20	10
7	4.47	43	41	12
7	3.77	42	41	15
7	3.53	43	43	15
6	3.68	25	22	44
6	3.07	28	20	44
5	3.86	30	32	35
5	3.75	28	33	35
4	3.97	50	48	12
4	3.41	48	49	13
4	3.26	48	51	13
4	2.6	50	51	13
3	3.48	44	19	31
3	2.97	46	18	30
3	2.71	49	19	30
2	3.63	22	61	37
2	3.59	21	62	34
2	2.58	19	61	36
1	3.73	42	62	22
1	3.08	43	63	24
1	3.01	40	61	26
