Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
45	28	3.58e-07	6.45	3.9	21	26	18	20.7	26.4	17.8	595	20	24	18	265
44	25	1.97e-06	5.71	3.84	46	52	36	46.6	52.4	35.4	195	49	53	37	112
43	24	3.4e-06	5.47	4.44	32	35	40	32.6	36.1	41.8	205	32	35	40	108
42	24	3.4e-06	5.47	3.39	12	32	19	12.4	31.6	18.6	658	12	30	18	337
41	22	1.07e-05	4.97	3.49	27	40	26	29.4	39	27.1	302	32	41	28	138
40	22	1.07e-05	4.97	4.3	36	24	37	35.4	24.1	38.1	168	36	24	37	113
39	22	1.07e-05	4.97	3.18	44	38	17	43.3	39.5	17	325	43	37	17	158
38	21	1.93e-05	4.72	4.21	34	34	24	34.7	35	22.2	406	32	34	22	214
37	20	3.49e-05	4.46	3.42	30	53	19	28.7	53.2	18.6	540	28	54	17	347
36	19	6.38e-05	4.19	3.75	23	43	21	22.6	42.1	22.6	507	25	43	20	140
35	19	6.38e-05	4.19	3.15	41	57	41	38.1	55.9	40	276	41	57	41	123
34	18	0.000118	3.93	4.17	40	59	37	38.3	59	37.3	310	38	60	40	140
33	17	0.000221	3.66	4.26	35	63	25	33.6	62.4	24.5	515	31	63	24	283
32	17	0.000221	3.66	3.16	38	52	19	37.1	52.5	19.8	418	35	52	19	269
31	17	0.000221	3.66	3.3	44	65	34	42.4	62.4	32	384	43	64	32	181
30	16	0.000419	3.38	3.33	50	31	38	49	32	39.5	162	47	33	41	102
29	16	0.000419	3.38	3.82	47	40	44	46.6	41.8	43.2	266	47	42	43	170
28	16	0.000419	3.38	4.43	39	38	32	38.7	41.2	31.6	235	38	41	32	112
27	15	0.000805	3.09	3.3	24	32	12	24	34.6	14.8	509	24	35	14	299
26	15	0.000805	3.09	4.33	17	57	34	18	56.9	33.6	298	17	57	34	155
25	14	0.00157	2.8	4.36	30	34	24	28.7	33.5	23	476	29	33	23	257
24	13	0.0031	2.51	3.99	13	48	29	13.8	47.5	29.9	206	13	48	29	150
23	13	0.0031	2.51	3.44	24	30	20	24.3	30.5	20.4	229	25	30	20	142
22	13	0.0031	2.51	2.98	11	30	23	11.7	28.6	21.9	369	10	28	22	202
21	13	0.0031	2.51	4.5	41	23	15	42.1	22.9	15.2	220	41	23	15	133
20	13	0.0031	2.51	3.43	38	47	15	37.8	47.2	15.8	573	37	48	16	403
19	13	0.0031	2.51	3.43	14	22	32	14	23.5	30.8	166	14	24	31	114
18	12	0.00625	2.2	3.45	19	61	26	20.3	60.1	25.5	278	19	61	26	170
17	12	0.00625	2.2	3.26	20	50	14	20.4	48.9	14	846	20	50	14	517
16	11	0.0128	1.89	3.53	40	19	10	41.2	17.8	9.72	225	40	17	9	128
15	11	0.0128	1.89	3.64	28	33	10	29.4	36.1	9.08	1.12e+03	30	35	8	570
14	11	0.0128	1.89	3	9	37	22	9.82	36.3	21.5	610	10	37	22	351
13	11	0.0128	1.89	3.68	30	23	42	30.7	22.6	41.8	522	32	21	42	200
12	11	0.0128	1.89	3.99	48	46	20	47.5	46.2	20.6	269	47	46	21	196
11	10	0.0268	1.57	3.56	13	60	21	13.4	59.6	21.3	546	13	60	21	384
10	10	0.0268	1.57	3.74	44	51	15	43.5	51.2	13.7	916	44	52	13	450
9	10	0.0268	1.57	3.35	13	54	24	14	54	24.4	396	13	54	24	213
8	10	0.0268	1.57	5.79	50	35	30	50.2	34.6	29.9	223	50	35	30	113
7	10	0.0268	1.57	3.4	42	34	37	41.2	34.1	36.5	61.3	41	32	37	52.3
6	10	0.0268	1.57	4.05	35	29	44	35.6	28.9	45.6	237	35	28	48	140
5	10	0.0268	1.57	3.4	16	44	23	16.3	43	23.8	245	17	43	24	202
4	10	0.0268	1.57	3.2	11	50	34	10.7	51.1	32.1	178	11	50	34	140
3	10	0.0268	1.57	3.21	25	39	18	24.2	37.9	18.9	408	22	38	17	225
2	10	0.0268	1.57	3.36	11	38	36	11.5	35.3	35.9	186	10	33	35	121
1	10	0.0268	1.57	4.66	41	41	40	41.2	41.1	39.9	181	41	41	40	92.7
