Cluster Index	Z	x	y	z	
53	5.01	38	69	22
53	5.01	16	62	21
53	4.92	39	67	24
53	4.9	28	68	24
53	4.8	33	65	33
53	4.7	34	69	24
52	4.71	56	42	24
52	4.65	50	44	25
52	4.64	51	34	28
52	4.62	52	44	30
52	4.4	51	46	26
52	4.31	53	43	25
51	6.2	46	14	23
51	5.5	44	18	26
51	4.98	45	14	25
51	4.73	44	13	27
51	4.07	47	16	23
51	3.8	42	20	27
50	4.5	45	30	9
50	4.24	48	32	9
50	3.99	40	35	17
50	3.95	43	35	15
50	3.79	46	31	13
50	3.7	48	30	16
49	4.84	52	40	32
49	4.43	55	31	33
49	4.31	53	42	33
49	4.16	45	39	34
49	4.09	54	36	33
49	3.92	44	37	37
48	4.38	33	43	20
48	4.07	26	42	22
48	3.5	26	45	22
48	3.4	28	45	20
48	2.96	35	47	21
48	2.91	22	43	21
47	4.28	30	48	25
47	4.15	26	49	23
47	4.12	28	47	25
47	4.09	27	51	22
47	3.83	29	48	22
47	3.8	33	48	26
46	4.15	21	14	22
46	3.67	23	13	26
46	3.56	19	12	22
46	3.55	25	12	26
46	3.42	23	12	23
46	3.25	21	12	24
45	4.35	40	48	26
45	4.13	41	53	24
45	4.02	43	46	26
45	3.87	36	44	24
45	3.79	44	42	28
45	3.66	43	44	27
44	3.89	56	39	16
44	3.38	49	45	17
44	3.33	48	47	16
44	3.26	51	43	15
44	3.16	51	44	17
44	2.95	54	39	13
43	4.22	53	28	18
43	3.84	50	23	17
43	3.76	52	26	17
43	3.73	57	31	23
43	3.66	52	32	16
43	3.55	54	30	22
42	4.25	29	41	48
42	3.76	28	40	50
42	3.62	37	42	48
42	3.61	33	43	47
42	3.51	35	45	47
42	3.45	39	45	48
41	4.24	35	40	12
41	3.85	34	40	14
41	3.58	30	38	12
41	3.47	33	38	12
41	3.1	30	35	14
41	3.07	27	38	12
40	4.68	40	33	9
40	4.47	41	35	10
40	4.04	44	33	12
40	3.96	42	31	7
40	3.9	43	31	12
40	3.86	42	31	10
39	4.3	45	45	36
39	3.68	50	48	33
39	3.59	45	49	35
39	3.53	48	45	34
39	3.41	46	44	34
38	4.08	38	41	22
38	4.04	40	39	21
38	3.76	35	41	21
38	2.66	43	39	21
37	4.36	53	21	24
37	4.28	54	26	21
37	4.03	52	22	21
37	3.86	50	24	20
37	3.81	50	21	21
37	3.38	51	25	23
36	3.83	23	46	45
36	3.59	25	44	43
36	3.21	24	43	41
36	3.12	24	47	42
36	3.11	22	43	45
36	2.66	24	49	41
35	4.72	44	45	43
35	3.43	46	46	42
35	3.3	40	44	44
35	3.25	45	42	44
35	3.25	42	43	43
35	3.13	44	44	45
34	3.99	32	42	40
34	3.43	34	44	42
34	3.34	29	45	39
34	3.05	31	47	38
33	3.54	30	40	31
33	3.5	37	40	30
33	3.49	34	40	31
33	3.49	31	38	31
33	3.1	34	42	32
33	3.01	32	40	34
32	3.56	46	24	28
32	3.54	47	27	30
