Cluster Index	Z	x	y	z	
54	5.52	52	51	25
54	5.3	54	43	25
54	5.07	52	45	20
54	4.75	53	51	28
54	4.66	52	53	29
54	4.57	50	54	21
53	3.92	31	17	15
53	3.88	36	16	15
53	3.68	29	13	15
53	3.63	38	12	13
53	3.57	33	13	19
53	3.56	32	15	18
52	4.67	42	47	46
52	4.42	44	46	44
52	4.38	40	51	45
52	4.34	35	54	47
52	3.9	44	43	45
52	3.84	48	44	41
51	4.1	35	63	18
51	4	40	45	14
51	3.98	42	48	16
51	3.87	35	58	16
51	3.78	45	55	20
51	3.74	42	50	18
50	3.98	26	12	25
50	3.82	23	16	27
50	3.71	23	11	28
50	3.66	29	13	30
50	3.64	21	16	27
50	3.63	26	10	25
49	4.16	30	24	37
49	3.84	30	27	31
49	3.84	30	25	35
49	3.64	32	21	36
49	3.53	33	23	34
49	3.29	30	21	35
48	4.44	43	50	29
48	3.94	45	49	31
48	3.58	41	48	27
48	3.38	40	46	29
48	3.11	40	50	29
48	3.1	43	47	31
47	3.76	34	17	27
47	3.33	37	18	25
47	3.05	39	15	23
47	3	37	15	28
47	2.99	39	13	29
47	2.96	41	13	30
46	3.5	26	10	18
46	3.38	23	11	19
46	3.19	28	16	19
46	3.14	26	13	19
46	3.14	25	16	19
46	3.08	23	14	20
45	3.72	34	49	37
45	3.6	34	49	30
45	3.54	34	47	31
45	3.52	35	49	28
45	3.4	34	51	36
45	3.37	33	47	34
44	5.35	51	47	39
44	4.32	51	48	36
44	3.82	49	46	37
44	3.38	51	50	37
44	3.29	49	49	38
44	3.24	46	46	37
43	4.03	37	52	22
43	3.45	40	52	22
43	3.34	34	53	21
43	3.12	38	49	19
43	3.05	37	53	19
43	3.04	38	54	23
42	3.4	18	20	12
42	3.31	16	21	13
42	3.29	16	22	16
42	3.21	21	19	12
42	2.95	18	19	9
42	2.79	16	23	12
41	3.19	22	19	17
41	3.18	22	16	17
41	3.14	26	18	16
41	3.11	19	17	17
41	3.04	27	17	13
41	3	24	17	16
40	3.45	31	58	27
40	3.31	36	55	27
40	3.22	36	57	28
40	3.17	33	57	26
40	3.05	34	52	27
40	3.04	34	57	31
39	3.8	24	55	17
39	3.64	25	55	15
39	3.53	27	59	16
39	3.52	27	61	16
39	3.16	26	56	17
39	2.95	29	57	16
38	3.65	26	16	31
38	3.29	22	14	33
38	3.22	27	19	36
38	2.95	22	16	33
38	2.69	29	16	33
38	2.52	29	20	37
37	4.11	33	61	24
37	3.65	35	60	22
37	2.92	31	61	22
36	3.4	25	49	42
36	3.39	23	50	43
36	2.99	24	47	44
36	2.87	23	48	47
36	2.85	24	46	46
36	2.51	24	52	41
35	3.41	32	64	37
35	3.26	34	61	36
35	3.24	32	64	35
35	3.13	32	66	31
35	2.85	34	59	38
35	2.55	30	64	37
34	3.44	50	23	28
34	3.4	54	24	27
34	3.15	48	21	29
34	2.67	45	20	28
33	4	36	18	32
33	3.5	35	21	32
33	3.39	33	17	30
33	3.14	33	20	29
33	2.77	34	18	34
32	4.16	44	48	12
32	4.14	44	52	11
32	4.07	46	50	13
32	4.01	43	50	15
32	3.88	43	48	14
32	3.14	45	49	10
31	3.88	31	16	38
31	3.1	33	17	37
31	3.04	31	20	38
31	3.01	33	18	39
31	2.9	28	17	38
31	2.54	29	17	40
30	5.31	32	48	23
30	3.98	30	51	24
30	2.96	30	52	21
29	3.44	45	12	19
29	3.15	48	15	19
29	2.94	46	15	19
29	2.65	43	11	20
28	3.74	43	55	39
28	3.55	39	56	43
28	3.34	43	52	41
28	3.28	43	54	41
27	3.4	25	24	7
27	3.27	28	26	7
27	2.89	23	25	7
26	3.57	40	51	37
26	3.37	39	53	35
26	3.36	40	53	39
26	3.11	42	51	39
26	2.99	39	54	41
25	3.46	17	25	34
25	3.21	16	27	31
25	3.13	14	25	31
25	2.7	13	27	30
24	3.42	54	37	30
24	3.24	54	39	30
24	2.74	51	35	30
23	4.05	33	41	36
23	3.82	33	38	36
23	2.91	35	38	36
22	4.12	28	35	30
22	3.19	25	32	30
22	2.61	25	32	32
21	3.57	34	29	39
21	3.52	30	27	39
21	2.87	31	27	37
21	2.84	31	30	36
21	2.63	32	29	38
20	3.67	40	9	21
20	3.3	41	11	22
19	4.39	37	53	41
19	3.56	35	54	39
18	3.35	32	60	42
18	2.93	33	63	40
18	2.69	29	59	42
17	3.89	25	10	23
17	3.39	26	12	22
17	3.23	29	10	21
17	2.5	24	10	21
16	3.38	12	45	34
16	3.12	10	48	30
16	3.08	10	48	32
15	3.78	32	44	14
15	3.63	32	42	14
14	3.3	37	44	33
14	2.6	41	46	32
13	3.83	47	44	9
13	3.57	50	44	9
13	2.96	48	41	10
12	4.08	46	50	26
12	3.34	44	50	24
11	3.74	38	59	40
11	3.02	38	61	39
11	2.98	40	59	38
10	3.04	24	19	20
10	2.93	25	21	19
10	2.88	23	24	21
9	3.53	17	57	19
9	3.03	21	59	19
9	2.74	20	55	18
8	3.73	20	19	39
8	3.42	19	22	42
8	2.65	20	21	38
8	2.53	20	24	43
7	3.77	44	47	20
7	3.33	46	49	19
6	3.51	33	47	47
6	3.41	35	47	46
6	3.4	33	46	43
5	3.76	33	24	45
5	3.19	35	23	45
5	3.1	37	23	46
5	2.58	35	21	46
4	3.37	17	28	11
4	2.89	16	26	11
4	2.83	16	24	10
4	2.82	16	22	10
3	3.81	41	60	18
3	3.36	38	61	18
3	2.76	39	60	16
2	3.24	34	28	28
2	2.81	35	26	30
1	4.3	38	29	39
1	3.01	37	31	40
1	2.56	37	28	37
