Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
20	13	0.0031	2.51	3.67	40	9	21	41.4	10.8	21.7	2.52e+03	43	12	22	1.43e+03
19	13	0.0031	2.51	4.39	37	53	41	36.1	53.3	39.8	664	35	55	39	395
18	13	0.0031	2.51	3.35	32	60	42	31.3	60.6	41.7	1.64e+03	32	62	40	1.06e+03
17	13	0.0031	2.51	3.89	25	10	23	26.7	10.1	21.5	3.29e+03	27	9	21	1.56e+03
16	12	0.00625	2.2	3.38	12	45	34	10.7	47.5	31.8	1.21e+03	12	45	34	642
15	12	0.00625	2.2	3.78	32	44	14	31.4	42.8	14	3.59e+03	32	42	14	2.53e+03
14	12	0.00625	2.2	3.3	37	44	33	38.2	45	32.3	933	37	44	33	477
13	11	0.0128	1.89	3.83	47	44	9	48	43.6	9.59	2.81e+03	48	44	10	1.48e+03
12	11	0.0128	1.89	4.08	46	50	26	45.1	49.6	25.2	1.31e+03	46	49	26	784
11	11	0.0128	1.89	3.74	38	59	40	38.9	59.8	39.6	1.75e+03	39	59	40	1.03e+03
10	11	0.0128	1.89	3.04	24	19	20	23.1	22.6	20.9	1.82e+03	24	20	20	1.12e+03
9	11	0.0128	1.89	3.53	17	57	19	19	57.5	18.9	5.05e+03	20	55	18	2.93e+03
8	11	0.0128	1.89	3.73	20	19	39	19.6	21.2	40.2	2.41e+03	19	23	42	1.06e+03
7	11	0.0128	1.89	3.77	44	47	20	44.7	47.4	19.2	2.46e+03	43	47	19	1.51e+03
6	11	0.0128	1.89	3.51	33	47	47	33.3	46.5	45	1.74e+03	33	47	47	659
5	10	0.0268	1.57	3.76	33	24	45	35.1	23.1	45.5	2e+03	33	24	45	1.34e+03
4	10	0.0268	1.57	3.37	17	28	11	16.2	24.6	10.3	5.71e+03	17	27	11	2.68e+03
3	10	0.0268	1.57	3.81	41	60	18	38.9	60.6	17.9	2.5e+03	41	60	18	1.59e+03
2	10	0.0268	1.57	3.24	34	28	28	34	27.1	29.9	1.23e+03	34	28	28	693
1	10	0.0268	1.57	4.3	38	29	39	37.8	29	38.6	680	38	29	39	476
