Cluster Index	Z	x	y	z	
75	5.52	45	37	29
75	5.07	44	47	33
75	5.04	49	45	34
75	4.97	48	52	28
75	4.94	44	48	37
75	4.89	46	46	35
74	4.98	29	45	26
74	4.98	28	48	25
74	4.54	27	50	25
74	4.52	29	48	29
74	4.49	30	49	25
74	4.42	28	48	27
73	4.94	12	50	30
73	4.68	14	57	26
73	4.67	19	59	31
73	4.5	13	53	22
73	4.42	16	58	32
73	4.39	15	52	30
72	4.84	37	23	43
72	4.67	37	20	39
72	4.33	40	21	40
72	3.98	42	27	40
72	3.82	38	25	44
72	3.81	41	21	42
71	4.09	40	48	18
71	4.07	34	59	18
71	3.89	40	59	18
71	3.87	40	58	20
71	3.86	43	62	20
71	3.81	42	58	19
70	4.52	27	66	31
70	4.23	30	60	32
70	4.14	29	63	31
70	4.05	29	64	38
70	3.87	30	58	29
70	3.6	31	65	29
69	5	41	48	12
69	4.71	44	50	11
69	4.62	42	45	10
69	4.58	40	44	15
69	4.44	43	48	15
69	4.3	40	47	10
68	4.34	42	51	27
68	4.28	50	45	25
68	4.06	50	47	24
68	4.04	49	52	23
68	3.88	47	50	25
68	3.75	48	54	25
67	4.96	46	14	23
67	4.28	46	19	28
67	4.01	44	18	25
67	3.85	42	15	26
67	3.84	49	20	30
67	3.64	44	13	26
66	4.8	40	45	23
66	4.71	39	36	26
66	4.16	35	42	28
66	3.96	42	31	25
66	3.6	40	36	22
66	3.57	42	38	25
65	4.58	29	36	14
65	4.43	32	38	20
65	4.29	36	38	18
65	3.99	27	35	10
65	3.82	32	37	13
65	3.62	29	35	11
64	4.27	42	30	18
64	4.18	38	34	10
64	3.96	42	33	17
64	3.91	38	37	12
64	3.72	40	36	16
64	3.56	40	34	15
63	4.62	27	48	48
63	4.15	23	51	46
63	3.88	25	53	46
63	3.85	31	56	41
63	3.74	25	56	44
63	3.35	28	53	47
62	3.97	23	15	30
62	3.66	23	22	34
62	3.49	25	12	26
62	3.43	24	17	29
62	3.25	23	20	32
62	3.22	23	17	32
61	4.25	39	59	29
61	3.49	35	67	30
61	3.35	38	66	29
61	3.29	40	61	30
61	3.22	36	61	28
61	3.22	37	66	27
60	4.71	34	53	15
60	4.21	30	62	16
60	3.97	32	56	15
60	3.91	32	54	15
60	3.65	33	63	16
60	3.56	28	58	17
59	5.18	49	38	29
59	4.61	52	38	33
59	3.6	51	37	29
59	3.47	49	39	32
59	3.21	49	40	35
59	2.48	53	40	31
58	3.81	33	59	26
58	3.3	30	61	26
58	3.23	33	61	27
58	2.9	33	65	27
58	2.47	38	61	25
57	3.76	20	47	28
57	3.67	28	45	34
57	3.59	26	47	32
57	3.55	25	44	34
57	3.23	23	47	37
57	3.12	24	49	36
56	4.63	19	55	20
56	4.27	22	58	18
56	3.69	17	53	19
56	3.23	20	53	20
56	2.72	23	59	20
56	2.72	22	61	21
55	3.92	51	23	26
55	3.63	48	28	26
55	3.31	52	23	23
55	3.28	50	25	25
55	2.88	46	27	27
54	4.75	23	48	11
54	4.4	22	45	16
54	3.95	24	47	13
54	3.74	23	49	16
54	3.73	24	46	15
54	3.31	20	48	16
53	4.08	29	43	45
53	3.96	35	42	46
53	3.9	36	46	48
53	3.42	34	44	46
53	3.08	37	42	49
53	3.03	38	49	47
52	3.98	49	33	14
52	3.86	51	30	18
52	3.71	49	33	16
52	3.57	48	35	17
51	5.31	40	49	26
51	4.77	36	47	25
51	4.5	37	49	23
51	4.35	38	48	26
51	2.86	41	47	24
51	2.74	41	46	26
50	3.31	20	24	19
50	3.08	18	22	19
50	3.06	24	29	18
50	2.95	22	26	18
50	2.53	22	32	17
50	2.44	21	29	18
49	4.51	27	53	16
49	4.03	30	52	15
49	3.04	28	49	17
49	2.99	23	54	16
48	4.79	43	26	18
48	3.78	41	25	20
48	3.73	38	27	22
48	3.29	39	28	19
47	4.62	49	48	16
47	3.94	51	46	17
47	3.79	50	45	20
47	3.53	51	45	15
47	3.39	50	47	19
47	2.91	49	44	13
46	4.11	49	32	20
46	3.1	48	29	17
46	3.03	50	26	18
45	3.73	33	50	45
45	3.67	31	48	41
45	3.37	35	51	47
45	3.14	29	48	40
45	3.05	29	50	43
45	2.94	35	49	46
44	4.54	38	41	31
44	4.43	38	43	33
44	3.48	41	46	31
44	3.35	39	44	31
44	3.03	38	39	29
43	3.98	31	51	36
43	3.4	33	52	38
43	3.39	33	51	42
43	3.37	36	52	42
43	3.36	33	54	41
42	3.98	26	60	35
42	3.35	22	63	37
42	3.18	26	61	37
42	2.68	23	58	36
42	2.53	23	60	38
41	4.19	45	43	38
41	3.51	49	44	40
41	3.24	48	44	42
41	3.19	48	42	43
40	4.09	30	43	40
40	4.01	34	44	42
40	3.89	35	43	40
40	3.28	27	43	42
40	2.39	30	45	42
39	3.99	26	22	39
39	3.41	29	21	43
39	3.39	26	22	42
39	2.71	28	23	41
39	2.69	24	25	39
38	4	23	54	37
38	3.56	21	56	40
38	2.97	22	56	38
38	2.96	21	55	42
38	2.73	23	56	36
38	2.55	19	56	41
37	3.93	23	15	25
37	3.7	22	14	22
37	3.36	21	15	24
37	3.28	20	15	22
37	2.93	25	12	22
37	2.51	26	10	24
36	4.85	31	47	38
36	4.35	31	49	38
36	3	33	44	37
36	2.96	31	51	40
36	2.34	36	47	38
35	3.59	46	32	39
35	3.34	49	28	41
35	2.71	51	27	40
35	2.48	48	30	42
35	2.47	45	29	39
34	4.56	24	26	36
34	3.8	23	28	37
34	2.89	21	29	38
33	3.94	45	33	27
33	3.47	48	40	25
33	3.46	47	37	25
33	3.46	46	39	25
33	3.28	47	34	28
33	2.49	45	36	26
32	4.15	26	26	44
32	3.87	25	28	46
32	3.24	28	26	43
31	4.83	15	46	31
31	3.04	17	49	31
30	3.22	23	44	27
30	3.17	23	47	23
30	3.03	23	45	25
29	4.2	25	46	48
29	4.04	22	46	46
29	4	20	48	44
29	2.71	22	48	44
29	2.51	22	46	43
28	4.12	31	39	29
28	2.96	33	36	28
28	2.68	32	43	32
27	3.77	32	13	25
27	3.26	33	14	30
26	4.33	42	41	39
26	3.23	40	41	38
26	3.08	41	40	43
25	5.21	54	36	24
25	4.63	53	34	24
25	2.92	56	38	26
24	3.51	36	12	23
24	3.31	35	12	26
24	3.12	37	14	21
24	2.65	39	13	23
23	4.16	41	30	33
23	3.28	40	33	34
22	4.52	42	17	20
22	4.39	39	16	21
21	4.12	35	62	42
21	3.78	38	59	42
21	2.74	33	60	41
20	4.13	29	55	19
20	3.41	31	54	20
20	3.39	36	54	20
19	3.97	20	29	25
19	3.37	22	34	26
19	2.7	20	31	26
18	5.03	36	40	51
18	4.55	35	38	51
18	3.49	31	39	49
17	3.5	46	21	23
17	2.91	47	21	26
16	3.17	24	36	30
16	3.13	22	37	24
16	2.98	22	37	26
16	2.92	23	37	28
