Cluster Index	Z	x	y	z	
47	2.87	40	35	41
46	3.23	15	41	20
46	3.09	14	38	22
46	2.93	14	35	22
46	2.77	12	37	22
46	2.6	12	39	22
45	3.9	21	26	18
45	3.77	18	22	18
45	3.59	20	24	18
45	3.4	22	28	18
45	3.2	21	32	15
45	3.17	22	24	19
44	3.84	46	52	36
44	3.35	47	52	34
44	2.96	49	52	36
44	2.95	48	54	35
44	2.77	46	54	36
43	4.44	32	35	40
43	3.47	34	36	42
43	3.28	32	36	44
43	3.08	34	37	45
42	3.39	12	32	19
42	2.91	15	32	20
42	2.74	12	30	18
42	2.68	14	30	20
42	2.64	10	29	18
41	3.49	27	40	26
41	3.43	30	38	28
41	2.84	28	36	27
40	4.3	36	24	37
40	3.65	34	26	37
40	2.94	35	23	41
39	3.18	44	38	17
39	3.08	41	39	19
39	3	45	41	15
39	2.8	41	41	17
38	4.21	34	34	24
38	3.81	37	34	21
38	2.99	36	36	21
38	2.77	32	34	21
37	3.42	30	53	19
37	3.07	27	55	18
37	2.95	26	53	19
37	2.85	27	53	21
37	2.74	31	53	21
36	3.75	23	43	21
36	3.24	22	42	23
36	3.11	21	40	22
36	2.89	23	40	25
36	2.71	24	45	21
35	3.15	41	57	41
35	3.04	35	56	42
35	2.99	40	56	36
35	2.8	38	56	39
35	2.63	39	56	41
35	2.58	37	56	42
34	4.17	40	59	37
34	3.68	38	60	40
34	3.22	35	59	35
34	3	37	58	36
34	2.87	39	61	36
33	4.26	35	63	25
33	3.92	32	61	24
33	2.61	30	64	23
32	3.16	38	52	19
32	2.84	34	52	19
32	2.82	37	53	22
32	2.5	39	54	21
31	3.3	44	65	34
31	3.18	43	60	33
31	2.88	42	64	32
31	2.82	42	60	31
31	2.59	42	62	32
31	2.54	40	65	33
30	3.33	50	31	38
30	3.11	47	33	41
29	3.82	47	40	44
29	3.65	47	42	43
29	2.82	44	43	43
28	4.43	39	38	32
28	3.79	38	41	31
28	3.48	39	40	33
28	3.33	39	43	31
27	3.3	24	32	12
27	3.22	23	34	14
27	2.97	25	36	14
27	2.9	24	35	16
26	4.33	17	57	34
26	3.33	18	56	32
26	2.9	19	59	32
25	4.36	30	34	24
25	3.55	28	34	22
25	3.53	27	34	24
24	3.99	13	48	29
24	2.8	12	49	31
24	2.73	16	46	31
23	3.44	24	30	20
23	3.05	25	28	21
23	2.54	26	32	20
23	2.44	22	31	21
22	2.98	11	30	23
22	2.58	13	27	20
21	4.5	41	23	15
21	3.41	45	23	15
20	3.43	38	47	15
20	2.76	35	49	15
20	2.7	39	45	16
19	3.43	14	22	32
19	3.2	14	25	31
18	3.45	19	61	26
18	3.41	21	61	26
18	3	21	59	25
17	3.26	20	50	14
17	3.12	21	48	15
16	3.53	40	19	10
16	3.42	40	17	9
16	3.15	42	18	10
15	3.64	28	33	10
15	3.58	31	40	8
15	3.24	29	37	9
15	2.95	30	34	9
14	3	9	37	22
14	2.86	10	34	21
13	3.68	30	23	42
13	3.41	32	22	42
12	3.99	48	46	20
12	2.73	48	48	21
11	3.56	13	60	21
10	3.74	44	51	15
10	3.44	44	52	13
10	2.86	41	50	12
9	3.35	13	54	24
9	2.95	16	54	26
8	5.79	50	35	30
7	3.4	42	34	37
7	3.13	41	33	35
7	3.13	41	32	37
7	2.84	40	36	38
6	4.05	35	29	44
6	3.63	36	29	47
5	3.4	16	44	23
5	2.9	15	42	25
4	3.2	11	50	34
4	3.08	11	51	32
4	2.71	10	51	30
3	3.21	25	39	18
3	2.75	22	38	17
3	2.73	25	36	20
2	3.36	11	38	36
2	2.71	12	35	36
2	2.7	11	32	36
1	4.66	41	41	40
