Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
24	13	0.0031	2.51	4	25	66	33	26.7	67.2	31.4	688	25	66	33	430
23	12	0.00625	2.2	3.55	45	63	32	42.7	63.2	33.9	481	42	65	31	353
22	12	0.00625	2.2	5.47	33	65	33	33.8	65.2	33.8	1.04e+03	33	65	33	579
21	12	0.00625	2.2	3.02	24	28	29	23.6	28	29.9	440	24	28	29	248
20	12	0.00625	2.2	3.38	42	38	26	40.8	37	26	148	42	38	26	104
19	12	0.00625	2.2	4.17	27	32	38	27.5	32.7	36.6	241	27	32	38	136
18	12	0.00625	2.2	3.73	43	40	18	41.8	38.4	17.2	667	42	38	15	306
17	12	0.00625	2.2	3.09	14	31	32	13.7	30.3	31.6	270	11	31	32	199
16	11	0.0128	1.89	3.34	36	39	27	35.2	40.7	26.6	224	35	41	28	162
15	11	0.0128	1.89	2.81	12	28	21	10.9	27.2	21.5	716	11	27	21	339
14	11	0.0128	1.89	4.21	13	49	13	13.5	48.9	13.2	708	15	51	13	392
13	11	0.0128	1.89	2.59	37	25	10	36.6	25.5	8.65	356	34	25	8	266
12	11	0.0128	1.89	4.45	36	33	49	35.6	34.7	49.6	588	36	33	49	361
11	11	0.0128	1.89	3.48	38	20	28	36.9	17.6	28.2	356	37	18	28	210
10	11	0.0128	1.89	3.44	51	21	11	49.5	22.2	11.1	413	51	21	11	249
9	10	0.0268	1.57	3.56	29	20	31	29	18.8	30.5	294	30	21	31	185
8	10	0.0268	1.57	4.24	35	37	21	37.6	37.8	21.1	649	39	38	21	384
7	10	0.0268	1.57	3.9	39	43	30	39.4	43.1	31.2	333	38	41	32	151
6	10	0.0268	1.57	3.31	50	28	34	50.5	29.6	33.3	203	50	28	34	126
5	10	0.0268	1.57	3.11	13	25	29	12.6	24.6	28.5	407	11	24	28	214
4	10	0.0268	1.57	3.11	33	63	16	31.4	60.5	16.2	730	33	63	16	436
3	10	0.0268	1.57	3.19	33	69	27	33.1	67.9	26.2	761	33	68	25	446
2	10	0.0268	1.57	4.43	43	58	40	41.6	56.3	41	520	42	54	42	324
1	10	0.0268	1.57	3.31	45	38	37	47	40.6	35.8	191	46	40	36	156
