Cluster Index	Z	x	y	z	
60	6.2	21	15	24
60	6.03	47	42	43
60	5.71	46	14	23
60	5.66	48	17	21
60	5.65	42	15	26
60	5.61	44	13	27
59	5.18	12	49	32
59	4.93	24	44	42
59	4.86	18	46	42
59	4.6	12	46	35
59	4.6	11	48	34
59	4.52	17	44	36
58	5.44	41	27	38
58	5.1	40	22	39
58	4.83	36	20	42
58	4.81	38	24	42
58	4.52	42	23	37
58	4.37	36	20	39
57	4.18	40	48	21
57	4.08	44	57	19
57	3.86	38	47	18
57	3.84	41	49	19
57	3.43	41	56	21
57	3.42	40	56	19
56	4.39	30	54	43
56	4.29	26	57	44
56	3.99	27	55	46
56	3.93	32	52	42
56	3.88	32	50	40
56	3.51	28	52	41
55	5.22	46	48	12
55	4.25	42	50	14
55	4.13	45	52	13
55	4.02	41	50	12
55	3.95	43	45	9
55	3.87	42	47	14
54	4.1	22	61	37
54	3.86	21	56	40
54	3.84	19	56	37
54	3.83	18	57	35
54	3.62	18	57	31
54	3.53	16	57	32
53	4.92	19	35	42
53	4.21	23	35	43
53	3.59	20	36	38
52	4.03	47	27	8
52	4	41	31	10
52	3.96	42	34	9
52	3.78	45	29	9
52	3.59	48	25	7
52	3.39	42	27	9
51	3.98	27	26	42
51	3.71	36	26	43
51	3.54	35	27	41
51	3.53	34	29	42
51	3.39	32	25	42
51	3.34	33	27	44
50	3.85	42	30	28
50	3.6	40	31	30
50	3.31	40	30	28
50	2.96	37	30	28
50	2.88	46	28	28
50	2.74	41	33	30
49	3.97	13	40	37
49	3.85	13	40	35
49	3.76	13	39	39
49	3.73	11	42	34
49	3.57	15	40	33
49	3.33	17	39	35
48	5.14	40	44	27
48	3.68	39	45	25
48	3.56	37	47	24
48	2.88	40	49	24
47	4.06	29	45	26
47	3.96	27	46	25
47	3.69	28	48	24
47	3.47	30	49	25
47	3.26	27	50	27
47	3.25	27	50	25
46	4.98	44	41	30
46	4.38	44	42	28
46	4.25	46	38	32
46	3.99	46	43	30
46	3.15	44	45	29
46	2.6	44	40	32
45	4.76	52	53	23
45	3.66	49	52	23
45	3.09	51	56	22
45	3.07	50	50	21
45	2.91	53	52	21
45	2.8	48	51	21
44	4.27	31	30	26
44	3.66	33	28	27
44	3.18	33	29	24
44	3.1	35	26	26
44	3.05	38	25	28
44	2.97	30	28	27
43	4.32	27	50	47
43	4.3	29	47	47
43	4.29	27	48	48
43	4.28	29	51	48
43	3.88	25	47	47
42	5.14	52	39	13
42	4.82	51	43	15
42	4.66	51	45	15
42	3.1	52	44	13
42	3.05	50	42	17
42	2.88	50	41	14
41	4.62	31	26	15
41	3.67	36	27	14
41	3.6	33	33	16
41	3.58	36	31	16
41	2.86	29	26	14
41	2.82	33	28	16
40	4.34	45	32	30
40	3.17	45	37	30
40	3.14	43	34	30
40	3	44	35	32
39	4.06	46	52	17
39	3.39	46	51	19
39	3.25	44	52	18
39	3.17	43	55	17
38	3.83	31	15	35
38	3.75	30	16	33
38	3.67	32	15	33
38	3.19	32	14	31
38	2.97	29	13	33
38	2.88	33	18	31
37	4.38	24	38	46
37	2.92	28	38	49
37	2.85	27	37	45
36	4.38	36	40	16
36	3.64	33	39	13
36	3.33	31	39	13
36	3.2	34	41	14
36	3.12	33	45	15
35	4.35	35	32	36
35	3.67	35	30	36
35	2.74	32	31	35
34	4.63	33	24	39
34	3.75	30	26	39
34	3.29	34	23	35
34	2.84	36	24	36
33	3.96	41	37	12
33	2.91	37	36	10
33	2.86	38	36	12
33	2.42	35	35	10
32	4.4	46	41	14
32	4.21	47	39	17
32	3.5	48	40	15
31	3.32	51	26	39
31	3.22	52	28	37
31	3.02	50	28	37
31	3.01	50	29	40
31	2.7	48	29	41
31	2.46	53	26	39
30	3.91	10	36	31
30	3.67	9	39	29
30	2.48	13	37	32
29	4.09	55	43	17
29	3.66	55	40	16
29	3.24	53	45	18
29	2.51	54	42	19
28	4.03	35	12	26
28	3.7	38	13	27
28	2.66	37	15	27
27	3.1	41	25	26
27	3.05	43	21	27
27	2.92	40	19	26
27	2.89	40	23	28
27	2.51	41	22	26
26	3.19	27	41	28
26	3.19	29	40	28
26	2.75	27	39	27
25	3.97	36	30	49
25	3.88	36	29	45
25	3.67	33	32	48
24	4	25	66	33
24	3.51	27	66	31
24	3.2	28	69	31
24	2.62	26	68	33
23	3.55	45	63	32
23	2.83	41	61	37
23	2.82	42	63	34
23	2.65	42	65	32
22	5.47	33	65	33
21	3.02	24	28	29
21	2.66	24	29	31
21	2.45	21	26	31
20	3.38	42	38	26
20	3.11	39	36	25
20	2.66	40	38	26
19	4.17	27	32	38
19	3.01	27	34	36
18	3.73	43	40	18
18	3.59	42	38	15
18	2.79	41	37	17
17	3.09	14	31	32
17	2.85	12	31	32
16	3.34	36	39	27
16	2.84	35	41	28
16	2.78	35	43	26
16	2.5	34	42	24
15	2.81	12	28	21
15	2.75	10	27	21
15	2.57	9	25	23
14	4.21	13	49	13
13	2.59	37	25	10
13	2.57	35	26	8
13	2.56	39	25	9
12	4.45	36	33	49
12	4.04	35	35	50
12	2.4	37	37	50
11	3.48	38	20	28
11	3.01	37	18	28
11	2.8	37	16	29
10	3.44	51	21	11
10	3.32	50	23	13
10	2.91	48	23	10
9	3.56	29	20	31
9	3.25	29	17	30
8	4.24	35	37	21
8	3.14	40	39	21
7	3.9	39	43	30
7	3.44	38	42	32
7	2.56	41	46	30
6	3.31	50	28	34
6	3.27	50	31	33
5	3.11	13	25	29
5	2.5	12	22	28
4	3.11	33	63	16
4	2.94	31	60	16
4	2.77	31	63	16
4	2.77	31	57	17
3	3.19	33	69	27
3	2.81	33	67	27
3	2.66	33	68	25
2	4.43	43	58	40
2	3.2	42	56	41
2	3.08	42	54	42
1	3.31	45	38	37
1	3.29	48	42	36
