onset	duration	trial_type	response_time	Offer
4.016280	3.507630	event_reject_outgroup_unfair	2.625830	2
4.016280	33.500000	block_outgroup_unfair	n/a	n/a
8.282260	3.514870	event_reject_outgroup_unfair	2.244740	2
12.550600	3.524080	event_reject_outgroup_unfair	2.497530	2
16.832300	3.523360	event_accept_outgroup_unfair	1.618420	6
21.123300	3.519300	event_accept_outgroup_unfair	1.480540	9
25.401700	3.522390	event_accept_outgroup_unfair	1.555440	4
29.687800	3.527840	event_reject_outgroup_unfair	1.473260	2
33.983500	3.516720	event_reject_outgroup_unfair	1.531660	2
45.517100	3.526860	event_accept_outgroup_fair	1.790630	9
45.517100	33.500000	block_outgroup_fair	n/a	n/a
49.807100	3.504450	event_accept_outgroup_fair	1.637090	7
54.080000	3.517700	event_accept_outgroup_fair	1.801310	4
58.366300	3.516040	event_accept_outgroup_fair	1.519220	7
62.631200	3.504890	event_accept_outgroup_fair	1.473830	8
66.893800	3.516170	event_accept_outgroup_fair	1.464620	8
71.172200	3.512780	event_accept_outgroup_fair	1.472780	9
75.454000	3.528550	event_accept_outgroup_fair	1.878180	5
87.000900	3.529870	event_accept_ingroup_fair	1.674900	7
87.000900	33.500000	block_ingroup_fair	n/a	n/a
91.290000	3.518780	event_accept_ingroup_fair	1.521650	9
95.561500	3.519170	event_reject_ingroup_fair	1.520150	2
99.843400	3.506180	event_accept_ingroup_fair	1.459530	8
104.118000	3.525770	event_accept_ingroup_fair	1.505550	9
108.401000	3.526430	event_accept_ingroup_fair	1.592050	9
112.685000	3.517010	event_accept_ingroup_fair	1.611240	6
116.967000	3.517570	event_accept_ingroup_fair	1.749250	8
130.485000	3.513580	event_accept_computer_fair	1.926520	8
130.485000	33.500000	block_computer_fair	n/a	n/a
134.766000	3.521060	event_accept_computer_fair	1.748510	6
139.044000	3.529280	event_accept_computer_fair	1.523380	9
143.320000	3.505300	event_accept_computer_fair	1.449870	8
147.586000	3.506160	event_reject_computer_fair	1.555000	2
151.856000	3.526400	event_accept_computer_fair	1.488910	10
156.140000	3.505680	event_accept_computer_fair	1.542410	7
160.406000	3.522400	event_accept_computer_fair	1.578750	7
173.936000	3.502490	event_accept_ingroup_fair	1.593140	10
173.936000	33.500000	block_ingroup_fair	n/a	n/a
178.211000	3.514250	event_reject_ingroup_fair	2.256380	6
182.487000	3.510940	event_accept_ingroup_fair	1.466470	9
186.756000	3.526840	event_reject_ingroup_fair	1.435220	3
191.047000	3.528550	event_accept_ingroup_fair	1.497310	7
195.343000	3.528680	event_accept_ingroup_fair	1.588050	9
199.625000	3.519310	event_accept_ingroup_fair	1.976270	8
203.908000	3.505620	event_accept_ingroup_fair	1.596020	7
219.432000	3.515470	event_reject_computer_unfair	1.601240	2
219.432000	33.500000	block_computer_unfair	n/a	n/a
223.707000	3.519350	event_reject_computer_unfair	2.648810	4
227.996000	3.521150	event_accept_computer_unfair	1.446420	10
232.277000	3.503240	event_reject_computer_unfair	1.550660	1
236.543000	3.530540	event_accept_computer_unfair	1.421040	6
240.842000	3.515840	event_reject_computer_unfair	1.459350	1
245.126000	3.539990	missed_trial	n/a	4
249.424000	3.515330	event_reject_computer_unfair	1.367150	1
264.948000	3.521500	event_reject_ingroup_unfair	2.190170	2
264.948000	33.500000	block_ingroup_unfair	n/a	n/a
269.236000	3.526350	event_accept_ingroup_unfair	1.656130	2
273.531000	3.511680	event_accept_ingroup_unfair	1.715190	3
277.802000	3.528080	event_accept_ingroup_unfair	1.512970	6
282.098000	3.505880	event_reject_ingroup_unfair	1.520790	3
286.363000	3.524510	event_reject_ingroup_unfair	1.476390	4
290.636000	3.503280	event_accept_ingroup_unfair	1.439650	10
294.908000	3.516690	event_reject_ingroup_unfair	1.488550	4
306.438000	3.500820	event_accept_outgroup_fair	2.034290	9
306.438000	33.500000	block_outgroup_fair	n/a	n/a
310.707000	3.521380	event_accept_outgroup_fair	1.584830	4
314.988000	3.508590	event_accept_outgroup_fair	1.458230	10
319.265000	3.528770	event_accept_outgroup_fair	2.118200	5
323.552000	3.526520	event_accept_outgroup_fair	1.450670	9
327.830000	3.526240	event_accept_outgroup_fair	1.494160	10
332.114000	3.507340	event_accept_outgroup_fair	1.496190	8
336.378000	3.526040	event_accept_outgroup_fair	1.434420	9
349.920000	3.524970	event_reject_outgroup_unfair	1.521870	1
349.920000	33.500000	block_outgroup_unfair	n/a	n/a
354.203000	3.523210	event_accept_outgroup_unfair	1.775110	5
358.495000	3.506150	event_accept_outgroup_unfair	1.419590	8
362.765000	3.513520	event_reject_outgroup_unfair	1.519490	2
367.039000	3.521530	event_reject_outgroup_unfair	2.801090	4
371.318000	3.525840	event_accept_outgroup_unfair	2.992590	2
375.609000	3.516630	event_reject_outgroup_unfair	1.419960	1
379.894000	3.506700	event_reject_outgroup_unfair	1.371200	2
