Cluster Index	Z	x	y	z	
21	7.48	41	15	20
21	7.13	40	21	20
21	6.77	42	18	30
21	6.55	43	22	19
21	6.43	44	19	31
21	6.41	48	18	23
20	6.96	20	14	28
20	6.29	18	18	21
20	5.93	20	18	30
20	5.75	18	16	21
20	5.72	21	17	19
20	5.66	22	18	22
19	6.13	40	21	40
19	5.53	41	23	37
19	5.02	37	18	41
19	4.91	43	23	38
19	3.91	34	17	42
19	3.82	44	23	40
18	4.73	24	23	35
18	3.89	24	20	33
18	3.83	25	23	38
18	3.77	27	23	42
18	3.62	23	21	41
18	3.43	23	22	38
17	5.08	44	48	34
17	4.27	46	48	33
17	3.32	43	50	35
16	4.05	27	34	31
16	3.6	28	37	31
16	3.03	25	34	33
16	2.82	29	33	30
16	2.57	29	40	31
15	3.81	35	40	32
15	3.53	36	35	32
15	3.46	39	33	32
15	3.3	41	34	31
15	3.05	37	39	34
15	2.96	40	31	32
14	5.42	20	28	18
14	3.8	23	29	20
14	2.88	22	31	17
13	4.22	25	54	44
13	3.61	30	62	42
13	3.42	27	57	43
13	3.27	30	57	44
13	3.26	30	59	43
13	3.11	27	59	42
12	4.69	18	46	35
12	4.35	20	46	35
12	2.8	21	42	35
11	4.29	34	45	31
11	3.89	32	42	31
11	3.13	31	47	30
11	3.06	33	47	29
11	2.85	33	49	28
10	4.59	49	31	17
10	3.65	51	30	16
10	3.37	50	28	15
10	3.32	52	32	14
9	4.28	20	33	32
9	3.79	19	34	34
9	3.52	20	31	32
9	3.43	18	34	31
9	2.94	19	36	33
8	3.28	32	18	24
8	3.17	28	15	24
8	2.96	31	16	23
8	2.9	31	16	25
8	2.76	31	14	25
8	2.61	34	19	25
7	3.79	21	34	44
7	3.5	16	34	44
6	3.71	44	44	42
6	3.43	42	43	39
6	3.38	43	46	42
6	3.26	44	44	39
6	2.6	45	47	42
5	4.41	21	38	40
4	3.16	37	32	25
4	3.12	39	31	24
4	3.12	36	30	28
3	3.98	28	25	24
3	3.42	25	27	24
3	3.02	26	25	24
2	3.34	16	38	44
2	2.75	18	37	42
2	2.62	20	39	45
1	5.15	19	52	13
1	3.63	22	52	16
1	3.22	18	53	16
