Cluster Index	Z	x	y	z	
10	7.27	41	15	20
10	7.04	48	19	22
10	6.02	45	15	25
10	5.89	43	22	19
10	5.83	40	21	20
10	5.77	44	18	21
9	6.61	20	14	27
9	6	22	18	22
9	5.53	18	16	21
9	5.49	23	22	22
9	5.41	17	18	23
9	5.13	23	19	19
8	5.26	40	21	40
8	4.55	37	18	41
8	4.44	41	22	38
8	3.36	43	23	38
8	3.06	35	17	42
8	2.93	36	16	40
7	5.57	20	28	18
7	3.9	21	28	20
7	3.74	19	30	17
7	3.16	24	27	19
6	4.27	20	46	35
6	3.8	17	47	35
6	3.04	15	47	33
6	2.56	13	46	34
5	5.01	35	17	28
5	3.64	32	15	29
4	4.72	45	47	34
3	4.32	26	45	42
3	3.22	24	44	43
2	3.45	30	20	26
1	3.14	41	27	25
1	2.91	43	27	23
1	2.83	40	27	23
1	2.68	41	29	22
