Cluster Index	Z	x	y	z	
172	4.41	17	61	28
171	4.96	39	20	41
171	4.42	41	24	38
171	4.07	40	22	38
170	6.1	48	40	20
170	4.92	48	42	21
170	4.62	47	38	20
170	4.12	51	42	22
169	4.99	47	43	27
169	3.99	48	40	25
169	3.97	48	42	29
168	5.16	32	18	33
168	4.72	32	22	30
168	3.95	33	20	32
168	3.79	33	22	34
168	3.28	35	21	34
167	5.47	20	23	17
167	4.08	21	25	18
167	3.96	17	24	16
167	3.57	23	26	16
166	5.09	47	18	21
166	4.42	49	19	21
166	3.93	48	19	23
166	3.82	45	16	20
166	3.71	46	19	23
165	4.08	15	23	32
165	4	17	24	33
165	3.62	15	22	35
164	4.64	43	40	27
164	3.61	45	39	24
164	3.48	44	38	27
164	3.41	43	40	29
163	4.9	38	27	29
163	4.89	39	28	25
163	4.36	37	29	27
163	4.17	39	30	27
163	3.99	35	26	26
162	4.49	33	18	27
162	4.46	31	17	28
162	4.32	33	17	29
162	3.92	30	16	30
161	4.64	36	37	48
161	4.25	38	40	48
160	4.92	10	39	25
160	4.82	11	42	24
160	3.54	8	37	26
159	4.71	28	39	38
159	4.06	31	38	38
158	4.58	38	23	27
157	4.66	41	34	13
157	3.97	43	32	11
157	3.79	41	32	15
157	3.61	43	34	13
156	5.35	38	38	12
155	4.83	44	17	34
155	3.83	43	20	31
154	5.35	23	29	22
154	4.06	26	30	22
153	6.24	51	49	37
153	4.5	50	48	39
153	3.68	50	46	35
152	4.74	21	21	17
152	4.58	23	21	16
152	4.4	17	21	19
151	5.46	47	45	42
151	3.86	43	43	45
150	4.47	23	34	15
150	4.14	25	34	17
149	5.93	29	31	35
149	4.65	31	32	35
148	4.95	18	47	42
148	3.95	18	46	40
147	4.46	50	41	30
147	3.86	51	43	29
147	3.55	52	45	26
146	4.71	56	31	24
145	4.61	16	31	31
145	4.48	21	34	30
145	3.78	18	32	31
144	4.94	33	27	38
144	4.44	33	30	39
144	3.27	32	30	37
143	4.32	33	56	14
143	4.27	31	56	14
142	4.11	38	14	14
142	3.51	38	16	13
141	4.25	15	19	20
141	4.18	16	19	23
141	3.54	14	20	24
140	4.73	21	40	46
140	4.7	23	38	48
139	3.76	37	58	24
139	3.43	37	59	19
138	4.94	14	44	19
138	3.92	13	46	18
137	4.17	34	28	44
136	4.09	32	46	34
136	3.4	33	43	33
136	3.24	33	41	33
135	3.8	33	66	34
135	3.42	36	67	34
134	4.32	38	35	32
134	4.06	36	36	31
133	4.13	15	41	34
133	3.97	16	39	35
132	4.16	48	24	14
132	4.13	46	20	14
132	3.53	49	22	15
131	3.98	12	29	35
131	3.62	10	28	36
131	3.46	13	29	33
131	3.36	11	27	33
130	6.07	46	26	15
130	3.87	46	24	17
129	4.13	20	36	26
129	4.1	20	33	27
129	3.34	18	34	26
128	4.38	37	16	27
128	3.81	37	14	25
127	3.91	42	27	41
127	3.9	43	25	41
126	4.35	38	53	40
125	3.69	11	44	22
125	3.52	13	41	19
125	3.39	15	41	19
124	4.62	24	46	46
124	3.86	21	46	44
123	4.22	38	14	10
123	3.84	36	16	9
123	3.5	37	16	7
122	4.46	22	16	12
122	4.34	21	16	10
122	4.22	22	14	13
121	4.03	44	17	12
121	3.71	42	17	12
120	4.48	49	43	41
120	4.28	48	44	39
120	3.92	50	41	41
119	5	11	33	14
119	4.54	11	35	13
119	3.64	12	33	16
118	5.17	38	19	35
117	4.94	43	25	25
117	3.74	43	25	29
116	4.74	30	62	38
116	3.41	28	65	37
116	3.37	28	64	35
115	5.15	45	37	46
115	3.44	47	40	44
114	4.97	23	16	9
113	4.11	26	63	34
113	3.9	24	62	35
112	4.47	16	45	11
112	3.62	15	43	13
111	5.88	24	32	11
110	5.8	29	61	20
110	3.97	31	61	18
110	3.42	32	62	16
109	4.23	33	39	37
108	3.68	23	24	28
108	3.18	24	22	27
107	3.8	34	15	32
107	3.33	32	16	34
106	4.11	18	18	7
106	4.09	17	20	9
105	4.43	34	36	36
104	4.07	28	35	32
103	5.34	17	62	21
103	4.36	19	64	20
102	3.82	36	42	15
101	4.49	11	52	33
101	4.16	13	53	33
101	3.88	12	53	36
100	4.04	31	26	31
100	3.39	32	26	29
100	3.31	29	25	29
99	3.81	27	11	19
99	3.64	25	11	20
98	4.5	43	51	39
97	4.48	16	20	14
96	4.71	24	26	25
96	4.04	21	28	25
95	3.89	53	42	36
95	3.82	51	43	35
95	3.58	50	41	34
94	4.77	35	65	38
94	4.27	36	62	38
93	3.38	47	23	32
93	3.24	46	23	28
92	4.08	40	58	17
92	3.89	38	59	16
91	3.98	20	37	30
91	3.78	19	39	31
90	4.32	40	39	32
90	3.94	38	40	31
89	4.22	15	33	42
88	4.33	19	42	11
88	3.91	17	42	12
87	4.06	38	63	31
87	3.88	38	61	31
86	3.7	37	22	31
86	3.44	39	23	31
85	3.73	42	26	46
84	4.68	18	44	35
84	3.55	21	45	38
83	4.23	37	40	38
83	4.18	37	41	36
83	3.31	37	39	40
82	4.33	36	45	25
81	5.15	29	54	42
80	4.21	39	31	38
79	4.54	30	30	43
78	3.79	47	52	39
78	3.61	48	53	37
78	3.41	45	55	37
77	4.44	41	53	20
77	4.13	43	53	19
76	3.95	35	32	49
76	3.54	33	34	50
75	4.08	35	27	32
74	4.32	21	32	23
74	4.03	20	33	21
73	4.67	47	32	40
73	3.46	47	35	40
72	5.35	22	34	43
71	3.61	43	27	21
70	4.14	35	63	36
69	4.49	26	51	46
69	3.8	27	49	47
68	3.84	44	36	28
68	3.51	44	37	30
67	4.12	34	48	29
67	3.41	33	45	31
66	4.32	33	41	42
66	3.64	32	43	41
65	5.43	46	38	29
65	4.59	48	38	28
64	3.87	32	23	47
64	3.58	34	23	47
63	4.89	43	27	30
62	5.87	33	70	26
61	4.18	32	42	16
60	3.89	32	18	13
60	3.87	33	20	12
59	4.21	21	51	11
58	4.79	43	38	17
57	4.21	24	33	26
57	3.83	22	33	27
56	4.34	45	63	26
55	4.1	28	57	32
55	4.03	28	55	33
54	3.82	17	54	34
54	3.49	15	55	34
53	5.06	19	49	39
53	3.35	18	47	38
52	4.37	18	52	30
51	4.97	16	24	18
50	4.71	52	47	15
49	3.42	19	17	22
48	4.13	25	65	30
48	3.64	24	67	29
47	5.02	12	59	25
46	4.36	19	63	25
45	6.15	14	39	13
44	3.4	31	18	42
44	3.4	31	20	45
43	4.29	34	15	37
42	4.28	17	25	30
41	3.57	35	24	38
40	4.13	31	32	49
40	3.27	32	29	48
39	3.45	38	57	43
39	3.25	37	57	40
38	4.49	32	42	11
37	3.68	53	33	20
37	3.44	55	32	20
36	3.6	47	42	35
35	4.53	40	67	28
35	3.35	38	67	28
34	4.18	33	63	41
33	4.57	18	18	10
32	4.38	8	43	20
31	4.04	43	45	26
30	3.49	44	47	29
29	3.87	37	29	48
28	3.59	12	43	32
27	4.27	37	30	42
26	4.46	22	28	32
25	4.44	39	27	48
24	3.91	22	41	44
23	3.97	20	66	19
22	4.49	18	44	17
21	3.63	26	36	12
21	3.56	24	36	11
20	3.87	44	65	28
19	3.79	39	30	31
18	3.86	23	24	33
17	5.13	25	57	22
17	3.84	24	57	24
16	3.64	21	47	11
16	3.13	24	45	12
15	4.66	18	59	23
14	4.82	37	54	30
13	4.37	21	60	22
13	4.2	23	61	24
12	4.84	16	52	37
11	4.32	20	32	41
10	3.55	40	16	18
9	4.46	52	37	28
8	4.36	30	66	20
8	3.98	28	67	22
7	4.53	19	17	12
6	4.39	11	29	30
5	4.03	22	51	20
4	4.67	32	23	44
3	3.44	46	23	38
2	3.85	43	28	15
1	3.55	49	48	17
