Cluster Index	Z	x	y	z	
8	4.73	42	56	18
8	4.71	40	58	18
8	4.66	44	66	22
8	4.65	43	64	22
8	4.61	46	52	17
8	4.54	39	59	15
7	5.01	25	61	19
7	4.83	19	65	20
7	4.77	20	60	18
7	4.65	24	65	20
7	4.13	17	61	23
7	3.89	22	66	22
6	4.75	30	59	15
6	4.61	33	65	20
6	4.34	34	61	15
6	4.25	34	69	19
6	4.21	32	63	16
6	3.95	29	61	15
5	4.33	31	31	23
5	4.25	33	30	22
5	4.04	30	33	22
5	3.46	32	30	27
5	3.46	27	34	22
5	3.39	32	29	25
4	4.02	37	34	22
4	3.85	44	36	22
4	3.59	42	35	23
3	4.51	38	32	32
2	5.03	36	54	45
2	4.84	38	56	43
2	4.75	38	54	44
2	4.05	38	56	45
1	3.89	43	30	37
1	3.52	38	29	39
1	3.33	40	27	38
