Cluster Index	Z	x	y	z	
14	5.89	50	28	39
14	5.33	46	34	37
14	5.31	47	32	38
14	5.2	44	28	36
14	4.91	51	34	37
14	4.77	44	24	38
13	6.99	51	49	35
13	5.82	48	50	35
13	5.44	44	49	34
13	5.4	49	52	36
13	5.27	46	52	40
13	5.27	49	51	33
12	5.46	16	27	40
12	5.26	20	25	37
12	5	19	24	39
12	4.84	21	23	39
12	4.55	14	33	37
12	3.9	13	30	38
11	5.59	14	49	31
11	5.46	15	47	36
11	5.21	17	45	32
11	4.48	15	46	32
11	4.27	14	49	27
11	4.18	20	45	33
10	4.86	22	41	38
10	3.89	23	47	39
10	3.89	18	42	38
10	3.66	24	44	38
9	4.55	36	34	22
9	4.48	38	34	23
9	3.85	35	30	22
9	3.69	33	35	21
9	3.39	34	37	22
8	4.72	38	54	44
8	4.46	42	50	43
8	3.86	38	56	45
8	3.8	38	56	43
7	5.19	48	18	22
7	5.02	47	16	24
7	3.34	50	17	22
6	4.6	19	54	36
6	4.32	18	52	34
6	3.52	17	49	38
5	4.86	33	14	32
5	4.82	35	10	31
5	4.82	33	10	31
4	4.73	25	60	19
4	3.56	25	64	20
3	4.64	46	57	30
2	4.76	22	41	45
1	4.8	20	37	38
