Cluster Index	Z	x	y	z	
11	5.64	19	64	20
11	5.29	33	63	17
11	5.22	31	59	15
11	5.14	34	67	19
11	5.04	23	57	17
11	4.97	25	61	19
10	5.58	38	60	15
10	5.19	44	55	17
10	5.17	43	64	21
10	4.98	44	66	22
10	4.95	40	63	19
10	4.84	43	55	19
9	4.37	34	19	14
9	4.32	38	11	12
9	4.25	37	14	13
9	4.2	28	20	14
9	4.08	34	15	13
9	4.06	44	19	13
8	5.03	39	31	31
8	5.02	37	32	31
8	4.91	37	34	31
7	6.13	19	64	32
7	5.9	17	62	32
7	4.68	18	57	38
7	4.14	21	60	36
7	4.02	18	60	35
6	6.05	11	52	29
6	5.57	10	49	27
6	5.33	12	51	32
6	5.05	11	50	25
6	3.88	11	49	34
6	3.69	13	54	27
5	4.15	27	45	16
5	4.13	29	42	16
5	4.03	25	44	14
5	3.88	29	48	17
4	4.01	43	32	36
4	3.87	44	29	37
4	3.64	41	28	37
4	3.55	38	29	39
4	3.19	42	31	34
3	4.39	33	30	22
2	4.99	35	57	33
1	4.58	35	55	36
