Cluster Index	Z	x	y	z	
19	10.4	39	10	28
19	8.92	41	14	27
19	8.58	46	24	22
19	8.57	49	26	27
19	8.57	48	19	22
19	8.55	45	15	22
18	8.16	19	22	27
18	7.76	18	19	23
18	7.53	22	15	25
18	7.27	20	16	24
18	6.9	26	9	26
18	6.88	24	17	23
17	7.67	19	33	46
17	6.66	12	34	39
17	6.58	21	37	48
17	6.51	16	36	44
17	5.96	18	31	36
17	5.78	21	40	43
16	6.71	45	46	32
16	5.73	48	46	31
16	5.66	48	49	34
16	5.52	48	45	28
16	5.39	48	45	35
15	7.13	13	38	31
15	6.25	10	39	27
15	5.94	11	36	32
15	3.55	15	36	36
14	5.51	47	51	25
14	5.51	42	51	28
14	5.05	43	53	26
14	4.51	42	56	23
14	4.01	37	56	24
14	3.48	39	56	24
13	5.86	16	43	36
13	5.64	18	45	34
13	3.29	20	42	31
12	8.02	31	41	46
12	5.14	30	41	40
12	4.8	31	38	41
12	4.35	28	39	42
11	5.66	56	32	33
11	4.68	55	35	30
11	4.64	51	39	31
11	4.62	53	39	30
11	3.52	56	35	36
10	4.74	16	46	30
10	4.34	20	45	28
10	3.84	17	46	26
10	3.76	16	42	30
10	3.52	20	46	26
9	5.81	42	28	37
9	3.96	44	29	39
9	3.78	45	30	41
8	5.47	29	46	40
8	4.13	30	46	37
7	6.33	35	47	40
6	7.66	22	22	33
5	5.56	42	24	35
5	5.15	42	23	38
4	6.1	23	52	27
4	4.92	21	51	28
3	5.62	55	40	35
3	5.23	55	46	32
3	4.59	54	44	34
2	5.27	27	50	16
2	4.18	30	50	14
1	4.52	26	39	25
1	4.08	28	38	22
1	4.03	30	39	25
