Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
19	922	6.32e-34	33.2	10.4	39	10	28	44.8	20.4	22.8	146	49	19	22	39.8
18	668	3.43e-27	26.5	8.16	19	22	27	19.9	18.5	23.4	117	15	20	21	40.2
17	534	2.7e-23	22.6	7.67	19	33	46	18.5	35.4	42.3	75.3	16	34	44	30.4
16	127	2.21e-08	7.65	6.71	45	46	32	46.7	46.5	32.6	71.7	45	47	33	32.8
15	120	5.96e-08	7.22	7.13	13	38	31	12.6	38.1	30	87	10	40	27	35.9
14	96	8.34e-07	6.08	5.51	47	51	25	43.2	52.5	25.6	45.1	43	53	26	25
13	82	4.95e-06	5.31	5.86	16	43	36	17.5	44.7	35.1	63.5	17	46	35	32.1
12	79	7.33e-06	5.13	8.02	31	41	46	30.4	39.8	43.9	53.9	31	41	46	27.9
11	54	0.000241	3.62	5.66	56	32	33	53.9	35.7	31.3	45	55	34	30	24.2
10	48	0.000602	3.22	4.74	16	46	30	16.7	45.8	28.2	40.5	16	46	30	21
9	44	0.00113	2.95	5.81	42	28	37	42.3	27.9	37.8	57	42	28	37	28.2
8	44	0.00113	2.95	5.47	29	46	40	29	46.6	38.9	43.4	30	46	41	25.5
7	42	0.00156	2.81	6.33	35	47	40	35.2	46.6	39.3	46	34	47	40	26.7
6	41	0.00184	2.74	7.66	22	22	33	22.5	21.9	33.8	58	23	22	34	31.2
5	35	0.00502	2.3	5.56	42	24	35	42.2	23.4	35.7	48.5	41	22	38	25.3
4	34	0.00597	2.22	6.1	23	52	27	22.1	51.8	26.9	38.9	21	51	27	22.5
3	29	0.0145	1.84	5.62	55	40	35	54.7	43.5	33.1	26.3	55	39	34	19.6
2	25	0.0306	1.51	5.27	27	50	16	26.9	49.6	15.3	111	27	50	16	69.6
1	23	0.0449	1.35	4.52	26	39	25	27.7	38.6	24.4	43.3	30	39	25	28.2
