Cluster Index	Z	x	y	z	
86	4.79	22	23	26
86	4.54	37	18	27
86	4.49	24	22	23
86	4.44	27	20	27
86	4.34	23	27	26
86	4.3	28	9	31
85	4.23	29	29	40
85	3.76	36	27	39
85	3.63	34	24	43
85	3.54	32	30	46
85	3.53	31	32	43
85	3.23	30	27	40
84	3.86	38	13	27
84	3.75	31	11	20
84	3.66	39	13	24
84	3.65	35	15	26
84	3.31	33	13	21
84	3.26	31	13	20
83	4.38	32	32	24
83	4.26	30	29	22
83	3.87	30	32	23
83	3.78	27	28	26
83	3.61	29	29	25
83	3.5	26	36	21
82	4.39	30	18	35
82	3.76	28	23	37
82	3.54	31	23	38
82	3.5	28	25	35
82	3.48	26	25	37
82	3.19	31	21	40
81	3.65	49	24	12
81	3.45	44	14	10
81	3.41	44	17	10
81	3.11	46	22	10
81	3.06	48	25	10
81	3.01	40	27	9
80	3.96	40	65	24
80	3.45	39	66	26
80	3.37	45	67	28
80	3.35	40	64	26
80	3.35	46	65	24
80	3.32	43	66	32
79	4.01	44	12	32
79	4	39	15	30
79	3.43	41	14	29
79	3.41	41	11	31
79	3.37	36	12	31
79	3.35	46	14	29
78	3.97	35	26	33
78	3.41	32	27	35
78	3.37	36	29	33
78	3.35	30	23	34
78	3.17	33	27	32
78	3.12	37	25	33
77	3.92	37	38	46
77	3.27	35	36	47
77	3.08	38	41	45
77	3.07	36	39	44
77	2.85	42	39	46
77	2.79	36	36	45
76	3.89	45	12	26
76	3.66	46	15	26
76	3.6	43	11	26
76	3.24	47	19	27
76	2.92	48	17	25
76	2.92	47	13	26
75	3.74	26	39	26
75	3.49	24	41	23
75	3.43	26	40	23
75	3.07	27	42	28
75	3.02	21	38	28
75	2.97	26	43	26
74	3.97	29	45	22
74	3.45	31	42	23
74	3.3	30	42	21
74	3.3	30	42	25
74	3.24	29	44	24
74	3.09	31	40	25
73	3.94	43	42	17
73	3.92	45	45	22
73	3.74	48	46	25
73	3.48	40	37	16
73	3.26	40	40	18
73	2.98	44	45	20
72	3.41	24	67	22
72	3.26	23	65	27
72	3.22	21	66	24
72	3.14	21	63	24
72	3.08	19	65	24
72	2.89	20	63	22
71	3.81	11	37	17
71	3.78	11	39	17
71	3.77	14	39	17
71	3.46	14	37	16
71	3.16	11	34	18
71	2.86	12	37	15
70	4.54	11	26	19
70	3.15	9	30	18
70	3.11	14	26	20
70	3.05	13	28	19
70	2.98	10	31	20
70	2.89	16	27	17
69	3.61	15	42	22
69	3.59	12	41	18
69	3.5	15	43	17
69	3.11	16	41	24
69	3.07	17	39	23
69	2.85	14	40	20
68	3.23	11	35	25
68	3.14	16	36	23
68	3.11	9	37	25
68	3.01	8	35	24
68	2.63	14	38	23
68	2.61	12	37	24
67	4.04	20	26	43
67	3.69	22	22	43
67	3.48	21	24	43
67	3.43	20	28	43
67	3.29	22	27	41
67	2.98	19	27	40
66	3.61	30	53	19
66	3.58	28	52	19
66	3.56	30	53	17
66	3.02	30	50	18
66	2.82	31	53	14
66	2.56	27	54	19
65	3.74	29	33	32
65	3.73	26	33	27
65	3.69	25	34	29
64	3.7	29	28	16
64	3.13	33	26	15
64	3.11	33	24	17
64	2.97	34	23	19
64	2.85	36	22	17
63	3.41	41	38	31
63	3.29	43	37	33
63	2.91	43	36	29
63	2.56	46	39	33
63	2.48	47	39	35
62	3.92	13	27	31
62	3.59	14	27	33
62	2.67	14	27	36
62	2.57	13	29	32
62	2.49	16	25	32
61	3.83	45	53	22
61	2.83	49	50	18
61	2.82	50	49	20
61	2.8	48	50	20
61	2.77	48	52	22
60	3.67	30	42	17
60	2.99	33	47	18
60	2.99	30	43	15
60	2.89	30	41	15
59	3.45	32	18	33
59	3.06	29	17	33
59	3.06	28	15	34
59	2.78	31	15	33
59	2.76	32	16	31
58	3.56	42	16	33
58	3.19	46	17	33
58	3.07	43	15	30
58	2.92	44	16	33
58	2.88	47	21	31
58	2.86	46	18	29
57	3.62	49	32	35
57	2.79	47	34	34
57	2.59	47	29	32
57	2.46	47	31	33
56	3.22	43	26	41
56	2.92	48	28	44
56	2.83	45	23	43
56	2.5	46	26	44
55	3.3	52	22	27
55	3.04	52	19	28
55	2.66	53	25	28
54	4.05	30	26	49
54	3.52	30	25	47
54	3.29	28	28	49
54	2.86	30	29	50
54	2.82	31	30	48
53	3.6	26	22	43
53	3.29	25	22	45
53	2.56	24	20	42
53	2.48	22	20	40
52	3.5	30	37	15
52	3.24	35	35	14
52	3.12	33	34	15
52	2.78	31	35	14
52	2.73	34	38	15
51	3.12	25	29	37
51	2.92	28	30	35
51	2.75	29	28	33
51	2.53	29	28	36
50	3.32	37	26	46
50	3.09	39	27	46
50	2.97	35	29	45
