Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
46	451	0	66.8	6.15	15	44	36	17.4	42.3	36.1	871	13	47	25	284
45	157	4.81e-32	31.3	6.13	31	45	40	32.2	46.7	40.3	613	33	51	40	259
44	155	9.5e-32	31	5.79	48	32	36	46	29.6	38.1	671	51	36	41	312
43	86	1.47e-20	19.8	5.78	25	19	36	24	21.6	36.4	785	24	18	37	339
42	66	8.54e-17	16.1	5.02	44	49	34	47.1	47.3	33.1	621	51	49	35	299
41	45	2.12e-12	11.7	4.07	32	39	30	28.5	38.6	26.7	673	32	39	30	281
40	41	1.72e-11	10.8	5.32	19	31	43	18.8	31.4	39.9	863	19	31	43	286
39	37	1.49e-10	9.83	5.9	19	17	20	18.7	15	23.4	561	16	17	22	294
38	34	7.96e-10	9.1	3.98	12	45	31	11.5	43.3	29.6	734	11	40	26	366
37	32	2.49e-09	8.6	3.76	31	43	29	30.7	45.2	28.9	1.2e+03	32	42	28	483
36	32	2.49e-09	8.6	4.16	43	16	34	43.1	18.6	33.6	690	43	16	35	302
35	26	1.19e-07	6.92	4.62	43	42	39	44.7	43.1	39.4	377	48	43	39	219
34	17	3.45e-05	4.46	4.47	37	37	22	37.2	38.3	22.4	557	37	39	22	317
33	16	7.09e-05	4.15	4.63	20	60	35	20	60	35.3	1.23e+03	22	60	37	662
32	14	0.000314	3.5	3.32	16	35	16	16.4	33.7	16.2	1.77e+03	17	32	17	911
31	14	0.000314	3.5	4.35	13	38	30	13.9	37.4	30.5	570	12	38	31	347
30	14	0.000314	3.5	4.24	24	43	42	23.3	44.1	42.3	279	23	45	45	196
29	14	0.000314	3.5	4.17	14	39	27	14.7	37.9	26.3	533	13	37	26	330
28	14	0.000314	3.5	3.41	38	54	17	37.9	52.5	16.9	1.5e+03	38	54	17	948
27	14	0.000314	3.5	3.2	23	26	19	23.8	26.1	18.8	789	22	27	18	473
26	13	0.000677	3.17	4.32	47	47	42	45.4	47	42.8	857	47	47	42	496
25	13	0.000677	3.17	6.75	40	13	31	41.3	14.3	29.4	441	41	13	31	271
24	13	0.000677	3.17	4.42	19	29	38	17.1	28.1	38.9	534	16	28	41	301
23	13	0.000677	3.17	4.1	34	45	27	33.3	44.8	26.7	743	34	45	27	487
22	12	0.00149	2.83	3.43	34	71	27	30.7	70.7	26.4	1.72e+03	34	71	27	1.33e+03
21	12	0.00149	2.83	3.8	36	39	27	35.7	38.9	27.7	431	34	37	28	268
20	12	0.00149	2.83	3.46	31	46	49	31.2	44.6	48.6	930	32	45	49	584
19	11	0.00336	2.47	4.03	25	28	42	25	27.8	42.6	335	26	27	43	218
18	11	0.00336	2.47	3.34	48	55	33	46.3	55.3	33.7	348	48	55	33	291
17	11	0.00336	2.47	4.44	54	32	38	54.4	32	36.7	448	54	32	38	285
16	11	0.00336	2.47	3.29	37	41	32	36.7	42.7	30.9	774	37	41	32	389
15	10	0.00773	2.11	3.57	43	13	26	42.4	12.8	27	481	43	13	26	271
14	10	0.00773	2.11	3.47	43	37	21	43.5	37.8	21.1	678	43	38	21	283
13	10	0.00773	2.11	3.55	28	69	29	26.8	68.2	28.9	1.17e+03	28	69	29	840
12	10	0.00773	2.11	3.52	52	39	34	52.8	38.7	34.9	312	52	39	34	236
11	10	0.00773	2.11	3.61	21	15	29	21.8	15.2	30.3	493	22	14	32	258
10	10	0.00773	2.11	3.47	13	40	24	13.6	42.4	23.7	682	14	43	24	409
9	9	0.0183	1.74	3.18	35	35	28	35.1	33.7	29.2	629	35	35	28	346
8	9	0.0183	1.74	4.05	32	19	21	33.3	18.3	20.3	1.34e+03	33	16	19	708
7	9	0.0183	1.74	3.9	23	30	17	22.2	29.6	16.9	555	22	30	17	412
6	9	0.0183	1.74	4.66	37	46	29	37.2	46.5	28.2	374	37	46	29	247
5	9	0.0183	1.74	4.58	24	15	26	25.1	13.1	27.4	321	24	15	26	260
4	9	0.0183	1.74	3.04	20	30	26	19.6	30.7	26.3	432	19	33	28	218
3	8	0.0443	1.35	3.39	15	55	23	16.1	55.8	22.5	690	15	55	23	296
2	8	0.0443	1.35	3.27	19	26	20	17	26.7	19.4	350	14	27	19	286
1	8	0.0443	1.35	3.73	22	52	13	21	51.3	12.2	1.02e+03	21	51	13	611
