Cluster Index	Z	x	y	z	
30	3.81	34	69	22
30	3.76	34	65	17
30	3.51	29	66	16
30	3.32	29	66	18
30	3.16	34	68	19
30	3.16	30	64	16
29	4.26	24	26	37
29	4.23	25	21	38
29	3.98	26	24	38
29	3.27	16	28	37
29	3.09	18	28	36
29	3.08	19	29	38
28	4.17	43	22	34
28	3.99	45	31	37
28	3.94	45	27	36
28	3.82	47	31	39
28	3.43	42	24	37
28	3.07	43	26	39
27	3.91	35	47	40
27	3.79	33	51	40
27	3.74	30	52	38
27	3.73	36	52	39
27	3.49	34	53	39
27	3.48	35	50	40
26	4.76	15	44	36
26	4.75	18	46	37
26	3.95	15	47	38
26	3	17	43	35
26	2.96	16	46	33
25	3.69	18	43	40
25	3.65	20	39	40
25	3.31	19	35	41
25	3.23	19	42	38
25	3.16	17	42	38
25	3.05	20	37	39
24	4.53	14	37	36
24	4.04	13	35	39
24	4.03	17	35	36
24	3.44	14	36	33
23	4.32	47	33	36
23	3.21	50	34	41
23	2.35	48	34	43
22	3.96	30	70	26
22	3.88	32	70	26
22	3.49	27	70	26
22	3.39	34	71	27
22	3.19	37	71	26
21	3.57	20	32	37
21	3.47	16	31	39
20	5.43	22	19	33
20	4.14	24	18	37
20	2.66	26	17	39
19	5.04	44	17	33
19	3.33	45	19	31
18	4.07	31	45	40
18	3.3	33	45	42
17	3.99	16	47	27
17	3.46	14	48	26
17	3.35	16	47	29
16	3.31	16	35	39
16	3.23	15	34	41
16	3.1	15	32	43
15	3.29	25	56	36
15	2.53	23	57	38
14	3.06	25	61	36
14	2.88	30	62	38
13	2.91	35	66	32
13	2.74	39	67	36
13	2.73	34	66	35
13	2.6	37	66	32
12	3.77	23	39	43
11	2.72	31	55	36
11	2.68	30	56	38
11	2.67	30	59	38
10	3.57	25	36	25
10	2.63	25	33	25
10	2.58	27	34	24
9	2.94	37	64	31
9	2.84	41	64	29
9	2.71	39	63	29
9	2.63	36	63	33
8	3.69	19	34	29
8	3.1	19	32	28
8	2.96	21	35	28
7	3.21	45	16	12
7	3.13	43	15	12
6	3.48	20	58	34
6	2.9	20	59	36
5	3.92	22	32	17
5	2.8	22	30	17
4	3.85	16	39	39
4	3.52	14	38	38
3	3.37	37	71	30
3	3.05	33	70	30
2	3.25	24	68	27
2	3.03	26	68	27
1	3.05	38	41	26
