Cluster Index	Z	x	y	z	
46	6.15	15	44	36
46	5.95	18	43	40
46	5.94	15	37	36
46	5.71	16	47	27
46	5.62	15	46	37
46	5.37	13	35	38
45	6.13	31	45	40
45	6.04	33	51	40
45	5.66	35	47	40
45	5.22	29	41	39
45	4.87	30	50	39
45	4.85	32	44	44
44	5.79	48	32	36
44	5.21	47	30	40
44	4.87	44	30	37
44	4.81	48	31	42
44	4.49	41	26	40
44	4.48	47	35	36
43	5.78	25	19	36
43	5.36	24	26	37
43	5.3	23	20	32
43	4.91	25	22	37
43	3.79	25	15	36
43	2.71	20	22	36
42	5.02	44	49	34
42	4.65	49	46	35
42	4.43	49	46	31
42	4.28	51	49	35
42	3.65	50	50	33
42	3.36	51	47	33
41	4.07	32	39	30
41	3.82	28	40	25
41	3.65	29	41	23
41	3.4	29	39	28
41	3.39	27	38	28
41	3.32	27	38	25
40	5.32	19	31	43
40	4.33	16	32	41
40	4.27	20	31	38
40	3.95	16	31	39
40	3.28	22	30	42
40	2.95	21	33	36
39	5.9	19	17	20
39	4.8	16	16	23
39	3.86	18	12	26
39	3.85	20	12	26
39	3.23	19	21	22
39	2.88	23	11	26
38	3.98	12	45	31
38	3.53	12	46	33
38	3.3	12	45	27
38	3.06	10	41	26
38	3.03	12	43	29
38	3.02	10	40	28
37	3.76	31	43	29
37	3.53	31	45	29
37	3.37	26	47	28
37	3.24	33	46	29
37	2.66	32	41	26
36	4.16	43	16	34
36	3.73	45	19	31
36	3.45	43	19	36
36	3.38	43	23	34
35	4.62	43	42	39
35	4.42	45	44	38
35	4.33	47	43	39
35	3.49	40	44	41
35	2.91	45	42	43
34	4.47	37	37	22
34	3.94	37	39	22
34	2.86	40	39	20
34	2.78	34	36	25
33	4.63	20	60	35
33	4.09	22	62	35
33	2.96	17	57	35
32	3.32	16	35	16
32	2.9	15	36	14
31	4.35	13	38	30
31	3.79	16	37	31
30	4.24	24	43	42
30	3.47	21	45	39
30	3.31	23	45	45
30	2.92	21	45	41
29	4.17	14	39	27
29	3.5	17	37	27
28	3.41	38	54	17
28	3.38	37	51	16
27	3.2	23	26	19
27	3.01	26	26	19
27	2.92	22	27	17
26	4.32	47	47	42
26	3.41	45	48	43
26	3.37	43	49	45
26	3.25	42	47	42
25	6.75	40	13	31
25	4.6	40	14	29
25	3.3	43	16	26
25	3.08	43	16	28
24	4.42	19	29	38
24	3.15	16	28	41
24	3	16	28	39
23	4.1	34	45	27
22	3.43	34	71	27
22	3.18	28	71	26
22	3.1	31	70	27
21	3.8	36	39	27
21	3.28	35	37	27
21	2.78	38	39	28
20	3.46	31	46	49
20	2.9	32	42	48
19	4.03	25	28	42
18	3.34	48	55	33
18	3.27	46	55	34
18	3.18	45	57	33
17	4.44	54	32	38
17	3.96	55	33	36
17	3.4	54	29	36
16	3.29	37	41	32
16	2.99	35	42	31
16	2.93	38	45	32
15	3.57	43	13	26
15	3.42	42	12	28
15	3.24	41	11	26
14	3.47	43	37	21
14	3.42	44	39	22
14	2.83	45	39	19
13	3.55	28	69	29
13	3.02	28	68	27
13	2.49	24	67	29
12	3.52	52	39	34
12	3.16	52	37	34
12	3.06	54	39	36
11	3.61	21	15	29
11	3.14	22	14	32
11	2.96	22	17	30
10	3.47	13	40	24
10	3.3	13	42	24
10	3.22	16	42	23
10	3.21	15	43	25
10	2.56	12	44	24
9	3.18	35	35	28
9	2.79	35	32	30
8	4.05	32	19	21
8	3.77	34	18	20
7	3.9	23	30	17
7	3.14	21	30	16
6	4.66	37	46	29
6	3.16	38	48	28
6	2.36	36	48	26
5	4.58	24	15	26
5	3.67	25	13	27
5	2.68	27	12	29
4	3.04	20	30	26
4	2.73	21	31	24
4	2.56	19	32	28
3	3.39	15	55	23
3	3.26	17	56	22
3	3.24	17	54	22
3	2.5	16	58	23
2	3.27	19	26	20
2	2.58	14	27	19
1	3.73	22	52	13
1	3.07	20	51	11
