Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
86	1252	0	135	4.79	22	23	26	26.6	24.9	20.6	3.41e+04	24	16	11	3.59e+03
85	76	1.02e-18	18	4.23	29	29	40	33.7	28.4	41.6	6e+03	34	27	46	1.6e+03
84	74	2.43e-18	17.6	3.86	38	13	27	36.4	14	23.3	1.04e+04	33	17	21	2.5e+03
83	57	5.59e-15	14.3	4.38	32	32	24	29.7	31.1	24.2	7.85e+03	32	33	24	3.03e+03
82	56	9.01e-15	14	4.39	30	18	35	29.5	21.8	37.2	5.83e+03	30	18	35	1.87e+03
81	55	1.46e-14	13.8	3.65	49	24	12	45.2	22.2	10.3	3.83e+04	44	17	10	8.62e+03
80	54	2.36e-14	13.6	3.96	40	65	24	42.2	65.5	26.7	5.53e+03	40	67	20	2.73e+03
79	41	1.72e-11	10.8	4.01	44	12	32	40.7	13.3	30.1	6.74e+03	44	13	29	2.11e+03
78	36	2.59e-10	9.59	3.97	35	26	33	33.9	26	33.7	4.89e+03	33	27	32	1.79e+03
77	36	2.59e-10	9.59	3.92	37	38	46	36.7	38.3	45.2	1.71e+03	35	36	47	990
76	36	2.59e-10	9.59	3.89	45	12	26	45.3	14.2	26.1	4.8e+03	44	12	25	2.38e+03
75	35	4.53e-10	9.34	3.74	26	39	26	25.3	40	26.5	1.97e+03	28	42	31	1.1e+03
74	33	1.4e-09	8.85	3.97	29	45	22	30.3	42.8	22.9	4.11e+03	31	42	21	2.14e+03
73	33	1.4e-09	8.85	3.94	43	42	17	42.3	41.7	18.7	2.97e+03	41	36	17	1.86e+03
72	32	2.49e-09	8.6	3.41	24	67	22	20.9	64.4	24.7	5.61e+03	17	62	22	2.61e+03
71	29	1.45e-08	7.84	3.81	11	37	17	12.2	36.9	17.2	5.16e+03	11	35	17	2.84e+03
70	28	2.64e-08	7.58	4.54	11	26	19	12.3	28	19.6	7.44e+03	15	26	17	2.93e+03
69	25	1.79e-07	6.75	3.61	15	42	22	14.4	41.8	20.1	4.38e+03	17	40	24	1.99e+03
68	24	2.98e-07	6.53	3.23	11	35	25	12	36	24.1	7.17e+03	9	37	25	2.29e+03
67	22	1.13e-06	5.95	4.04	20	26	43	20.7	25.6	42.4	4.12e+03	21	24	43	2.21e+03
66	21	2.21e-06	5.66	3.61	30	53	19	29.4	51.9	17.8	9.03e+03	31	52	18	4.08e+03
65	20	4.29e-06	5.37	3.74	29	33	32	26	33.8	29.3	1.74e+03	25	34	29	1.23e+03
64	20	4.29e-06	5.37	3.7	29	28	16	32.5	25.1	17.1	3.59e+03	34	23	19	2.14e+03
63	19	8.52e-06	5.07	3.41	41	38	31	43	37.4	31.9	1.26e+03	43	36	29	827
62	19	8.52e-06	5.07	3.92	13	27	31	13.7	26.4	32.9	2.3e+03	13	29	32	1.45e+03
61	18	1.7e-05	4.77	3.83	45	53	22	47.8	51.1	21.1	4.51e+03	50	50	22	2.46e+03
60	18	1.7e-05	4.77	3.67	30	42	17	30.3	43.4	16.6	1.2e+04	32	46	18	6.77e+03
59	18	1.7e-05	4.77	3.45	32	18	33	30.7	16.4	32.8	1.53e+03	33	16	32	1.17e+03
58	18	1.7e-05	4.77	3.56	42	16	33	45	17.7	31.3	2.97e+03	42	16	33	1.47e+03
57	18	1.7e-05	4.77	3.62	49	32	35	48.6	32.4	34.1	2.35e+03	48	34	33	1.29e+03
56	18	1.7e-05	4.77	3.22	43	26	41	44.2	25.5	42.3	4.03e+03	46	26	44	2.63e+03
55	18	1.7e-05	4.77	3.3	52	22	27	52.4	22.6	26.6	4.01e+03	51	21	29	2.17e+03
54	17	3.45e-05	4.46	4.05	30	26	49	29.9	27.4	48.4	7.77e+03	30	25	47	3.85e+03
53	17	3.45e-05	4.46	3.6	26	22	43	24.9	21.6	43.7	3.61e+03	24	23	45	2.18e+03
52	17	3.45e-05	4.46	3.5	30	37	15	32.6	36.3	14.2	2.54e+03	32	40	14	1.64e+03
51	16	7.09e-05	4.15	3.12	25	29	37	27.2	28.4	34.9	2.33e+03	28	30	35	1.08e+03
