Cluster Index	Z	x	y	z	
49	3.97	13	30	22
49	3.77	9	36	23
49	3.69	10	36	26
49	3.53	11	33	21
49	3.44	9	35	20
49	3.44	12	34	23
48	4.72	45	66	27
48	4.32	40	68	28
48	4.1	42	69	28
48	4.01	49	59	28
48	3.88	44	69	27
48	3.79	49	61	25
47	3.9	22	30	18
47	3.61	19	32	16
47	3.55	22	36	19
47	3.53	23	36	17
47	3.48	20	35	16
47	3.46	17	34	15
46	3.43	45	23	37
46	3.37	48	24	40
46	3.21	44	21	39
46	3.17	46	26	43
46	3.05	48	25	37
46	2.95	50	25	38
45	3.28	26	51	18
45	3.11	26	50	21
45	3	28	46	20
45	2.75	28	42	20
45	2.58	24	52	18
45	2.54	30	45	20
44	3.77	42	49	36
44	3.77	48	51	36
44	3.53	45	50	33
44	3.31	46	50	35
44	2.45	46	54	36
43	3.37	10	36	37
43	3.15	12	31	41
43	3.07	7	34	35
43	2.95	11	33	40
43	2.9	10	32	37
43	2.88	13	29	40
42	3.52	50	31	42
42	3.41	50	29	40
42	3.36	50	33	41
41	4.32	34	38	51
41	3.85	33	40	50
41	2.97	31	35	49
41	2.96	32	34	51
41	2.58	31	38	49
40	3.81	13	47	32
40	3.16	15	50	33
40	3.05	13	48	35
40	2.99	13	52	35
40	2.98	15	49	35
40	2.84	12	50	35
39	3.23	38	33	30
39	3.06	41	31	31
39	2.98	36	34	28
39	2.86	34	35	28
39	2.82	40	35	32
39	2.77	36	34	31
38	4.36	20	36	22
38	4	23	37	22
38	3.64	25	39	22
38	2.97	21	40	20
37	3.97	28	35	10
37	3.13	29	32	11
37	2.99	31	37	11
37	2.73	25	38	11
36	3.17	14	41	23
36	3.16	11	40	24
36	3.12	14	39	21
36	3.01	12	38	21
35	3.79	45	53	19
35	3.22	47	56	21
35	3.17	48	58	19
35	3.14	45	55	20
34	3.16	26	59	29
34	2.83	25	54	29
34	2.66	25	56	28
33	4.41	11	40	16
33	3.27	8	40	19
33	2.83	9	44	19
32	3.59	45	43	12
32	3.09	44	38	12
32	2.71	46	41	11
31	3.18	26	57	21
31	2.83	28	53	22
30	3.72	47	61	20
30	3.68	48	59	22
30	2.87	45	58	21
30	2.52	43	59	21
29	2.93	41	21	28
28	3.49	51	46	22
28	3.07	51	48	21
27	3.31	16	38	41
27	3.28	16	35	41
27	3.21	17	37	39
27	2.77	16	35	43
26	3.37	22	26	39
26	3.08	20	26	36
26	3.01	22	23	39
25	3.63	30	33	33
25	3.27	27	32	35
25	2.48	30	31	32
24	4.07	49	52	12
24	2.85	50	52	15
24	2.73	48	53	14
23	3.41	16	26	20
23	3.11	15	27	18
23	2.78	18	27	17
22	2.91	45	45	37
22	2.9	47	45	38
22	2.75	45	46	39
21	3.79	43	35	41
20	3.59	35	49	26
20	3.48	36	48	24
19	3.36	51	50	32
19	3.23	50	50	35
19	2.95	51	48	33
18	3.14	16	16	21
18	2.72	18	14	23
18	2.6	16	13	24
17	2.99	56	34	24
17	2.56	54	37	22
16	2.98	49	28	14
16	2.91	49	29	12
16	2.88	49	30	14
15	3.96	32	48	33
14	3.58	34	41	28
14	2.99	33	39	30
14	2.95	32	36	30
13	3.5	30	30	41
13	2.8	27	32	43
12	3.25	39	32	27
12	2.76	41	30	28
11	3.55	44	38	38
11	3.14	44	39	36
11	2.99	42	39	38
11	2.81	46	38	37
10	4.25	32	34	26
9	3.3	51	50	12
9	2.93	52	47	14
9	2.83	52	49	14
8	3.05	19	35	47
8	2.84	21	33	46
7	3.16	24	28	29
7	2.87	24	23	28
7	2.71	24	26	28
6	3.49	27	29	28
5	4.1	27	39	51
4	3.34	25	34	11
4	3.07	26	32	11
3	3.95	22	22	25
3	2.77	23	27	25
2	2.83	34	37	23
2	2.65	37	40	22
2	2.49	35	38	20
1	3.3	43	22	33
1	3.05	45	22	33
1	3.04	41	21	33
