Cluster Index	Z	x	y	z	
35	5.5	15	44	36
35	4.58	16	47	27
35	4.52	14	48	26
35	4.29	15	46	37
35	4.15	16	47	39
35	3.9	18	45	38
34	5.66	13	35	38
34	4.36	16	32	41
34	4.1	14	33	42
34	4.03	14	36	33
34	3.91	19	31	39
34	3.88	14	38	34
33	5.74	32	45	41
33	5.52	31	39	39
33	4.54	31	40	41
33	4.21	29	43	40
33	4.03	29	44	38
33	3.76	30	41	38
32	4.96	47	31	40
32	4.3	45	30	37
32	3.63	44	30	35
32	2.97	42	27	37
32	2.79	44	27	35
31	5.03	16	39	39
31	4.72	13	38	39
31	4.24	21	37	39
31	3.86	20	39	40
31	3.63	18	40	42
31	3.25	20	35	39
30	6.35	18	43	40
30	4.9	20	43	40
30	4.69	19	42	38
30	3.49	15	43	39
30	3.4	21	41	43
30	2.78	24	43	44
29	4.09	49	46	35
29	3.97	46	45	34
29	3.95	51	47	32
29	3.7	45	47	34
29	3.47	43	48	34
29	3.43	48	46	30
28	4.86	24	26	37
28	3.97	26	24	38
28	3.91	25	22	38
28	3.21	27	22	40
28	3.16	22	23	34
28	3.06	24	23	35
27	4.47	44	17	33
27	3.81	42	19	30
27	3.77	42	17	33
27	3.63	42	23	34
27	3.36	44	19	31
27	2.79	43	19	36
26	5.18	49	32	37
26	3.68	45	34	36
26	3.63	51	35	35
26	3.51	50	36	37
26	2.98	50	34	41
25	5.48	33	50	40
25	4.32	36	48	40
25	3	35	52	38
24	5.59	25	19	36
24	5.17	22	19	33
24	2.91	22	19	30
23	5.51	47	43	40
23	3.65	45	43	41
23	3.54	45	43	39
23	3.48	43	43	38
23	3.35	42	42	40
23	2.58	42	39	42
22	3.63	28	66	17
22	3.38	30	65	17
22	3.16	30	63	16
21	4.55	33	71	27
21	3.86	31	70	27
21	2.86	38	71	27
20	3.42	34	40	25
20	3.04	35	37	26
20	2.91	36	41	25
20	2.72	37	39	25
19	3.71	26	37	25
19	3.27	27	40	27
18	3.26	39	39	46
18	3.12	34	38	47
18	2.97	38	37	47
18	2.88	38	39	43
17	3.8	24	15	26
17	2.74	19	17	23
16	4.14	39	22	39
16	3.16	38	20	41
15	4.18	31	33	24
15	3.73	32	35	24
15	3.17	34	33	24
14	4.26	13	37	30
13	4.27	34	43	43
13	2.87	34	44	46
12	3.66	41	25	36
12	3.43	45	24	38
11	3.62	23	41	17
11	2.49	20	40	15
11	2.46	19	38	16
10	4.34	10	32	39
10	4.07	9	37	39
9	3.32	35	69	21
8	4.01	53	39	34
8	3.01	51	40	34
7	3.29	19	29	38
7	3.04	18	27	36
6	3.75	28	68	28
6	3.37	28	67	30
5	3.21	45	44	30
5	2.63	46	46	26
4	4.44	23	39	43
3	3.21	45	57	33
3	2.91	47	55	34
2	2.84	22	62	35
2	2.83	20	61	37
2	2.58	23	65	32
1	3.52	57	40	37
