Cluster Index	Z	x	y	z	
63	4.76	33	27	29
63	4.62	31	29	27
63	4.56	40	44	20
63	4.38	23	47	28
63	4.31	28	37	27
63	4.27	24	45	21
62	4.34	32	42	43
62	3.96	32	41	50
62	3.91	32	35	42
62	3.91	31	45	48
62	3.87	35	42	37
62	3.82	31	45	39
61	4.16	20	40	22
61	4.12	13	47	18
61	3.92	14	43	19
61	3.57	20	43	19
61	3.57	13	46	20
61	3.56	20	42	23
60	3.46	51	26	39
60	3.39	50	26	36
60	3.2	53	31	39
60	3.16	46	30	37
60	3.03	49	29	36
60	2.98	51	33	35
59	3.9	29	54	31
59	3.17	31	54	32
59	3.14	28	56	35
59	3.03	34	54	36
59	2.93	31	54	34
59	2.85	26	58	34
58	4.91	34	34	50
58	4.18	33	36	49
58	4.14	34	38	50
58	3.79	32	28	50
58	3.53	34	30	49
58	3.23	36	31	51
57	3.88	45	39	30
57	3.85	48	40	30
57	3.67	43	36	29
57	3.4	45	41	31
57	3.28	51	41	29
57	2.71	44	38	27
56	3.94	16	23	39
56	3.73	17	26	34
56	3.14	13	26	37
56	2.61	13	26	34
56	2.56	16	23	35
55	3.83	12	29	20
55	3.3	14	26	19
55	3.24	14	23	19
55	3.13	16	26	19
55	3.02	11	26	19
55	2.9	18	24	20
54	3.86	37	22	35
54	3.54	37	19	36
54	2.59	39	26	33
53	4.85	29	35	51
53	3.4	24	31	48
53	3.03	29	39	51
53	2.72	31	32	49
53	2.71	22	30	47
52	3.93	32	60	32
52	3.19	30	56	32
52	3.17	32	57	32
52	3.07	30	60	31
52	3.07	32	58	34
52	2.68	30	58	35
51	3.83	33	12	28
51	3.48	35	10	31
51	3.37	33	13	33
50	4.09	27	45	16
50	3.45	26	41	16
50	3.3	27	43	15
50	2.99	25	44	14
50	2.79	29	41	15
50	2.74	24	42	18
49	4.18	28	23	34
49	3.76	29	18	38
49	3.58	28	22	36
49	3.19	31	20	34
49	2.83	31	18	36
48	4.42	31	30	39
48	3	29	27	37
48	2.53	28	30	35
47	3.83	34	53	38
47	3.47	35	51	40
47	2.86	32	51	40
47	2.41	33	49	40
46	3.88	33	23	45
46	3.74	34	18	43
46	3.23	32	20	42
46	3.2	36	18	40
46	3.1	33	21	44
46	3.08	33	21	46
45	3.95	20	21	29
45	3.55	24	22	26
44	4.15	13	38	31
44	3.97	20	37	31
44	3.52	15	37	31
44	3.44	18	38	31
43	3.27	47	37	40
43	3.1	50	34	42
43	2.82	45	37	40
43	2.8	49	38	40
43	2.77	53	35	41
43	2.65	51	36	41
42	3.48	47	58	30
42	2.93	44	57	28
41	4.37	34	33	37
41	3.03	34	31	37
41	2.85	35	31	35
41	2.81	32	35	37
40	4.12	45	47	19
40	2.88	48	46	17
39	3.12	12	24	24
39	2.52	14	21	26
38	3.57	37	12	25
38	3.26	37	12	23
38	2.97	38	14	26
38	2.79	38	14	22
37	3.59	18	25	42
37	3.3	20	26	42
37	2.6	21	24	43
37	2.47	19	27	44
36	3.39	40	65	31
36	3.01	39	62	29
36	2.66	38	64	30
36	2.53	42	62	32
36	2.53	40	61	32
35	3.52	31	28	47
35	3.39	30	20	44
35	3.19	30	22	45
35	3.13	30	24	45
34	4.02	40	16	19
34	3.16	40	18	18
34	2.81	36	16	19
34	2.76	39	13	20
33	3.32	20	51	34
33	2.87	21	48	33
32	3.11	44	28	28
32	3.03	41	24	27
32	2.62	43	29	26
31	3.06	17	17	26
31	2.88	19	20	26
30	3.75	33	39	10
29	4.14	34	28	47
29	3.73	35	25	47
28	3.09	31	31	10
28	3.02	35	30	10
28	2.73	33	29	9
28	2.53	33	32	10
27	3.25	33	17	21
27	3.04	33	20	23
26	3.56	20	48	44
26	3.28	21	51	44
25	3.74	19	55	39
25	3.66	21	54	37
25	3.6	19	52	37
25	3.26	19	54	36
24	3.35	27	66	32
24	3.01	29	68	33
23	3.21	50	35	33
23	2.61	50	38	35
23	2.54	48	35	33
22	3.66	49	53	37
22	3.16	48	52	39
21	3.09	18	30	15
21	2.79	21	32	17
21	2.79	16	30	16
21	2.65	18	29	17
20	3.93	54	35	38
20	2.99	54	38	38
19	4.16	43	15	18
19	3.3	46	18	18
18	3.4	45	62	24
18	3.02	47	62	26
18	2.55	45	65	25
17	3.06	11	29	27
17	2.64	8	31	27
17	2.57	9	31	25
16	3.41	23	66	31
16	3.11	26	68	30
15	3.99	28	45	49
15	3.14	29	43	50
14	2.9	37	48	20
14	2.74	34	51	19
14	2.67	32	53	21
13	3.28	24	17	22
13	2.8	25	20	22
13	2.67	24	22	22
12	2.9	26	62	37
11	3.45	42	31	40
11	2.93	44	33	41
10	2.87	44	43	28
10	2.81	47	45	28
9	3.06	19	26	30
9	2.61	16	25	30
9	2.53	17	27	29
8	2.92	19	49	18
8	2.59	18	46	19
7	3.02	28	60	24
7	2.93	28	57	28
7	2.8	27	58	26
6	3.55	54	31	33
6	2.58	54	32	29
6	2.51	54	31	31
5	3.11	29	46	42
5	2.87	31	47	43
4	3.39	21	29	17
4	3.02	23	30	15
3	3.36	34	30	43
3	2.88	31	28	45
3	2.85	34	28	44
3	2.82	33	30	45
2	3.36	41	55	40
2	2.87	39	52	40
1	2.95	43	41	16
1	2.59	40	41	16
1	2.48	42	43	18
