Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
17	9	0.0183	1.74	3.06	11	29	27	10.1	30	26.3	2.76e+03	9	30	27	1.3e+03
16	9	0.0183	1.74	3.41	23	66	31	23	65.6	31	2.76e+03	25	67	30	2.02e+03
15	9	0.0183	1.74	3.99	28	45	49	28.3	44.3	49.5	2.06e+03	29	45	49	1.44e+03
14	9	0.0183	1.74	2.9	37	48	20	34.6	50.2	19.9	3.55e+03	32	52	20	1.75e+03
13	9	0.0183	1.74	3.28	24	17	22	24.3	19.6	22	1.94e+03	25	23	21	1.04e+03
12	8	0.0443	1.35	2.9	26	62	37	26.4	62.5	37.6	4.1e+03	28	63	37	2.05e+03
11	8	0.0443	1.35	3.45	42	31	40	42.7	32.7	40.2	1.01e+03	42	31	40	692
10	8	0.0443	1.35	2.87	44	43	28	45.3	43.8	28	695	47	45	28	567
9	8	0.0443	1.35	3.06	19	26	30	17.1	25.6	29.5	852	15	25	31	625
8	8	0.0443	1.35	2.92	19	49	18	18.5	47.5	18.1	2.53e+03	18	46	19	1.64e+03
7	8	0.0443	1.35	3.02	28	60	24	27.9	58.5	26.3	883	28	59	25	676
6	8	0.0443	1.35	3.55	54	31	33	54.1	31.8	30.7	1.06e+03	54	32	33	748
5	8	0.0443	1.35	3.11	29	46	42	29.9	46.3	42.5	753	30	46	41	592
4	8	0.0443	1.35	3.39	21	29	17	22.2	29.6	15.9	2.21e+03	21	29	17	1.37e+03
3	8	0.0443	1.35	3.36	34	30	43	33	28.9	44.1	1.37e+03	34	30	43	1.01e+03
2	8	0.0443	1.35	3.36	41	55	40	40.3	54.3	40.2	1.9e+03	41	56	41	999
1	8	0.0443	1.35	2.95	43	41	16	41.9	41.3	16.3	1.16e+03	43	41	16	959
