Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
44	7	0.000118	3.93	4.8	41	60	35	41.3	59.7	35.4	2.5	41	60	35	1.81
43	7	0.000118	3.93	4.47	35	46	27	35.3	44.4	27.6	5.47	35	46	27	3.16
42	7	0.000118	3.93	3.7	27	49	47	26.6	48.7	46.6	3.48	27	51	46	2.46
41	7	0.000118	3.93	4.82	29	43	29	29	42.3	29.3	3.63	30	42	29	2.85
40	6	0.000517	3.29	3.86	36	47	19	35.9	46	19.1	5.74	36	46	19	4.46
39	6	0.000517	3.29	4.73	37	68	20	37.2	67.5	19.7	6.88	38	68	20	4.34
38	6	0.000517	3.29	4.3	33	35	39	33	35.2	38.7	3.37	33	35	39	2.61
37	6	0.000517	3.29	3.67	12	51	24	12.3	49.3	23.2	3.79	13	49	23	2.22
36	6	0.000517	3.29	4.91	33	68	27	33.4	68.7	26.3	3.43	33	68	27	2.69
35	6	0.000517	3.29	4.33	34	18	37	34.8	18.3	37.3	4.35	34	18	37	3.33
34	6	0.000517	3.29	4.44	40	47	20	39.5	46.6	20.2	2.85	39	45	21	2.2
33	6	0.000517	3.29	4.39	36	61	24	35.7	60.7	24.5	4.64	36	61	24	3.4
32	6	0.000517	3.29	4.22	42	48	42	41.7	47.8	41.9	2.45	41	46	43	1.95
31	6	0.000517	3.29	4.56	21	15	13	21	15.3	13.5	2.39	21	15	13	1.81
30	6	0.000517	3.29	4.34	55	36	23	55.5	35.7	23.1	3.13	55	36	23	2.39
29	6	0.000517	3.29	3.92	38	41	33	37.8	42	32.4	2.95	38	42	33	2.6
28	5	0.00247	2.61	3.8	38	35	42	39	34.7	42.4	2.09	39	35	42	1.64
27	5	0.00247	2.61	4.82	38	60	41	37.6	59.3	41.5	3.43	38	60	41	2.61
26	5	0.00247	2.61	3.46	40	29	26	40.4	29.4	25.6	2.09	41	30	25	1.83
25	5	0.00247	2.61	4.27	54	40	28	53	40.4	27	4.1	54	40	27	2.75
24	5	0.00247	2.61	3.58	46	15	20	45.4	14	20.8	2.03	47	16	21	1.59
23	5	0.00247	2.61	3.72	39	45	32	38.4	46.2	31	2.08	38	47	31	1.8
22	5	0.00247	2.61	4.63	44	52	24	44	51.4	24.4	4.21	45	51	25	3.46
21	5	0.00247	2.61	4.55	10	34	25	9.61	34.2	24.4	4.02	9	34	23	3.03
20	5	0.00247	2.61	3.95	42	30	20	41.6	29.8	21.4	3.24	42	30	21	2.5
19	5	0.00247	2.61	4.18	27	53	45	27.2	53.4	44.4	3.5	27	53	45	2.6
18	5	0.00247	2.61	3.7	34	61	27	32.8	62.2	25.8	2.72	33	63	26	2.27
17	5	0.00247	2.61	3.49	35	16	13	36.4	15	12.4	1.44	35	16	13	1.23
16	4	0.0131	1.88	3.97	49	30	39	48.3	30	37.8	2.16	49	30	39	1.88
15	4	0.0131	1.88	3.63	56	32	26	55.8	31.7	25.5	1.79	55	33	25	1.41
14	4	0.0131	1.88	4.06	33	43	39	32.5	42.8	39.2	3.17	33	42	39	2.65
13	4	0.0131	1.88	3.72	39	52	21	39	51.3	21	2.25	39	52	21	2.08
12	4	0.0131	1.88	4.49	47	24	26	47.7	23.3	24.8	1.74	49	23	24	1.52
11	4	0.0131	1.88	3.76	45	50	42	46.2	49	41.7	2.14	47	49	41	2.01
10	4	0.0131	1.88	3.18	12	31	23	12.5	30.3	23.3	2.44	12	31	23	2.1
9	4	0.0131	1.88	3.72	41	20	26	41.7	20	26	1.18	42	20	26	1.1
8	4	0.0131	1.88	3.55	41	22	39	41	22.5	39.5	3.64	41	21	39	2.5
7	4	0.0131	1.88	3.93	44	62	34	44.2	61	35.2	4.22	44	62	34	3.13
6	4	0.0131	1.88	3.74	51	46	20	51	46.2	19.8	2.89	51	46	20	2.34
5	4	0.0131	1.88	3.53	15	20	36	16	19.7	36.5	3.71	17	19	37	2.99
4	4	0.0131	1.88	3.98	32	48	34	32	48.2	34.7	3.32	32	48	34	2.82
3	4	0.0131	1.88	3.82	39	14	20	39.2	13.3	20.7	5.3	39	14	20	2.84
2	4	0.0131	1.88	4.07	33	61	29	32.5	59.5	29.7	3.08	33	60	29	2.75
1	4	0.0131	1.88	3.71	37	50	20	36.3	50	20.5	1.99	37	50	20	1.86
