Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
98	459	0	109	11.3	41	14	27	44.5	19.9	23	324	44	19	19	92.4
97	292	0	80	8.91	21	16	25	20.1	17.4	24	309	15	20	21	91.1
96	185	0	58.3	8.6	18	33	45	18.4	35.9	43	207	22	40	47	77.2
95	58	3.44e-26	25.5	7.48	41	22	38	42.4	25.5	37.5	183	41	22	39	74.1
94	49	3.39e-23	22.5	8.14	31	41	46	30.9	40	45.2	167	29	43	50	82.1
93	47	1.66e-22	21.8	6.62	49	49	35	47.1	47.2	33.2	160	48	49	34	85.2
92	36	1.6e-18	17.8	7.45	23	22	34	22.7	21	35.2	175	23	17	39	86.9
91	34	9.3e-18	17	7.63	17	47	35	16.9	45.4	35.5	154	17	47	35	82.6
90	25	4.19e-14	13.4	6.52	14	37	31	13.4	37.7	30.7	156	15	37	29	91.3
89	25	4.19e-14	13.4	6.88	18	30	36	17.7	30	37.5	110	18	30	36	61
88	19	2.03e-11	10.7	5.65	36	20	20	33.7	17.7	20.9	169	32	17	23	94
87	18	6.04e-11	10.2	5.15	11	39	27	10.4	40.6	26.5	196	10	40	27	117
86	18	6.04e-11	10.2	5.1	29	46	41	29.6	46.4	39.1	106	30	46	38	70.2
85	18	6.04e-11	10.2	5.75	34	47	41	34.5	47.4	40.3	114	34	47	41	70.4
84	16	5.69e-10	9.24	6.06	21	38	39	20.1	37	38.4	154	20	37	39	84.6
83	13	1.98e-08	7.7	5.52	37	23	9	38.3	23.2	8.3	132	37	23	9	82
82	13	1.98e-08	7.7	5.54	43	53	26	42.4	53.3	25.5	136	43	53	26	64
81	13	1.98e-08	7.7	5.19	22	28	20	22.1	28.6	19.4	113	21	29	18	79.5
80	12	5.96e-08	7.22	4.98	20	56	29	19	57.1	28.4	98.6	19	57	28	74.1
79	11	2.38e-07	6.62	4.74	23	52	27	22.2	51.2	26.9	98.4	22	52	27	67.7
78	11	2.38e-07	6.62	6.81	30	13	21	28.9	13.1	21.6	236	30	13	21	106
77	11	2.38e-07	6.62	4.67	55	46	18	54	47.2	17.2	96.7	55	46	18	59.8
76	11	2.38e-07	6.62	4.44	55	34	30	54.6	32.9	31.5	141	55	34	30	80.4
75	11	2.38e-07	6.62	5.86	27	50	16	26.9	49.6	15.1	583	28	51	15	289
74	10	8.94e-07	6.05	4.85	48	42	23	47.2	41.3	23.4	174	48	43	23	134
73	10	8.94e-07	6.05	5.75	23	22	19	22.1	23.6	19.1	226	21	23	18	105
72	10	8.94e-07	6.05	4.48	28	38	41	28.5	39.1	41.2	71.7	30	40	39	47.3
71	9	3.58e-06	5.45	5.65	33	42	42	34.2	40.8	42.1	103	33	42	42	68.9
70	9	3.58e-06	5.45	4.69	37	46	38	35.4	45.2	38.1	90.1	34	43	39	60.4
69	9	3.58e-06	5.45	4	26	19	9	26.4	19.3	9.64	79.1	29	19	9	65.6
68	9	3.58e-06	5.45	6.42	36	19	12	36.3	18.8	11.2	100	36	19	11	70.9
67	8	1.47e-05	4.83	6.16	48	32	39	47.7	32.3	39	92.6	48	33	39	74.5
66	8	1.47e-05	4.83	6.33	35	22	22	34.7	23	21.7	153	35	22	22	107
65	7	6.44e-05	4.19	5.82	13	47	32	12.5	47.8	32.4	92.6	12	48	33	67.1
64	7	6.44e-05	4.19	5.88	23	27	43	23.4	26.9	43.1	91.3	23	27	43	55.9
63	7	6.44e-05	4.19	4.93	46	38	44	45.9	39.3	43.3	83.6	46	38	44	66.3
62	7	6.44e-05	4.19	4.17	53	39	32	52.3	38.7	30.6	152	54	39	30	76.8
61	7	6.44e-05	4.19	6.09	49	34	32	49.1	34.3	32.3	97.6	50	34	32	75
60	7	6.44e-05	4.19	7.41	44	57	32	43.6	57.1	32.2	121	44	57	33	86.9
59	7	6.44e-05	4.19	5.98	22	29	37	22.5	28.6	36.4	118	22	29	37	82.3
58	6	0.000302	3.52	4.21	47	51	26	46.2	50.4	24.7	84.3	47	50	24	71.4
57	6	0.000302	3.52	4.85	30	39	25	30.9	38.4	24.4	180	32	38	23	106
56	6	0.000302	3.52	4.05	43	19	32	43.5	19.2	31.7	83.7	44	19	31	63.4
55	6	0.000302	3.52	4.57	19	20	32	19	19.5	31.7	77.2	19	20	32	52.3
54	6	0.000302	3.52	3.78	44	36	22	44.3	37	21.5	63.4	45	38	21	56.9
53	6	0.000302	3.52	4.06	50	55	34	49.7	56.5	33.3	75.2	50	55	34	57.1
52	6	0.000302	3.52	4.81	27	42	46	27.2	41	45.9	77.3	27	41	46	61.8
51	6	0.000302	3.52	6.9	28	21	20	28.3	21.3	20.4	109	29	20	20	79.3
50	6	0.000302	3.52	4.47	15	31	32	14	31	32.1	86.5	15	30	32	65.6
49	6	0.000302	3.52	3.49	31	33	23	31.3	33.8	23.2	120	32	34	23	90.6
48	6	0.000302	3.52	4.65	40	44	44	39.5	44.5	44.5	71.4	40	44	44	50.9
47	6	0.000302	3.52	4.27	38	61	22	37.9	61.1	21.7	71	37	61	22	55.1
46	6	0.000302	3.52	4.82	49	45	36	48.2	45	35.2	105	48	45	35	73.5
45	6	0.000302	3.52	4.49	15	57	31	14.5	56.8	31.1	70.2	15	57	31	58.6
44	5	0.00155	2.81	4.59	17	45	18	17	44.4	17.8	267	17	45	18	135
43	5	0.00155	2.81	4.94	42	33	40	41.8	32.6	39.8	63	42	33	40	50.7
42	5	0.00155	2.81	4.83	20	33	25	19.6	32.8	24.4	67.1	20	33	25	59.1
41	5	0.00155	2.81	4.38	38	43	15	37.6	41.9	14.5	356	37	43	15	223
40	5	0.00155	2.81	3.6	17	38	19	16.6	40	18.8	81	17	41	19	62.8
39	5	0.00155	2.81	4.8	27	43	19	27.9	43.6	19.5	128	27	44	19	106
38	5	0.00155	2.81	4	38	35	23	39.1	35.4	22.6	114	39	36	22	90.6
37	5	0.00155	2.81	4.9	26	37	25	26.2	38.3	25	78.7	26	37	25	63.9
36	5	0.00155	2.81	4.57	46	45	40	46.4	44.8	40.2	60.2	47	45	40	54.3
35	5	0.00155	2.81	5.18	31	48	29	31	49.4	29	99.1	31	48	29	75.5
34	5	0.00155	2.81	3.95	33	52	32	32.4	51.4	32.4	150	33	52	32	118
33	5	0.00155	2.81	4.26	48	58	28	47.4	57.6	28.6	73.2	48	57	29	63
32	5	0.00155	2.81	4.91	23	29	46	22.8	28.4	45.5	75	22	28	46	56.4
31	5	0.00155	2.81	3.72	38	57	31	39	56.8	30.6	45.6	39	58	31	43.5
30	5	0.00155	2.81	3.51	22	38	27	21.4	38.2	27.2	62.2	22	38	28	54.3
29	5	0.00155	2.81	5.26	54	38	34	54.4	38.8	34.6	84.6	54	38	34	62.3
28	5	0.00155	2.81	5.4	16	46	30	15.9	46.1	30.4	119	16	46	31	88.4
27	5	0.00155	2.81	4.33	17	42	38	17.4	41.6	38.4	58.3	17	42	38	48.6
26	5	0.00155	2.81	4.03	44	44	42	44.4	44.4	42.6	76.5	44	45	44	62.3
25	4	0.00885	2.05	3.97	20	44	28	20	45	28	65.7	21	46	28	61
24	4	0.00885	2.05	3.54	27	37	11	26.5	37.7	11	167	27	37	11	121
23	4	0.00885	2.05	5.13	37	22	20	37.4	23.5	19.8	115	37	22	20	94.3
22	4	0.00885	2.05	3.44	25	51	18	25.3	50.7	18.7	104	24	51	19	88
21	4	0.00885	2.05	4.68	47	52	21	48	51.8	21.5	114	49	52	22	97.9
20	4	0.00885	2.05	3.92	25	47	18	25	47.5	18	264	25	47	18	204
19	4	0.00885	2.05	5.05	12	48	29	11.8	47.7	28.8	101	12	48	29	75
18	4	0.00885	2.05	3.78	50	53	28	50	52.5	28.5	61	50	52	29	53.7
17	4	0.00885	2.05	3.89	33	40	28	32.3	40.5	28	155	32	42	28	150
16	4	0.00885	2.05	4.75	17	38	32	17.5	37.1	31.5	70.3	17	38	32	58.8
15	4	0.00885	2.05	4.58	16	42	30	16.2	42.2	30	56.3	16	42	30	45.2
14	4	0.00885	2.05	3.96	26	48	47	25.7	46.5	46.3	72.4	26	48	47	61.2
13	4	0.00885	2.05	3.32	45	62	35	45.5	61	34.3	72.6	46	61	33	64.7
12	4	0.00885	2.05	3.91	21	31	43	21	31.5	43	58.3	21	31	43	44.6
11	4	0.00885	2.05	4.03	26	28	25	26.7	27.5	26	129	26	28	25	79.4
10	4	0.00885	2.05	6.12	41	18	13	41.2	17.8	13	85.9	41	18	13	60.7
9	4	0.00885	2.05	4.18	41	14	13	39.6	15.2	13.5	54.8	41	14	13	41.8
8	4	0.00885	2.05	5.24	20	34	32	19.5	34.2	31.2	74.7	19	34	31	66.9
7	4	0.00885	2.05	4.66	36	43	28	36.2	43.7	27.3	97.9	36	43	28	74.1
6	4	0.00885	2.05	4.11	45	24	8	45.2	24.2	8	63.1	45	24	8	56.7
5	4	0.00885	2.05	4.15	14	21	31	13.8	20.8	30.7	58	14	21	31	52.4
4	4	0.00885	2.05	4.58	50	20	33	50.5	20.7	32.1	62	50	20	33	49
3	4	0.00885	2.05	3.91	18	52	24	18.7	50.8	24.5	104	19	51	25	84.9
2	4	0.00885	2.05	4.82	15	35	36	15	36.5	35.5	91.9	15	35	36	69
1	4	0.00885	2.05	3.74	48	29	12	47.5	29.7	13.2	109	48	29	12	73.5
