Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
65	8	1.47e-05	4.83	5.08	13	28	28	13.5	27.6	28.3	89.4	13	28	28	72.6
64	8	1.47e-05	4.83	5.6	36	20	20	35.1	18.6	20	131	36	17	19	97.4
63	8	1.47e-05	4.83	6.79	52	55	29	52.7	55.4	27	111	52	55	29	61.7
62	8	1.47e-05	4.83	3.97	37	25	20	34.7	24	18.2	87.4	37	25	20	61.4
61	7	6.44e-05	4.19	5.02	55	31	34	55.4	31.9	32.4	96.1	55	33	31	66.1
60	7	6.44e-05	4.19	4.45	26	20	11	27.3	19.2	9.6	90.1	29	19	9	75.7
59	7	6.44e-05	4.19	5.29	48	32	39	47.7	32.2	38.9	84.7	47	32	39	69.7
58	7	6.44e-05	4.19	4.81	47	44	41	47.3	45	42.5	118	47	45	43	70.5
57	6	0.000302	3.52	3.76	29	46	41	29.3	46.3	39.5	71.6	30	46	38	61.6
56	6	0.000302	3.52	5.05	47	50	24	46.3	50.5	25.1	127	47	50	24	70.8
55	6	0.000302	3.52	5.04	33	60	14	32.6	60	14	131	33	60	14	97
54	6	0.000302	3.52	6.02	54	49	23	54.1	49.3	23.5	92.7	53	48	23	64.6
53	6	0.000302	3.52	3.94	20	60	25	19.7	59.8	24	65.3	19	60	24	56.5
52	6	0.000302	3.52	4.22	13	56	30	12.7	55.7	29.2	75.4	13	56	29	57.5
51	6	0.000302	3.52	4.27	14	20	30	13.5	20.7	30.7	71.9	14	20	30	56.1
50	6	0.000302	3.52	5.35	23	27	43	23.5	26.9	43.3	81.1	23	27	43	58.3
49	6	0.000302	3.52	3.78	47	34	14	48.1	33.2	14.5	101	50	32	16	67.1
48	6	0.000302	3.52	4.29	37	19	12	35.9	18.5	11	79.8	36	18	10	63
47	6	0.000302	3.52	3.87	35	45	38	34.5	44.5	38	64.5	34	43	39	54.9
46	6	0.000302	3.52	4.79	22	29	37	22.5	29	36.5	90.9	22	29	37	59
45	5	0.00155	2.81	4.46	29	44	20	30.4	43.2	18.4	290	31	42	17	184
44	5	0.00155	2.81	4.33	45	47	33	45	46.4	32.7	91.7	45	47	33	63.2
43	5	0.00155	2.81	4.63	27	45	13	27	45.2	13.4	271	27	45	14	212
42	5	0.00155	2.81	4.72	33	50	28	33.4	50.2	28.4	93.2	33	50	28	81.4
41	5	0.00155	2.81	4.98	10	48	28	10.4	47.8	28.6	104	11	48	29	70.1
40	5	0.00155	2.81	3.9	49	34	32	49	34.8	32.2	74.9	49	35	32	63.6
39	5	0.00155	2.81	4	49	45	22	50	45.2	22.4	86	50	46	23	69.8
38	5	0.00155	2.81	4.73	13	47	32	11.8	48.3	32	66.1	12	48	33	56.3
37	5	0.00155	2.81	5.69	38	35	23	37.8	34.7	23.9	159	38	35	23	92.1
36	5	0.00155	2.81	4.91	14	59	27	13.6	59.4	26.2	79.8	14	59	25	66.6
35	5	0.00155	2.81	4.81	47	52	21	48.5	52.6	20.6	110	48	52	21	84
34	5	0.00155	2.81	5.8	11	49	18	11.1	49.5	17.2	123	11	49	18	83.2
33	5	0.00155	2.81	4.4	28	21	20	28.8	20.9	20.2	94.5	29	20	20	60.9
32	5	0.00155	2.81	6.02	40	21	21	40.4	20.4	21	120	40	21	21	88.4
31	5	0.00155	2.81	5.62	39	45	44	39.2	44.6	44	62.1	40	44	44	54.3
30	5	0.00155	2.81	3.76	37	58	36	37.2	57.4	36	44.5	37	57	36	40.2
29	5	0.00155	2.81	3.43	54	44	23	53.6	45	22	200	54	44	23	100
28	5	0.00155	2.81	5.28	8	37	20	8	36.3	20.2	66.5	8	37	20	54.2
27	5	0.00155	2.81	3.78	24	50	30	22.8	49.4	30.2	44.8	24	50	30	41
26	5	0.00155	2.81	3.91	28	11	14	27.3	11.4	13.4	53.9	28	12	12	41.3
25	5	0.00155	2.81	5.27	38	43	15	37.6	42.8	15	435	37	42	15	286
24	5	0.00155	2.81	4.88	11	47	37	11.6	47.9	37.8	93.3	11	47	37	62.5
23	5	0.00155	2.81	6.02	19	66	21	18.2	66	20.7	286	19	66	21	181
22	5	0.00155	2.81	4.14	43	20	31	42.4	19.8	31.8	59	43	20	31	50.7
21	4	0.00885	2.05	3.95	21	62	20	20.2	61.1	19.3	117	20	61	19	95.9
20	4	0.00885	2.05	4.92	33	52	32	32.5	52	32	185	33	52	32	144
19	4	0.00885	2.05	4.29	42	16	34	41.5	16.5	33.6	51.1	42	16	34	43
18	4	0.00885	2.05	3.7	45	24	34	44.5	24.2	33	43	45	24	34	39.7
17	4	0.00885	2.05	4.27	20	56	29	19.7	56.2	28.8	72.4	19	56	29	59.3
16	4	0.00885	2.05	3.8	34	37	50	34	38	49.7	99.8	34	37	50	86.1
15	4	0.00885	2.05	4.28	53	36	32	53.5	35.1	32.9	69.1	53	36	32	56.6
14	4	0.00885	2.05	3.88	49	19	9	48.8	18.3	9.49	84	48	17	9	62.6
13	4	0.00885	2.05	5.15	48	47	25	48.7	47.3	24.2	137	49	48	24	97.7
12	4	0.00885	2.05	4.49	51	26	21	50.8	26.4	21.7	61.1	50	27	23	59
11	4	0.00885	2.05	4.39	22	28	11	22.5	28	11	73.1	22	28	11	65.1
10	4	0.00885	2.05	3.76	47	28	13	47.7	28.7	13.5	72.7	48	28	13	68.2
9	4	0.00885	2.05	3.97	20	47	29	20	46.8	29	64.8	19	47	29	56.4
8	4	0.00885	2.05	4.66	50	27	14	50	27.2	14.2	104	50	27	14	94.3
7	4	0.00885	2.05	4.2	23	12	14	22.3	12	13.8	45.6	21	13	13	43
6	4	0.00885	2.05	4.3	21	49	13	21	50.4	12.5	182	21	51	12	135
5	4	0.00885	2.05	4.53	24	57	18	22.6	56.5	18.2	176	22	57	18	115
4	4	0.00885	2.05	5.46	41	18	13	41.4	17.8	12.8	74.6	41	18	13	50.1
3	4	0.00885	2.05	4.07	54	33	16	54	33	16.5	105	55	32	17	77.8
2	4	0.00885	2.05	5.33	52	53	17	51.3	53	17	134	52	53	17	87.5
1	4	0.00885	2.05	3.21	48	29	16	48.3	28.3	16.5	152	47	29	16	116
