Cluster Index	Z	x	y	z	
150	6.48	40	18	20
150	5.89	48	25	19
150	5.77	46	30	17
150	5.76	52	27	18
150	5.72	52	25	19
150	5.36	40	16	19
149	6.01	23	12	21
149	4.44	21	13	20
149	4.15	29	9	24
149	4.11	25	12	19
149	4.04	25	10	20
149	3.91	23	10	24
148	5.28	28	67	18
148	5.26	25	68	21
148	4.48	30	67	20
148	4.37	29	65	16
148	3.94	27	68	23
147	5.41	48	28	22
147	5.18	49	30	25
147	4.36	48	28	25
147	4.26	48	25	26
147	3.96	47	31	23
146	4.79	16	22	21
146	4.35	17	22	18
146	4.24	13	23	23
146	4.04	10	25	21
146	3.88	12	25	25
146	3.78	12	25	21
145	4.36	20	27	18
145	4.16	18	28	17
145	3.98	20	31	17
145	3.81	21	25	19
145	3.64	19	33	18
145	3.4	20	29	17
144	5.15	36	11	21
144	4.83	39	11	20
144	4.35	39	10	24
144	3.8	40	11	22
144	3.44	36	9	23
143	5.11	54	31	29
143	4.69	53	29	29
143	4.6	54	28	32
143	4.3	53	30	32
142	5.17	53	31	27
142	4.36	54	28	25
141	5.37	54	31	35
141	4.91	55	34	32
141	3.88	53	26	34
140	4.59	32	14	20
140	4.16	34	13	22
140	3.83	32	15	22
140	3.51	30	15	23
139	4.25	17	16	22
139	3.5	19	13	22
139	3.49	17	13	23
138	4.66	40	65	22
138	3.9	43	66	21
138	3.28	42	66	19
137	5.31	43	16	15
137	4.87	39	17	16
137	4.83	41	17	17
136	5.29	47	35	22
136	4.21	48	35	20
136	4.1	47	35	25
136	3.28	50	34	23
135	4.69	44	27	7
135	4.56	40	30	8
135	4.03	42	23	7
134	4.53	20	17	27
134	3.9	19	18	29
134	3.89	16	20	28
134	3.85	16	18	28
133	5.1	35	44	21
133	4.62	34	47	21
133	4.59	39	44	19
133	3.93	37	45	21
132	4.77	49	23	14
132	4.4	47	24	13
131	4.66	28	62	37
131	4.33	26	62	38
131	4.09	30	60	38
131	4.08	26	64	36
130	4.03	48	30	29
130	3.97	47	29	31
130	3.73	50	28	28
130	3.68	46	31	29
130	3.65	48	28	29
129	4.14	29	55	17
129	4.03	30	55	19
129	3.87	30	57	19
128	4.3	53	25	31
128	3.95	52	25	28
128	3.46	52	24	33
127	4.12	48	50	12
127	3.63	48	47	11
126	3.97	22	16	15
126	3.62	21	16	13
125	4.53	14	20	26
125	3.55	14	21	24
125	3.28	14	19	22
124	3.74	47	53	30
124	3.71	48	55	33
123	5.86	50	48	39
123	3.89	45	49	42
123	3.62	46	50	40
122	4.66	36	65	36
121	4.31	52	41	15
121	3.82	55	41	17
120	4.33	36	17	15
120	3.6	36	18	17
119	4.2	13	42	14
119	3.9	14	37	14
119	3.75	14	42	12
118	4.22	43	23	25
118	4	42	25	25
117	4.06	15	28	18
117	3.99	17	29	19
116	4.35	17	33	23
116	3.88	15	31	24
115	4.26	24	62	26
115	3.94	25	61	28
115	3.72	22	61	25
114	5	15	56	22
113	3.95	21	35	38
113	3.53	20	37	40
112	4.12	33	49	17
112	3.82	33	51	16
112	3.48	33	45	18
111	5.28	15	38	19
110	3.7	40	28	33
109	4.92	19	21	19
109	3.61	22	23	19
108	3.82	49	55	21
108	3.52	48	53	20
107	4.2	44	34	43
106	4.93	53	39	22
106	4.77	52	36	20
105	4.77	33	23	9
105	4.05	34	25	9
104	5.04	13	33	17
103	3.61	32	52	45
102	4.11	34	23	39
102	3.6	37	24	39
101	4.26	22	48	16
101	4.19	22	50	17
100	4.71	35	24	46
100	4.37	37	22	43
99	3.94	29	11	19
99	3.6	28	13	20
98	3.64	38	54	18
98	3.58	38	52	17
97	3.67	46	54	23
97	3.46	48	55	25
96	4.88	37	20	23
95	3.61	46	35	34
95	3.47	47	36	32
94	4.09	23	14	19
93	5.3	38	65	34
93	3.46	36	63	33
92	4.32	42	44	14
91	3.69	42	17	10
