Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
97	141	0	48.2	5.66	54	31	27	50.3	30.8	18.7	746	52	27	18	298
96	53	1.51e-24	23.8	5.07	47	29	31	49.7	25.8	32.7	491	48	26	32	259
95	51	7.08e-24	23.2	5.64	29	25	34	31.5	22.7	35.7	446	32	22	35	232
94	28	2.3e-15	14.6	5.37	21	16	36	17.7	18.9	35.7	822	18	18	37	392
93	26	1.57e-14	13.8	5.92	51	45	20	52.2	44	17.4	910	51	45	20	290
92	23	3.1e-13	12.5	5.02	44	34	43	42.4	35.1	41.7	241	44	35	43	154
91	20	6.95e-12	11.2	4.77	43	12	22	43.5	13.3	21.2	706	45	16	20	322
90	19	2.03e-11	10.7	4.06	29	27	27	28.2	26.3	26	510	28	29	23	332
89	19	2.03e-11	10.7	4.89	31	27	29	31.1	28.3	30.6	567	32	28	31	269
88	14	5.9e-09	8.23	4.53	47	30	29	48.3	29.2	28.7	209	47	30	29	163
87	12	5.96e-08	7.22	4.91	41	51	13	42.6	50.8	13.6	777	43	52	14	412
86	12	5.96e-08	7.22	4.45	33	23	9	33.4	23.7	8.83	621	32	23	9	316
85	11	2.38e-07	6.62	3.96	43	34	12	43.5	32.2	10.7	498	43	33	11	363
84	10	8.94e-07	6.05	3.61	34	67	30	34.2	65.9	28	228	34	65	28	196
83	9	3.58e-06	5.45	5.11	49	23	14	48.7	22.5	13.2	424	49	23	14	260
82	9	3.58e-06	5.45	4.82	45	24	19	47.4	24.5	18.9	929	49	24	19	505
81	9	3.58e-06	5.45	4.85	29	28	34	28.3	27.6	34.7	389	29	28	34	209
80	9	3.58e-06	5.45	5.09	54	39	22	54.6	38.5	21.9	555	54	39	22	289
79	9	3.58e-06	5.45	4.14	36	32	40	36.3	31.7	39.8	218	35	32	40	172
78	9	3.58e-06	5.45	4.06	47	20	36	47.1	20.4	37.2	466	48	20	36	219
77	9	3.58e-06	5.45	3.66	39	25	8	38.9	24.8	8.44	299	39	25	9	245
76	8	1.47e-05	4.83	4.22	31	39	20	29.5	39.1	20.1	286	30	40	21	236
