Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
82	93	1.33e-36	35.9	6.3	48	20	22	48.1	19.8	24.1	256	49	19	22	97.4
81	70	6e-30	29.2	6.73	19	22	28	18.8	18.8	25.4	220	15	19	26	87.3
80	69	1.21e-29	28.9	7.16	18	33	45	17.9	35	43.2	194	18	33	45	104
79	59	1.64e-26	25.8	6.1	31	39	43	31.4	40.2	43.4	226	33	40	48	89.7
78	39	1.2e-19	18.9	5.86	45	24	17	42.2	27.1	18	205	44	25	18	115
77	35	3.84e-18	17.4	7.39	41	14	27	39.5	12.4	27.4	246	35	12	31	102
76	30	3.52e-16	15.5	5.42	43	25	40	43	27.5	38.9	164	43	25	40	91.9
75	25	4.19e-14	13.4	5.8	23	40	40	22.6	41.3	40.7	127	23	40	43	79.2
74	22	8.6e-13	12.1	4.83	16	43	36	17	45.9	35.3	142	16	46	35	96
73	22	8.6e-13	12.1	5.79	43	22	20	46	24.7	20.6	258	48	25	18	98
72	21	2.42e-12	11.6	5.3	45	47	33	45.9	48	33.9	179	50	49	36	112
71	21	2.42e-12	11.6	5.5	38	23	9	38.9	23.6	8.38	1.08e+03	37	24	6	141
70	17	1.83e-10	9.74	4.56	13	38	41	12.4	35.6	39.5	145	11	37	38	82.7
69	15	1.81e-09	8.74	5.54	20	36	39	20.4	37	38.9	195	20	37	39	102
68	14	5.9e-09	8.23	5.3	27	51	16	26.1	49.1	16.1	530	28	51	15	333
67	14	5.9e-09	8.23	4.37	17	30	38	17.5	29.9	37.2	101	17	30	38	73.7
66	14	5.9e-09	8.23	5.61	44	57	32	43.5	57.4	32.6	128	44	57	33	94.1
65	12	5.96e-08	7.22	4.5	35	45	38	34.8	46	39.1	104	34	47	41	76.6
64	10	8.94e-07	6.05	4.66	41	23	40	41.6	23.2	39.4	141	41	22	39	88.9
63	9	3.58e-06	5.45	4.05	22	37	46	22.7	36.5	47.2	89.8	23	36	47	71.6
62	9	3.58e-06	5.45	4.7	46	50	25	45	50.3	25.7	116	47	50	24	80.5
61	9	3.58e-06	5.45	5.13	45	31	11	44.3	31	10.5	272	45	30	11	179
60	9	3.58e-06	5.45	5.41	22	65	25	20.8	65	24.7	288	22	65	25	185
59	8	1.47e-05	4.83	4.78	10	40	27	10.4	40.7	26.7	244	10	40	27	153
58	8	1.47e-05	4.83	4.72	48	32	39	47.5	32.2	39	123	47	32	40	87.1
57	8	1.47e-05	4.83	4.35	15	48	27	15.7	46.5	29.4	127	16	46	31	89.3
56	8	1.47e-05	4.83	5.56	20	35	32	19.4	35	31.7	105	17	36	31	86
55	8	1.47e-05	4.83	4.47	26	42	45	26.6	40.7	45.2	104	27	40	45	84
54	7	6.44e-05	4.19	4.03	21	24	19	21.8	24.3	19.1	194	21	24	18	106
53	7	6.44e-05	4.19	4.29	41	31	39	42.1	32.4	39.5	76.6	43	33	40	60.4
52	7	6.44e-05	4.19	5.06	22	29	36	22.5	28.1	36.2	140	22	28	36	101
51	7	6.44e-05	4.19	4.29	19	60	24	19.7	60	23.4	97.6	19	60	24	78
50	7	6.44e-05	4.19	4.37	26	19	9	26	19.5	10.1	104	26	19	10	86.9
49	7	6.44e-05	4.19	6.54	21	39	47	21.8	39.4	47.3	187	21	39	47	125
48	7	6.44e-05	4.19	5.28	20	56	29	19.5	56.3	29.1	117	19	57	28	93.4
47	6	0.000302	3.52	4.16	20	55	36	20.1	57.1	35.6	111	20	55	36	85.3
46	6	0.000302	3.52	4.19	40	62	36	39.7	61.3	36.5	146	39	61	38	105
45	6	0.000302	3.52	4.03	49	23	25	48.4	22.8	25	123	49	22	26	84.5
44	6	0.000302	3.52	4.71	23	22	34	22.4	21.4	34.4	131	23	22	34	94.3
43	6	0.000302	3.52	3.9	42	54	25	42.6	54	24.3	111	43	53	26	85.8
42	6	0.000302	3.52	5.31	12	48	33	12.3	47.9	32.4	108	12	48	33	78.3
41	6	0.000302	3.52	4.23	17	43	38	17.4	42.7	38.7	113	17	43	39	87.1
40	6	0.000302	3.52	3.89	49	34	32	49	34.8	32.5	92.3	48	35	32	74.9
39	6	0.000302	3.52	4.46	14	36	32	14	36.7	31.5	80.6	14	38	31	67.1
38	6	0.000302	3.52	3.89	44	17	20	44.1	18.1	19.9	237	44	17	20	163
37	6	0.000302	3.52	4.42	31	47	42	30.1	46.8	42	131	31	47	42	82.9
36	6	0.000302	3.52	4.94	30	46	38	29.9	45.4	37.1	136	30	45	37	101
35	5	0.00155	2.81	3.95	31	10	25	29	10	25.4	102	27	11	26	91.7
34	5	0.00155	2.81	3.86	32	46	25	32.8	45.8	25	150	34	45	25	128
33	5	0.00155	2.81	3.84	13	32	32	14.6	31.2	32	104	15	30	32	68.7
32	5	0.00155	2.81	4.35	41	61	32	41.2	61	32.4	92.9	41	61	32	77.2
31	5	0.00155	2.81	5.04	35	22	22	34.8	22.8	21.6	150	35	22	22	129
30	5	0.00155	2.81	4.29	48	46	31	47.8	46.2	31.8	106	48	46	31	77.8
29	5	0.00155	2.81	4.94	30	13	21	29.4	13	21.2	210	30	13	21	117
28	5	0.00155	2.81	3.7	27	66	29	27.8	66	30.2	127	27	66	29	104
27	5	0.00155	2.81	5.56	40	21	21	40.4	20.4	21	155	40	20	21	116
26	5	0.00155	2.81	5.26	29	43	50	28.4	42.8	49.8	206	28	42	50	159
25	5	0.00155	2.81	4.58	21	31	43	20.4	31.2	43.4	86.7	21	31	43	61.9
24	4	0.00885	2.05	3.86	37	44	15	37.7	43.5	15.2	394	37	43	15	283
23	4	0.00885	2.05	3.87	21	59	33	21.2	60.2	33.5	144	21	59	33	107
22	4	0.00885	2.05	5.13	51	53	18	51.2	53	17.1	116	52	53	17	106
21	4	0.00885	2.05	4.39	11	36	33	11.7	36.7	33.2	98.4	11	36	33	83.2
20	4	0.00885	2.05	4.33	54	48	17	54.5	46.6	17.5	102	55	46	18	76.1
19	4	0.00885	2.05	4.23	20	62	24	20	62	25.5	121	20	62	24	97.5
18	4	0.00885	2.05	3.53	40	45	40	40.3	45.2	39.5	93.6	40	45	40	71.5
17	4	0.00885	2.05	3.96	26	46	45	26	46.2	45.3	69.6	27	47	44	65.7
16	4	0.00885	2.05	4.55	36	41	42	35.3	40.8	42.1	76.9	35	41	42	70.6
15	4	0.00885	2.05	3.99	19	19	32	18.8	19.3	31.8	86.1	18	19	32	72
14	4	0.00885	2.05	4.85	36	19	11	35.3	18.6	11	101	36	19	11	79.6
13	4	0.00885	2.05	5.01	39	45	44	39	43.7	45.1	69.7	39	45	44	56.6
12	4	0.00885	2.05	5.47	23	27	43	23.5	27.3	42.8	106	23	27	43	81.1
11	4	0.00885	2.05	3.91	28	63	28	27.8	61.5	28.5	90.6	28	63	28	69.6
10	4	0.00885	2.05	3.79	33	40	28	32.3	41.5	27	242	32	42	27	202
9	4	0.00885	2.05	3.42	40	56	27	40.7	56.2	27	51	40	56	27	50.6
8	4	0.00885	2.05	5.31	39	17	21	39.5	17.4	21.2	87.1	39	17	21	74.4
7	4	0.00885	2.05	4.08	18	30	13	19	29.8	12.3	173	18	30	13	127
6	4	0.00885	2.05	5.11	47	40	43	46.5	39	43.5	145	47	40	43	101
5	4	0.00885	2.05	4.26	20	33	25	19.8	32.8	24.5	73.2	20	33	25	60
4	4	0.00885	2.05	5.04	38	35	23	38	34.8	23.7	179	38	35	23	116
3	4	0.00885	2.05	4.4	48	37	36	47.6	37	36	142	48	37	36	92.3
2	4	0.00885	2.05	4.09	48	46	35	47.8	46	35.7	134	48	46	35	110
1	4	0.00885	2.05	3.89	13	60	25	13.3	59.7	24.5	113	14	59	23	85.8
