Cluster Index	Z	x	y	z	
101	3.93	52	40	31
100	4.82	46	53	23
100	4.7	48	52	21
99	5.9	41	24	36
99	5.83	42	23	34
98	4.89	40	41	34
98	3.23	41	43	33
97	5.52	14	34	28
97	3.99	12	33	28
97	3.76	12	36	28
96	4.79	36	17	15
96	3.74	38	17	13
95	4.97	24	41	26
94	6.12	46	50	24
94	5.22	45	50	26
93	5.95	13	48	32
93	3.5	12	46	30
92	4.14	33	16	40
92	4.02	34	15	38
91	6.71	23	27	43
91	4.54	21	27	41
90	4.12	18	23	11
90	3.77	16	24	10
89	4.21	40	28	32
89	3.19	42	28	30
88	4.75	20	57	35
88	4.28	22	58	37
88	3.31	24	60	36
87	5.68	20	56	29
86	5	41	32	39
85	5.32	47	45	28
85	3.88	47	47	27
84	4.28	15	38	19
83	4.57	51	34	17
83	4.04	53	33	17
82	5.39	19	27	10
82	4.12	19	25	12
82	3.5	19	25	8
81	3.71	30	44	18
81	3.55	31	47	18
80	5.14	18	29	42
79	4.96	42	54	22
79	4.36	42	56	23
78	5.56	20	18	29
77	4.5	21	46	26
77	4.16	21	44	27
77	3.33	21	46	28
76	4.42	50	49	35
76	4	51	50	37
75	4.83	44	32	10
74	4.49	32	59	13
74	4.06	30	58	14
73	5.56	15	37	29
72	6.15	47	56	22
72	4.08	49	57	22
71	5.69	49	38	32
70	5.59	45	64	23
70	4.58	43	65	24
69	4.79	42	17	13
69	4.41	40	17	12
68	4.91	48	33	39
67	4.39	52	59	24
67	3.68	51	57	24
66	4.66	22	28	11
65	4.32	23	22	42
64	4.4	11	23	27
64	3.68	13	22	28
63	3.94	42	56	27
62	4.77	31	28	9
62	4.21	29	28	9
62	3.97	30	29	11
61	4.64	34	19	7
60	4.94	52	27	18
59	4.47	12	47	39
59	3.97	12	45	40
58	5	38	62	37
57	4.46	23	42	14
57	3.63	21	43	16
56	4.4	47	65	23
56	4.29	48	64	21
55	4.58	21	53	14
55	3.44	23	52	14
54	4.63	43	20	31
53	4.89	49	20	9
52	6.2	20	62	25
52	3.33	22	62	23
51	4.35	35	45	21
50	3.95	51	36	38
50	3.6	52	36	36
49	3.96	27	45	30
48	4.19	43	43	14
47	5.02	27	41	46
46	4.15	38	57	31
45	4.99	55	43	34
44	4.6	34	24	17
43	4.32	23	53	24
42	4.57	28	40	18
41	4.27	55	29	32
41	4.08	54	27	31
40	5.11	32	16	23
39	3.45	32	65	34
39	3.31	31	65	32
39	3.27	32	67	33
38	4.78	23	22	28
37	4.6	35	30	17
36	4	37	66	32
35	3.67	44	22	31
35	3.59	45	23	29
34	3.73	30	22	44
33	3.93	23	33	18
32	3.99	34	52	44
32	3.47	34	51	42
31	3.72	22	64	32
30	5.03	8	28	33
30	4.17	9	31	32
29	3.94	36	53	28
29	3.65	38	55	28
28	3.79	47	57	29
27	4.5	36	30	10
26	5.51	15	36	36
25	4.14	44	41	26
25	3.37	43	39	26
24	3.98	41	17	36
24	3.82	41	18	38
23	4.71	33	42	23
22	4.31	36	26	13
21	4.27	18	55	23
21	3.95	20	55	23
20	4.12	38	41	23
19	3.85	51	40	38
18	4.21	20	52	12
17	4.13	30	45	37
16	4.96	42	45	20
15	4.31	44	26	12
14	3.48	44	58	19
14	3.29	43	58	21
13	4.76	51	63	24
13	3.56	49	63	24
12	4.46	34	17	21
11	4.26	46	18	13
11	4.22	45	17	15
10	4.44	23	21	21
9	3.42	43	52	26
8	3.95	43	47	38
7	3.93	42	34	35
6	4.04	50	48	39
6	3.7	50	46	41
5	4.51	20	45	40
4	3.81	26	20	40
4	3.71	27	18	40
3	3.85	22	31	14
2	5.06	42	40	11
2	4.71	42	42	9
1	4.01	26	43	14
