Cluster Index	Z	x	y	z	
46	7.86	49	19	23
46	6.9	45	15	23
46	6.35	44	16	20
46	5.52	43	22	20
46	5.5	45	20	19
46	5.29	42	29	18
45	5.67	14	20	21
45	5.46	22	15	25
45	5.22	16	21	28
45	5.07	17	20	23
45	5.04	19	21	27
45	4.94	19	17	24
44	6.05	16	34	44
44	5.34	18	33	45
44	4.77	16	36	44
44	4.28	20	34	43
44	4.22	18	36	42
43	6.74	41	14	27
43	6.67	39	11	27
43	5.46	37	11	30
42	4.82	31	10	25
42	4.77	24	15	26
42	4.67	27	10	26
42	4.43	24	11	27
42	3.89	22	12	29
42	3.5	20	14	28
41	6.2	32	38	41
41	4.93	31	41	47
41	4.82	31	40	42
41	4.67	31	38	43
41	4.39	31	40	45
40	5.29	23	22	34
39	6.09	49	26	27
39	3.67	50	23	29
38	5.87	37	23	9
38	4.99	39	24	9
37	6.28	41	22	38
36	4.54	52	24	23
36	4.33	53	26	22
35	4.99	24	17	23
35	4.28	22	18	21
35	3.45	23	19	19
34	6.81	35	23	22
34	3.95	37	25	20
33	4.45	48	27	19
33	4.36	46	28	21
33	4	48	25	17
32	3.86	28	23	10
32	3.84	25	24	9
31	5.55	36	19	11
31	3.58	34	21	10
30	4.46	20	36	39
30	3.47	21	39	38
29	4.16	47	25	23
29	3.52	48	23	24
29	3.5	49	24	21
28	4.82	22	40	43
27	3.96	18	23	21
27	3.52	19	25	23
26	4.64	50	19	25
25	4.76	22	15	21
24	3.95	30	45	41
24	3.19	32	44	42
23	4.28	26	19	9
23	3.32	28	19	9
22	4.13	23	40	40
22	3.71	24	42	38
21	3.69	23	18	39
20	4.55	19	25	8
20	3.48	19	25	12
20	3.47	20	25	10
19	4.2	18	67	27
18	3.82	26	18	41
18	3.34	25	19	39
17	4.34	21	28	18
16	4.54	37	13	21
15	5.57	30	13	21
15	3.85	28	12	20
14	4.19	28	67	18
13	3.76	27	41	45
12	3.74	36	33	24
12	3.59	35	31	23
11	4.34	43	20	31
10	5.51	22	67	19
9	3.59	35	45	13
8	3.8	41	21	10
8	3.31	39	20	8
7	3.59	19	18	29
7	3.52	19	19	31
6	4.29	45	31	11
6	3.9	44	32	9
5	4.48	10	39	27
5	3.41	10	41	27
4	4.11	54	43	33
3	3.83	48	32	38
3	3.48	47	32	40
2	3.58	44	56	33
2	3.33	42	58	31
1	3.91	41	17	12
