Cluster Index	Z	x	y	z	
96	10.5	41	14	27
96	8.76	48	19	23
96	8.37	37	11	30
96	8.18	45	15	22
96	8.03	49	25	28
96	6.73	47	21	26
95	8.27	15	19	26
95	7.81	24	17	23
95	7.26	19	22	27
95	6.95	21	16	25
95	6.83	24	15	26
95	6.71	22	13	24
94	6.94	21	39	47
94	6.74	18	33	45
94	6.3	23	33	46
94	6.22	15	34	43
94	5.85	19	35	42
94	5.77	17	39	44
93	6.97	42	26	18
93	6.66	44	25	18
93	6.19	41	26	16
93	5.56	40	29	19
93	5.17	40	25	18
93	5.17	48	26	19
92	6.79	31	41	46
92	5.68	32	38	41
92	5.34	31	39	43
92	4.98	31	40	41
92	3.45	33	40	48
91	6.09	46	30	42
91	5.71	43	25	40
91	5.36	42	27	36
91	5.17	44	29	38
91	3.92	43	30	35
90	5.69	48	63	26
90	5.6	47	64	29
90	5.35	49	62	24
90	5.11	49	62	29
90	4.7	46	65	31
90	4.29	48	64	31
89	5.39	23	40	40
89	4.83	21	42	42
89	4.69	22	40	42
88	5.28	37	23	9
88	4.77	40	20	9
88	4.53	39	22	10
88	4	40	24	8
88	3.88	41	18	10
87	5.04	49	45	36
87	4.56	48	49	34
87	4.24	48	47	32
86	5.6	16	63	20
86	4.7	14	58	19
86	4.52	13	56	19
86	4.4	14	59	23
85	5.43	24	22	35
85	5.39	22	21	34
85	5.35	22	21	32
85	4.12	24	22	31
85	3.85	20	22	33
85	3.83	24	22	37
84	5.18	27	50	16
84	5.16	26	48	16
83	6.4	53	39	32
83	4.55	51	38	30
83	3.39	55	36	30
82	5.31	22	24	19
82	4.5	21	28	21
81	6.11	10	41	27
81	5.59	10	39	27
81	3.72	11	46	25
80	5.83	41	22	38
80	5.29	41	24	36
79	5.42	55	46	18
79	5.2	56	43	19
79	4.07	54	45	15
79	3.7	55	43	15
79	3.51	56	42	21
78	4.53	10	37	32
78	4.43	12	37	35
78	4.19	13	38	33
77	6.26	13	36	39
76	5.75	15	43	36
76	4.5	13	44	36
76	4.4	18	44	35
75	5.11	28	12	20
75	4.87	30	12	21
75	4.3	27	14	23
74	5.7	21	38	39
73	6.03	14	37	31
73	3.73	15	37	29
72	6.87	11	45	38
72	5.23	11	43	39
72	4.62	10	43	37
71	7	35	22	22
71	3.42	32	23	22
70	5.02	53	47	13
70	4.76	54	48	17
70	3.48	53	46	19
69	5.09	35	48	40
68	6.35	33	42	42
68	5.38	35	41	42
67	6.39	39	17	21
67	3.91	37	14	22
67	3.72	40	15	20
66	6.6	44	57	33
65	5.08	13	28	28
64	5.6	36	20	20
64	5.3	34	19	21
64	4.45	36	17	19
63	6.79	52	55	29
63	4.27	53	56	26
63	4.26	53	55	24
62	3.97	37	25	20
62	3.8	34	24	17
61	5.02	55	31	34
61	3.45	57	32	32
60	4.45	26	20	11
60	4.26	29	19	9
60	4.03	27	19	9
59	5.29	48	32	39
58	4.81	47	44	41
58	4.63	47	45	43
58	3.75	48	47	42
57	3.76	29	46	41
57	3.46	30	46	38
56	5.05	47	50	24
56	3.78	47	51	26
55	5.04	33	60	14
55	3.37	32	58	14
54	6.02	54	49	23
53	3.94	20	60	25
53	3.81	19	60	23
52	4.22	13	56	30
52	3.32	13	54	27
51	4.27	14	20	30
50	5.35	23	27	43
50	4.4	24	26	45
49	3.78	47	34	14
49	3.65	49	33	14
48	4.29	37	19	12
48	4.29	36	18	10
47	3.87	35	45	38
47	3.31	34	43	39
46	4.79	22	29	37
45	4.46	29	44	20
45	4.33	31	43	18
44	4.33	45	47	33
44	3.5	45	45	32
43	4.63	27	45	13
42	4.72	33	50	28
41	4.98	10	48	28
40	3.9	49	34	32
39	4	49	45	22
38	4.73	13	47	32
38	4.58	11	49	32
37	5.69	38	35	23
36	4.91	14	59	27
35	4.81	47	52	21
35	3.93	50	54	20
34	5.8	11	49	18
33	4.4	28	21	20
32	6.02	40	21	21
31	5.62	39	45	44
30	3.76	37	58	36
29	3.43	54	44	23
28	5.28	8	37	20
28	3.91	8	35	21
27	3.78	24	50	30
27	3.7	22	49	30
26	3.91	28	11	14
26	3.79	28	12	12
25	5.27	38	43	15
24	4.88	11	47	37
24	4.19	12	48	39
23	6.02	19	66	21
23	5.53	17	66	20
22	4.14	43	20	31
21	3.95	21	62	20
21	3.65	19	61	19
21	3.18	21	60	19
20	4.92	33	52	32
19	4.29	42	16	34
19	3.79	42	17	32
18	3.7	45	24	34
17	4.27	20	56	29
16	3.8	34	37	50
15	4.28	53	36	32
14	3.88	49	19	9
14	3.57	48	17	9
13	5.15	48	47	25
12	4.49	51	26	21
11	4.39	22	28	11
10	3.76	47	28	13
10	3.33	48	30	14
9	3.97	20	47	29
8	4.66	50	27	14
7	4.2	23	12	14
6	4.3	21	49	13
6	3.62	21	52	12
5	4.53	24	57	18
4	5.46	41	18	13
3	4.07	54	33	16
2	5.33	52	53	17
1	3.21	48	29	16
1	3.16	49	27	17
