Cluster Index	Z	x	y	z	
20	4.02	36	48	21
20	3.88	40	49	21
20	3.76	39	47	20
20	3.34	35	49	19
19	4.5	18	17	18
19	4.22	19	14	19
18	4.18	44	15	14
18	3.78	42	12	17
18	3.46	46	16	17
17	4.28	29	51	15
17	3.88	27	50	16
17	3.28	27	48	17
16	3.64	32	47	25
16	3.45	33	44	25
15	4.47	35	12	17
15	3.66	35	15	18
14	4.21	17	22	17
14	4	16	21	15
13	4.41	32	36	23
12	4.08	41	14	13
12	3.86	40	13	16
11	4.15	32	21	23
10	4.5	28	12	15
9	4.13	32	65	36
9	3.51	31	64	39
8	3.65	47	20	17
8	3.62	47	20	19
7	3.96	25	13	15
7	3.86	25	11	14
6	4.32	51	43	26
5	3.88	33	20	14
4	3.99	27	52	24
4	3.68	28	51	22
3	3.74	25	37	20
2	3.49	23	28	32
1	4.5	19	20	17
