Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
150	286	0	78.9	6.48	40	18	20	48.1	25.6	19.6	368	49	24	19	115
149	29	8.95e-16	15	6.01	23	12	21	24.6	10.7	21.7	243	25	12	19	108
148	21	2.42e-12	11.6	5.28	28	67	18	27.6	67.6	20	200	25	69	21	100
147	21	2.42e-12	11.6	5.41	48	28	22	48.1	28.8	24.3	120	49	30	25	66.8
146	20	6.95e-12	11.2	4.79	16	22	21	12.8	23.9	21.9	256	11	25	21	104
145	20	6.95e-12	11.2	4.36	20	27	18	19.4	28.8	17.5	164	18	28	17	95.5
144	17	1.83e-10	9.74	5.15	36	11	21	38	10.5	21.5	196	38	11	20	96.6
143	16	5.69e-10	9.24	5.11	54	31	29	53.8	29.1	30.5	149	53	28	29	80.6
142	15	1.81e-09	8.74	5.17	53	31	27	52.8	30	26.3	161	51	31	27	109
141	15	1.81e-09	8.74	5.37	54	31	35	54.7	30.6	33.9	152	54	31	35	79.2
140	14	5.9e-09	8.23	4.59	32	14	20	32.6	13.6	21.5	351	34	13	22	187
139	13	1.98e-08	7.7	4.25	17	16	22	17	15.3	21.9	174	18	15	21	99.7
138	13	1.98e-08	7.7	4.66	40	65	22	41.7	65.4	20.7	168	44	65	20	114
137	13	1.98e-08	7.7	5.31	43	16	15	42.7	17	16.1	120	45	18	17	73.7
136	13	1.98e-08	7.7	5.29	47	35	22	48	35	22.6	81.9	47	35	22	66.3
135	12	5.96e-08	7.22	4.69	44	27	7	42.3	26.3	7.65	234	44	27	7	106
134	12	5.96e-08	7.22	4.53	20	17	27	18.2	18.2	27.8	87.6	16	20	28	60.9
133	11	2.38e-07	6.62	5.1	35	44	21	35.8	44.8	20.7	190	39	44	19	123
132	11	2.38e-07	6.62	4.77	49	23	14	48.1	23.3	13.4	151	49	23	14	85.4
131	11	2.38e-07	6.62	4.66	28	62	37	27.1	62.2	36.9	199	26	64	36	111
130	10	8.94e-07	6.05	4.03	48	30	29	47.7	29.2	29.1	90	47	29	31	63.2
129	9	3.58e-06	5.45	4.14	29	55	17	29.6	55.1	18.1	126	29	55	17	104
128	9	3.58e-06	5.45	4.3	53	25	31	51.6	24.7	30.5	119	51	24	29	82.7
127	9	3.58e-06	5.45	4.12	48	50	12	47.9	48.6	12	134	47	50	12	96.9
126	9	3.58e-06	5.45	3.97	22	16	15	21.3	15.8	15.1	83.2	22	16	15	69.7
125	9	3.58e-06	5.45	4.53	14	20	26	13.6	19.8	24.4	206	14	20	26	90.9
124	9	3.58e-06	5.45	3.74	47	53	30	48.4	52.8	31.3	122	49	53	32	75.1
123	9	3.58e-06	5.45	5.86	50	48	39	48	49	40.2	177	50	48	39	89.9
122	8	1.47e-05	4.83	4.66	36	65	36	36.9	63.3	36.7	163	36	63	37	109
121	8	1.47e-05	4.83	4.31	52	41	15	53.2	40.7	15.9	86.3	51	42	14	74.7
120	8	1.47e-05	4.83	4.33	36	17	15	36.3	17.1	16	122	36	17	18	74.4
119	8	1.47e-05	4.83	4.2	13	42	14	13.7	40.1	13.3	169	14	42	12	87.9
118	8	1.47e-05	4.83	4.22	43	23	25	41.6	24.2	24.9	122	42	25	25	81.4
117	8	1.47e-05	4.83	4.06	15	28	18	15.9	28.3	18.4	293	16	27	18	179
116	8	1.47e-05	4.83	4.35	17	33	23	16.6	31.9	23.4	102	16	31	24	80.4
115	8	1.47e-05	4.83	4.26	24	62	26	23.8	62.1	26.5	79.2	24	62	26	64.5
114	8	1.47e-05	4.83	5	15	56	22	15.3	56.1	22.6	124	15	56	22	95.8
113	8	1.47e-05	4.83	3.95	21	35	38	20.4	36.5	39.5	72.5	20	38	40	59.1
112	8	1.47e-05	4.83	4.12	33	49	17	33	47.6	17.3	222	33	49	17	182
111	7	6.44e-05	4.19	5.28	15	38	19	14.5	37.4	20	113	15	38	19	85.5
110	7	6.44e-05	4.19	3.7	40	28	33	40	28.3	32.4	67.1	40	29	32	49.7
109	7	6.44e-05	4.19	4.92	19	21	19	19.9	21.5	19	221	20	22	19	169
108	7	6.44e-05	4.19	3.82	49	55	21	47.9	53.9	19.9	134	48	55	19	97.3
107	7	6.44e-05	4.19	4.2	44	34	43	44	34.6	42.6	84.3	44	35	43	66.4
106	7	6.44e-05	4.19	4.93	53	39	22	52.7	37.7	21	181	54	39	22	116
105	7	6.44e-05	4.19	4.77	33	23	9	33.2	23.8	8.86	239	32	23	9	130
104	7	6.44e-05	4.19	5.04	13	33	17	12.6	34.2	16.3	200	14	33	16	113
103	7	6.44e-05	4.19	3.61	32	52	45	32	53	43.3	119	32	54	44	84.9
102	7	6.44e-05	4.19	4.11	34	23	39	35.4	23.7	38.7	99.6	34	23	39	78.3
101	7	6.44e-05	4.19	4.26	22	48	16	22.1	48.7	16.5	256	22	48	17	155
100	7	6.44e-05	4.19	4.71	35	24	46	35.7	23.4	45	218	35	23	45	134
99	7	6.44e-05	4.19	3.94	29	11	19	28.7	11.3	19.4	199	30	12	20	126
98	6	0.000302	3.52	3.64	38	54	18	38.3	53	17	145	38	52	17	95.8
97	6	0.000302	3.52	3.67	46	54	23	46.3	54	23.2	128	46	53	23	81.3
96	6	0.000302	3.52	4.88	37	20	23	37.9	20.3	21.9	117	37	20	22	103
95	6	0.000302	3.52	3.61	46	35	34	46.3	35.2	34	70.3	47	36	32	57.4
94	6	0.000302	3.52	4.09	23	14	19	23.5	14.8	19.3	334	23	14	19	189
93	6	0.000302	3.52	5.3	38	65	34	36.5	63.8	33.7	155	38	65	34	78.4
92	6	0.000302	3.52	4.32	42	44	14	41.6	43.9	14.3	84.6	42	44	15	77.8
91	6	0.000302	3.52	3.69	42	17	10	42.5	17	9.66	125	44	17	9	68.1
90	6	0.000302	3.52	4.36	40	21	26	39.5	20.3	25.3	63.8	39	20	25	55.4
89	6	0.000302	3.52	4.22	15	23	15	15.1	23.3	14.4	213	15	25	15	127
88	6	0.000302	3.52	4.45	30	48	14	31.3	47.2	13.7	255	30	48	14	183
87	6	0.000302	3.52	4.74	51	32	30	50.4	32.3	29.5	83.9	51	32	30	58.9
86	6	0.000302	3.52	5.75	37	37	43	35.8	36.5	43.9	84.7	37	37	43	56.7
85	6	0.000302	3.52	4.53	28	23	46	28.6	22.8	46	118	28	23	46	103
84	6	0.000302	3.52	5.98	43	54	21	42.7	54.1	20.9	134	43	54	21	88.1
83	6	0.000302	3.52	3.75	39	36	40	39.2	36.5	40.5	51.9	39	35	40	46.2
82	5	0.00155	2.81	4.96	26	19	16	25.8	18.8	17	100	26	19	16	85.2
81	5	0.00155	2.81	4.41	21	62	34	21.2	63.1	32.7	137	21	62	34	97
80	5	0.00155	2.81	4.53	45	43	29	44.8	42.2	27.7	84.1	45	43	29	68.9
79	5	0.00155	2.81	5.45	52	38	26	50.9	37.8	26.9	141	52	38	26	115
78	5	0.00155	2.81	4.19	12	58	23	12	56.4	23.2	105	12	56	23	88.5
77	5	0.00155	2.81	3.54	51	45	19	51.2	45.6	19.2	199	51	45	20	129
76	5	0.00155	2.81	4.41	45	26	16	45	25.6	16.5	102	45	27	18	83.3
75	5	0.00155	2.81	5.47	31	37	28	30.6	37.3	27.8	196	31	37	28	121
74	5	0.00155	2.81	4.22	19	32	42	18.8	32.4	42.6	82.7	19	32	42	59.5
73	5	0.00155	2.81	5.01	45	50	15	44.5	51.1	14.3	207	43	52	14	122
72	5	0.00155	2.81	3.64	10	29	23	10	29.2	23.2	206	9	30	24	133
71	5	0.00155	2.81	4.57	36	39	18	35.1	38.8	18.2	180	36	39	18	112
70	5	0.00155	2.81	3.66	41	59	24	39.8	58.4	23.8	58	38	58	25	50.5
69	5	0.00155	2.81	4.17	43	42	43	44.2	41.8	43	93	43	42	43	63.3
68	5	0.00155	2.81	4.52	16	23	28	16.2	22.6	27.4	71.2	16	23	28	58.5
67	5	0.00155	2.81	5.35	44	46	43	45.6	46.2	42.9	142	47	47	42	105
66	5	0.00155	2.81	5.02	33	56	27	33.6	56.5	27.2	160	33	56	27	95.7
65	5	0.00155	2.81	4.38	35	39	23	35.4	38.8	22.3	156	35	39	23	102
64	5	0.00155	2.81	3.8	22	50	38	21.8	49.4	38.2	63.7	23	51	39	48.7
63	5	0.00155	2.81	4.19	19	22	24	18.4	22.5	23.5	81.9	18	23	24	77.4
62	5	0.00155	2.81	4.36	25	34	23	24.8	34.4	22.2	100	25	35	22	78.5
61	5	0.00155	2.81	3.63	26	36	29	26	37.6	28.6	75.2	26	36	29	66.4
60	5	0.00155	2.81	5.64	41	38	21	41.4	38.1	21.6	164	41	38	21	113
59	5	0.00155	2.81	4.32	32	53	38	31.2	52.6	38.4	127	32	53	38	100
58	5	0.00155	2.81	4.23	37	24	8	37.8	24	8.76	115	38	24	9	102
57	5	0.00155	2.81	4.65	40	51	13	41.3	51.2	11.8	500	42	51	10	219
56	5	0.00155	2.81	3.95	33	29	46	32.7	28.1	47.3	338	33	27	48	196
55	5	0.00155	2.81	3.97	32	59	38	32.2	58.6	37.4	86.1	32	58	37	76.3
54	5	0.00155	2.81	3.93	35	33	40	34.8	31.8	39.8	88.2	34	31	40	79.5
53	5	0.00155	2.81	5.12	37	59	42	35.7	59	42	150	37	59	42	119
52	4	0.00885	2.05	3.4	29	66	29	29.2	66	29.5	134	30	67	30	86.3
51	4	0.00885	2.05	3.72	25	67	31	25	67.3	30.8	107	25	67	30	93.6
50	4	0.00885	2.05	4.63	37	57	14	36.3	57.5	14.7	177	37	57	14	120
49	4	0.00885	2.05	4.24	24	55	39	24.9	55	39	99.7	24	55	39	74.4
48	4	0.00885	2.05	3.9	35	14	24	35	14	25	103	34	13	25	71.5
47	4	0.00885	2.05	4.43	24	48	42	24	48.1	42.7	77.2	25	47	43	69
46	4	0.00885	2.05	4.65	34	46	42	34.4	45.3	41.3	128	34	46	42	80.1
45	4	0.00885	2.05	3.56	30	60	23	29.5	60	24.5	109	30	60	26	87.3
44	4	0.00885	2.05	4.54	28	46	18	27.5	45.6	17.5	393	27	45	17	340
43	4	0.00885	2.05	3.81	30	23	38	29.2	22.7	37.3	82.8	30	23	38	59.9
42	4	0.00885	2.05	4.93	40	49	17	40.4	48.9	17.4	228	40	48	17	187
41	4	0.00885	2.05	4.96	32	49	46	32	49	46.7	160	32	48	47	124
40	4	0.00885	2.05	4.27	37	46	47	37.5	46.3	47	103	37	46	47	76.8
39	4	0.00885	2.05	4.13	27	15	7	27.2	14.8	7.25	95.5	27	15	7	71.4
38	4	0.00885	2.05	3.68	37	30	26	37.2	29	25.5	90.1	37	29	25	83.1
37	4	0.00885	2.05	3.86	35	52	16	35.3	52	16	282	35	52	16	237
36	4	0.00885	2.05	4.66	20	47	43	18.8	47.4	42.1	96	19	48	42	77.4
