Cluster Index	Z	x	y	z	
31	4.2	24	26	40
31	4.12	23	22	40
31	3.71	21	29	41
31	3.34	24	19	40
31	3.32	23	29	40
31	3.32	20	26	42
30	3.39	34	51	27
30	3.21	38	54	27
30	3.16	32	50	28
30	2.88	33	48	30
30	2.83	28	50	30
30	2.73	37	52	28
29	3.63	33	60	35
29	3.08	29	57	34
29	2.91	31	58	33
29	2.91	30	61	33
29	2.74	28	59	35
29	2.47	26	59	35
28	4.17	42	61	33
28	3.54	40	61	31
28	3.34	43	62	31
28	3.08	40	63	31
27	3.47	18	61	32
27	3.4	15	59	31
27	3.2	14	54	33
27	2.88	12	55	30
26	3.09	27	64	34
26	3.04	22	59	32
26	2.97	22	61	34
26	2.97	25	63	33
26	2.83	21	63	33
26	2.8	22	58	34
25	3.65	25	32	42
25	3.28	26	34	38
25	3.25	26	28	43
25	3.02	25	31	44
25	2.86	28	34	39
25	2.57	26	35	40
24	4.21	14	51	13
24	3.72	16	52	12
24	3.08	13	51	16
24	2.95	19	51	14
24	2.73	17	51	16
24	2.7	14	53	16
23	4.27	40	23	39
23	3.07	43	20	38
23	3.07	41	21	40
23	2.68	38	22	39
22	3.24	35	67	29
22	3.15	33	63	28
22	2.88	36	66	32
22	2.87	35	63	28
22	2.73	33	66	28
22	2.69	37	62	33
21	3.43	13	54	25
21	3.23	13	56	25
21	2.75	13	53	27
21	2.51	11	52	26
21	2.4	15	54	25
20	3.77	34	27	40
20	3.29	36	26	40
20	3.2	32	28	41
19	3.68	12	31	17
19	3.13	11	35	16
18	3.04	46	59	30
18	2.76	47	56	32
18	2.68	45	61	32
18	2.56	46	59	32
17	3.03	15	45	29
16	4.15	37	34	39
16	3.3	38	31	42
16	2.79	36	33	41
16	2.64	40	31	39
15	3.35	28	57	25
15	2.6	29	56	27
15	2.51	27	57	23
14	2.95	33	63	33
14	2.72	31	63	31
13	3.37	15	37	16
13	3.11	17	36	16
12	3.15	45	31	37
11	3.53	43	27	41
11	3.02	42	28	38
10	3.23	30	15	16
9	4.34	19	17	30
9	2.98	17	16	33
9	2.32	18	14	30
8	3.12	15	53	29
8	2.94	14	51	29
8	2.66	11	50	30
7	2.71	30	65	23
7	2.64	30	62	19
7	2.57	30	63	21
6	3.3	13	46	16
6	3.26	14	46	14
5	3.58	27	20	40
5	3.15	27	22	40
5	2.62	27	23	42
4	3	26	15	36
4	2.92	28	16	35
4	2.39	26	16	38
3	3.95	33	13	30
3	2.89	31	14	33
2	3.25	39	46	46
2	3.16	39	44	45
1	3.1	30	67	23
1	2.95	30	67	26
1	2.53	28	67	25
