Cluster Index	Z	x	y	z	
31	6.48	49	30	36
31	6.35	43	28	37
31	5.9	44	17	33
31	5.62	47	31	41
31	5.61	50	36	37
31	5.42	45	30	37
30	6.75	20	12	26
30	5.68	24	13	26
30	5.09	17	17	22
30	4.9	24	16	26
30	4.86	21	13	22
30	4.81	24	13	28
29	6.44	22	29	37
29	5.64	25	21	36
29	5.59	25	19	36
29	5.37	22	15	30
29	5.02	25	24	37
29	4.51	17	31	36
28	6.11	45	47	33
28	5.39	49	46	31
28	5.36	47	49	34
28	5.28	51	47	32
28	4.46	51	48	35
28	3.83	48	48	29
27	4.98	20	36	39
27	4.46	18	39	42
27	4.22	18	43	40
27	4.13	21	39	46
27	3.99	21	42	40
27	3.82	19	43	42
26	5.07	14	47	37
26	4.78	15	45	36
26	3.88	17	47	30
26	3.88	18	47	32
26	3.83	15	48	26
26	3.75	15	46	28
25	4.55	48	59	32
25	4.5	48	57	31
25	4.03	49	56	29
25	3.59	45	56	35
25	3.08	48	52	31
25	3.06	44	54	31
24	5.57	13	35	38
24	3.89	13	33	41
24	3.6	12	40	33
23	5.34	49	18	22
23	5.29	48	16	24
23	3.89	49	19	26
23	3.43	46	18	21
22	4.69	19	32	43
22	4.22	16	32	44
22	3.49	21	31	46
21	6.21	47	46	42
21	5.88	47	43	39
21	4.11	44	43	39
21	2.71	45	42	42
20	5.45	34	50	40
20	3.83	34	53	38
20	3.62	34	47	40
19	5.74	47	27	20
19	4.72	47	25	19
19	3.5	46	22	19
18	3.79	31	45	41
18	3.37	30	45	38
18	2.95	30	45	43
18	2.9	32	43	42
18	2.88	33	45	43
17	4.54	13	38	31
17	4.19	15	37	30
16	3.89	38	20	37
16	3.01	39	18	39
15	4.72	52	40	33
15	3.58	51	37	34
15	3.03	50	39	36
15	2.49	55	40	31
15	2.48	52	40	36
14	3.61	33	37	33
14	3.38	35	39	34
14	3.19	35	35	33
13	4.1	27	16	22
13	2.87	24	19	23
12	3.36	8	32	22
12	3.09	8	33	24
11	3.35	37	26	21
11	3.02	37	27	25
11	2.51	38	24	20
10	4.02	23	23	15
10	3.69	21	22	14
9	4.78	29	49	39
9	3.96	30	51	39
8	3.96	26	37	26
8	3.08	25	39	27
8	2.59	28	39	26
7	3.4	24	30	19
7	3.1	23	31	17
6	3.74	29	19	37
5	4.77	39	11	24
5	2.8	37	11	22
5	2.57	41	12	20
4	3.33	34	52	44
4	3.18	35	50	45
3	3.46	31	70	26
3	3.08	29	71	25
2	3.44	12	46	32
1	3.36	22	51	27
1	2.62	21	52	25
