Cluster Index	Z	x	y	z	
17	3.71	38	37	49
17	3.65	38	39	49
17	3.6	38	42	50
17	3.58	36	40	50
17	3.42	41	41	48
17	3.42	36	42	51
16	3.23	42	39	21
16	3.11	38	39	21
16	3.06	37	44	21
16	3.04	41	37	21
16	2.88	41	41	20
16	2.82	37	41	21
15	3.14	21	30	26
15	3.12	21	26	26
15	2.99	25	30	25
14	3.63	33	43	15
14	3.31	33	40	15
14	3.15	32	38	16
14	2.94	35	38	16
14	2.61	34	40	17
13	3.46	31	26	25
13	3.01	33	22	25
12	3.29	34	46	18
12	3.01	31	45	19
11	3.17	24	30	30
11	2.82	26	29	31
10	3.69	52	44	39
10	3.26	48	46	41
10	3.17	49	44	41
10	3.14	51	47	40
10	2.52	51	46	38
9	3.5	45	47	44
9	2.66	41	49	46
8	3.45	48	36	15
8	2.9	45	34	15
7	3.04	53	58	28
7	2.89	53	56	27
7	2.47	52	60	29
6	3.18	37	18	31
5	3.59	54	53	29
5	2.92	54	50	29
5	2.57	55	47	28
4	3.49	55	47	33
4	3.36	54	45	33
4	2.66	52	43	34
3	3.39	44	37	15
3	3.24	40	39	14
2	3.41	39	22	40
2	2.64	40	20	41
2	2.61	38	24	39
1	3.6	44	53	42
