Cluster Index	Z	x	y	z	
24	4.18	25	24	38
24	3.58	23	25	41
24	3.55	23	21	40
24	3.13	24	26	37
24	2.56	21	28	41
23	3.78	42	26	40
23	3.02	45	25	38
23	2.85	42	28	37
22	3.17	38	41	50
22	3.06	40	41	48
22	2.89	41	42	46
22	2.85	39	43	49
22	2.67	37	43	46
21	3.18	40	22	39
20	3.6	18	39	42
20	3.26	20	43	43
20	3.15	20	38	40
19	3.68	29	33	27
19	2.76	27	31	25
19	2.72	29	33	30
18	4.39	18	15	32
18	3.42	19	16	29
18	2.66	16	16	29
18	2.65	18	18	30
17	3.03	33	70	27
17	2.85	36	71	27
17	2.77	34	71	25
17	2.7	32	70	25
16	3.29	20	55	32
16	3.02	18	52	32
16	2.95	16	51	35
15	3.42	23	44	44
15	3.06	21	43	45
15	3.01	26	46	43
15	2.54	25	44	45
14	3.2	42	52	33
14	2.77	38	51	33
13	3.67	17	46	42
13	3.18	15	42	42
13	3.13	15	44	41
12	3.35	19	42	29
12	2.84	20	42	31
11	2.83	14	44	23
11	2.61	17	46	23
10	2.78	33	38	30
10	2.48	30	35	29
10	2.46	34	35	28
9	3.61	38	40	21
9	3.3	39	40	23
9	3.26	39	42	23
8	2.78	23	41	47
8	2.61	24	40	49
8	2.53	24	38	49
8	2.37	26	41	48
7	3.48	16	37	41
7	2.78	14	35	42
7	2.43	13	33	43
6	3.41	38	27	44
6	3.03	40	26	42
6	2.94	38	26	41
5	3.11	21	47	22
5	2.99	20	45	20
5	2.72	20	45	22
4	2.87	41	58	34
4	2.81	42	62	34
4	2.78	42	60	34
3	2.94	23	17	26
3	2.9	23	14	26
2	3.12	29	22	41
2	2.55	31	21	41
2	2.42	27	21	40
1	3.45	25	17	38
1	2.68	26	19	35
1	2.68	24	21	36
